ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
1,5,8,2,1,0,1,10,0,1,0,0,1,0,1,0,28,0,0,0,1,0,3,1,0,0,2,0,6,2,1,0,0,0,0,0,0,0,1,0,0,23,2,0,4,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,0,0,3,0,4,3,0,8,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,3,1,0,2,1,0,0,0,1,0,2,0,1,5,3,0,0,0,0,0,1,2,1,0,4,16,47,1,0,1,3,0,8,1,0,0,11,3,1,5,15,0,0,2,19,0,2,0,0,1,0,0,2,2,3,0,0,0,0,5,0,0,1,0,0,0,3,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,11,18,0,8,2,0,0,0,0,0,0,0,2,11,0,2,3,2,6,1,0,14,0,0,0,0,3,0,3,0,0,0,1,1,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,4,2,0,0,1,0,9,2,1,1,0,1,0,1,1,3,0,0,0,0,5,0,2,2,7,5,0,32,0,1,3,4,0,1,6,1,1,0,5,0,0,1,0,8,2,8,0,0,0,0,2,1,0,0,1,1,4,0,0,0,0,1,0,3,1,1,0,0,0,3,0,7,1,9,0,0,1,4,3,3,1,0,0,2,4,0,6,1,3,3
7,7,9,13,0,1,0,13,0,0,1,0,0,0,0,0,59,0,0,0,1,0,8,0,1,0,9,1,0,0,0,0,0,3,1,1,13,0,0,0,0,59,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,1,31,18,3,3,0,15,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,3,0,4,0,1,5,0,2,0,4,0,6,17,10,0,1,0,0,0,0,3,5,0,16,65,153,5,0,5,8,0,27,1,0,0,0,0,0,12,49,0,1,0,48,0,0,0,0,0,0,0,1,3,8,0,0,0,1,0,0,0,0,0,0,0,0,1,6,4,0,1,3,0,1,0,1,6,2,0,0,0,0,63,51,1,3,0,0,2,0,0,0,0,0,0,2,0,14,2,4,12,0,1,48,0,0,0,0,0,1,0,1,0,0,0,0,12,4,18,0,0,0,0,0,5,0,1,8,0,0,0,0,0,1,1,0,3,0,0,3,0,23,1,0,0,1,0,1,1,1,7,2,0,0,0,7,0,0,7,33,0,0,96,0,0,3,3,0,26,25,0,1,0,1,0,0,2,0,2,1,7,0,0,0,0,9,6,0,1,2,0,96,0,0,0,0,23,0,12,6,1,1,0,2,6,0,25,2,15,0,0,8,4,2,2,3,0,0,6,2,0,3,0,0,9
4,15,12,14,0,0,0,8,0,1,0,0,0,0,2,1,30,0,1,0,2,0,3,1,6,0,0,0,1,0,1,0,0,1,0,0,6,0,0,0,0,27,3,0,0,0,0,0,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,8,0,1,13,13,2,2,0,11,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,1,0,1,0,1,5,0,1,0,3,0,0,8,24,0,1,0,0,0,3,1,9,1,14,24,89,0,0,6,4,0,23,0,0,0,2,0,3,1,33,0,0,1,14,1,1,1,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,6,0,0,0,0,12,8,1,0,1,1,42,29,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,2,11,0,0,19,0,0,2,0,0,0,0,0,0,0,3,6,12,1,15,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,3,1,1,0,0,0,0,12,1,0,0,0,0,1,2,0,11,0,0,0,0,0,1,0,14,20,1,0,59,0,1,1,4,0,7,28,1,5,0,3,0,0,0,0,3,0,6,0,0,0,0,4,2,1,2,0,0,38,0,0,0,0,13,0,10,2,0,2,1,0,4,0,18,1,6,0,0,4,3,6,0,1,0,0,6,8,0,2,2,1,5
10,24,25,14,1,0,0,14,0,0,0,0,0,0,1,0,56,0,1,0,1,1,2,0,6,0,3,0,0,0,1,0,0,2,6,1,14,0,0,0,0,60,2,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,2,0,15,7,1,30,32,3,7,1,9,0,0,1,0,1,0,0,1,0,0,2,0,32,0,3,2,0,2,0,0,3,0,7,1,2,1,3,34,39,2,4,0,1,0,2,2,0,0,11,50,156,3,0,14,9,1,45,1,1,0,2,0,3,9,53,0,1,2,38,0,0,0,3,0,1,0,0,1,3,3,1,0,0,2,0,1,0,0,0,0,0,0,12,4,0,0,10,0,0,0,0,36,8,5,0,11,0,80,58,1,8,2,0,3,1,0,0,0,1,0,12,0,9,3,0,16,0,2,32,0,0,3,0,0,0,0,1,1,0,7,24,11,0,19,0,0,0,0,0,2,0,2,5,0,0,0,2,0,2,10,0,2,0,0,0,0,21,10,0,0,0,1,2,6,4,4,0,1,0,0,1,0,2,16,54,4,0,138,0,3,4,14,0,10,22,2,11,1,1,1,0,2,0,3,0,16,0,1,1,0,8,7,0,0,5,1,68,0,0,0,0,6,0,30,3,2,3,0,1,10,0,30,11,19,0,1,2,3,2,3,2,1,0,4,3,0,8,1,5,7
1,3,2,3,1,0,0,3,0,0,0,0,1,0,0,1,7,0,1,1,0,1,2,0,2,4,0,2,0,0,0,0,0,1,0,0,4,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,1,0,6,0,0,1,0,2,0,0,1,1,1,5,0,1,0,1,0,0,0,1,0,3,17,27,1,0,0,0,3,8,0,2,0,0,0,0,2,7,0,2,0,16,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,9,0,2,0,2,0,12,11,0,0,1,0,0,0,0,0,1,1,0,3,0,1,0,0,2,0,0,7,0,0,0,0,0,0,1,0,0,0,0,2,4,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,4,6,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,6,4,1,0,48,0,0,2,2,0,10,2,2,0,0,1,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,3,0,15,0,0,0,1,2,0,4,0,0,0,0,0,4,0,7,0,5,0,0,1,0,0,1,1,0,0,7,1,0,1,0,1,0
21,12,21,26,0,1,0,12,0,5,1,0,0,0,1,1,69,0,1,0,1,0,7,0,12,0,10,0,2,0,2,0,0,3,3,0,17,3,0,0,0,69,3,0,0,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,2,0,21,1,1,20,18,0,6,0,7,0,0,0,0,0,0,0,2,0,1,0,0,28,0,1,7,0,2,0,0,3,0,1,0,2,2,11,7,10,0,3,0,0,0,0,0,12,1,14,76,142,3,0,7,4,0,50,0,1,0,6,0,1,20,56,0,0,1,65,0,0,0,3,0,0,0,6,4,5,3,4,0,0,0,0,0,2,0,0,2,10,3,5,3,0,0,2,0,1,0,1,14,3,5,0,5,0,71,79,0,9,1,0,1,0,0,0,0,0,0,2,0,30,2,2,10,0,0,41,0,0,0,0,0,0,0,0,0,0,4,9,16,1,27,0,0,0,2,2,1,0,0,7,0,0,0,0,2,3,4,0,0,1,0,1,0,36,3,2,1,0,0,2,4,2,5,1,0,0,0,6,2,0,19,30,1,0,116,0,0,1,18,1,31,12,1,6,1,14,1,4,0,0,1,4,15,0,0,0,0,7,5,0,1,0,0,103,0,0,1,0,15,0,18,7,1,2,0,0,10,0,24,11,12,0,0,4,5,4,5,1,2,0,11,7,0,4,0,1,9
1,2,3,8,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,4,1,1,0,1,0,0,0,0,0,7,17,38,0,0,4,1,0,8,0,0,0,0,0,0,7,15,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,27,16,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,4,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,6,0,0,16,0,0,0,2,0,3,9,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,2,0,7,0,4,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,2
2,2,11,6,0,0,0,5,0,1,0,0,0,0,2,1,52,0,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,20,12,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,2,0,0,1,0,0,0,2,0,2,18,9,0,3,0,0,0,0,3,4,0,13,37,99,1,0,4,4,0,46,0,0,0,3,2,0,16,35,0,0,4,41,0,1,0,0,0,0,0,0,1,3,2,0,0,0,0,2,0,0,0,0,0,1,0,8,4,0,0,1,0,0,0,0,0,1,0,0,0,0,58,37,0,5,0,0,0,0,0,0,0,0,0,1,0,14,0,3,10,0,2,25,0,0,0,0,1,0,0,0,0,0,0,1,4,0,14,0,0,0,1,0,2,0,1,3,0,0,0,0,0,0,1,1,0,0,0,1,0,14,0,0,0,0,0,0,2,2,3,2,0,1,0,2,2,0,9,29,1,0,126,0,0,5,7,0,12,24,1,1,1,4,0,0,1,0,2,1,16,0,0,0,0,9,3,0,0,0,0,44,0,0,0,0,15,0,15,2,1,3,0,0,8,0,17,1,17,0,0,2,4,1,1,1,0,0,7,5,0,5,0,0,9
9,3,7,15,0,0,0,14,0,0,0,1,0,0,3,1,78,0,0,0,0,0,8,0,3,0,10,0,0,0,2,1,0,5,0,0,10,0,0,0,0,66,2,0,1,0,0,0,1,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,18,0,1,25,17,0,1,0,6,0,0,0,0,0,2,0,1,0,0,0,0,36,0,2,0,0,5,0,0,0,0,3,0,3,0,7,14,25,0,1,0,0,0,0,0,6,0,10,50,145,4,0,1,4,0,46,0,0,0,0,1,0,9,66,0,0,2,56,0,0,0,1,0,1,0,0,6,6,1,5,0,0,0,0,1,0,0,0,0,0,3,4,2,0,0,1,0,0,0,0,1,1,0,0,0,0,73,47,0,4,0,0,1,0,0,0,0,0,0,1,0,8,1,0,12,0,1,33,0,2,0,0,0,0,0,0,1,0,1,1,26,2,20,0,0,0,1,0,4,0,1,6,0,0,0,3,0,0,1,2,2,0,1,0,0,25,1,1,0,0,0,0,0,0,6,1,0,0,0,3,0,0,14,24,0,0,90,1,0,7,14,0,14,26,3,1,2,8,0,0,5,0,1,3,13,1,1,0,0,10,6,0,0,3,1,57,0,0,1,0,11,0,16,6,2,1,0,0,7,0,31,10,27,0,0,5,2,2,4,4,0,0,11,5,0,6,0,0,9
3,2,8,7,0,0,0,3,0,2,0,0,0,0,2,0,17,0,0,1,0,0,5,0,1,0,2,0,0,0,1,0,0,2,2,0,7,2,0,0,0,31,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,20,15,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,15,2,6,1,0,5,0,0,0,0,1,0,4,1,3,11,8,0,0,0,0,1,0,0,7,0,12,37,76,1,1,1,6,1,17,0,0,0,3,2,0,7,32,0,0,1,23,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,3,2,0,0,3,0,0,0,0,2,2,1,0,0,0,55,33,0,4,2,0,1,0,1,1,0,1,0,14,0,7,0,2,16,0,0,18,0,0,2,1,0,0,0,0,0,0,0,6,4,0,12,0,0,0,3,0,2,0,1,11,0,0,1,1,1,1,1,0,2,0,0,0,0,22,2,0,1,0,0,2,0,3,6,0,0,0,0,2,0,0,4,13,0,0,49,0,1,2,4,0,12,6,3,2,1,4,0,2,0,0,2,1,9,0,0,0,1,4,5,0,2,3,0,47,1,0,0,0,8,0,8,4,1,0,0,0,2,0,18,6,9,0,1,2,1,0,4,2,0,0,10,7,1,3,3,2,5
4,2,8,3,0,0,0,1,0,0,0,0,0,0,2,0,15,0,0,1,0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,1,16,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,6,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,1,0,1,0,0,6,2,0,0,0,0,0,0,2,9,0,4,28,37,0,0,0,4,0,7,0,0,0,0,0,0,10,18,0,0,0,19,0,1,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,31,22,0,4,1,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,13,0,0,1,0,0,0,0,0,0,0,0,1,8,0,7,0,0,0,2,0,3,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,1,4,6,0,0,46,0,4,1,4,0,2,2,2,0,0,8,0,0,1,0,2,0,2,0,0,0,0,4,0,0,1,0,0,7,0,0,0,0,4,0,4,4,0,0,0,0,4,0,14,6,8,0,2,2,2,2,1,0,0,0,1,6,0,1,0,0,1
6,7,7,9,0,0,0,3,0,1,0,0,3,0,1,0,47,0,0,0,1,0,4,0,5,0,9,0,0,2,1,0,0,2,2,0,7,0,0,1,0,36,2,0,0,1,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,1,0,0,9,1,0,27,16,0,0,0,9,0,0,0,0,1,2,0,3,0,1,0,0,15,0,2,1,0,2,0,0,2,0,2,0,1,0,4,14,5,1,3,0,3,0,1,0,6,0,15,41,79,1,0,1,3,0,11,1,6,0,0,0,3,11,29,0,0,0,24,0,2,0,1,0,0,0,1,3,4,1,5,0,0,0,0,0,0,0,0,2,0,2,5,2,0,1,2,0,0,1,0,1,6,0,0,0,0,43,42,0,9,0,0,1,0,0,0,0,0,0,19,0,8,3,2,10,0,0,24,0,0,5,0,0,0,1,0,0,0,1,1,10,1,13,0,0,0,2,1,2,0,0,0,0,0,0,0,1,4,1,2,2,0,1,0,0,19,8,1,0,0,0,0,0,2,6,2,3,2,2,6,1,1,14,12,3,0,73,0,0,2,6,0,20,14,1,1,0,1,2,1,2,0,1,2,11,0,1,0,0,1,5,0,0,3,0,45,0,0,2,0,3,0,13,3,1,1,0,0,5,0,13,4,8,0,0,4,5,6,0,2,0,1,2,11,1,5,4,1,8
9,6,8,13,0,0,0,4,0,0,0,0,0,0,0,0,46,0,0,2,0,0,5,0,0,0,6,1,0,0,1,0,0,3,0,0,12,1,0,0,0,35,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,18,4,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,1,0,3,0,0,0,0,2,0,3,0,2,6,11,0,0,0,0,0,0,1,6,0,16,39,116,1,0,4,5,0,34,0,0,0,1,0,0,9,37,0,0,1,29,0,0,0,0,0,1,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,65,25,0,2,0,0,0,0,0,0,0,0,0,0,1,5,2,0,9,0,4,21,0,0,0,0,0,1,0,0,0,0,0,0,6,3,11,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,1,0,0,0,0,0,2,4,0,0,0,0,8,0,1,2,21,0,0,116,0,2,8,4,0,15,3,2,0,0,1,0,0,0,0,8,0,7,0,0,0,0,4,3,0,0,1,0,40,0,0,0,0,8,0,13,3,1,0,0,0,8,0,20,1,16,0,0,3,3,2,4,3,0,0,3,4,0,3,0,2,5
13,12,7,20,0,0,0,2,0,3,2,0,0,0,3,0,24,0,0,16,0,0,4,0,2,0,1,1,11,2,2,1,0,1,2,0,6,0,0,0,0,49,4,0,0,15,0,0,1,0,0,0,0,0,4,7,0,0,0,0,10,1,1,1,9,0,0,13,6,4,3,0,3,0,0,0,0,0,1,0,0,0,0,1,0,21,0,1,8,0,1,0,3,1,0,3,0,1,0,0,7,12,0,1,0,0,0,2,3,5,1,11,30,86,0,0,1,11,0,29,0,1,0,26,7,2,15,40,0,0,0,21,0,5,0,2,0,0,0,7,1,7,2,0,0,0,1,0,0,0,0,0,0,12,2,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,79,37,0,6,3,0,1,0,0,3,0,0,0,1,0,10,2,3,13,0,12,24,0,1,0,0,3,0,0,1,0,0,1,3,10,0,13,0,0,0,0,1,3,0,3,3,0,0,0,2,2,0,0,0,3,0,0,0,0,20,0,4,1,0,0,2,21,1,3,1,0,2,0,5,0,2,6,12,6,0,61,0,1,3,3,0,18,1,1,2,0,6,0,7,2,0,2,0,13,0,0,0,0,5,8,0,1,0,0,41,0,0,0,0,13,0,8,6,1,2,0,0,4,0,18,8,11,0,0,4,8,2,4,3,1,0,6,3,1,10,0,11,11
5,22,12,6,0,0,0,6,0,2,0,0,0,0,0,0,37,0,1,1,0,1,6,0,0,0,1,0,2,0,0,1,0,0,3,0,14,0,0,1,0,39,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,6,0,0,20,19,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0,0,1,0,1,0,1,0,3,13,31,0,1,0,2,0,2,2,1,0,13,29,91,3,0,3,3,0,13,0,0,0,2,0,2,13,36,0,0,0,27,0,0,0,1,0,0,0,2,3,5,0,0,0,0,1,0,1,0,0,0,1,0,0,3,5,0,0,1,0,1,2,0,14,4,2,0,7,0,25,27,0,2,1,0,2,0,0,0,0,0,0,5,0,10,1,1,7,0,1,23,0,0,1,0,0,0,0,0,0,1,5,22,9,0,12,0,0,0,1,0,3,0,2,9,0,0,0,0,1,0,4,1,1,0,0,2,0,17,6,1,2,0,0,4,2,0,4,3,1,3,0,2,0,5,16,6,2,0,36,0,3,3,9,0,6,33,1,10,0,3,1,1,0,0,1,1,10,0,0,1,0,2,2,1,0,5,1,37,0,0,1,1,4,0,11,3,0,3,0,2,5,0,17,6,13,0,0,2,3,2,5,2,2,0,4,0,0,3,2,5,8
7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,11,11,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,2,0,0,8,3,0,0,0,0,0,0,2,0,0,6,18,56,1,0,0,4,0,17,0,0,0,1,0,0,5,14,0,0,0,14,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,20,0,2,0,0,0,0,0,0,0,0,0,1,0,7,0,1,5,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,3,10,0,0,48,0,0,3,4,0,2,1,1,0,0,3,0,0,0,0,3,0,4,0,0,0,0,2,2,0,0,3,0,24,0,0,0,0,4,0,5,10,0,0,0,0,3,0,8,2,9,0,0,3,2,4,0,1,1,0,7,3,0,2,0,0,3
2,2,8,7,0,0,0,2,0,2,0,0,0,0,1,0,27,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,7,1,0,0,0,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,1,0,0,0,0,0,1,2,0,1,4,1,0,1,0,0,0,0,0,5,0,6,18,62,0,0,0,0,0,13,0,0,0,0,0,0,4,13,0,0,0,11,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,3,0,0,0,0,0,2,0,0,0,0,32,22,0,5,0,0,0,0,0,0,0,1,0,4,0,11,1,0,6,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,0,0,0,3,0,1,0,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,2,4,1,0,0,1,1,2,0,4,9,0,0,59,0,0,4,3,0,18,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,8,3,1,1,0,0,18,0,0,0,0,9,0,6,1,0,0,0,1,2,0,8,1,6,0,0,2,1,3,1,1,0,0,2,1,0,1,0,0,3
6,2,9,13,0,1,0,10,0,1,0,0,0,0,0,0,34,0,1,2,1,0,6,0,2,0,2,2,0,0,0,3,0,0,1,0,8,2,0,0,0,63,4,0,0,0,0,0,1,2,0,2,2,0,3,2,0,0,0,0,1,0,0,0,15,0,1,17,20,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24,1,0,3,0,0,0,0,0,0,1,0,1,0,3,9,12,0,1,0,0,0,0,0,6,1,15,41,109,4,0,9,6,0,16,0,0,0,3,0,1,15,48,0,0,0,65,0,1,0,1,0,0,0,1,6,9,3,5,0,0,0,0,0,0,0,2,0,0,4,7,0,0,0,7,0,0,0,0,3,1,3,0,0,2,53,52,0,2,2,0,1,1,0,0,4,0,0,3,0,9,3,1,13,0,3,29,0,1,0,0,0,0,0,0,0,0,2,4,14,0,26,0,0,0,1,1,2,0,2,9,0,0,0,0,4,0,0,0,1,0,0,0,0,15,5,0,0,0,0,1,3,4,2,0,0,1,0,5,0,3,7,14,1,0,95,0,3,3,6,0,12,22,2,4,0,5,0,0,1,1,8,3,15,0,0,0,0,4,1,0,0,3,0,37,0,0,0,0,8,0,6,6,0,2,0,0,9,0,18,3,18,0,0,7,7,3,2,2,0,0,10,3,1,4,3,0,0
5,2,12,7,2,0,0,7,0,0,0,0,2,0,1,1,46,0,0,2,3,0,7,0,3,0,4,0,0,1,0,1,1,3,2,0,8,3,0,2,0,52,3,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,12,0,0,32,20,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,3,0,2,0,2,5,0,4,0,4,0,6,15,7,0,2,0,1,0,1,1,5,1,11,36,114,1,0,5,11,0,31,1,2,0,1,0,1,24,45,1,1,1,32,0,0,0,3,0,0,0,1,4,7,1,2,0,0,3,1,2,0,0,14,0,1,4,4,1,1,0,2,1,0,0,0,1,0,0,0,0,0,47,31,0,5,1,0,1,0,1,1,1,1,0,9,1,21,1,2,15,0,1,22,0,0,3,0,1,0,0,0,0,0,0,3,12,1,10,0,0,0,1,0,4,0,1,2,0,1,0,0,2,4,1,0,1,0,0,0,0,18,0,0,2,0,1,1,3,1,4,1,0,0,1,1,1,1,10,19,3,0,82,0,3,1,9,5,9,25,5,2,3,3,0,0,0,0,3,0,9,0,0,0,0,1,2,0,2,6,0,55,0,0,1,1,9,0,11,3,0,3,0,1,5,0,31,6,12,0,0,9,3,0,5,0,1,0,5,3,2,3,2,1,2
