ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
8,9,14,7,0,1,0,21,0,0,1,0,0,0,0,0,68,0,1,0,1,0,13,0,1,0,5,0,0,3,1,1,0,3,1,0,16,0,0,1,0,75,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,15,0,0,21,16,2,4,0,2,0,0,0,1,0,0,0,1,0,1,0,0,27,0,0,1,0,4,0,0,2,0,2,0,1,0,5,17,22,0,0,0,1,1,1,1,5,0,16,46,153,2,0,7,5,0,56,1,0,0,3,0,2,19,70,0,0,4,56,0,2,0,0,0,0,0,0,4,6,2,1,0,0,1,3,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,8,1,1,0,5,0,59,46,2,11,1,0,0,0,0,0,0,0,0,6,0,20,1,2,13,0,0,46,0,0,0,0,0,0,0,0,0,0,3,6,6,0,11,0,0,0,0,0,6,0,12,4,0,0,0,0,2,1,1,0,1,0,0,1,0,29,3,0,0,0,0,2,1,1,7,1,0,0,0,1,1,1,11,20,1,0,141,0,1,2,5,0,11,55,2,10,0,5,0,0,0,0,5,0,10,0,0,0,0,6,8,0,1,3,0,55,0,0,1,1,3,0,21,1,0,1,1,0,10,0,22,1,11,0,2,2,4,4,2,3,0,0,9,4,0,3,0,4,12
2,5,2,6,0,0,0,3,0,1,0,0,0,0,0,0,21,0,0,0,2,0,4,0,2,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,7,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,3,1,0,1,0,0,0,0,0,0,1,0,0,2,7,0,1,0,0,1,1,1,2,0,1,15,42,1,0,4,3,0,16,0,0,0,0,0,2,5,30,0,0,1,12,0,0,0,0,1,0,0,0,2,3,0,1,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,11,6,0,6,1,0,0,0,0,4,0,0,0,2,0,2,3,1,3,0,3,14,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6,0,0,0,1,1,2,0,1,2,0,0,0,0,0,2,7,0,0,0,0,0,0,13,3,2,0,1,0,0,0,0,1,4,1,0,0,3,0,0,2,5,0,0,55,0,1,0,2,0,3,7,2,1,0,2,0,0,0,0,3,1,1,0,0,0,0,2,0,0,1,3,0,9,0,0,1,0,2,0,6,2,0,0,0,0,9,0,11,15,7,0,0,0,0,1,2,0,0,0,2,2,2,1,1,2,0
5,13,14,5,0,0,0,17,0,4,0,0,0,0,0,0,34,0,0,2,0,0,6,0,0,0,4,0,0,0,1,0,0,1,2,0,10,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,5,1,0,11,12,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,2,1,0,0,0,0,0,1,0,0,0,1,11,19,0,0,0,0,0,2,1,2,0,7,31,93,0,0,3,5,1,14,0,0,0,0,1,1,17,39,0,0,1,34,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,19,4,5,0,16,3,39,24,0,5,2,0,0,0,0,1,0,0,0,4,0,9,1,2,13,0,0,18,0,0,1,0,0,0,0,0,0,0,8,9,5,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,0,1,0,0,22,2,1,1,0,0,1,0,1,1,0,0,0,0,2,1,0,8,10,0,0,43,0,0,3,8,2,7,33,0,5,1,1,0,0,0,0,4,0,7,0,0,0,1,1,5,0,1,2,0,40,0,0,1,0,9,0,14,8,1,0,0,0,7,0,19,1,10,0,0,5,1,0,3,0,0,0,5,3,1,0,1,2,4
5,3,5,17,1,0,0,8,1,2,0,1,0,0,3,0,24,0,1,0,0,1,0,0,1,0,3,0,2,0,0,0,0,2,0,0,13,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,3,0,1,20,25,1,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,1,0,1,0,2,0,0,2,1,2,0,3,10,2,1,5,0,0,0,1,1,4,0,11,29,82,1,0,1,3,0,18,0,0,0,2,1,0,9,36,0,0,1,26,0,0,0,1,0,0,0,1,4,4,1,2,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,2,0,2,0,0,0,0,45,41,0,1,1,0,2,0,0,0,0,0,0,1,0,15,1,0,8,0,5,25,0,0,2,1,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,1,0,9,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,3,5,10,1,0,50,0,0,4,5,0,25,14,2,1,0,6,0,0,0,0,1,2,15,0,0,0,0,1,2,0,0,3,0,47,0,0,0,0,2,0,8,4,2,1,0,0,4,0,15,6,4,0,0,4,1,3,0,2,0,0,4,1,0,3,0,1,4
11,45,27,16,0,0,0,6,0,0,0,0,0,0,3,0,59,0,0,3,1,2,4,0,3,0,2,1,0,0,0,0,1,5,10,0,18,2,0,1,0,57,6,1,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,1,4,4,1,21,0,0,26,4,0,1,0,9,0,0,0,0,0,0,0,2,0,1,0,0,32,1,1,4,0,3,0,0,2,0,3,0,1,0,3,13,46,0,7,0,2,0,6,2,6,1,19,52,136,1,0,3,4,0,40,2,1,0,2,1,0,23,55,0,1,3,43,0,1,0,3,1,0,0,1,2,5,2,4,0,0,1,1,0,0,1,2,0,0,3,7,6,1,0,3,1,0,0,0,12,5,2,0,3,0,93,46,0,10,4,0,1,1,0,1,2,0,0,1,0,9,11,1,16,0,3,38,0,0,2,2,0,0,0,0,0,0,13,25,12,3,14,0,0,0,1,1,4,0,2,5,0,0,0,1,1,1,0,3,4,1,0,2,2,20,1,0,1,0,1,1,3,2,8,1,1,0,0,8,1,4,16,35,0,0,134,1,5,8,5,0,20,28,0,6,2,5,1,0,1,0,2,1,17,0,0,0,0,9,5,0,0,12,1,69,0,0,0,0,11,0,12,4,0,2,0,0,5,1,41,2,17,0,0,2,7,0,5,2,0,0,4,9,6,4,4,5,10
6,2,9,4,1,0,0,11,0,0,0,0,0,0,1,0,34,0,0,0,0,0,7,0,3,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,11,5,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,1,0,1,0,1,0,4,6,7,0,0,0,0,0,0,0,4,2,3,26,91,0,0,2,4,1,31,0,0,0,1,0,0,5,25,0,0,0,26,0,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,2,0,0,1,0,0,2,1,0,0,0,21,21,0,5,0,0,1,0,0,0,0,0,0,0,0,6,0,1,14,0,1,23,0,0,0,0,0,0,0,0,0,0,0,1,11,0,11,0,0,0,1,0,5,0,0,5,0,0,0,1,1,0,1,0,0,0,0,0,0,17,0,0,1,1,0,0,0,0,4,3,0,1,1,7,2,4,0,9,1,0,49,1,1,2,4,0,12,10,2,0,0,2,0,0,0,0,0,0,8,0,0,0,0,4,5,0,0,3,0,23,0,0,0,0,10,0,7,3,1,0,0,0,6,0,18,10,10,0,0,4,1,1,1,3,0,0,4,3,0,1,0,0,6
0,8,4,2,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,3,0,0,1,1,0,3,3,0,2,3,0,0,0,2,0,2,4,0,0,0,7,1,0,0,1,0,0,0,0,1,0,1,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,2,1,0,0,1,0,11,0,0,0,0,0,2,1,1,0,2,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,0,2,2,0,0,1,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,1,0,1,12,0,0,1,2,1,0,0,4,0,0,2,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,3,2,6,0,1,1,0,0,0,3,4,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,3,5,0,0,10,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,1,1,2,0,1,0,0,0,3,2,0,0,0,0,0
1,3,7,8,0,0,0,2,0,0,0,0,0,0,0,0,27,0,0,0,3,0,3,0,0,0,1,1,0,0,0,0,0,1,0,1,7,1,0,0,0,27,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,10,0,0,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,3,0,0,0,1,2,0,0,0,4,2,6,0,0,0,0,0,0,1,2,0,9,30,82,0,0,1,2,0,19,2,2,0,3,2,11,8,44,0,0,0,19,0,3,0,0,0,1,0,0,7,5,3,2,0,0,0,1,0,0,1,1,0,6,2,2,4,0,0,1,0,0,1,0,0,0,1,0,0,1,26,20,0,4,2,0,0,0,0,0,2,1,0,3,0,6,0,1,6,1,2,9,0,0,0,1,2,0,3,0,0,0,0,0,5,0,7,0,0,0,0,1,1,0,0,5,0,0,0,0,0,1,4,3,2,0,0,1,0,21,5,0,0,0,1,0,4,3,1,1,0,1,1,2,0,0,6,6,3,0,31,0,1,2,4,0,7,9,1,0,1,6,0,0,0,0,4,6,6,0,0,0,0,4,2,0,1,1,1,16,0,0,1,0,10,0,10,4,2,1,0,0,3,0,13,1,8,0,0,4,1,3,2,0,1,0,3,1,0,1,0,5,5
0,16,5,7,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,10,3,0,0,0,3,0,2,0,7,0,0,2,1,0,3,0,3,0,0,0,0,12,5,0,2,0,0,0,2,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,8,0,0,3,1,0,11,0,5,0,0,0,0,0,0,0,1,0,0,0,0,5,2,4,2,1,8,0,1,0,0,0,0,0,1,2,4,6,0,1,0,0,0,0,2,1,3,2,18,47,0,0,2,4,0,5,2,0,0,3,0,1,2,10,0,1,0,8,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,4,0,2,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,16,18,0,5,1,0,0,0,0,0,0,1,0,27,0,2,0,0,9,0,1,6,0,0,0,1,0,0,0,0,0,0,0,3,4,1,9,0,0,0,1,0,1,1,0,0,1,0,0,0,1,8,1,0,2,2,0,0,0,5,14,1,0,0,0,1,3,0,2,0,0,0,0,1,0,0,7,4,7,1,35,0,0,2,5,0,8,3,3,2,2,1,0,3,1,0,0,1,3,0,0,0,0,2,5,0,0,3,0,4,0,0,3,1,2,0,6,3,0,0,0,0,3,0,10,3,10,2,2,0,5,0,1,2,1,0,0,2,0,1,2,5,1
10,0,11,10,0,0,0,5,0,1,0,0,0,0,2,0,33,0,1,1,0,0,7,0,2,0,2,0,0,0,0,0,0,2,0,0,5,0,0,0,0,37,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,20,0,0,20,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,4,0,1,0,0,0,0,2,1,2,0,3,15,13,0,1,0,0,0,2,1,1,0,10,46,112,1,0,5,3,0,33,0,0,0,3,2,0,6,39,0,1,1,35,0,0,0,0,0,0,0,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,1,0,0,0,0,2,2,2,0,0,0,68,43,0,12,0,0,0,0,0,0,0,0,0,6,0,28,2,0,4,0,2,22,0,0,0,0,0,0,0,0,0,0,2,0,9,1,11,0,0,0,0,0,4,0,1,3,0,0,0,2,0,0,1,1,1,0,0,0,0,15,2,0,0,0,0,0,0,0,4,0,1,2,0,7,0,3,9,27,1,0,127,0,2,2,8,0,12,5,3,0,0,5,0,0,0,0,2,2,9,0,1,0,0,8,6,0,0,1,0,60,0,0,0,0,4,0,10,4,1,1,0,0,2,0,20,1,16,0,0,6,3,1,1,6,0,0,5,6,0,2,0,3,5
1,8,10,7,0,0,0,19,0,1,0,0,0,1,1,0,37,0,0,0,0,1,9,0,2,0,7,0,1,2,0,0,0,1,0,1,6,0,0,0,1,40,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,13,0,0,19,8,0,12,0,2,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,1,0,6,0,0,2,0,6,0,1,0,3,13,18,0,3,0,0,0,0,0,7,1,5,30,82,4,0,2,3,1,13,0,0,0,13,1,0,7,31,0,0,0,28,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,2,4,1,1,4,2,18,28,0,3,0,0,0,0,0,0,0,0,0,3,0,12,1,0,13,0,0,39,0,0,0,0,0,0,0,0,0,0,2,4,7,0,13,0,0,0,5,0,5,0,0,1,0,0,0,0,0,4,1,0,1,0,0,1,0,19,3,0,1,0,0,0,1,0,5,0,0,0,0,4,1,0,11,11,1,0,76,0,1,3,2,0,3,39,2,1,0,2,1,0,1,0,3,2,7,0,0,0,0,6,3,0,0,1,0,23,1,0,0,0,6,0,7,4,0,3,0,0,8,0,18,10,11,0,1,0,3,2,0,3,0,0,4,3,3,2,2,0,4
3,16,6,12,0,1,0,11,0,0,1,0,0,0,2,0,39,0,0,0,4,0,7,0,5,0,4,0,0,0,0,0,0,2,1,0,10,4,1,1,0,56,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,15,0,1,22,9,2,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,26,0,0,1,0,2,0,0,3,0,3,1,1,0,5,4,22,0,0,0,0,0,0,0,4,0,12,32,100,1,0,4,3,0,36,0,0,0,2,0,0,14,45,0,2,0,22,0,2,4,0,0,0,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,2,0,0,0,0,12,1,3,0,11,1,59,39,0,5,0,0,0,0,0,0,0,0,0,4,0,8,0,2,9,0,0,27,0,0,0,0,1,0,0,0,0,0,3,14,6,0,11,0,0,0,2,0,4,0,2,5,0,0,0,2,0,0,0,3,0,0,0,2,0,11,1,1,0,0,0,2,1,1,14,0,0,0,0,1,1,0,15,18,1,0,96,0,2,2,9,0,26,18,2,4,0,4,0,0,0,0,2,1,14,0,0,0,0,6,3,0,1,2,0,70,0,0,0,0,9,0,14,1,0,0,0,0,7,0,13,1,9,0,0,6,6,2,3,1,0,0,11,6,2,6,0,0,7
21,7,13,20,0,0,2,7,0,1,0,0,1,0,1,2,23,0,0,0,0,1,5,0,2,0,4,1,0,0,0,1,0,1,4,0,8,0,0,0,1,48,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,3,24,21,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,6,2,0,0,0,0,0,0,1,0,1,0,3,8,7,0,0,0,1,1,0,0,5,0,7,34,76,0,0,6,7,0,19,0,0,0,0,0,0,10,33,0,0,0,42,0,2,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,3,0,2,1,0,0,45,38,0,4,0,0,2,1,0,0,0,0,0,2,0,17,1,3,4,0,1,22,0,0,0,0,0,0,0,0,0,0,0,3,8,1,9,0,0,0,2,0,2,0,1,0,0,0,0,1,0,4,3,1,1,0,0,0,0,10,1,0,0,0,0,3,0,0,1,2,0,1,0,5,1,1,4,21,0,1,84,0,1,2,5,0,12,23,3,0,0,3,0,0,0,0,2,1,5,0,0,0,0,4,8,1,2,0,0,69,0,0,1,0,8,0,13,6,0,1,0,0,4,0,17,1,7,0,0,3,1,7,1,1,0,0,7,4,2,8,2,3,7
7,20,13,10,0,0,0,10,0,2,1,0,0,0,2,0,52,0,0,1,3,0,4,0,2,0,11,0,8,0,7,0,0,1,1,0,14,1,0,0,0,61,5,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,1,0,1,24,1,2,37,28,3,5,0,4,0,0,0,0,0,0,0,1,0,1,0,0,22,0,0,1,0,4,0,1,1,0,2,0,2,3,2,13,11,0,1,0,0,0,3,0,8,0,7,60,163,1,0,5,8,1,47,1,0,0,35,6,3,17,42,0,0,1,42,0,2,0,0,2,0,0,11,2,8,1,2,0,0,1,2,3,0,0,0,0,9,2,7,7,1,0,3,0,0,0,0,5,7,3,0,3,1,83,67,0,0,0,0,2,0,0,5,0,2,0,5,0,19,1,0,12,1,2,35,0,0,1,0,2,1,0,0,0,0,3,9,22,1,18,0,0,0,1,0,5,0,2,4,0,0,0,1,0,5,4,3,2,0,0,0,0,21,6,5,1,0,0,0,5,2,11,2,0,0,0,2,1,0,14,29,2,0,111,0,1,3,8,0,19,20,4,2,1,14,0,0,1,0,4,1,22,0,0,0,0,4,2,0,0,5,0,73,0,0,0,0,18,0,14,4,3,0,0,0,11,0,25,3,18,1,0,6,4,4,3,2,3,0,7,6,2,2,0,5,9
3,11,5,10,3,0,0,2,0,1,0,0,2,0,0,0,23,0,1,1,3,1,9,0,1,0,6,5,0,0,0,0,1,2,4,0,13,17,0,0,0,30,2,0,0,1,0,0,0,0,0,0,2,3,3,0,0,3,0,0,0,2,0,1,12,1,1,26,7,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,27,0,13,3,0,4,0,2,4,1,0,0,3,3,3,5,11,0,0,0,0,0,0,2,3,0,7,28,81,7,0,0,5,0,20,0,5,0,8,0,1,9,35,0,1,0,16,0,0,0,1,4,0,0,0,0,3,2,1,2,0,0,1,10,1,0,1,1,0,7,3,1,1,0,1,0,0,0,0,1,2,0,0,0,0,36,25,0,5,0,0,0,0,0,2,1,1,0,52,2,6,1,0,15,0,0,9,0,0,7,7,0,0,0,0,0,0,1,2,8,5,15,0,0,0,0,1,3,0,2,1,2,0,0,3,4,3,2,1,1,1,0,2,0,24,8,2,5,0,1,1,3,1,5,1,3,0,0,2,0,0,9,14,6,1,101,0,1,12,9,0,6,7,1,3,2,2,0,4,1,0,3,0,13,2,0,0,0,9,1,0,3,2,3,16,1,0,3,1,5,0,19,3,3,1,0,0,8,3,19,3,13,0,1,2,3,3,4,1,0,0,2,6,4,2,3,1,3
10,14,14,12,1,0,0,6,0,0,0,0,1,0,2,1,56,0,0,2,7,0,4,0,1,1,6,0,0,0,7,2,0,0,0,0,16,7,0,0,0,53,6,0,1,0,0,1,1,0,0,0,1,0,0,1,6,4,1,0,0,0,15,1,22,2,2,26,12,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,29,1,1,4,0,29,1,5,2,0,1,0,3,0,1,10,11,0,4,0,0,1,0,8,11,0,16,51,145,11,0,2,4,2,48,1,3,0,0,0,5,12,56,1,0,1,36,0,2,0,2,0,0,0,0,6,10,1,2,0,0,2,2,3,0,0,4,0,1,4,2,4,0,0,1,1,2,0,0,0,2,0,0,0,0,71,42,1,12,6,0,2,0,0,0,1,0,0,9,0,8,1,2,29,1,2,24,0,0,0,0,0,0,1,1,0,0,1,1,19,1,35,0,0,0,1,1,7,0,0,4,0,0,1,3,1,2,4,4,2,0,0,4,0,41,14,0,0,1,0,0,14,5,10,0,0,1,1,2,2,2,8,26,0,0,125,0,1,10,10,6,15,7,8,0,0,13,0,0,3,0,5,5,14,0,0,0,0,6,3,0,4,2,0,34,1,0,1,0,13,1,18,14,0,1,0,0,14,0,18,7,19,0,1,8,6,2,6,4,1,0,7,6,4,4,2,6,7
5,3,11,20,0,0,0,4,0,0,2,0,0,0,0,3,83,0,0,1,0,0,6,0,6,0,2,0,0,0,0,0,0,6,0,0,22,1,0,1,1,73,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,1,42,26,2,11,0,8,0,0,0,0,0,1,0,2,0,1,0,0,28,1,1,0,1,0,0,0,1,0,1,0,0,1,3,19,14,0,1,0,0,0,3,5,8,1,14,65,177,0,0,4,2,0,55,4,0,0,0,1,0,15,59,0,0,2,62,0,1,0,0,1,0,0,0,3,6,5,4,0,0,0,4,0,0,0,1,0,0,2,8,3,0,0,5,0,1,0,0,3,1,0,1,0,0,96,57,0,6,1,0,1,0,0,0,0,0,1,0,0,22,0,1,13,0,0,42,0,0,0,0,2,0,0,0,0,0,0,0,16,0,22,0,0,0,1,0,4,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,0,1,0,0,0,0,2,9,2,0,1,0,9,1,4,6,27,1,0,161,0,3,6,16,0,17,15,3,0,1,9,0,0,0,0,5,2,5,0,0,0,0,11,4,0,1,5,0,87,0,0,0,0,23,0,16,3,1,0,0,0,13,0,30,6,19,0,0,7,9,6,7,2,0,0,7,10,0,3,1,0,3
7,12,12,11,0,0,0,2,0,2,0,0,0,0,0,1,55,0,0,0,0,0,6,0,2,0,6,0,0,0,1,0,0,1,1,0,4,0,0,0,0,27,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,7,0,1,14,14,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,19,1,0,0,0,1,0,0,0,0,1,0,2,1,4,7,13,0,3,0,0,0,2,0,9,0,6,24,61,0,0,3,2,0,18,0,1,0,0,0,0,11,16,0,1,0,15,0,1,0,0,0,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,2,0,0,1,0,6,5,0,0,1,0,32,20,0,4,0,0,1,0,0,0,0,0,0,0,0,4,0,1,7,0,1,23,0,0,0,1,0,0,0,0,0,0,1,6,7,3,6,0,0,0,2,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,7,0,0,0,2,0,1,0,2,14,1,0,38,0,2,7,2,0,8,4,1,2,2,1,0,0,2,0,1,1,3,0,0,0,0,4,4,0,0,3,0,34,0,0,0,2,4,0,3,3,0,6,0,0,3,0,6,1,7,0,0,2,2,0,2,3,0,0,9,1,0,0,0,0,6
7,8,16,19,0,0,0,10,0,2,0,0,0,1,1,0,70,0,0,0,1,0,7,0,4,0,3,0,1,2,0,0,1,2,0,0,9,0,0,7,0,68,4,0,0,0,0,0,0,0,0,0,1,0,1,10,0,0,0,1,0,1,1,1,27,0,1,56,39,1,4,0,7,0,0,0,0,1,0,0,0,0,0,0,0,42,0,0,4,0,2,0,1,0,0,2,1,2,0,3,16,9,0,1,1,1,0,3,5,7,0,15,75,167,3,0,11,7,0,33,1,0,0,1,5,1,26,49,0,0,1,69,0,0,0,7,0,0,0,0,3,5,1,0,0,0,0,1,0,1,0,0,0,1,1,3,4,0,0,4,0,0,0,0,1,2,1,0,1,0,68,53,1,12,3,0,0,1,0,1,1,0,0,1,0,19,1,5,19,0,2,62,0,0,0,0,4,0,1,0,0,0,0,0,13,4,18,0,0,0,1,1,4,0,0,4,0,0,0,3,0,0,3,1,0,0,0,0,0,24,0,0,0,0,0,2,4,2,8,0,0,0,0,1,1,3,11,32,1,0,163,0,0,2,7,0,19,51,3,0,0,6,0,0,0,0,5,2,20,0,1,0,0,13,6,0,0,2,1,106,0,0,0,1,10,0,23,8,0,0,0,0,9,0,25,8,23,0,4,5,7,2,3,1,0,0,5,7,0,5,1,6,9
