ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
9,29,25,16,0,0,0,19,0,4,0,0,0,1,3,1,61,0,0,0,6,0,15,1,3,0,10,0,0,0,2,1,0,3,6,1,18,0,0,2,0,73,4,0,0,4,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,1,1,0,14,18,2,24,48,1,0,0,4,0,5,0,1,0,0,0,3,0,0,0,0,31,1,5,5,1,6,0,0,0,0,2,0,6,1,4,14,36,1,2,0,1,1,2,9,7,0,15,68,150,1,3,6,8,1,30,0,1,0,6,0,3,23,56,1,0,4,57,0,7,0,0,0,0,0,0,4,4,4,1,1,0,2,4,0,0,0,0,1,0,2,9,5,3,0,1,0,2,2,0,25,8,6,0,10,1,66,59,0,9,0,0,4,0,0,0,3,0,0,9,1,20,10,3,21,0,2,29,0,0,2,6,2,0,2,0,0,1,13,23,8,0,26,0,0,0,1,0,4,0,0,0,0,0,0,2,2,0,7,2,6,0,0,2,0,35,14,1,1,0,1,4,3,6,7,7,3,1,0,5,2,1,15,23,9,0,111,0,2,6,7,0,4,42,4,17,0,8,1,1,4,0,6,2,23,0,0,0,0,4,5,0,1,8,0,83,0,0,2,1,24,0,22,8,2,1,0,0,16,0,41,6,16,0,3,3,2,4,6,1,0,0,9,3,3,6,3,7,8
11,15,26,30,2,0,0,9,0,7,0,1,0,1,4,3,82,0,1,31,3,0,10,0,10,0,4,0,1,1,4,7,1,7,10,0,22,4,0,0,0,91,4,0,1,4,0,0,0,2,2,0,0,0,22,43,1,0,0,0,0,5,1,0,25,1,2,35,30,4,6,0,11,0,2,0,0,0,1,0,3,0,1,1,0,45,0,1,10,0,29,0,0,1,0,3,0,6,4,13,26,17,0,4,0,0,0,2,7,12,0,27,81,195,1,0,9,6,0,38,2,1,0,76,7,3,21,89,0,0,0,61,1,4,0,4,0,0,0,8,1,8,3,2,0,0,5,2,3,0,0,2,6,13,3,7,2,0,0,2,0,0,1,0,27,0,5,1,5,0,90,84,0,10,2,0,2,0,0,0,0,0,0,15,0,12,29,2,21,1,2,66,0,0,8,0,0,0,0,0,3,0,2,9,15,5,30,0,0,0,2,2,7,1,1,12,0,0,0,5,2,2,3,3,2,0,0,0,0,39,4,5,3,0,3,2,13,2,16,2,1,0,1,4,0,2,31,29,4,0,195,0,3,9,11,1,22,43,6,14,1,8,0,2,1,0,4,6,23,0,0,0,0,11,10,0,1,5,0,91,0,0,0,0,24,1,41,9,1,7,0,1,20,0,40,11,31,1,1,7,8,4,6,0,4,0,13,10,1,8,0,16,4
15,7,11,14,0,1,0,12,0,1,0,0,0,0,4,0,57,0,2,3,10,0,6,0,7,0,10,0,9,0,4,1,4,1,0,0,9,41,0,0,3,53,2,0,3,1,0,0,0,0,1,0,1,1,2,8,1,1,0,0,0,1,0,0,13,0,1,13,21,0,5,0,3,1,0,0,0,0,0,0,1,0,0,0,0,35,0,17,0,0,3,0,1,1,0,3,1,5,1,3,13,5,0,7,2,2,0,0,1,8,1,23,34,121,3,0,7,3,1,43,3,2,0,4,5,1,10,49,0,1,6,63,0,0,0,2,3,1,0,2,3,13,1,1,0,1,8,1,0,0,0,0,1,5,1,0,1,2,0,7,1,0,0,0,3,2,0,0,0,0,76,50,0,10,2,0,0,0,1,0,1,1,0,37,1,10,0,0,11,0,2,32,0,0,2,0,0,0,1,0,0,0,1,3,9,1,14,0,0,0,3,2,7,0,0,4,0,0,1,0,2,4,5,0,2,0,0,1,0,20,37,3,0,1,0,2,2,2,6,0,0,0,0,3,0,3,21,44,1,0,88,0,2,6,6,0,11,24,1,2,5,4,0,2,2,1,4,3,13,0,0,0,0,2,8,0,1,4,0,38,1,0,1,0,19,1,16,7,2,0,0,0,9,0,28,3,24,0,2,5,7,3,5,2,1,0,7,5,0,3,4,5,2
13,7,13,17,0,1,0,10,0,5,0,0,0,0,1,1,61,0,0,1,0,0,11,0,4,0,5,1,3,2,1,0,1,3,1,0,10,2,0,0,0,70,2,0,0,2,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,1,3,0,21,0,0,40,39,4,6,0,8,0,1,0,0,0,1,0,2,0,3,0,0,26,0,0,3,0,2,0,0,0,0,2,0,4,0,13,19,11,0,2,0,1,0,1,3,11,1,21,62,168,2,0,8,12,0,41,0,2,0,4,2,0,31,81,0,0,2,57,1,3,0,1,0,0,0,2,5,6,5,5,0,0,2,3,0,2,0,0,0,0,5,11,3,0,0,3,0,0,1,1,9,1,3,0,4,0,89,80,0,23,3,0,1,0,0,0,0,0,0,2,0,25,2,3,22,0,1,50,0,0,1,0,0,0,1,0,0,0,1,2,20,4,14,0,0,0,5,0,4,0,1,9,1,0,0,0,0,1,8,2,5,0,0,1,0,20,2,0,1,0,0,4,2,3,8,1,0,0,0,5,2,3,8,37,6,0,158,0,0,11,8,0,18,35,4,8,0,9,2,0,1,0,7,5,14,0,0,0,1,11,8,0,2,3,0,109,0,0,1,1,18,0,22,4,1,4,1,0,17,0,41,2,23,1,1,9,5,2,5,1,0,0,7,7,2,9,4,3,9
13,25,32,20,1,0,0,11,0,3,2,0,0,0,4,0,75,0,0,0,7,0,14,0,7,0,15,7,1,0,0,0,0,2,9,2,25,9,0,0,0,107,4,0,2,0,0,0,1,2,0,1,0,0,3,2,0,1,0,0,0,0,8,1,23,4,1,48,24,1,2,0,9,0,1,0,0,0,0,0,0,0,3,0,0,42,1,3,5,0,8,0,1,0,0,1,1,1,2,6,22,37,0,4,0,3,0,3,9,4,0,28,107,245,5,0,0,11,0,61,2,0,0,6,3,1,38,83,0,1,2,68,0,2,0,0,0,0,0,0,6,15,4,5,4,1,0,0,0,1,0,0,0,0,3,8,3,3,0,6,0,0,0,0,19,8,6,0,26,3,112,59,0,10,2,0,4,0,0,0,0,0,0,5,0,24,0,1,27,0,3,42,0,6,2,2,1,0,1,0,1,0,13,28,16,1,32,0,0,0,6,2,6,0,5,8,1,0,0,1,1,1,5,9,3,1,0,0,0,28,6,0,1,0,1,1,2,5,18,5,3,3,1,4,2,13,38,37,3,0,244,0,3,10,12,0,17,52,5,10,0,14,0,1,1,0,6,4,18,0,1,2,0,14,4,0,3,7,0,83,0,0,1,0,8,0,26,10,2,4,0,0,15,0,41,10,24,1,0,4,10,6,9,7,0,0,9,12,7,8,2,4,9
20,18,23,20,0,0,0,23,1,1,0,0,0,0,2,1,122,0,0,2,2,1,13,3,5,0,10,0,3,1,3,4,1,4,3,0,19,27,0,0,0,114,6,0,0,0,0,0,3,3,0,0,2,0,2,8,0,2,0,0,1,0,0,1,20,0,1,66,29,5,2,0,14,0,1,0,0,0,0,0,2,0,0,0,0,55,0,6,5,0,3,0,10,1,0,5,0,4,1,6,28,29,0,4,0,2,1,4,1,14,1,18,104,296,6,0,10,15,1,41,0,1,0,9,1,2,39,106,0,0,0,106,0,4,0,0,0,0,0,0,9,12,6,1,0,1,10,4,0,4,1,0,0,0,13,9,1,2,1,2,0,0,0,0,6,3,0,0,2,0,103,94,1,4,0,0,0,1,1,1,2,0,0,18,1,31,4,1,30,0,2,52,0,0,4,2,0,0,1,0,0,0,3,4,16,1,38,0,0,0,3,0,4,0,2,11,0,0,0,2,2,0,6,2,5,1,0,0,1,40,4,1,13,0,1,0,1,2,11,3,3,0,0,15,0,2,14,53,5,0,201,0,2,13,22,0,23,51,3,7,0,7,1,10,0,0,9,3,18,1,1,0,0,20,11,0,0,7,1,96,0,0,1,0,17,0,39,10,2,2,0,0,11,0,47,5,30,1,1,13,14,5,7,3,0,0,7,11,1,5,0,6,5
14,37,28,30,0,0,0,20,0,2,0,0,0,0,1,0,87,0,0,1,3,0,10,0,4,0,8,0,0,1,0,1,2,3,7,0,20,0,0,0,0,84,3,0,2,3,0,0,1,0,0,0,1,0,2,2,1,0,0,2,3,0,3,0,23,0,2,33,21,3,9,0,6,0,0,0,0,0,0,0,3,0,0,0,0,46,0,1,7,0,1,0,1,1,0,2,0,3,0,5,26,34,0,3,0,1,0,10,2,7,0,25,90,262,4,0,11,7,0,39,2,0,0,2,2,1,22,100,0,0,1,89,0,3,0,1,0,3,0,2,6,6,2,9,0,0,0,1,0,0,0,0,3,6,4,6,9,2,0,1,0,0,0,2,16,3,1,0,2,2,102,73,1,9,1,0,2,1,0,0,0,0,0,13,0,27,4,2,27,0,1,66,0,0,1,1,0,0,2,0,0,0,9,10,21,1,22,0,0,0,3,3,6,0,15,5,0,0,1,6,4,6,4,0,4,0,0,3,9,38,1,0,0,1,2,3,5,1,12,0,0,0,0,7,1,1,22,48,2,1,166,0,3,1,20,0,31,58,3,22,0,11,0,1,3,0,8,2,16,0,0,0,0,10,14,0,1,8,0,87,1,0,1,0,21,0,36,8,3,1,0,0,12,0,45,6,28,0,2,6,9,5,5,8,0,0,8,13,0,10,2,4,7
20,31,36,23,1,0,1,21,0,1,2,0,0,0,5,1,113,0,0,5,5,0,15,0,6,0,5,0,0,0,0,1,3,4,2,0,14,0,0,2,0,87,10,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,35,1,3,58,42,2,4,0,5,0,1,0,0,1,0,0,1,0,0,0,0,49,0,1,5,0,2,0,0,0,0,9,0,3,0,8,30,78,1,5,0,1,0,9,1,10,0,34,108,261,6,2,7,8,1,78,1,0,0,3,1,2,29,72,2,0,2,83,1,3,0,0,0,0,0,1,8,11,2,4,1,0,1,3,0,0,0,0,0,0,3,8,4,1,0,4,0,0,0,0,43,15,11,0,13,3,112,85,0,12,4,0,1,1,0,0,1,0,0,12,0,16,0,1,37,0,3,73,0,1,1,2,2,0,1,0,0,0,18,36,21,1,26,0,0,0,1,1,7,0,5,9,0,0,0,0,0,3,5,0,5,2,0,0,0,42,6,1,2,0,0,8,0,6,20,3,0,2,0,6,1,1,27,45,2,0,229,0,4,11,8,0,18,61,0,19,1,8,0,1,5,0,4,2,14,0,1,0,0,13,4,0,0,8,0,110,0,0,3,0,19,0,34,4,0,3,0,3,19,0,49,3,16,0,1,7,6,4,2,6,0,0,9,8,2,6,2,6,12
3,19,18,14,0,6,0,11,0,1,2,0,1,0,2,2,77,0,0,3,6,1,8,0,11,0,7,1,0,0,2,2,0,3,8,0,19,33,0,0,1,73,4,0,1,1,0,0,0,0,0,2,1,1,4,0,0,0,0,0,1,1,0,5,24,1,0,26,25,4,3,0,2,0,0,1,1,0,2,0,1,0,0,0,0,44,1,5,7,0,6,0,0,3,0,3,1,4,0,8,14,32,1,7,0,1,0,3,1,7,0,21,53,132,4,0,6,9,0,22,0,4,0,0,1,1,19,69,0,0,0,39,0,0,0,0,0,1,0,0,4,9,2,5,0,0,1,2,1,0,0,2,0,0,3,7,2,2,0,5,0,0,1,0,11,5,0,1,2,0,77,48,0,9,3,0,1,0,0,1,1,0,0,24,0,17,1,3,21,0,8,44,0,0,4,3,0,0,0,1,0,0,7,16,19,2,24,1,0,0,3,1,5,0,5,5,0,0,0,1,3,8,1,1,2,1,0,1,0,35,23,1,1,0,1,4,0,6,11,1,1,3,0,4,1,3,26,32,1,1,103,0,7,6,8,0,9,44,1,8,5,13,0,2,2,0,6,5,18,0,0,0,0,6,6,0,2,10,0,59,0,0,1,1,9,0,26,9,0,1,0,0,8,0,30,8,16,6,1,9,4,5,4,3,0,0,11,4,1,9,4,8,13
14,17,13,20,4,0,0,9,0,0,1,0,0,0,6,0,81,0,1,3,7,1,11,0,9,0,3,6,0,0,1,0,0,7,4,1,17,3,0,0,0,88,6,0,2,1,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,3,0,14,1,1,44,41,5,4,0,13,0,0,0,1,0,0,0,1,0,0,0,0,32,1,3,5,0,8,0,0,0,2,1,0,3,0,3,15,20,0,3,0,0,1,2,2,11,0,36,60,148,4,0,8,8,0,35,0,1,0,3,0,0,21,75,1,1,1,74,0,2,1,0,0,1,0,0,4,3,3,1,0,0,1,1,0,0,0,0,0,0,7,5,1,1,0,2,0,3,3,0,2,2,2,0,2,0,66,50,1,10,5,0,3,0,1,0,2,0,0,6,0,18,7,6,27,0,2,41,0,2,2,1,0,0,1,0,0,1,0,3,13,8,18,0,0,0,4,3,1,0,0,6,1,0,1,3,1,0,0,0,1,0,0,1,0,24,2,1,0,0,0,6,0,4,7,4,1,0,0,6,2,5,16,39,6,0,149,0,1,7,14,0,8,38,3,3,0,12,0,3,0,0,6,2,24,0,1,1,0,5,16,0,2,9,0,91,1,0,2,2,13,0,19,6,1,6,0,1,11,0,37,14,31,0,1,6,11,6,6,3,0,0,5,10,1,11,3,4,6
10,34,29,15,1,0,0,7,0,2,0,0,0,0,4,1,41,0,0,0,5,0,5,0,10,0,5,0,0,0,2,1,1,4,13,0,17,2,0,0,0,50,7,0,1,3,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,16,0,0,27,23,2,13,0,3,0,1,0,0,0,0,0,2,0,0,0,0,29,0,2,1,0,4,0,1,1,0,0,0,3,2,2,21,41,0,2,0,2,1,5,2,7,0,18,47,133,5,2,5,4,3,22,4,1,0,3,2,7,17,36,0,0,3,33,0,3,0,0,0,0,0,0,7,5,3,4,0,0,2,0,0,0,0,0,0,0,2,4,3,0,0,2,0,1,0,0,18,5,3,0,9,9,90,47,0,12,5,0,1,1,0,1,1,0,0,12,1,12,5,2,19,0,0,21,0,0,0,0,0,0,0,0,0,0,6,25,8,1,23,0,0,0,0,0,2,0,8,5,0,0,1,0,5,1,2,1,1,1,0,2,0,25,18,0,0,0,1,5,1,1,5,2,0,3,0,5,1,3,21,17,6,1,77,0,2,3,12,0,6,26,1,7,2,8,4,0,3,0,3,3,11,1,0,0,0,5,6,0,3,6,0,61,1,0,5,0,11,0,17,4,0,3,0,0,11,0,31,18,13,0,3,3,5,4,5,0,0,0,5,10,0,10,0,4,8
0,16,5,9,0,0,0,3,0,0,0,0,0,0,1,0,22,0,0,0,0,0,2,0,5,0,3,0,0,1,0,1,0,0,7,0,11,1,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,11,0,1,16,11,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,3,0,3,0,1,1,0,1,0,0,0,1,6,18,0,0,0,0,0,4,1,2,0,5,26,68,0,0,2,1,0,9,1,1,0,3,1,0,8,28,0,0,1,20,0,0,0,0,0,0,0,1,1,1,2,2,0,1,0,0,0,0,0,0,1,0,1,2,2,0,0,1,0,0,0,0,13,1,3,0,8,0,21,16,0,5,1,0,1,0,0,2,2,1,0,8,0,8,0,3,5,0,1,13,0,0,0,0,1,0,0,0,0,0,2,11,5,0,6,0,0,0,0,2,8,0,3,1,0,0,0,0,3,2,1,0,1,0,0,0,0,10,9,0,2,0,0,1,0,0,2,0,0,0,0,2,0,0,8,12,2,0,72,0,0,8,13,0,2,22,1,3,1,4,0,0,0,0,1,1,6,0,1,0,1,1,0,0,1,6,0,39,0,0,1,0,5,0,11,0,1,1,0,0,3,0,8,0,6,0,1,3,2,1,2,1,0,0,0,2,0,1,1,0,1
5,26,15,15,0,1,1,4,0,0,0,0,0,0,0,1,33,0,1,2,1,0,4,0,4,0,2,0,2,0,0,1,0,0,8,2,11,0,0,0,0,55,3,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,14,2,1,13,14,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,1,0,1,0,0,3,0,3,0,5,5,31,0,0,0,0,0,5,0,4,0,7,27,81,4,0,3,6,0,17,0,1,0,5,0,5,9,30,0,0,0,19,0,0,0,1,0,0,0,0,4,1,1,1,1,0,1,0,0,1,0,0,0,0,2,3,3,0,0,3,0,0,0,1,16,9,1,1,7,4,38,59,0,8,4,0,1,0,0,0,0,0,0,3,0,8,5,1,8,0,2,44,1,0,1,2,0,0,1,0,0,0,12,14,7,1,6,0,0,0,0,1,3,0,3,4,0,0,0,0,1,0,2,1,0,1,0,0,0,15,0,0,0,0,1,6,1,4,6,2,0,0,0,1,0,1,10,25,0,0,66,0,2,0,2,0,1,11,2,21,0,6,0,0,0,0,2,0,13,0,0,0,1,9,2,1,0,6,0,33,1,0,0,0,14,0,7,4,1,1,0,0,2,0,25,1,13,0,1,4,3,5,0,4,0,0,4,3,0,1,1,4,4
12,25,25,23,1,0,0,11,0,9,0,0,0,0,0,2,57,0,0,6,1,0,8,0,4,0,4,1,0,1,4,2,1,2,5,0,18,0,0,0,0,88,6,0,2,4,0,0,2,0,0,1,3,0,6,4,1,1,1,0,1,6,0,0,12,0,0,21,12,1,3,0,6,0,0,0,1,1,0,0,3,0,0,0,0,39,0,7,5,0,7,0,2,0,0,1,0,0,5,1,13,46,0,3,0,2,1,8,6,4,0,23,51,175,8,0,2,4,0,33,2,9,1,8,9,7,11,72,1,0,1,56,2,2,0,0,1,0,0,0,3,4,2,3,0,0,1,2,0,2,0,1,0,1,7,5,3,0,0,3,3,0,2,1,22,3,4,1,19,2,77,57,2,11,7,0,1,0,0,0,2,0,0,33,1,14,6,1,22,0,2,33,0,0,5,0,4,0,4,0,0,0,7,23,20,3,16,0,0,0,0,0,2,0,2,2,0,0,0,0,8,9,6,5,2,2,0,1,0,42,8,3,2,1,0,5,2,0,5,3,1,1,0,3,0,1,16,25,4,0,107,1,2,8,8,0,12,29,5,14,5,3,1,3,2,0,7,0,15,0,0,0,0,8,10,0,1,13,1,61,0,0,1,0,5,0,17,9,0,9,0,0,19,0,31,14,21,0,3,7,11,3,0,4,0,0,9,9,4,6,1,1,13
0,17,15,6,0,0,0,3,0,2,0,0,0,0,1,1,3,0,1,0,0,0,4,0,5,0,0,0,0,0,1,1,0,0,2,1,4,0,0,2,0,22,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,4,0,0,2,0,8,6,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,3,0,0,0,0,2,0,1,0,6,7,41,0,1,0,1,0,3,3,3,2,1,10,30,0,0,0,2,0,2,2,0,0,1,1,2,2,7,3,0,0,14,1,2,0,0,0,1,0,0,0,1,1,1,0,0,1,4,0,0,0,0,0,0,1,6,0,1,0,0,0,0,1,0,16,1,9,0,8,2,28,12,0,4,0,0,0,0,0,0,0,0,0,6,0,2,1,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,8,15,6,1,13,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,9,5,0,0,0,0,2,0,0,0,1,0,2,0,1,0,1,9,5,1,0,21,0,0,3,1,0,9,5,1,3,0,1,0,0,0,0,4,1,6,1,0,0,0,2,2,0,0,8,0,35,0,0,0,0,5,0,3,2,0,0,0,0,4,0,12,0,5,0,1,1,1,2,2,2,0,0,5,0,4,2,0,3,1
4,27,20,12,3,1,0,5,0,3,2,1,0,0,2,4,22,0,0,0,4,0,4,0,5,1,3,3,0,0,1,0,2,2,12,0,8,7,0,0,0,43,5,0,1,1,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,1,0,0,24,9,0,19,12,0,1,0,5,0,7,0,0,0,0,0,0,0,0,0,0,31,0,4,1,1,4,0,2,1,0,1,0,3,1,4,9,20,1,4,0,3,0,4,1,5,0,17,49,119,5,8,1,1,0,14,2,0,0,9,3,2,16,31,0,2,0,27,0,1,0,1,0,0,0,0,3,6,2,7,0,1,1,1,1,1,2,0,0,0,0,4,7,9,0,1,0,0,0,0,20,3,6,3,7,4,72,40,0,4,6,0,1,0,0,0,3,0,1,45,0,7,7,2,17,0,0,16,0,0,2,4,1,0,0,0,0,1,3,17,10,0,15,0,0,0,3,1,2,0,5,2,0,0,0,1,3,4,1,7,2,0,0,1,0,18,9,1,2,0,0,8,0,0,2,2,2,0,0,1,0,1,9,19,4,2,49,1,2,2,5,0,9,13,1,9,0,4,0,1,0,0,5,5,14,0,0,1,0,4,6,0,1,17,0,48,2,0,4,0,20,0,16,3,1,3,0,0,17,0,19,2,10,0,0,6,4,1,2,5,0,0,4,3,21,2,2,2,5
0,31,23,6,0,0,0,12,0,0,0,0,0,0,6,1,50,0,3,1,4,1,15,0,4,0,6,1,1,1,1,2,0,4,4,0,13,3,0,0,0,78,5,0,4,3,0,0,0,0,0,0,1,2,5,2,0,0,0,0,1,2,8,0,16,2,1,31,22,1,2,0,5,1,0,0,0,1,0,0,0,0,0,0,0,40,1,9,4,0,4,0,0,1,0,3,0,6,0,2,19,27,0,4,0,0,0,3,2,11,0,20,35,146,2,0,3,7,1,47,1,0,0,1,1,2,15,64,0,0,2,51,0,1,0,0,0,0,0,4,2,10,2,7,0,0,1,7,0,0,0,0,0,1,3,0,6,0,0,7,0,0,0,0,22,11,3,0,10,0,105,70,0,10,3,0,6,0,0,0,0,1,0,25,1,25,8,3,20,0,4,33,0,0,7,1,3,0,1,0,0,0,14,25,14,1,25,0,0,0,1,0,4,0,6,3,0,0,0,1,3,11,7,1,1,0,0,2,0,33,17,2,0,1,0,2,3,3,11,5,1,0,0,14,0,0,17,31,7,0,116,1,2,8,2,0,15,17,2,10,0,6,0,0,3,0,8,1,17,0,0,0,0,6,8,0,3,8,0,63,1,1,0,0,12,0,21,6,1,3,1,0,14,0,34,8,17,1,0,7,6,7,5,4,3,0,4,7,1,6,2,7,8
8,7,17,18,2,0,0,5,0,1,0,0,1,0,2,0,28,1,0,2,2,0,3,0,9,0,4,1,0,0,3,0,0,2,2,0,8,0,0,0,2,39,2,0,2,14,1,0,0,0,0,0,1,0,3,3,0,0,0,2,1,0,1,1,13,1,0,40,13,0,3,0,3,0,0,0,0,0,0,0,1,0,0,1,0,30,1,2,2,0,1,0,1,1,0,1,0,1,0,1,12,10,0,8,0,2,0,3,2,5,2,15,36,140,1,0,1,6,0,21,0,0,0,1,8,1,10,46,0,0,5,34,0,2,0,0,0,2,0,0,3,3,3,3,0,0,2,0,0,1,1,1,2,1,1,3,4,2,0,4,0,1,0,0,1,0,0,0,0,0,45,31,1,6,1,0,0,0,0,0,1,1,0,10,0,8,3,1,10,0,1,33,0,1,1,1,0,0,1,0,0,0,0,1,8,1,23,0,0,0,1,0,4,0,2,2,0,0,0,0,0,5,7,1,3,0,0,1,0,16,4,0,4,0,1,1,4,3,3,0,1,1,0,4,0,4,11,17,1,0,68,0,1,3,3,0,10,26,1,1,1,4,0,1,0,0,4,0,8,0,1,0,0,2,7,1,2,3,1,48,0,0,1,0,9,0,18,8,2,0,0,0,8,0,21,7,9,0,0,8,5,3,1,1,1,0,5,4,1,3,1,10,9
3,0,13,11,4,0,0,2,0,10,3,0,2,1,0,0,14,0,0,4,1,0,2,0,3,0,4,0,0,0,2,1,0,0,3,0,5,6,0,7,0,35,0,1,12,14,0,1,0,1,0,0,1,2,7,10,1,0,0,1,2,2,0,0,10,2,0,7,19,1,4,0,1,0,1,0,1,0,3,0,0,0,1,0,0,16,3,4,2,0,8,0,2,0,0,0,1,4,1,1,8,7,1,0,0,1,0,2,5,2,0,12,20,60,1,1,3,2,1,8,2,2,0,23,4,2,8,21,0,0,0,28,0,1,0,0,0,0,0,1,1,4,3,0,0,0,1,6,0,0,0,3,2,8,1,5,3,1,6,1,0,0,0,0,1,1,1,0,0,2,22,21,0,8,1,0,4,0,0,4,5,0,0,17,1,6,13,1,25,0,1,9,0,16,2,0,0,0,5,0,1,0,2,2,4,4,10,0,0,1,0,0,2,0,0,3,1,0,0,1,2,2,14,0,2,5,0,0,1,25,2,0,1,0,0,3,6,0,7,1,0,0,0,0,1,2,18,10,5,3,48,0,1,2,3,0,6,11,5,2,2,2,0,6,1,0,0,2,11,0,0,0,0,5,1,0,2,2,0,15,0,0,2,3,5,0,4,2,0,0,1,0,5,0,14,2,3,0,0,1,4,3,1,1,2,0,5,6,1,3,3,5,5
