ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
12,85,78,37,2,1,0,19,0,6,2,0,1,0,2,0,167,0,2,2,19,4,30,1,17,0,15,1,1,2,2,0,0,12,24,7,43,11,0,1,1,186,18,0,2,2,0,1,1,0,0,2,9,2,9,8,4,0,0,0,2,2,2,0,51,8,1,68,52,4,10,0,27,0,6,2,1,0,0,0,0,0,0,0,0,88,0,12,17,0,8,1,3,1,0,11,1,3,0,5,57,86,0,9,0,4,3,15,6,23,0,47,143,430,10,3,24,15,0,87,4,3,0,5,3,10,44,160,1,2,2,146,1,6,0,1,1,1,0,1,11,20,8,12,1,2,1,1,1,5,0,3,0,0,10,14,10,5,0,5,0,0,1,0,61,8,11,0,26,9,231,140,0,28,5,0,7,0,0,7,2,0,0,32,0,35,2,0,49,1,5,107,0,0,8,2,1,0,2,0,0,0,25,45,26,8,62,0,0,0,7,1,20,0,5,9,2,0,1,2,13,4,11,4,5,0,0,0,0,76,39,4,5,0,1,14,9,8,21,7,3,1,0,13,2,6,30,61,9,0,333,0,7,12,16,0,24,82,10,41,1,22,1,1,2,1,9,4,32,0,5,0,0,17,17,1,3,12,0,174,0,0,5,1,47,0,49,19,3,1,0,0,31,0,86,33,48,2,2,22,14,8,19,7,0,0,29,16,13,22,8,8,16
12,33,31,48,0,1,0,22,0,4,0,0,0,0,2,2,167,0,1,0,4,0,23,0,8,0,6,1,1,0,1,2,2,5,9,0,26,1,0,2,0,172,5,0,5,12,0,0,1,0,0,1,0,0,3,5,1,0,0,1,0,1,2,0,45,4,4,49,61,5,5,0,10,0,1,0,1,0,2,0,3,0,0,0,0,83,5,4,13,0,7,0,0,1,0,0,0,5,0,6,24,36,1,0,0,12,0,4,3,31,0,35,136,344,2,1,16,18,1,86,1,4,1,12,0,3,33,144,0,0,3,145,0,2,0,0,2,2,0,5,9,10,8,6,0,0,1,5,0,1,3,3,1,2,8,12,6,0,0,5,1,0,0,1,8,3,1,0,7,2,198,134,0,13,3,0,3,0,0,3,3,1,0,12,1,32,14,3,28,0,7,102,0,2,2,1,5,0,2,0,0,0,7,25,23,2,37,0,0,0,4,1,5,0,1,12,0,0,0,6,5,11,2,1,3,0,0,4,0,73,11,1,3,0,0,2,4,3,19,6,2,1,1,8,3,8,42,66,9,0,255,0,4,6,14,1,63,75,5,7,0,21,1,5,6,0,12,10,35,1,1,1,0,15,14,3,1,10,1,199,1,1,2,0,37,0,39,21,2,3,1,0,24,0,64,10,42,0,0,11,10,5,3,6,1,0,15,13,5,11,4,6,19
15,42,40,33,2,1,0,19,0,1,0,0,2,0,4,3,115,0,0,2,9,0,16,0,8,0,9,2,2,0,1,2,0,2,13,1,25,2,0,1,0,110,10,0,0,1,0,0,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,1,41,2,0,62,36,3,5,0,12,0,7,0,0,0,1,0,0,0,0,0,0,70,1,1,5,0,9,0,3,4,0,3,0,2,0,11,47,51,1,5,0,5,3,5,4,15,0,29,139,322,4,0,14,15,1,53,0,1,0,3,0,3,20,110,0,0,6,79,0,1,0,1,0,0,0,1,10,12,2,7,2,0,2,1,0,1,1,1,0,0,3,10,6,0,0,1,0,0,2,1,26,6,6,0,16,3,132,82,1,2,3,0,7,1,0,0,1,0,1,19,1,17,2,4,15,1,6,80,0,0,2,2,0,0,0,0,0,0,19,31,25,4,35,0,0,0,1,1,8,0,6,12,0,0,1,0,3,5,7,10,6,0,0,2,0,51,9,3,0,2,1,10,0,3,14,1,3,0,0,8,0,8,32,38,4,0,193,0,2,10,14,0,21,55,7,14,2,17,1,0,3,1,5,2,27,0,2,0,0,12,7,0,5,9,1,151,2,0,4,0,15,0,29,19,2,2,0,0,13,0,52,8,26,0,0,8,13,1,10,2,1,0,18,11,2,3,3,3,21
36,14,33,33,3,1,0,18,0,4,0,0,4,1,3,0,165,0,4,4,18,2,11,1,4,0,9,4,0,2,1,0,0,8,5,1,35,9,1,2,0,137,12,0,10,8,0,0,5,0,0,4,9,0,4,11,9,0,0,0,1,3,0,1,33,3,3,68,53,5,12,0,21,0,1,0,0,1,14,0,1,0,0,2,1,79,0,14,7,0,10,0,2,0,1,7,2,1,1,12,28,36,0,4,0,1,0,3,7,19,0,46,101,381,4,1,8,21,4,105,2,0,0,5,3,1,32,133,1,0,0,112,2,3,0,2,2,0,0,0,4,13,3,4,0,1,0,3,0,4,0,1,0,0,7,12,1,3,1,9,1,2,12,1,2,5,2,0,1,1,159,107,0,18,4,0,4,0,0,2,1,3,1,65,0,24,9,3,30,1,6,73,0,3,4,0,3,0,1,0,0,0,2,7,37,3,32,0,0,0,0,1,12,0,1,7,0,0,1,5,7,6,14,5,7,0,0,2,0,66,63,3,2,0,0,4,14,6,15,4,4,3,0,13,4,1,34,70,19,0,345,0,5,9,15,1,25,34,6,8,8,14,3,5,4,0,9,6,27,1,0,2,0,11,16,4,1,11,0,118,0,0,5,1,21,0,52,15,2,2,0,1,23,0,69,7,31,3,2,10,11,7,6,6,0,0,19,17,5,14,10,11,10
35,36,46,38,1,0,0,21,0,1,0,0,4,2,6,0,173,0,3,5,4,2,27,0,8,0,14,5,2,1,2,3,3,7,3,0,41,5,0,3,1,175,8,1,4,1,1,0,0,1,0,2,1,1,1,7,1,0,0,0,2,1,2,2,76,0,5,72,64,4,9,0,19,0,0,1,0,0,0,0,4,0,0,0,0,80,2,6,10,0,5,0,2,2,0,9,1,5,2,7,37,34,4,9,0,1,2,3,6,26,0,49,173,465,3,0,18,22,0,118,0,3,0,13,3,5,42,160,0,1,0,147,0,4,0,1,1,0,0,1,16,15,2,5,1,0,0,5,0,1,2,0,0,2,5,10,7,2,0,8,0,3,1,2,6,7,1,0,5,0,188,153,1,17,5,0,1,2,1,0,3,2,0,19,2,50,4,4,56,0,8,113,0,0,3,0,0,0,5,0,0,0,6,14,49,3,54,0,0,0,5,2,8,0,1,5,0,2,0,2,2,4,4,15,5,0,0,1,0,57,12,3,1,0,1,5,13,7,27,5,2,3,0,13,2,10,38,55,5,0,397,0,3,16,25,1,56,45,8,3,1,19,0,1,5,0,4,5,39,0,2,1,1,21,21,0,5,8,2,194,2,0,1,2,54,0,61,25,6,3,0,0,25,0,95,12,52,1,1,27,18,6,10,5,1,0,21,21,2,14,2,10,24
24,28,42,39,2,1,0,43,0,1,1,0,0,0,1,2,170,0,1,0,3,0,25,0,12,0,14,0,3,4,1,4,0,9,8,1,44,1,0,1,0,184,9,0,4,2,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,3,1,1,52,0,3,93,70,7,17,0,12,1,1,0,1,0,0,0,2,0,1,0,4,83,0,1,7,0,7,1,1,4,0,8,0,1,0,13,49,49,1,3,0,3,1,3,2,19,0,58,175,468,3,0,17,17,0,109,1,1,0,5,2,2,54,176,0,1,4,155,2,2,0,0,0,0,0,2,6,19,4,4,1,0,1,4,0,0,0,0,0,0,3,7,7,0,0,2,0,1,0,0,14,5,2,0,9,2,183,163,3,25,2,0,2,0,0,0,1,0,0,24,1,52,4,9,53,0,2,100,0,0,1,1,1,0,0,0,0,0,9,19,32,3,53,0,0,0,4,1,8,0,14,14,1,0,0,2,7,2,1,4,4,0,0,2,1,69,8,3,0,0,0,5,1,4,24,5,2,0,0,6,5,1,42,75,3,0,393,0,7,5,16,0,35,124,9,19,1,19,0,0,3,0,11,4,42,0,0,1,0,20,15,2,5,11,0,217,0,1,2,1,20,0,56,12,1,6,1,0,23,0,75,13,41,0,2,10,10,5,9,6,1,0,19,15,4,9,1,6,24
33,41,49,31,1,0,0,37,0,7,0,0,0,1,5,2,160,0,0,2,3,0,24,0,13,0,8,1,0,1,1,3,1,8,6,0,38,1,0,0,0,238,9,0,0,1,0,2,1,0,0,0,0,1,4,8,0,0,0,0,0,0,1,0,50,2,0,93,66,4,8,0,18,0,2,0,0,0,0,0,3,0,0,0,0,88,0,4,6,1,4,0,0,5,0,8,0,5,0,7,51,77,1,3,0,0,2,7,4,17,0,44,154,468,3,0,21,11,4,84,0,0,0,6,5,6,50,181,1,1,3,158,0,2,0,0,1,0,0,0,6,20,2,2,5,2,0,0,1,1,0,0,2,0,0,18,4,0,0,2,0,0,1,0,41,6,7,0,28,11,189,143,0,22,5,0,3,0,0,5,1,1,0,16,0,48,5,6,48,0,6,96,0,1,3,0,0,0,1,0,1,0,14,23,34,0,61,0,0,0,6,2,8,0,3,11,0,0,0,1,1,3,14,1,7,0,1,1,0,82,10,3,1,1,0,3,1,10,18,4,1,2,0,12,2,4,35,57,1,0,344,0,3,6,25,2,47,142,11,11,2,21,0,1,4,0,15,3,33,0,0,0,1,20,13,0,3,14,0,222,0,0,2,0,22,0,53,16,1,3,0,0,30,0,77,32,50,0,1,9,10,8,13,9,0,0,20,11,3,5,2,6,12
27,70,53,49,1,0,0,39,1,4,1,1,0,1,9,1,164,0,2,4,2,3,17,0,7,0,8,2,2,0,5,3,2,11,12,0,52,2,0,3,0,207,7,1,2,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,1,5,5,1,62,0,2,99,64,5,10,0,22,0,0,0,1,0,2,0,2,0,1,0,0,91,1,2,7,0,5,0,3,5,0,10,2,8,0,17,52,83,1,15,0,2,0,9,9,25,1,54,190,508,3,0,12,17,0,135,2,1,1,7,3,1,56,165,0,1,6,168,1,2,0,4,2,1,0,3,13,14,3,8,0,1,1,2,0,0,2,4,0,0,4,19,13,1,0,6,1,0,0,3,23,8,2,0,4,0,280,164,0,25,7,0,5,1,0,2,3,0,0,4,0,56,15,4,57,0,11,116,0,0,4,3,1,0,1,0,0,0,17,41,36,5,61,1,0,0,5,3,7,0,3,20,0,0,0,1,1,3,1,3,9,1,0,4,2,64,3,1,1,0,1,1,4,11,28,4,1,2,0,19,2,8,40,84,3,0,424,1,10,19,22,0,62,77,4,7,2,24,1,0,4,0,12,7,49,0,1,0,1,30,11,0,0,23,2,204,0,0,0,2,46,0,55,15,3,4,0,0,29,1,90,27,53,0,0,16,15,5,10,8,0,0,28,17,8,16,4,6,31
13,23,32,17,2,0,0,15,0,8,2,0,2,0,2,1,114,0,0,1,5,0,12,1,7,1,5,5,1,4,7,0,0,4,2,1,17,5,0,1,0,104,3,0,4,2,0,1,0,0,2,0,1,0,8,12,0,0,0,0,5,2,0,0,23,1,0,44,22,1,3,0,12,0,0,0,0,0,1,0,2,0,0,1,0,36,2,6,8,1,12,0,0,1,0,4,0,3,4,7,29,35,0,1,0,1,0,2,6,10,2,20,92,221,3,0,8,10,1,52,1,1,0,31,0,16,29,75,0,0,1,70,0,3,0,1,0,0,0,2,9,13,2,1,0,0,0,6,0,0,0,0,0,5,2,3,7,5,0,6,2,1,1,1,1,2,3,0,0,0,95,60,0,11,4,0,2,0,0,0,1,0,1,15,0,16,17,7,37,1,2,70,0,0,2,0,4,0,0,1,0,0,1,4,17,0,38,0,0,0,2,0,10,0,0,9,0,0,0,2,5,2,11,0,3,1,0,0,0,54,7,2,2,1,0,1,23,3,11,3,0,3,1,8,2,4,14,33,4,0,149,1,1,6,11,0,25,30,12,3,0,7,0,11,1,0,5,5,32,1,1,0,0,13,12,0,2,6,0,91,2,0,0,0,23,0,26,6,1,0,0,0,21,1,48,14,25,9,1,7,7,2,5,6,1,0,20,12,1,4,4,5,12
5,27,27,41,1,0,1,12,0,1,3,1,2,0,1,1,85,0,0,39,6,0,9,0,9,0,11,1,9,1,2,2,2,1,6,1,25,5,0,5,0,117,8,0,2,7,0,0,2,0,1,0,2,0,9,26,1,0,0,1,2,3,4,0,34,0,1,30,30,2,15,0,18,0,0,0,0,0,0,0,3,0,0,2,0,54,3,5,12,1,18,0,1,0,2,3,0,1,1,12,21,37,0,5,0,0,0,2,6,11,3,24,103,309,1,0,7,15,0,64,4,2,0,9,5,18,26,125,0,1,1,82,0,4,0,0,1,1,0,8,11,10,5,6,0,0,0,5,0,4,1,6,4,14,2,5,5,0,0,2,1,1,2,1,6,5,1,0,4,2,122,70,1,11,5,0,6,0,0,4,3,2,0,47,1,23,15,3,29,1,11,43,0,0,3,3,3,0,5,1,0,0,9,8,22,1,33,0,0,0,1,2,5,1,1,9,1,0,1,2,4,9,12,3,5,2,0,2,1,59,25,1,0,0,1,1,9,6,8,2,0,1,1,7,1,1,35,32,13,1,219,0,2,9,22,0,39,35,10,7,5,11,0,4,1,0,9,11,27,0,0,0,1,19,12,0,4,8,5,112,0,0,4,1,27,0,25,16,3,3,1,0,11,0,49,7,31,2,2,11,10,9,10,4,2,0,12,8,2,10,5,12,12
26,34,55,34,0,0,0,35,0,6,0,0,0,1,6,3,151,0,1,1,7,1,27,0,10,0,13,6,1,2,0,1,0,6,6,1,35,3,0,0,1,158,8,0,1,2,0,0,0,0,0,0,0,1,6,3,1,0,0,1,1,2,2,0,59,0,1,78,50,4,14,0,19,0,4,0,0,0,1,0,1,0,0,0,0,77,1,3,11,0,9,0,0,4,0,14,2,4,0,15,47,72,0,12,1,6,0,6,2,19,3,37,167,361,9,2,18,14,1,77,3,1,0,17,6,5,38,126,0,1,2,114,0,0,0,1,0,0,0,1,6,6,6,3,2,0,3,1,0,0,0,1,1,0,5,18,8,8,0,12,0,1,0,0,21,14,5,2,5,5,200,133,0,31,1,0,3,0,0,0,1,0,0,29,0,61,7,3,38,0,2,126,0,1,1,3,0,0,1,0,0,0,14,25,31,4,47,0,0,0,10,0,13,0,2,10,0,0,2,7,1,4,9,2,3,0,0,2,0,65,15,1,4,0,2,7,1,0,16,1,6,2,1,11,1,7,50,71,3,0,367,0,5,10,21,0,37,62,11,11,0,19,1,0,8,0,11,5,30,0,2,2,0,27,18,0,6,7,1,197,1,0,1,1,24,0,35,16,3,4,0,1,21,0,65,15,54,0,2,13,12,7,2,11,0,0,15,15,8,13,6,5,20
36,56,56,55,0,2,2,40,0,1,2,1,1,0,4,3,181,0,1,1,22,2,27,0,11,0,19,36,0,1,4,4,0,7,8,0,47,8,1,1,1,209,11,0,2,0,0,0,1,0,0,0,2,1,3,4,0,0,0,0,1,0,3,1,54,9,10,98,86,6,5,0,18,1,2,0,0,0,0,0,1,0,2,0,0,102,1,10,8,0,8,0,1,3,1,8,1,5,0,16,48,74,0,5,0,9,2,0,4,22,0,50,168,439,3,2,22,19,0,116,1,1,0,10,0,2,50,166,0,2,4,168,0,6,4,2,2,0,0,0,9,23,6,8,2,0,1,2,1,2,1,0,0,1,4,15,6,3,0,8,1,0,0,1,32,5,7,1,17,3,229,168,0,27,4,0,3,1,0,0,0,0,0,21,0,48,10,9,33,0,3,129,0,0,0,2,3,1,0,0,0,0,8,37,40,3,55,0,0,0,8,0,12,0,5,6,0,0,0,3,0,8,14,8,6,0,0,4,0,68,13,4,1,0,0,8,1,4,20,4,4,2,0,16,2,4,44,88,4,1,353,0,6,8,32,1,77,135,6,11,0,13,0,1,1,0,10,8,47,0,0,0,0,17,22,1,3,12,1,246,0,0,5,0,43,0,51,13,4,6,1,2,27,0,73,14,44,0,0,20,18,13,12,8,0,0,33,25,6,25,3,7,27
24,45,39,59,4,0,0,24,0,6,2,0,2,0,2,0,216,0,2,3,8,1,25,0,15,0,19,5,8,0,9,2,1,7,7,0,57,19,0,0,0,238,13,0,1,2,0,2,2,0,0,1,3,3,11,6,5,3,0,0,0,4,0,2,61,3,6,125,89,6,16,0,17,0,2,0,0,0,0,0,6,0,1,0,0,119,0,19,11,0,14,0,9,6,1,5,0,6,7,12,40,50,0,4,0,3,0,3,2,25,0,37,226,624,13,0,12,20,1,135,4,8,0,43,11,7,46,223,0,1,6,139,0,5,0,1,6,0,0,13,5,17,5,6,3,0,3,3,13,2,0,2,1,9,12,18,10,2,2,9,1,1,0,1,9,12,3,0,3,1,278,205,0,29,3,0,2,0,0,7,4,4,0,81,2,53,7,4,73,1,3,103,0,0,10,7,3,1,0,0,0,0,4,13,50,8,86,0,0,0,2,3,16,0,6,12,2,0,0,6,5,11,8,5,5,1,0,2,0,101,25,8,6,0,1,1,11,6,28,5,3,2,1,10,3,2,50,93,12,1,544,0,4,32,24,0,89,65,12,6,6,25,4,5,4,0,12,3,50,2,0,0,0,24,11,0,5,17,4,281,1,0,3,1,44,0,68,23,7,3,0,0,31,3,94,11,59,1,2,24,12,9,14,4,4,0,21,21,7,20,3,10,21
22,37,43,50,3,0,2,16,0,1,2,0,1,0,4,4,192,0,1,3,12,0,19,0,9,1,16,0,0,1,7,2,0,10,1,0,49,13,0,6,1,177,11,0,5,1,0,1,1,1,0,2,3,0,2,3,6,5,1,0,0,1,16,3,79,6,3,96,55,5,12,0,22,0,0,1,0,0,1,0,3,0,1,0,0,90,2,3,8,1,33,1,5,5,0,4,0,5,1,9,43,35,1,10,0,1,1,4,18,30,2,47,195,467,14,0,13,14,2,149,8,7,0,4,4,5,45,158,1,0,5,156,0,4,0,2,4,2,0,0,10,24,7,7,0,0,2,7,3,1,0,8,0,2,8,15,10,0,0,10,2,3,0,0,7,9,0,2,0,0,227,142,1,24,11,0,4,0,0,0,1,3,1,35,0,48,1,3,55,1,3,100,0,0,1,0,3,0,4,1,0,0,4,4,49,2,75,0,0,0,3,2,13,0,3,14,0,0,1,7,5,12,8,4,3,0,0,4,0,87,35,0,2,1,2,1,22,10,31,2,1,3,1,17,4,8,28,79,17,0,416,0,6,24,42,6,56,48,15,0,1,28,2,0,7,0,14,11,36,0,2,0,0,26,14,0,6,16,0,209,1,0,3,0,44,1,51,22,1,2,0,0,35,0,71,18,54,0,4,22,20,12,17,7,1,0,22,18,4,13,11,10,22
27,30,57,54,0,0,0,29,0,5,0,0,0,1,3,2,210,0,1,0,3,0,25,0,13,0,14,1,1,3,4,1,1,11,3,0,29,2,0,7,0,205,16,0,1,0,0,0,1,0,2,0,3,1,6,11,0,0,0,1,1,2,1,1,63,1,3,112,95,3,12,0,21,0,1,0,0,1,0,0,2,0,0,0,0,117,2,1,8,0,6,0,1,1,0,7,1,9,1,10,46,38,1,9,1,1,0,6,6,28,0,45,181,463,7,0,25,21,1,103,2,1,0,2,6,4,58,146,1,1,2,164,0,5,0,7,0,1,0,1,9,16,6,1,0,0,0,2,0,1,0,1,3,2,4,8,8,0,0,8,1,3,1,0,11,10,2,1,7,0,203,166,1,26,5,0,6,4,0,1,3,0,0,6,0,47,2,6,45,0,3,132,0,0,0,1,6,0,1,0,0,0,1,11,40,10,74,0,0,0,5,3,8,0,3,17,2,1,0,4,0,1,4,1,1,0,0,1,0,59,3,1,1,1,0,2,7,10,21,1,0,0,3,10,5,8,31,80,3,0,428,2,4,14,20,0,54,96,8,3,2,17,1,0,3,0,16,4,43,0,1,0,0,29,15,0,2,16,1,259,0,0,0,3,41,0,54,17,3,7,0,0,24,1,64,19,58,1,4,17,14,5,6,6,2,0,28,11,0,9,1,7,18
28,45,73,60,0,1,1,42,0,3,0,0,0,1,6,2,235,0,1,1,3,0,20,0,17,1,10,2,0,1,7,2,3,3,5,0,57,0,0,0,0,235,13,1,3,2,0,1,0,0,1,0,1,1,0,4,0,0,0,1,0,5,1,0,60,4,2,118,76,4,7,0,16,0,5,0,0,1,0,0,5,0,3,0,0,95,0,13,13,2,11,0,1,1,0,9,0,8,0,23,40,87,0,11,0,0,0,5,9,28,0,51,199,575,11,0,17,22,2,123,2,3,2,3,4,1,53,185,0,0,8,157,0,7,0,0,1,0,0,0,17,13,4,6,2,0,1,1,2,1,0,4,0,2,5,28,8,3,0,7,0,0,0,1,24,14,1,0,26,10,217,150,2,15,4,0,3,0,0,1,1,0,0,27,1,46,12,4,46,0,4,133,0,0,1,1,2,0,4,0,0,0,7,15,40,5,56,0,0,1,4,2,17,0,5,19,1,0,0,2,10,3,11,2,7,0,0,1,0,101,20,4,1,0,0,11,6,4,25,2,2,2,0,9,3,6,59,110,6,0,455,0,7,15,33,0,57,86,6,22,0,27,0,0,5,0,9,5,46,0,0,2,0,25,29,1,6,23,0,222,2,0,2,4,45,0,74,14,5,4,0,0,27,0,100,19,74,0,1,30,28,7,10,12,1,0,23,22,2,22,5,3,16
22,46,42,34,1,0,0,24,1,2,2,0,1,0,3,6,152,0,2,2,9,0,22,1,14,0,14,3,2,3,9,3,2,3,32,3,34,3,0,2,0,159,12,0,2,2,0,0,1,0,0,0,3,1,2,7,0,0,0,0,1,3,6,1,44,2,1,63,38,5,20,0,18,0,8,0,1,1,0,0,5,0,0,0,0,59,0,4,5,0,7,0,2,4,0,5,0,7,1,8,43,89,0,4,0,0,0,7,6,17,1,31,83,338,9,1,8,7,3,75,0,2,0,6,7,1,54,101,1,0,2,111,0,2,2,1,1,2,0,1,13,9,4,5,2,0,1,3,1,1,0,0,1,0,4,8,5,1,0,3,1,1,1,0,56,19,11,1,19,2,201,102,0,26,8,0,3,1,1,0,3,0,1,17,0,47,13,6,22,0,2,71,0,0,5,2,3,0,3,0,0,0,20,78,22,2,38,0,0,0,3,2,13,0,12,14,0,1,0,4,5,4,8,7,4,0,0,7,0,69,12,2,1,0,0,10,3,6,16,2,0,3,0,8,0,3,40,57,6,1,261,0,2,11,16,0,52,56,8,40,0,11,1,3,2,0,21,4,29,1,2,0,0,13,20,1,6,19,3,158,0,0,0,4,34,0,38,8,1,6,0,0,19,1,64,5,35,0,2,19,10,8,7,4,1,0,16,15,3,11,3,5,16
22,49,47,34,1,1,0,25,0,3,2,3,0,2,3,2,140,0,9,5,27,1,19,1,10,1,18,3,1,2,8,4,1,8,12,0,39,6,0,5,0,168,2,0,1,6,0,0,1,0,1,0,2,3,2,3,0,0,1,0,4,2,0,1,44,3,2,65,67,3,2,0,14,0,3,1,0,0,0,0,2,0,0,1,0,75,1,5,6,0,12,0,0,3,1,10,1,2,0,15,55,65,2,4,0,2,1,3,7,13,0,44,137,365,4,2,16,14,1,70,1,2,0,5,8,18,43,149,1,1,8,117,0,9,0,2,0,1,0,4,11,10,4,6,2,1,3,3,1,0,1,2,1,1,6,12,9,2,0,7,1,1,0,0,67,9,9,0,8,2,180,135,2,20,5,0,6,1,0,5,3,0,0,14,0,30,18,8,34,1,7,82,0,26,2,4,1,0,0,0,0,1,11,37,29,0,52,0,0,0,2,1,11,0,13,5,2,0,1,6,6,6,6,9,4,0,0,2,0,67,45,1,0,0,0,9,2,9,22,2,4,4,0,16,1,4,40,62,19,0,274,1,3,18,24,2,30,63,3,27,0,16,3,3,2,0,11,5,41,0,0,0,0,17,16,0,4,17,1,190,1,0,6,2,34,0,46,17,3,8,0,0,24,0,80,12,38,3,4,20,8,8,5,3,1,0,15,11,8,12,4,11,8
7,79,63,44,2,1,0,34,0,1,0,0,1,0,4,0,130,0,0,2,4,0,19,0,8,1,11,0,0,0,5,2,5,3,17,1,41,9,0,1,0,187,9,0,1,0,1,0,2,0,0,0,1,1,5,8,0,0,0,0,1,1,6,3,53,1,0,88,57,4,10,0,11,0,2,0,0,0,1,0,2,1,2,1,0,80,1,3,9,0,11,0,5,3,0,7,1,6,0,10,54,102,2,1,1,1,1,9,2,12,0,40,167,385,5,0,20,8,1,96,3,0,0,12,2,4,49,158,0,2,4,175,0,2,1,0,2,2,0,1,12,17,6,5,1,0,8,4,0,4,1,1,0,2,5,9,12,3,0,11,0,0,2,0,47,5,9,2,30,7,214,134,1,16,2,0,3,0,1,0,2,0,1,14,0,51,8,4,35,0,3,70,0,0,2,2,0,0,1,0,0,0,19,75,27,7,43,1,0,0,1,1,7,0,4,24,3,1,0,3,9,14,7,2,4,1,0,1,0,66,31,2,1,0,0,12,6,7,14,6,1,3,1,10,4,2,45,71,7,1,312,0,6,5,24,1,20,103,8,31,1,23,2,0,6,0,12,8,37,0,0,2,0,19,19,0,1,7,0,135,4,0,1,2,22,0,51,10,5,3,0,0,18,0,83,23,40,1,2,11,14,9,8,4,0,0,27,15,2,13,1,5,16
