ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
37,26,58,72,1,0,0,51,0,3,0,0,2,0,2,5,282,0,1,3,6,1,27,0,18,0,19,1,8,1,4,2,0,10,6,1,75,2,0,1,0,280,6,1,8,1,0,0,0,1,0,1,0,0,4,13,0,0,0,0,0,5,1,1,84,3,4,130,110,6,18,0,42,0,1,1,0,0,1,0,0,0,2,0,0,141,0,1,9,3,6,0,2,3,0,10,2,5,0,18,67,66,1,8,0,1,0,3,11,33,4,63,265,650,9,2,23,21,0,117,1,1,0,28,14,3,86,269,0,0,6,235,0,0,0,2,0,1,0,10,20,21,2,2,0,1,1,6,0,0,0,2,1,1,5,12,7,1,1,10,0,4,0,0,9,10,2,2,4,1,257,218,1,41,3,0,2,0,0,1,0,0,0,14,1,76,11,9,60,0,6,154,0,2,0,1,2,0,2,0,1,0,3,3,58,5,68,0,0,0,6,3,10,0,6,35,0,0,1,4,1,8,18,3,5,0,0,2,0,104,14,2,1,0,0,0,2,10,34,4,1,3,2,20,2,8,54,123,4,0,511,1,10,16,43,0,57,172,8,3,0,22,1,0,5,0,13,12,66,0,0,1,0,23,23,0,4,9,0,248,1,0,1,0,67,0,105,26,7,5,0,1,41,0,104,40,85,1,2,27,17,20,8,12,1,0,34,29,2,13,2,3,26
66,40,95,85,2,0,0,79,0,7,1,0,1,1,13,1,371,0,1,5,10,0,56,0,30,0,25,2,1,3,15,6,2,9,8,0,87,1,0,1,2,394,22,0,15,1,0,1,0,0,1,0,3,1,13,23,2,0,0,0,5,9,1,1,95,5,8,163,125,9,15,0,36,0,0,1,0,0,0,0,7,0,1,1,0,196,0,2,23,1,20,0,4,2,0,14,0,12,0,24,111,61,0,6,0,0,2,9,12,55,0,106,384,924,11,0,44,44,5,195,0,0,1,44,2,5,90,364,0,1,7,286,0,5,0,2,2,0,1,5,25,28,5,14,0,0,5,5,4,3,0,0,1,9,10,37,15,2,2,19,0,1,1,0,18,14,4,0,6,0,378,347,0,43,5,0,4,3,0,1,4,1,0,29,0,85,9,18,92,0,13,228,0,1,5,1,4,0,2,0,1,0,5,15,88,12,102,1,0,0,11,4,21,0,6,34,0,0,1,3,4,1,6,6,8,2,0,4,0,147,17,4,4,0,0,7,16,13,49,14,0,2,2,43,3,13,87,162,1,0,802,2,12,31,48,4,110,183,19,6,2,36,2,1,8,0,27,7,82,2,1,1,0,50,37,0,6,21,2,449,0,0,0,2,83,0,113,32,3,8,0,0,66,0,138,63,86,6,2,27,34,13,26,13,2,0,52,27,4,38,2,13,38
75,55,88,88,1,0,0,82,0,8,2,1,0,0,10,4,455,0,7,4,4,0,64,0,29,0,18,2,6,3,5,12,1,16,4,0,98,1,2,0,0,408,25,1,5,3,0,0,2,0,0,0,3,0,13,22,1,0,0,1,2,1,3,0,125,1,1,223,182,6,31,0,52,0,0,0,1,1,0,0,5,0,2,0,0,201,1,8,20,0,16,1,0,3,0,16,3,8,0,39,116,98,0,14,1,0,1,8,21,53,0,93,415,1038,6,0,43,39,0,198,1,3,0,13,1,1,101,400,0,2,8,291,0,3,2,2,2,0,0,7,16,28,13,12,1,1,1,2,1,3,0,3,0,1,13,27,21,2,0,33,2,0,1,1,22,10,1,1,8,2,426,313,2,55,5,0,9,1,0,0,3,0,0,11,1,111,11,11,108,1,4,248,0,2,5,1,2,1,2,2,0,0,5,20,66,2,136,1,0,0,3,3,36,0,11,78,1,0,0,6,3,2,11,0,9,1,0,0,0,136,13,6,1,1,0,2,3,17,35,6,1,3,1,29,3,26,94,182,4,0,840,1,9,18,50,1,124,190,19,6,3,35,0,0,7,0,31,21,71,0,0,0,0,45,39,0,8,22,1,531,0,0,3,1,69,0,132,34,9,13,0,1,88,0,143,58,110,0,2,33,36,19,16,17,0,0,48,31,2,29,3,7,49
54,53,58,66,3,1,0,56,0,5,3,0,1,0,5,2,291,0,2,1,7,4,40,0,20,0,15,0,0,1,7,5,0,14,13,2,51,5,1,1,0,337,15,1,0,2,1,0,2,1,1,0,2,1,3,0,0,0,0,0,0,3,4,0,115,2,3,176,117,6,25,0,47,0,2,0,0,0,0,0,2,0,2,0,0,143,0,4,16,1,32,0,3,2,20,13,2,14,0,16,71,63,0,17,0,1,3,6,7,37,2,80,301,713,10,0,31,31,3,168,3,2,0,12,4,4,91,271,2,0,6,237,0,5,1,2,0,1,0,3,16,28,6,8,0,2,2,0,0,2,0,10,3,1,16,16,19,0,0,20,0,2,1,1,36,18,3,1,4,1,314,286,2,25,9,2,4,0,1,0,1,0,0,19,0,78,14,8,68,0,10,202,0,3,1,5,2,1,1,5,0,1,8,29,68,9,111,0,0,0,2,0,8,0,5,24,1,0,0,5,1,0,8,7,9,0,0,2,0,114,13,2,2,0,0,3,7,4,44,5,0,0,0,16,3,2,64,118,4,0,703,1,10,23,38,4,84,163,12,13,1,29,3,4,3,0,29,8,62,0,0,0,0,40,29,0,2,16,1,362,0,0,4,1,57,0,91,28,2,6,0,3,47,4,137,14,73,0,7,31,17,7,17,11,1,0,42,33,3,14,0,2,21
31,24,53,50,0,0,0,52,0,1,0,0,0,1,5,1,210,0,1,2,2,1,23,1,18,0,15,0,2,0,1,1,0,8,4,2,43,2,0,0,1,230,12,1,1,6,0,0,0,0,1,0,2,0,0,7,0,0,0,0,1,2,0,0,54,5,5,115,108,6,9,0,36,0,3,0,0,0,0,0,3,0,0,0,0,132,0,6,10,0,3,1,0,2,0,7,2,3,0,19,50,51,0,10,1,2,2,2,10,33,0,71,211,537,4,0,24,13,1,148,0,2,0,8,3,2,64,192,1,0,4,218,1,2,0,1,0,0,0,4,13,21,3,6,0,2,0,2,2,1,0,0,0,0,4,26,11,11,0,3,0,0,0,0,3,3,2,0,0,0,219,194,0,18,3,0,2,0,0,3,2,1,0,3,0,56,5,2,53,0,7,157,0,0,1,1,1,0,0,0,0,0,1,3,39,2,75,0,1,0,3,2,14,0,4,20,0,0,0,6,1,3,6,3,4,0,0,2,0,96,6,1,2,0,0,1,3,3,29,3,5,3,1,21,2,10,47,124,3,0,587,1,6,18,36,0,48,87,9,3,2,31,2,1,3,0,14,6,60,0,2,1,1,22,16,0,2,14,0,251,0,0,1,0,41,0,83,17,0,5,0,0,29,0,79,21,67,0,4,22,17,14,11,11,1,0,21,16,2,19,1,3,17
39,75,87,76,1,3,1,57,0,8,2,0,1,1,13,1,310,0,7,9,14,3,39,0,20,0,34,1,1,1,7,7,1,12,8,1,80,13,0,19,0,381,18,0,1,3,0,0,10,0,1,3,3,9,5,34,0,0,0,1,4,12,41,1,102,3,3,159,127,5,12,0,53,0,0,0,1,1,0,0,10,0,0,0,1,187,2,12,18,1,25,0,3,8,0,15,2,17,5,21,91,85,4,16,0,2,3,8,12,38,3,72,306,748,17,0,32,34,0,178,4,2,1,11,10,9,106,306,1,4,9,263,1,1,0,1,1,0,0,4,9,25,4,9,0,0,5,12,0,8,0,9,1,6,5,21,12,1,1,24,2,3,2,0,23,22,4,0,2,0,375,289,3,45,9,0,10,0,1,5,2,0,2,80,4,93,19,11,90,0,6,191,0,2,3,2,4,0,0,0,0,0,8,14,55,10,105,0,0,8,4,4,27,0,4,24,0,0,0,6,12,10,10,3,8,0,0,3,0,128,51,4,3,1,2,4,31,17,34,2,1,0,0,18,4,17,73,128,14,2,609,2,7,19,41,0,55,212,19,8,7,32,0,2,6,0,23,10,68,1,0,0,0,31,34,2,5,22,0,361,1,0,4,3,73,0,106,26,3,13,0,1,62,0,152,38,86,0,5,25,24,18,19,9,2,2,39,41,1,32,3,11,54
36,48,81,87,1,0,1,37,0,8,3,1,1,0,13,4,292,0,2,8,7,2,41,0,28,0,22,2,3,2,5,4,1,11,7,1,51,2,0,0,2,320,22,0,3,4,0,0,0,6,1,0,3,0,6,6,0,3,2,0,2,1,2,1,78,2,10,138,129,4,22,0,36,0,0,0,2,2,3,0,5,0,4,0,0,156,3,3,14,0,12,1,3,6,7,11,1,13,3,18,81,80,2,22,0,2,0,19,12,41,1,89,268,722,24,0,33,32,2,119,1,6,0,24,3,2,79,260,2,2,6,207,0,8,0,2,1,0,0,7,21,16,6,16,0,1,2,5,0,2,0,6,3,0,23,26,17,1,0,13,0,1,1,0,49,31,6,0,9,4,326,234,1,34,7,0,4,0,0,4,0,0,0,30,2,65,18,7,82,0,5,163,0,0,1,2,6,1,2,0,0,0,14,48,66,22,85,0,0,0,5,3,17,2,3,22,0,0,0,7,2,5,8,8,9,2,0,5,0,122,6,9,3,1,0,8,2,19,35,4,0,0,0,22,1,7,67,126,1,0,423,0,11,35,22,0,94,111,12,21,0,25,1,19,6,0,8,14,64,0,1,0,1,33,27,1,7,19,1,368,2,0,3,1,86,0,123,29,6,12,1,2,41,1,126,22,96,0,0,36,23,11,18,13,2,0,33,33,2,23,0,9,35
45,45,72,81,3,0,0,68,0,3,0,0,1,0,7,3,252,0,2,6,4,1,28,0,28,0,25,0,1,0,2,5,2,15,11,0,56,3,0,7,1,272,19,0,4,2,0,0,0,0,0,0,2,0,6,6,2,0,0,0,3,4,7,1,81,1,2,165,149,9,17,1,35,0,0,0,1,0,0,0,3,0,2,1,0,175,0,2,9,0,15,0,2,2,0,9,3,8,1,33,58,79,0,6,1,2,2,14,8,45,0,92,258,650,4,2,27,24,2,157,1,1,0,10,3,3,67,300,1,2,8,209,1,2,1,0,3,0,0,2,13,15,7,13,1,2,1,4,0,1,1,1,1,1,3,25,8,1,0,12,1,0,1,0,29,22,6,1,17,15,311,232,1,36,3,0,5,2,0,0,0,1,0,14,1,87,12,12,54,0,7,191,0,4,2,0,2,1,0,0,1,0,6,25,66,9,75,0,0,0,8,2,14,0,4,23,0,0,0,5,3,2,4,2,8,1,0,3,0,127,6,3,2,0,1,7,9,15,29,4,1,1,1,17,5,9,72,133,2,1,586,1,10,14,29,0,87,166,10,31,1,27,0,2,14,0,17,4,54,0,1,0,1,28,18,0,3,17,0,429,1,0,1,1,46,0,69,27,3,6,1,0,44,0,124,21,67,0,3,27,29,12,16,8,1,0,28,33,4,30,4,1,32
24,26,39,36,1,0,0,20,0,1,2,0,1,0,7,4,157,0,1,2,10,0,39,1,24,0,22,9,3,1,4,1,1,6,9,1,27,8,0,3,0,186,16,0,2,2,0,0,0,0,1,1,4,4,6,7,0,3,1,0,0,3,6,4,46,5,1,106,71,4,17,2,23,1,2,2,0,1,0,0,3,0,0,0,0,79,3,9,7,0,21,1,12,0,1,9,1,2,1,18,31,23,0,7,0,14,2,3,9,22,1,45,166,355,8,2,16,15,2,59,0,4,1,7,2,6,33,131,0,0,7,131,0,7,0,0,2,0,0,0,12,13,6,3,3,0,2,6,2,2,4,7,1,3,16,18,13,6,0,8,1,1,2,2,4,1,4,0,1,0,201,147,3,15,9,0,4,0,0,1,2,3,0,48,1,55,9,9,47,0,7,100,0,2,4,2,2,0,1,0,0,0,3,9,30,4,61,0,0,1,6,1,10,0,2,9,0,0,1,5,1,7,9,13,9,0,0,0,0,77,28,3,3,0,2,3,17,7,16,2,3,2,0,11,2,3,55,61,7,0,243,2,2,14,30,1,59,83,12,3,2,24,4,6,7,0,13,8,52,1,1,0,0,28,11,0,2,27,3,216,0,2,9,1,40,0,52,16,5,7,0,0,21,0,70,15,43,1,4,20,22,12,12,5,1,0,23,32,4,25,7,18,19
77,44,109,110,2,0,0,80,0,4,2,0,3,1,4,5,423,1,3,4,6,1,60,0,33,0,26,0,5,3,6,5,0,11,3,0,69,3,0,4,2,470,21,1,5,3,1,0,0,2,0,0,5,0,3,16,0,0,0,1,0,3,4,1,98,3,5,220,201,11,30,0,52,0,1,0,1,1,0,0,3,0,1,0,1,214,2,7,36,1,27,0,3,10,0,16,2,11,1,44,96,74,0,8,1,3,1,9,14,62,0,96,403,1134,13,1,60,35,3,231,4,3,0,14,4,5,128,413,2,0,9,386,0,5,3,1,12,0,0,1,21,25,12,10,0,0,1,1,0,2,1,1,0,2,7,26,23,0,2,21,0,1,2,1,14,21,3,1,7,3,448,343,1,43,3,0,13,0,2,4,1,0,1,30,1,106,7,8,84,0,9,271,0,2,2,0,1,0,1,1,0,1,12,17,89,10,117,0,0,0,8,7,18,0,4,43,0,1,0,9,2,2,10,1,13,0,0,1,0,164,20,4,1,3,1,4,5,17,49,11,2,0,1,33,2,14,80,180,9,0,898,2,14,30,44,6,109,200,19,7,2,46,0,4,8,1,29,9,70,0,0,1,0,50,47,0,3,20,1,474,3,0,2,1,70,0,139,32,10,12,1,1,66,0,184,25,109,1,4,40,40,14,22,13,1,0,46,25,3,24,5,7,35
18,50,67,66,3,0,0,49,0,3,2,0,0,0,6,1,220,0,3,6,4,1,34,0,17,1,24,0,12,6,12,7,1,14,5,1,54,4,0,1,0,278,18,0,2,3,0,0,0,1,1,0,3,0,5,29,1,0,1,2,5,4,0,0,78,3,0,130,91,9,18,0,18,0,1,0,2,0,0,0,3,0,0,0,0,130,3,4,20,0,10,1,2,4,0,17,2,8,0,19,81,55,0,7,1,1,0,6,10,29,0,57,272,593,10,1,20,27,3,143,2,0,0,34,6,5,72,228,0,0,9,243,2,4,0,0,2,0,0,26,10,13,5,12,0,0,4,8,0,8,0,7,5,10,8,23,15,3,0,10,0,0,0,2,20,15,5,0,9,2,264,200,0,30,3,0,4,1,1,2,5,1,0,12,0,55,5,5,61,0,5,141,0,0,2,1,1,0,0,0,0,3,7,32,43,7,98,2,0,0,3,3,17,0,7,26,1,0,0,9,4,1,9,4,12,1,0,3,0,83,12,4,3,1,0,8,22,10,33,2,0,6,1,17,5,13,66,86,2,0,507,0,7,15,31,0,38,126,9,11,1,27,0,6,6,3,18,11,52,0,0,0,0,29,30,0,4,15,2,255,0,0,2,0,42,0,74,26,6,6,0,2,28,0,101,16,58,5,0,23,19,8,6,5,2,0,16,24,1,12,1,5,29
45,29,66,85,0,1,0,67,0,2,0,0,2,0,7,2,264,0,8,5,6,0,60,2,14,1,9,1,0,0,3,6,0,10,2,0,63,4,1,17,0,332,15,0,6,5,0,0,8,1,0,1,2,5,1,12,0,0,0,0,3,4,14,1,79,0,3,157,123,7,17,2,33,0,0,0,0,0,1,0,5,0,2,1,0,156,0,3,18,1,13,1,7,2,0,5,1,10,1,19,81,39,5,9,3,0,0,2,7,43,2,79,292,736,17,0,28,20,3,161,4,0,0,15,3,0,83,293,1,0,5,283,0,1,2,1,18,0,0,2,16,24,12,8,0,3,1,6,0,15,0,12,0,0,6,25,15,2,0,5,0,1,1,2,8,12,1,0,2,2,333,281,2,35,3,0,4,0,0,4,4,0,0,13,1,72,13,10,70,0,11,207,0,1,1,0,3,0,0,0,0,0,4,7,41,5,92,0,0,2,8,4,18,0,4,20,0,0,2,7,2,3,7,4,10,1,0,4,0,118,17,1,4,6,1,2,8,11,42,5,1,0,2,22,5,13,62,134,14,0,704,0,7,25,41,1,98,169,13,3,2,30,2,3,3,1,18,4,50,0,1,1,0,47,27,1,7,16,1,388,1,1,1,1,66,0,87,20,10,5,0,1,47,0,126,27,76,1,7,22,25,11,24,9,1,0,36,23,2,18,0,3,45
33,37,67,71,0,1,1,63,0,7,0,0,1,1,9,5,268,0,1,1,4,0,46,0,33,0,19,0,3,0,2,3,1,15,2,0,61,0,0,0,1,279,8,0,0,2,0,0,1,0,0,0,1,2,1,3,0,0,1,0,1,2,4,0,87,0,5,149,129,7,16,0,36,0,0,1,1,0,0,0,4,0,0,0,0,121,0,7,15,0,6,0,5,0,0,16,3,7,0,24,80,71,0,11,1,0,3,6,15,54,1,76,301,699,16,0,43,33,2,129,0,2,0,0,3,2,82,250,0,1,8,242,1,3,0,0,1,1,0,3,24,33,11,9,2,1,2,6,1,1,0,0,2,2,5,29,13,0,1,10,0,0,1,1,24,20,5,0,4,1,309,240,2,27,4,0,12,0,0,2,2,1,0,15,0,65,10,12,62,0,6,164,1,7,3,1,0,0,0,1,0,0,9,25,50,11,90,1,0,0,4,2,19,0,10,23,1,0,0,1,1,1,11,0,7,1,0,5,0,106,9,2,1,0,1,4,0,8,26,4,1,1,1,20,3,12,86,139,9,1,701,3,10,16,40,0,100,163,20,13,1,40,1,1,7,4,10,7,58,1,1,0,0,34,39,1,4,18,0,345,1,0,0,0,31,0,99,18,3,10,1,2,52,0,114,17,85,1,1,19,34,15,9,11,0,0,40,16,1,20,0,3,24
48,53,106,88,1,1,0,82,1,5,2,0,0,0,13,10,312,1,3,6,9,0,45,0,23,1,47,3,0,2,13,7,0,10,6,0,58,11,2,3,0,361,17,0,12,0,0,1,1,1,0,0,1,0,11,16,1,0,1,0,2,5,2,1,98,2,7,220,156,9,18,0,48,1,2,0,0,1,0,0,7,0,3,0,0,166,1,3,22,1,21,1,2,4,0,19,1,7,1,27,120,97,0,16,0,3,1,4,8,40,1,102,385,891,13,0,34,35,4,217,3,0,0,15,3,1,88,344,1,1,9,332,0,2,1,1,2,0,0,8,27,32,14,11,0,1,5,6,0,4,1,0,2,5,14,25,15,1,0,17,1,0,0,0,26,20,2,1,12,6,399,330,0,37,7,1,12,0,0,4,1,1,0,30,0,90,8,6,118,0,12,203,0,0,3,1,3,0,1,2,0,0,6,27,61,14,99,0,1,0,6,2,31,0,6,32,1,0,1,8,4,4,8,5,15,0,0,3,1,166,12,7,5,2,0,2,6,9,44,4,1,0,1,24,3,15,95,173,4,0,824,1,12,24,41,5,90,210,10,16,3,47,2,0,10,0,22,14,81,2,4,0,0,42,48,0,5,27,22,405,1,0,0,0,75,0,120,30,4,11,0,1,55,0,133,33,101,1,1,28,33,24,12,12,1,1,41,36,2,29,6,3,55
18,23,50,49,1,0,0,40,0,4,1,0,0,0,4,0,187,0,1,1,2,0,23,0,11,1,15,1,3,0,5,3,1,14,10,1,43,2,0,0,0,230,13,0,5,3,0,2,1,0,1,0,2,1,4,6,0,0,0,0,0,2,2,1,60,6,3,104,77,3,19,0,34,0,3,0,0,0,1,0,2,1,0,0,1,103,2,2,13,0,8,0,1,3,0,9,1,11,0,22,53,50,2,7,1,3,0,1,10,30,1,52,175,590,5,2,24,24,1,144,0,2,0,7,2,1,60,209,1,1,3,199,0,1,0,0,1,3,0,5,14,33,5,5,2,0,0,0,0,1,4,0,0,1,4,20,5,5,0,21,1,1,0,0,15,3,3,2,5,0,240,201,2,23,3,0,6,0,0,2,1,1,0,15,1,60,7,6,44,0,1,133,0,1,0,1,0,0,0,0,0,0,7,10,44,3,81,0,0,0,5,3,13,0,1,35,0,0,0,7,0,1,6,2,2,1,0,1,0,101,7,1,1,0,0,5,2,12,44,6,2,2,2,17,2,5,40,99,1,0,472,1,8,11,37,1,54,133,14,6,0,21,2,0,5,1,13,7,57,0,2,0,2,30,25,0,12,10,2,271,1,0,0,0,37,1,73,17,4,2,0,0,46,0,85,57,54,0,2,22,12,13,13,7,0,0,22,15,14,14,4,6,18
29,23,54,66,2,0,0,40,0,8,1,0,2,0,6,3,259,0,6,3,4,1,40,0,18,2,13,1,2,1,13,1,1,11,6,0,50,19,0,4,0,284,17,0,2,2,0,1,1,0,0,0,1,0,5,6,0,0,0,0,4,2,1,0,79,4,1,124,114,11,8,0,30,0,0,0,1,1,1,0,5,0,0,0,0,121,1,7,11,0,9,0,1,4,0,8,2,9,1,22,76,44,0,16,0,1,1,5,9,25,0,61,269,652,7,1,33,29,1,164,3,0,0,11,0,2,77,229,0,1,5,180,1,1,0,0,0,1,0,2,21,21,7,7,1,2,6,6,1,4,0,1,1,1,1,13,8,0,1,15,1,2,0,1,9,9,3,0,3,0,234,193,3,46,3,0,5,1,0,0,0,1,1,37,1,77,13,9,77,0,3,145,0,2,1,4,1,0,2,0,0,0,1,16,50,1,92,0,0,0,5,4,16,0,6,20,0,0,1,2,2,4,6,1,8,1,1,4,0,105,30,0,1,0,1,1,8,13,34,2,0,2,1,20,0,2,56,117,3,1,562,1,11,20,37,1,58,113,10,7,5,30,0,0,5,2,18,4,72,1,0,1,0,19,20,0,8,17,2,250,1,0,0,1,37,0,80,14,5,8,1,0,33,0,103,30,67,0,0,22,13,16,18,10,1,1,38,23,5,23,2,4,34
50,52,93,81,1,1,0,81,0,3,3,0,2,3,14,4,336,0,3,3,9,4,58,0,38,0,20,3,3,8,5,7,0,6,14,1,99,17,2,3,0,545,21,2,9,5,0,1,4,0,1,1,9,1,11,17,3,1,0,0,3,5,5,2,123,11,9,226,179,6,32,0,69,0,3,0,1,1,1,0,9,0,4,0,0,205,1,27,21,1,49,0,27,5,0,16,0,10,3,23,130,75,1,26,1,8,2,6,16,37,1,95,391,1080,16,4,44,51,5,211,1,5,1,28,6,10,121,392,1,2,11,387,0,9,1,7,12,1,0,5,22,39,11,19,1,0,16,11,1,8,1,15,1,1,25,42,22,7,0,25,3,3,24,0,14,25,3,0,8,2,474,346,1,65,7,0,13,0,0,2,4,2,1,63,1,99,15,7,91,1,24,224,0,0,7,2,4,0,3,0,0,0,5,23,77,11,126,0,0,1,6,2,35,0,4,21,0,0,0,4,3,12,14,12,14,1,0,5,1,171,73,5,19,0,4,4,19,11,44,6,2,6,4,25,10,11,79,174,5,0,775,1,13,31,48,1,97,231,21,15,1,39,1,13,5,5,24,14,112,1,2,2,0,41,37,0,10,34,3,423,1,0,5,2,51,0,161,35,3,10,1,1,57,1,191,40,122,6,10,42,41,26,25,13,6,1,59,48,8,23,7,15,47
51,46,82,108,1,0,0,67,1,4,1,0,1,0,10,1,394,1,2,2,10,0,55,2,30,0,29,1,1,1,6,4,0,18,8,3,75,6,0,0,0,390,13,0,7,5,0,2,1,0,0,0,1,2,5,5,0,0,0,0,1,4,2,3,101,2,1,212,171,9,20,0,37,0,2,0,0,1,0,0,2,1,0,0,0,246,0,10,16,0,6,0,4,10,0,16,1,10,3,26,96,103,2,19,0,3,2,7,22,26,2,98,389,1014,12,0,47,28,2,274,3,0,0,10,4,3,119,348,4,0,6,343,0,4,1,3,3,0,0,1,23,34,12,7,0,1,3,1,0,1,0,1,0,1,7,29,11,0,0,9,0,0,0,0,31,16,4,3,4,1,398,348,2,35,5,0,4,1,0,1,1,1,0,32,0,115,9,8,84,0,11,235,0,1,5,1,3,0,1,0,0,0,7,19,68,3,119,0,0,2,4,7,28,0,5,42,1,0,0,6,2,7,7,4,11,0,0,2,0,147,54,3,0,0,4,1,8,15,45,11,0,1,1,20,6,17,72,178,4,0,912,5,18,22,50,0,96,215,15,12,0,36,3,7,7,0,27,10,73,0,1,0,1,49,35,0,6,13,4,432,0,0,3,1,69,0,126,28,11,11,1,0,60,0,165,46,131,2,0,33,29,7,18,18,0,0,51,28,4,35,5,8,44
34,63,57,62,1,2,0,48,0,6,0,0,2,1,11,9,196,0,1,5,19,3,33,1,26,0,25,2,2,5,7,3,2,12,12,2,52,16,0,2,0,275,18,0,7,7,0,0,0,0,0,1,1,1,5,12,3,0,0,0,2,4,0,0,72,4,2,122,108,7,22,0,22,0,1,0,1,4,0,0,6,0,1,0,5,108,1,13,13,0,17,0,0,3,0,20,0,9,1,20,61,65,3,13,0,0,0,11,9,34,0,63,209,599,11,0,27,19,3,114,1,4,2,14,1,5,75,197,0,2,9,170,2,5,0,2,0,1,0,3,14,19,8,10,0,4,6,1,0,0,1,5,0,2,4,25,8,1,0,10,0,0,0,1,40,13,3,2,17,3,260,225,0,26,8,0,4,2,1,1,1,1,0,52,0,66,8,8,54,2,4,118,0,0,8,2,1,1,3,0,0,0,12,28,61,5,78,0,0,0,7,2,25,0,8,13,0,0,0,4,10,12,10,3,6,1,0,1,0,110,78,2,2,0,1,9,4,13,32,7,0,1,0,16,4,7,71,103,2,0,454,4,9,20,44,0,63,144,12,19,5,23,1,1,3,0,16,11,60,0,0,0,1,26,28,0,2,22,0,342,1,0,4,2,44,0,80,17,4,7,0,0,46,0,96,35,70,0,2,17,9,10,18,9,0,1,35,19,3,21,4,2,41
