ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
8,2,8,5,0,0,0,3,0,1,0,0,0,0,1,0,28,0,1,0,0,0,10,0,3,0,3,0,0,1,2,0,0,1,0,0,5,2,0,0,0,36,1,0,2,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,2,0,0,8,0,0,9,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13,0,4,1,0,0,0,0,0,0,2,0,0,0,1,12,9,0,1,0,0,0,0,2,6,0,8,22,55,3,1,2,2,0,15,0,0,0,2,2,2,7,23,0,1,0,21,0,0,0,0,0,0,0,1,2,6,2,0,0,0,0,4,0,0,0,5,0,0,2,2,2,0,0,0,0,0,0,0,3,1,0,0,0,0,28,27,0,3,1,0,2,0,0,0,1,0,0,5,1,10,1,0,13,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,3,1,17,0,0,0,1,0,3,0,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,13,1,0,2,0,1,0,1,2,2,1,0,0,0,1,0,2,8,14,2,0,40,0,3,3,1,0,18,6,2,0,0,4,0,1,0,0,0,0,10,0,0,0,0,5,0,0,0,1,0,25,0,0,0,0,5,1,16,0,1,0,0,2,7,0,11,1,4,0,0,0,1,1,1,0,0,0,2,6,0,2,0,1,4
16,11,18,18,1,0,0,14,0,1,0,0,0,0,2,0,78,0,1,2,0,0,10,0,3,0,6,0,1,0,0,1,0,3,1,0,17,1,0,1,0,95,5,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,40,1,0,59,39,2,1,0,7,0,0,0,0,0,2,0,0,0,1,0,0,41,1,2,6,0,2,0,1,2,0,3,1,1,1,7,31,29,0,1,0,0,1,2,3,4,2,23,102,263,0,0,7,1,0,83,2,1,0,1,3,1,33,119,0,1,2,84,0,0,0,0,0,0,0,0,6,11,2,2,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,8,2,6,0,3,4,113,81,0,8,2,0,3,0,0,0,1,0,0,2,1,30,2,1,32,0,2,62,0,0,0,1,0,0,0,0,0,0,2,18,14,1,31,1,0,0,2,1,4,0,2,6,0,0,0,1,1,2,5,1,0,0,0,4,0,45,5,0,0,0,0,2,2,5,9,0,0,0,1,8,0,2,13,25,2,0,244,0,1,7,9,0,15,39,1,2,0,12,0,0,1,0,7,1,23,0,0,0,0,13,13,0,3,5,1,78,1,0,1,0,20,0,39,6,2,2,3,1,19,0,38,7,23,0,3,11,11,4,5,2,0,0,11,22,1,6,0,2,9
2,4,8,14,0,0,0,5,0,0,1,0,0,0,1,0,35,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,1,0,1,6,0,0,0,0,36,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,27,10,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,19,0,1,2,0,2,0,0,0,0,0,0,2,0,3,12,7,0,0,0,0,0,1,0,3,0,10,19,105,0,0,0,3,0,24,0,0,0,1,0,0,8,29,0,0,0,39,0,0,0,0,0,0,0,0,4,6,2,3,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,3,0,0,0,0,27,24,0,4,0,0,1,0,0,0,0,0,0,1,0,2,0,1,8,0,0,20,0,0,0,0,1,0,1,0,0,0,1,1,3,1,12,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,1,0,0,0,1,1,1,7,0,0,0,0,2,1,3,9,18,1,1,81,0,1,0,1,0,6,38,2,0,0,4,0,0,1,0,2,2,7,0,0,0,0,1,4,0,0,0,0,41,0,0,0,1,15,0,9,3,2,2,0,0,4,0,8,2,5,0,0,5,4,5,1,2,0,0,6,0,0,0,0,0,3
8,0,6,8,0,0,0,8,0,0,0,0,0,0,0,1,47,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,4,1,0,13,2,0,0,0,59,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,10,0,1,23,22,0,5,1,6,0,0,0,0,0,0,0,1,0,1,0,0,25,0,0,4,0,1,0,0,0,0,0,0,1,1,6,16,18,1,1,0,0,0,1,0,3,0,13,42,116,1,0,7,5,0,22,0,0,0,2,0,0,10,40,0,1,1,30,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0,1,1,0,1,0,55,41,0,6,0,0,0,0,0,0,0,0,0,0,0,16,3,1,9,0,2,36,0,0,0,0,1,0,0,0,0,0,0,2,12,1,10,0,0,0,4,1,2,0,0,5,0,0,0,2,0,0,1,0,1,0,0,0,0,27,0,0,0,0,0,0,1,0,4,0,0,2,0,2,0,2,8,16,3,0,69,3,1,4,6,1,8,69,3,1,0,3,1,0,1,0,5,1,10,0,0,0,0,4,6,0,1,2,0,68,0,0,0,0,17,0,12,2,1,4,0,0,7,0,23,6,12,0,0,7,3,2,3,4,0,0,7,4,0,4,0,0,7
5,11,14,8,0,0,0,5,0,4,1,0,0,0,2,1,40,0,0,3,1,0,0,0,3,0,3,1,0,2,1,0,0,0,1,0,9,2,0,0,0,44,1,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,7,0,0,20,18,0,1,0,4,0,0,0,0,0,6,0,2,0,0,0,0,19,0,1,1,0,3,1,0,0,0,2,0,1,0,1,6,14,0,2,0,1,0,2,0,1,0,8,30,70,1,0,2,1,0,13,0,0,0,3,0,1,10,22,0,0,0,41,0,1,0,0,1,0,0,4,4,4,1,2,0,0,0,4,0,1,0,0,0,8,1,3,2,0,0,1,0,0,0,1,10,1,2,0,2,0,28,28,0,6,1,0,1,0,0,0,0,0,0,3,1,7,8,2,6,0,1,14,0,0,0,1,0,0,1,0,0,0,5,15,3,0,7,0,0,0,5,1,3,0,0,0,0,0,0,2,0,0,2,0,5,0,0,1,0,12,3,0,0,0,0,2,1,0,2,0,0,1,1,3,0,0,8,16,2,0,52,0,1,2,4,0,1,13,1,1,0,2,0,0,0,0,1,0,12,0,0,0,0,2,1,0,1,2,0,40,0,0,0,0,7,0,14,2,0,0,0,0,7,0,12,0,12,0,0,0,2,0,2,1,0,0,3,2,0,2,1,5,3
2,4,13,9,0,0,0,11,1,2,0,0,0,0,1,0,48,0,0,2,0,0,3,0,1,0,3,0,0,1,2,0,0,1,1,0,7,0,0,0,0,48,3,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,18,0,0,24,11,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,2,1,7,12,12,1,3,0,1,0,2,4,5,0,10,39,106,1,0,6,3,0,23,0,0,0,1,0,0,15,47,0,0,3,33,0,5,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,0,2,1,0,0,0,4,5,0,0,1,1,52,42,0,4,0,0,0,0,0,0,3,0,0,0,0,13,0,3,5,0,0,19,0,0,0,0,1,0,0,0,0,0,2,3,8,0,18,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,20,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,8,26,1,0,87,0,2,2,5,0,7,31,2,0,0,6,0,0,2,0,5,0,16,0,0,0,0,8,2,0,1,6,0,48,2,0,0,0,5,0,17,4,0,1,2,0,5,0,20,1,10,0,0,4,3,1,3,2,0,0,8,6,0,3,0,0,7
4,6,10,12,0,0,0,5,0,0,0,0,0,0,1,1,52,0,0,0,0,0,14,0,4,0,5,0,0,0,0,0,0,3,1,0,7,1,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11,0,0,29,32,2,1,0,7,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,3,0,1,0,0,1,0,2,0,5,0,7,11,10,0,2,0,0,0,1,1,12,0,12,39,135,4,0,2,9,0,26,0,0,0,0,1,0,19,44,0,0,0,36,0,1,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,2,0,0,0,1,1,5,0,0,0,0,54,53,0,7,0,0,1,2,0,0,1,0,0,1,0,15,0,2,13,0,1,34,0,0,0,0,0,0,0,0,0,0,0,2,14,1,30,0,0,0,1,1,2,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,0,0,0,1,0,0,9,1,0,0,0,9,1,2,10,24,0,0,90,0,2,1,7,0,25,38,2,0,0,3,0,0,3,0,6,0,14,0,0,0,0,7,4,1,2,2,0,81,0,0,0,0,7,0,15,7,4,2,0,0,6,0,20,6,13,0,0,5,4,1,4,0,1,0,11,4,0,6,0,0,1
5,6,6,15,0,0,1,5,0,4,0,0,0,0,1,0,15,0,0,0,2,0,2,0,9,0,2,0,0,0,2,0,0,3,2,1,5,1,0,0,0,30,2,0,0,14,0,0,1,0,0,0,1,0,1,6,0,0,0,1,0,2,0,0,11,0,1,24,21,2,3,0,8,0,0,0,2,0,1,0,0,0,0,0,0,26,0,2,2,0,3,0,0,0,0,0,1,1,0,2,13,2,0,0,0,0,0,2,1,13,0,17,48,105,3,0,6,3,0,30,0,0,0,6,0,13,8,25,0,0,0,34,0,0,0,0,0,0,0,0,2,5,1,2,0,0,1,10,0,0,0,0,1,2,1,4,3,1,0,1,0,1,0,0,1,0,0,0,1,0,58,24,0,8,0,0,1,2,0,4,0,0,0,2,3,16,1,3,17,1,1,19,0,0,0,0,1,0,3,0,0,0,0,7,10,1,14,0,0,0,0,1,3,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,15,0,1,1,0,0,0,1,1,3,1,0,0,1,2,0,1,15,9,0,1,38,1,2,2,5,0,16,28,5,2,0,4,0,2,1,0,3,2,7,0,0,0,0,6,1,0,1,10,0,68,0,0,0,0,12,0,16,3,0,0,0,0,8,0,13,4,6,18,1,2,4,2,4,0,0,0,8,6,4,2,0,0,19
1,0,9,16,0,0,0,9,0,0,0,0,1,0,4,0,58,0,0,0,0,0,10,0,5,0,4,0,0,0,0,1,0,4,0,0,14,0,0,0,0,60,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,1,22,9,2,5,0,5,0,1,0,0,0,0,0,2,0,0,0,0,31,0,2,1,0,2,0,2,0,0,3,0,5,0,4,21,6,0,0,0,0,1,0,1,7,0,10,51,119,3,0,9,7,0,19,0,0,0,1,0,0,15,50,0,0,0,52,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,53,41,0,4,0,0,0,0,0,0,0,0,0,3,0,11,0,0,13,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,15,2,14,0,0,0,2,1,4,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,14,0,0,0,0,0,0,1,1,9,0,0,0,1,2,0,0,10,23,0,1,121,0,2,5,3,0,10,46,2,0,1,6,0,0,1,0,2,0,7,0,0,0,0,7,5,0,1,2,1,56,0,0,0,0,9,0,16,9,2,2,0,5,4,1,18,4,12,0,0,2,3,0,1,2,0,0,9,5,0,2,0,0,3
1,2,2,5,0,0,0,5,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2,0,2,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,0,0,9,8,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,2,0,1,0,1,0,0,0,1,0,0,3,7,1,0,0,0,0,0,0,1,0,0,4,26,57,0,0,3,4,0,8,0,0,0,0,0,0,9,19,0,0,1,20,0,0,0,0,0,0,0,0,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,1,3,7,0,0,44,1,0,0,0,0,15,18,1,0,0,5,0,0,0,0,0,1,5,0,0,0,0,1,3,0,2,1,0,32,0,0,0,0,0,0,11,1,1,0,0,0,8,0,9,2,10,0,0,3,2,1,1,1,0,0,3,3,0,1,0,0,4
6,15,22,7,0,0,0,17,0,0,0,0,0,0,1,0,49,0,0,0,4,0,4,0,6,0,5,0,0,0,0,0,0,4,5,1,15,0,0,0,0,49,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17,0,1,21,31,3,5,0,6,0,1,0,0,0,0,0,0,0,0,0,0,34,0,0,3,0,2,0,0,3,0,4,0,3,0,7,14,18,0,2,0,0,0,1,3,4,0,18,40,130,0,2,7,3,0,23,0,1,0,0,0,2,10,65,0,1,0,72,1,1,0,0,0,0,0,0,3,8,1,1,0,1,0,0,0,0,0,0,0,1,0,2,5,1,0,0,0,0,0,0,7,0,2,0,13,0,57,38,0,14,1,0,3,0,0,0,0,0,0,10,1,11,1,0,16,0,0,41,0,0,2,2,0,0,1,0,0,0,3,15,15,1,22,0,0,0,2,0,2,0,3,6,0,0,2,1,1,2,5,1,2,0,0,0,0,26,4,1,1,1,0,3,2,1,12,0,1,2,0,1,0,3,23,11,0,0,85,0,1,0,9,0,5,67,2,10,0,6,0,0,1,0,5,0,17,0,0,1,0,9,5,0,7,5,0,75,0,0,0,0,13,0,15,4,1,1,0,1,7,0,29,6,8,0,3,3,5,5,6,1,0,0,8,4,0,1,0,0,7
10,6,7,6,0,0,0,16,0,1,0,0,0,0,2,0,45,0,0,1,1,0,6,0,4,0,1,0,0,0,0,2,0,2,0,1,6,0,0,0,0,79,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,14,0,1,28,16,1,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,23,0,0,4,0,1,0,1,0,0,0,0,4,0,1,14,11,0,1,1,0,1,1,2,4,0,13,46,152,2,0,9,6,0,32,0,0,0,4,2,1,15,83,0,0,1,68,0,0,2,0,0,0,0,0,2,4,3,2,0,0,0,0,0,0,0,1,0,0,0,5,3,0,0,4,0,0,0,0,0,3,0,0,0,0,63,38,1,6,0,0,0,0,0,1,0,0,0,1,0,16,0,0,15,0,1,35,0,0,0,0,0,0,0,0,0,0,2,0,9,0,23,1,0,0,1,1,4,0,0,10,0,0,0,1,0,0,1,1,2,0,0,0,0,26,1,3,0,1,1,0,0,0,2,1,0,2,1,8,0,4,4,16,0,0,138,0,4,4,14,0,15,31,3,0,0,4,0,0,1,0,5,1,11,0,0,0,0,4,8,0,4,3,0,74,1,0,0,0,5,0,15,8,2,0,0,0,10,0,21,12,16,0,0,4,5,3,4,3,0,0,9,3,1,5,0,1,5
4,4,17,15,0,0,0,7,0,0,0,0,0,0,3,0,33,0,0,0,0,0,8,0,3,0,3,0,0,0,1,0,0,2,0,0,3,1,0,0,0,51,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,12,0,0,34,21,2,1,0,6,0,0,0,0,1,0,0,1,0,0,0,0,33,0,0,3,0,2,0,0,2,0,3,0,4,0,8,12,16,1,3,0,0,2,4,3,5,0,11,36,141,1,0,4,8,0,25,0,0,0,2,1,0,17,47,0,1,0,24,0,0,0,0,0,0,0,0,3,7,5,2,0,0,1,0,0,0,0,0,0,0,0,2,7,0,0,5,0,0,1,0,1,5,0,0,1,0,59,51,0,5,0,0,3,0,0,1,1,0,0,1,0,12,4,0,11,0,3,22,0,1,0,0,0,0,0,0,0,0,1,1,6,2,13,0,0,0,2,1,4,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,1,0,1,0,0,1,2,13,2,0,0,0,3,0,2,17,26,1,0,129,0,0,4,14,0,14,22,1,0,0,3,0,0,2,0,2,0,19,0,1,0,1,8,7,0,1,3,0,67,0,0,1,0,4,0,23,5,1,0,1,0,5,0,21,4,15,1,0,2,8,6,3,4,0,1,12,2,0,4,0,1,6
1,9,6,7,0,0,0,9,0,1,0,0,0,0,1,0,41,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,2,0,0,10,0,0,0,0,47,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1,3,10,14,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,33,2,1,2,0,0,0,0,0,0,4,0,0,0,2,5,18,0,1,0,0,0,2,1,10,0,6,38,106,1,0,7,5,0,14,0,0,0,3,0,3,9,35,0,0,0,29,0,0,1,0,0,0,0,0,3,6,0,5,0,0,0,1,0,2,2,0,0,0,0,6,3,0,0,2,0,3,0,0,11,5,0,0,10,4,40,28,0,3,1,0,0,0,0,0,1,0,0,3,0,8,1,1,11,0,0,26,0,0,1,1,1,0,2,0,0,0,1,6,6,0,11,0,0,0,2,1,3,0,1,4,0,0,0,1,0,0,5,0,2,0,0,0,0,25,1,1,1,0,0,1,2,1,4,2,0,1,0,11,0,2,11,16,0,0,48,0,0,4,3,0,4,14,3,8,0,6,0,0,1,0,2,1,10,0,0,0,0,1,6,0,2,10,0,20,0,0,0,0,15,0,16,4,0,1,0,2,5,0,20,1,11,0,0,2,4,1,2,0,0,0,8,6,1,3,0,0,11
3,3,6,10,0,0,0,8,0,2,0,0,0,0,0,0,21,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,1,0,0,36,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11,0,0,17,7,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,8,0,1,0,0,3,0,0,0,2,12,7,0,0,0,0,0,0,2,1,0,6,39,60,1,0,3,1,0,20,1,0,0,1,0,4,9,33,0,0,0,18,0,0,0,0,1,0,0,0,2,3,3,2,1,1,0,2,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,23,25,0,2,0,0,1,0,0,1,0,0,0,2,0,6,1,1,3,0,3,20,0,0,0,0,0,0,1,0,0,0,0,4,8,2,14,0,0,0,1,0,2,0,0,7,0,0,0,2,0,0,8,0,0,0,0,0,0,9,1,0,1,0,0,0,1,4,1,0,0,1,1,1,2,0,5,11,0,0,49,0,1,2,8,0,6,23,1,3,0,4,0,0,1,1,3,3,9,0,0,0,0,4,0,0,0,4,0,16,0,0,0,0,6,0,7,4,1,0,2,0,2,0,17,1,9,1,0,5,4,0,4,3,0,0,1,2,0,0,1,2,2
8,10,13,10,0,0,0,11,0,1,0,0,0,0,1,1,64,0,0,0,0,1,9,0,4,0,6,0,0,0,2,0,0,0,0,0,16,1,0,0,0,85,8,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,17,0,0,47,40,0,2,0,4,0,1,1,0,0,0,0,1,0,0,0,0,20,0,0,3,0,1,0,0,1,0,4,0,1,0,0,15,11,0,0,0,0,0,1,1,6,0,22,47,162,2,0,4,7,0,37,0,0,0,3,1,0,20,72,0,1,1,47,0,1,0,0,0,0,0,0,2,7,2,1,0,1,0,1,0,0,0,0,0,0,6,5,4,0,0,5,0,0,0,0,0,5,1,0,0,1,70,60,0,5,1,0,3,0,0,0,0,0,0,2,0,10,3,2,17,0,0,37,0,2,0,0,0,0,0,0,0,0,0,1,14,0,20,0,0,0,0,2,5,0,2,1,0,0,0,4,0,0,0,0,2,0,0,1,0,16,2,1,0,0,0,0,1,1,6,1,0,0,0,4,1,2,7,24,1,0,116,0,0,4,11,0,13,22,2,0,0,10,0,0,2,0,3,2,18,0,0,0,0,8,9,0,3,4,0,82,0,0,0,0,26,0,12,12,3,0,0,0,8,0,22,11,19,1,0,11,6,6,5,4,0,0,6,6,1,2,0,1,6
0,3,5,3,0,1,0,0,0,0,0,0,1,0,0,0,18,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,7,0,0,0,14,1,0,0,1,0,0,0,0,0,2,4,2,0,1,0,0,0,0,1,0,0,1,6,0,0,4,4,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,6,0,1,0,0,0,1,0,0,2,5,1,0,2,0,0,0,0,0,3,0,7,12,30,1,0,0,3,0,7,0,0,0,2,1,0,7,14,0,0,0,5,0,1,0,0,0,0,0,0,0,6,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,19,11,0,2,0,0,0,0,0,0,0,0,0,4,0,3,0,0,8,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,4,0,0,0,0,0,5,0,0,0,0,1,0,4,0,0,0,1,0,0,1,0,1,1,5,3,0,19,0,0,1,4,0,1,5,3,1,0,2,1,0,0,0,1,0,6,0,1,0,0,6,0,0,0,0,0,11,0,0,1,0,7,0,1,4,0,0,0,0,3,0,11,0,3,0,4,1,2,0,1,1,1,0,0,4,0,2,1,2,0
3,8,13,10,1,0,0,17,0,1,0,0,0,0,0,0,69,0,0,0,0,0,6,0,3,0,7,1,1,0,0,2,0,2,0,0,10,0,0,4,0,75,2,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,17,0,0,29,19,3,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,2,1,0,0,0,0,0,2,0,4,0,1,18,10,0,1,0,0,0,2,4,6,0,12,51,146,0,0,7,6,0,46,1,0,0,0,0,0,17,54,0,1,1,57,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,1,0,0,0,0,0,2,3,5,0,0,0,1,0,0,0,0,3,0,1,0,1,0,69,62,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,1,14,0,2,46,0,0,0,0,1,0,0,0,0,0,1,4,7,0,19,0,0,0,1,0,8,0,0,3,0,0,0,0,2,0,0,0,1,0,0,1,0,11,1,0,0,0,0,0,2,1,6,0,0,0,0,5,2,3,11,26,0,0,98,0,0,1,3,1,10,37,3,0,0,3,0,0,0,0,3,1,10,0,1,0,0,7,4,0,3,1,0,90,0,0,0,0,8,0,23,4,0,1,0,0,15,0,26,0,16,0,1,7,2,5,3,3,0,0,5,6,0,2,0,0,5
2,6,15,11,0,0,0,5,0,2,0,0,0,0,0,1,51,0,0,1,0,0,4,0,4,0,5,1,0,0,1,2,0,1,1,0,7,1,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,1,3,28,21,2,8,0,8,0,2,0,0,0,0,0,1,0,0,0,0,23,0,0,3,0,0,0,1,3,0,1,0,0,0,4,7,12,0,2,0,1,0,2,2,10,0,3,54,113,0,0,3,8,1,15,0,0,0,5,0,0,12,29,0,0,2,16,0,1,0,0,0,0,0,0,1,5,2,0,0,2,0,0,1,0,0,0,0,0,1,4,3,0,0,1,0,0,0,0,3,5,1,0,1,0,39,31,0,1,2,0,2,0,0,0,0,0,0,7,0,11,0,2,15,0,1,25,0,0,0,1,0,0,1,0,0,0,2,7,8,0,5,0,0,0,1,0,2,0,3,0,0,0,0,1,0,0,3,2,1,0,0,0,0,16,3,0,1,0,0,0,1,2,4,0,0,0,0,3,0,4,4,15,0,0,90,1,1,7,6,0,22,16,1,0,0,5,0,0,2,0,5,0,8,0,0,1,0,5,1,0,0,3,0,61,0,0,0,0,8,0,17,0,2,0,0,0,2,0,16,6,17,0,0,6,2,1,3,4,0,0,5,5,0,3,0,0,1
