ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
19,24,35,42,1,0,0,32,0,0,1,0,0,1,4,0,109,0,1,5,0,1,26,0,14,0,16,1,2,1,4,0,0,8,1,0,39,0,0,0,0,161,4,0,3,2,1,0,1,0,0,0,1,1,2,4,0,0,1,0,2,1,0,1,42,0,1,83,55,3,8,0,23,0,0,0,0,1,0,0,1,0,0,1,0,87,0,0,5,0,2,0,1,6,0,3,0,6,0,19,50,29,0,7,0,0,1,3,12,16,1,44,156,376,2,0,20,12,3,72,1,0,0,10,1,2,52,129,1,1,3,149,0,0,0,0,0,0,0,2,11,13,6,6,0,0,1,1,0,1,0,1,0,1,5,11,8,0,0,5,0,1,0,0,6,10,1,0,0,2,167,159,0,14,2,0,2,0,0,0,2,0,0,4,0,29,10,4,51,0,3,79,0,0,0,1,2,0,0,0,2,0,3,0,45,6,56,0,0,0,2,6,4,0,4,12,1,0,0,3,1,1,7,0,4,0,0,4,0,60,4,2,1,0,0,0,4,9,29,4,0,0,0,8,1,6,31,71,4,0,280,1,3,11,15,0,34,76,5,3,1,9,0,0,0,0,14,7,29,0,1,0,1,20,11,1,4,9,0,174,0,0,0,0,34,0,53,18,0,7,0,2,21,0,63,9,37,0,1,13,9,11,5,7,0,0,20,12,1,15,3,2,18
22,12,33,60,0,0,0,34,1,1,0,0,1,1,3,1,192,0,1,2,0,0,20,0,9,0,9,1,0,0,0,1,0,2,5,0,45,0,0,0,0,171,3,0,5,0,0,0,1,1,0,0,0,0,4,6,0,0,0,2,0,1,1,0,43,0,1,109,80,6,3,0,17,1,0,1,0,0,0,0,2,0,1,0,0,88,0,1,14,0,4,0,0,0,0,7,1,3,0,12,43,20,0,7,0,0,0,1,7,38,0,51,167,480,8,1,14,25,0,98,4,0,0,17,0,1,49,172,0,0,4,162,0,2,0,1,0,1,0,1,14,8,3,4,0,1,0,1,0,1,0,0,3,1,4,11,7,1,1,9,1,1,0,1,1,7,1,1,0,0,209,162,0,19,3,0,0,1,0,1,0,0,0,3,0,42,7,1,36,0,4,122,0,3,1,0,1,0,1,0,0,0,1,3,35,5,51,0,0,0,6,1,10,0,3,9,1,0,0,4,0,2,2,1,6,0,0,0,0,61,5,2,0,0,0,2,2,2,18,4,1,1,0,12,0,1,39,68,3,2,375,0,2,6,22,1,46,97,9,3,0,23,0,2,2,0,11,4,33,0,2,1,0,21,19,0,2,15,0,226,0,0,1,0,36,0,55,13,2,0,0,0,22,0,71,16,63,2,1,19,17,10,9,11,1,0,24,32,0,13,1,4,23
57,21,39,77,0,2,0,45,0,0,0,0,0,0,6,4,247,0,2,2,0,0,32,0,13,0,20,0,0,0,1,4,0,3,1,0,45,2,0,3,2,300,10,0,1,1,0,0,1,0,0,0,0,1,2,6,0,0,0,1,0,3,0,0,83,0,3,152,126,6,6,0,38,0,0,1,0,0,1,0,2,0,0,0,0,153,1,0,13,0,12,0,1,1,0,7,0,7,0,21,61,33,1,7,1,0,2,5,8,44,1,64,296,704,5,0,15,14,0,158,3,0,0,15,2,0,71,248,0,0,3,243,0,0,0,0,0,0,0,2,10,23,3,8,0,1,0,2,1,1,2,0,1,1,5,19,11,0,0,9,0,0,0,2,5,17,0,2,0,0,266,236,1,37,3,1,2,0,0,0,2,0,0,7,0,56,4,10,64,0,3,169,0,0,2,0,1,0,0,0,0,0,0,3,55,2,93,0,0,0,7,1,16,0,1,16,0,0,0,7,0,1,1,3,4,0,0,6,0,102,2,0,0,0,0,1,2,8,27,5,1,0,0,11,1,5,49,87,1,0,530,0,9,22,32,0,82,107,7,0,2,35,0,1,4,0,9,1,53,0,1,0,0,29,28,0,4,17,0,381,0,0,0,0,52,0,73,16,4,3,1,1,37,0,112,13,52,0,1,32,14,15,15,2,0,0,30,27,2,22,0,2,27
37,19,47,66,0,1,0,43,0,4,1,0,0,0,2,2,215,0,2,1,3,0,24,0,18,0,12,0,1,1,4,0,0,9,6,1,52,1,1,0,0,256,11,0,1,2,0,0,1,0,0,0,1,0,4,1,0,0,0,1,0,1,6,1,59,2,1,125,85,8,13,0,28,0,2,0,0,0,0,0,3,0,0,0,0,124,0,2,14,0,3,0,1,6,2,6,0,10,0,11,56,47,0,10,0,0,0,3,9,31,4,58,223,615,1,0,21,11,0,135,2,1,0,8,2,0,55,212,0,0,6,178,0,2,0,2,0,0,0,5,14,14,9,4,2,0,2,0,0,2,0,1,2,0,4,19,11,1,0,8,0,2,0,0,6,10,0,2,0,0,295,175,1,15,0,0,1,1,1,1,0,1,0,9,0,64,9,1,37,0,3,129,0,0,0,2,0,2,0,1,0,1,2,4,46,5,77,0,0,0,3,2,17,0,2,31,0,0,0,2,0,12,5,3,2,0,0,2,0,95,30,7,1,0,0,4,0,6,21,6,0,0,0,15,4,4,33,126,2,1,540,1,6,25,25,1,82,90,10,1,1,20,1,3,1,1,20,13,37,0,0,0,0,25,20,1,3,12,1,318,1,0,3,0,56,0,52,25,3,5,0,1,31,0,102,20,57,1,0,41,15,8,12,4,0,0,30,27,1,19,3,7,19
32,22,44,49,1,1,0,44,0,1,2,1,0,0,6,1,222,0,0,3,1,0,23,0,9,3,13,1,2,2,1,2,0,10,1,0,39,0,0,1,0,211,4,0,4,2,0,0,0,0,1,0,1,0,7,7,0,0,0,1,3,2,7,1,99,0,0,102,56,4,18,0,27,0,0,0,0,0,3,0,3,1,0,0,0,111,0,2,14,0,3,0,0,2,0,10,0,8,0,16,50,30,1,5,0,0,2,1,10,22,0,48,211,594,8,2,23,19,2,133,0,0,0,19,4,2,68,203,0,1,2,117,0,6,0,1,0,0,0,1,8,14,8,3,0,1,0,2,1,1,0,1,0,13,8,16,6,0,0,6,0,0,0,1,2,4,0,0,0,0,243,179,0,21,2,0,4,1,1,1,0,0,0,8,0,46,4,4,42,0,5,125,0,0,10,0,2,0,0,0,0,0,2,0,43,4,61,0,0,0,2,5,20,0,4,14,1,0,1,4,1,0,5,0,12,0,0,0,0,85,2,2,2,0,0,7,12,9,16,6,0,1,1,13,5,4,38,111,2,0,521,0,6,15,33,0,65,99,12,2,0,17,0,7,1,0,15,2,46,0,0,0,0,21,18,1,3,11,0,247,0,0,2,1,36,0,64,15,2,2,0,3,26,0,74,21,54,2,0,21,22,6,17,5,0,0,26,23,1,11,1,7,17
8,22,25,40,0,0,0,17,0,3,0,0,0,0,2,3,105,0,1,11,1,2,19,0,13,1,3,0,0,0,2,1,0,3,0,0,29,2,0,0,0,148,6,0,2,1,0,0,0,0,0,0,0,0,4,5,0,0,0,0,2,3,0,0,51,0,2,77,60,6,5,0,12,0,0,0,0,0,0,0,4,0,0,0,0,63,0,1,7,0,5,0,1,0,0,5,1,5,0,10,36,21,2,2,0,1,1,0,9,20,0,33,132,351,3,0,14,11,2,88,1,0,1,1,7,2,42,118,0,1,1,87,0,1,0,2,0,5,0,0,15,9,3,2,0,1,1,1,0,0,1,1,0,0,2,6,5,0,0,7,0,0,0,0,3,9,0,0,1,0,157,121,0,19,1,0,3,0,0,1,1,1,0,1,0,42,15,1,22,0,6,72,0,1,1,0,3,0,0,0,0,1,0,2,36,3,46,0,0,0,2,0,7,0,2,7,0,0,0,8,0,0,15,0,7,0,0,1,0,57,4,2,0,0,0,1,1,6,21,3,0,0,3,8,0,5,31,67,2,0,255,0,4,6,12,0,68,45,12,0,0,17,0,0,1,0,11,7,24,0,0,0,0,14,5,1,1,5,0,179,0,0,0,0,20,1,30,15,2,0,0,0,19,0,38,18,23,1,0,8,14,5,6,2,0,0,18,16,1,14,1,2,21
32,18,50,46,0,0,1,46,0,2,1,0,0,0,8,4,220,0,2,1,3,0,30,0,22,0,23,0,0,0,6,0,0,8,1,0,37,1,0,1,0,216,18,0,1,3,0,0,0,2,1,0,0,0,6,8,0,0,0,1,0,5,0,1,60,2,1,104,96,10,11,0,21,0,0,0,0,0,2,0,1,0,2,0,0,128,2,2,7,0,4,0,2,0,1,9,0,10,0,18,53,32,0,6,0,0,1,1,9,27,0,66,179,496,5,1,30,16,3,113,4,0,0,9,1,4,44,177,0,2,1,162,0,1,0,1,0,0,0,1,13,12,4,5,0,0,1,9,2,3,0,2,0,1,8,13,10,0,0,11,0,1,0,0,3,10,1,0,0,1,226,189,2,24,2,0,3,0,0,0,0,1,0,2,1,58,5,8,52,0,2,130,0,2,2,2,2,0,6,1,0,1,1,9,31,3,68,1,0,0,2,3,11,0,2,14,0,2,0,3,1,0,9,0,6,0,0,3,1,78,8,0,0,1,0,0,1,5,25,1,0,2,1,26,4,6,34,84,4,0,391,0,9,8,27,1,59,99,10,2,0,20,1,0,9,0,7,3,70,0,0,0,0,23,13,1,2,16,0,248,1,0,1,0,20,0,67,11,5,6,0,1,28,0,60,37,53,1,1,12,11,10,11,8,1,0,41,14,1,17,1,2,24
22,38,62,44,1,7,3,27,0,9,2,0,1,0,6,2,154,0,3,2,11,0,28,0,11,0,12,0,2,2,0,0,3,3,2,1,51,3,0,0,0,156,9,0,4,5,0,0,0,0,0,0,0,0,9,12,0,1,0,0,1,0,1,0,36,2,0,78,67,7,8,0,22,0,0,2,0,1,2,0,2,0,1,0,0,87,1,3,9,2,8,0,2,1,0,2,1,5,0,7,47,50,0,9,0,3,4,4,6,25,1,42,153,437,4,0,12,27,0,89,3,1,0,10,41,7,50,136,0,0,1,113,0,4,0,8,2,1,0,4,6,15,5,11,0,2,0,1,0,2,1,1,0,3,1,17,9,0,0,10,0,4,1,2,1,11,2,2,2,2,167,122,0,21,1,0,0,1,0,3,2,4,0,21,1,33,19,3,40,0,2,98,0,1,2,1,1,0,0,0,0,0,3,12,42,0,49,0,0,0,2,2,7,0,0,22,0,0,1,4,3,17,8,4,7,0,0,0,1,71,8,2,6,0,0,3,6,12,25,5,0,1,0,13,5,5,44,77,4,1,311,1,3,11,21,1,40,86,8,8,1,28,1,1,2,0,15,10,27,2,1,0,2,17,10,0,3,17,1,170,1,0,0,2,65,0,58,15,1,2,0,0,29,0,65,11,41,2,3,14,17,5,5,5,0,0,18,9,1,10,1,14,23
20,60,57,50,2,0,0,31,0,3,1,1,0,1,11,1,203,0,4,7,10,1,16,0,12,0,19,0,1,9,1,0,4,10,9,1,47,17,0,1,0,241,12,0,1,0,0,0,0,0,0,0,9,1,4,8,1,1,0,0,3,2,5,5,49,1,2,127,87,6,8,0,23,0,0,0,0,0,0,0,10,0,2,0,0,103,0,16,8,0,9,0,5,3,1,11,0,3,1,19,46,81,2,3,0,0,1,6,8,17,1,61,196,555,7,0,22,23,1,127,4,8,0,3,2,0,78,237,1,0,6,188,3,6,0,0,1,0,0,1,19,22,3,5,1,2,11,1,0,6,0,5,0,1,7,12,14,1,2,9,0,1,1,1,28,5,8,1,22,3,225,181,1,30,7,0,2,0,0,0,3,1,0,68,1,58,4,5,51,1,5,147,0,0,7,1,2,0,3,0,0,0,8,24,46,1,63,1,0,0,2,1,8,0,3,16,0,0,1,5,8,12,5,3,6,2,0,2,1,107,51,4,1,1,2,13,5,7,24,3,1,3,0,22,5,7,51,82,9,0,514,0,5,17,26,3,52,132,8,13,8,25,1,1,6,0,10,9,50,0,0,1,0,26,19,0,3,14,2,264,0,1,5,2,30,0,89,14,5,6,1,3,49,0,87,26,59,0,4,18,16,13,10,8,0,0,29,28,3,21,11,8,23
17,18,47,61,0,0,0,36,0,6,0,0,1,1,5,2,152,0,2,5,1,1,29,0,12,0,12,1,3,2,18,1,0,3,2,0,59,8,0,3,0,179,6,0,1,11,0,0,1,0,0,2,4,1,22,19,0,0,0,0,2,6,1,0,47,1,1,88,55,5,12,0,30,0,0,0,0,0,0,0,3,0,0,0,1,101,0,6,14,2,6,0,5,4,0,5,1,8,2,18,33,33,1,6,0,0,1,2,15,14,0,52,175,515,1,0,23,14,1,110,1,5,0,37,2,16,43,185,0,0,6,140,0,2,1,4,0,0,0,9,4,15,3,6,0,2,1,2,1,2,1,6,2,8,7,16,12,1,0,8,0,2,0,0,4,13,1,1,0,0,199,143,1,20,3,0,2,1,0,4,5,0,0,20,2,49,12,2,36,0,1,85,0,4,9,1,5,0,0,0,1,0,0,7,42,2,60,1,0,0,7,3,9,0,1,4,0,0,1,10,1,5,6,3,6,0,0,1,2,75,4,2,3,0,1,0,11,5,18,3,0,1,0,7,3,4,41,67,7,0,366,0,6,6,24,0,63,75,9,2,0,21,2,4,1,0,16,9,57,0,0,0,0,26,20,0,4,8,2,195,0,0,3,0,27,0,58,16,2,4,0,0,26,0,86,6,53,2,5,23,13,7,3,1,0,0,26,15,2,24,1,7,26
13,31,30,38,2,0,0,15,0,4,1,0,0,0,2,0,107,0,1,1,35,0,18,0,12,0,11,14,1,1,5,0,0,3,3,0,20,11,0,0,0,182,10,0,3,3,0,1,0,0,0,0,0,0,4,4,0,0,1,1,1,0,2,0,33,1,1,80,50,2,8,0,22,0,0,0,0,0,0,0,1,0,1,0,2,59,1,1,8,1,7,0,0,2,0,4,1,2,0,9,28,30,1,8,0,1,0,3,4,17,0,37,122,347,2,0,20,21,0,88,1,0,0,8,0,1,41,122,0,0,2,114,0,0,0,0,0,0,0,2,6,10,1,6,4,1,0,1,8,1,0,0,0,5,2,19,9,7,0,4,0,0,0,0,15,2,1,1,5,0,169,101,0,18,5,0,2,0,0,1,0,0,0,21,1,36,4,4,41,0,5,86,0,1,2,2,1,0,0,0,0,0,5,11,21,1,48,0,0,0,5,2,11,0,6,12,0,0,1,2,1,1,10,14,5,0,0,0,0,47,18,2,3,1,1,1,9,6,15,0,2,3,1,21,2,6,42,60,2,0,237,1,4,7,18,0,44,79,7,1,0,12,0,4,1,0,6,6,26,0,1,1,1,13,11,0,1,8,0,192,1,0,2,0,26,0,49,11,3,6,0,0,20,0,69,8,22,1,0,17,9,8,9,7,2,0,16,17,26,12,2,14,19
15,5,22,33,0,0,1,17,0,3,2,0,0,0,5,2,105,0,2,4,0,1,17,0,10,0,11,1,1,0,2,2,0,8,1,0,21,0,0,1,5,113,10,0,0,3,0,0,0,1,1,0,0,2,3,3,0,0,0,1,2,0,1,0,29,0,2,70,42,8,14,0,12,0,0,0,1,0,0,0,0,0,0,0,0,67,2,0,7,0,4,0,0,1,0,8,0,3,0,13,30,17,0,2,0,0,0,2,1,13,0,22,103,234,3,0,13,8,2,59,2,1,0,6,5,0,51,101,0,0,3,113,0,1,0,2,1,0,0,2,5,8,1,1,0,2,0,2,0,2,0,0,1,1,0,3,8,0,0,3,0,0,0,0,0,1,0,1,0,1,107,89,1,26,2,0,3,0,0,0,0,0,0,3,0,22,6,3,32,0,5,62,0,0,3,0,0,0,1,0,0,0,2,1,25,1,46,0,0,0,7,1,8,0,1,14,0,0,0,2,0,0,4,1,6,0,0,3,0,46,2,2,0,1,0,2,1,4,8,2,0,1,0,4,5,4,34,22,2,0,173,0,4,8,15,0,34,64,3,2,0,11,0,0,5,0,16,5,27,0,0,0,1,10,12,0,2,5,1,143,0,0,0,0,12,0,28,8,1,3,0,2,14,0,32,19,28,1,2,18,9,7,1,2,0,0,13,13,1,10,0,3,23
46,13,37,58,1,1,0,34,0,4,1,1,0,0,4,0,188,0,1,2,3,0,36,0,15,0,11,0,1,1,9,1,0,8,1,0,46,4,0,1,0,268,7,0,5,2,0,0,0,0,0,0,5,2,3,4,1,0,0,3,0,2,1,0,51,1,3,103,82,4,13,0,16,1,0,0,1,0,0,0,3,1,1,0,4,99,0,5,5,0,7,0,1,1,0,10,0,6,0,18,62,34,1,11,0,1,0,5,6,28,0,48,166,549,6,1,21,20,2,108,0,0,1,9,4,3,48,192,0,2,6,152,0,2,0,0,0,1,0,4,10,20,9,6,0,2,3,5,0,0,0,8,0,2,6,23,13,0,0,9,0,1,1,0,8,8,0,0,1,1,226,180,0,22,3,0,8,0,0,0,1,0,0,14,2,68,10,5,61,1,4,144,0,5,5,0,5,0,0,0,0,0,1,5,38,5,72,0,0,0,5,3,11,0,4,24,0,0,0,4,2,5,3,0,8,0,1,1,1,80,12,1,2,0,1,0,3,7,31,5,0,2,2,9,2,9,53,93,6,0,499,1,8,17,29,2,62,86,6,1,1,23,0,1,4,0,14,7,40,0,0,0,0,28,6,0,5,6,0,247,1,0,0,0,41,1,63,14,6,2,1,2,30,0,91,21,62,1,0,19,17,9,10,14,1,0,28,18,2,24,1,6,17
33,19,43,48,1,0,0,28,0,2,1,0,0,1,4,0,178,0,1,2,0,0,22,0,12,1,17,1,1,1,3,2,0,5,2,1,39,2,0,1,0,215,11,1,2,1,0,10,0,1,1,0,1,0,5,6,0,0,0,0,0,0,1,0,72,2,2,129,88,5,8,0,28,0,0,0,0,1,2,0,1,0,1,0,0,90,3,6,11,0,6,0,1,3,0,7,1,4,1,14,60,54,3,7,0,1,1,5,7,18,2,49,177,563,4,0,15,11,0,135,2,1,0,9,4,2,63,205,0,1,3,167,0,0,0,5,0,0,0,0,13,28,6,10,0,1,0,5,0,0,0,0,0,0,1,8,5,1,0,7,1,3,0,0,11,8,8,2,5,4,227,171,0,31,2,0,5,0,0,0,1,0,0,3,1,52,7,6,57,0,6,115,0,1,1,1,4,0,1,0,0,1,4,31,31,3,66,1,0,0,7,2,9,0,6,7,0,0,0,2,1,2,8,2,2,0,0,5,0,90,9,3,0,0,0,7,3,8,27,0,0,0,2,15,2,7,33,75,3,1,457,1,3,13,15,0,50,112,5,3,0,24,1,0,2,0,15,3,48,0,0,0,0,22,18,0,6,6,4,226,1,0,1,1,58,0,75,12,5,6,3,1,32,0,65,13,48,0,3,21,25,13,11,7,0,0,27,28,3,8,0,5,22
20,28,26,32,0,1,0,17,0,6,1,0,0,0,4,2,108,0,0,4,9,0,8,0,8,0,9,2,0,5,5,1,0,6,10,3,36,7,0,0,0,131,7,0,4,3,0,0,0,0,1,0,0,0,2,1,1,0,0,0,1,3,1,0,28,4,1,79,61,0,6,1,14,0,1,0,0,0,7,0,4,0,2,0,0,57,0,4,9,0,4,1,0,0,0,5,0,3,1,10,31,41,1,5,0,3,0,5,3,9,0,25,111,279,6,1,13,10,1,48,1,0,0,6,1,1,30,92,0,1,1,98,0,2,0,0,2,0,0,4,9,17,2,4,1,0,2,5,0,2,0,0,1,10,1,8,8,5,0,1,0,0,0,1,10,6,4,0,3,0,125,98,0,19,2,0,2,0,0,0,0,4,0,18,1,37,14,3,27,0,4,68,0,0,1,4,2,0,1,0,0,0,6,18,25,2,30,0,0,0,10,2,12,0,0,7,0,0,0,5,0,2,10,1,7,0,0,2,0,59,6,0,0,0,0,2,2,2,9,0,2,3,1,8,1,3,28,39,8,0,187,3,2,7,18,1,19,91,4,3,1,9,1,1,3,0,6,1,33,0,1,0,0,15,11,0,3,6,0,162,1,0,0,0,27,0,37,6,5,6,0,0,19,0,51,7,34,3,0,11,5,3,5,6,1,0,13,13,4,15,2,5,12
16,18,34,50,0,0,0,29,1,2,0,0,0,1,2,2,169,0,0,3,2,0,29,0,10,2,9,0,0,1,2,0,0,4,2,0,31,1,0,2,0,186,6,0,0,1,0,0,2,1,0,1,0,0,1,2,0,0,0,1,0,0,3,0,62,0,1,89,67,3,5,0,17,0,1,0,0,0,2,0,0,0,1,0,0,74,0,1,7,0,2,0,1,6,0,6,0,9,1,22,42,38,1,9,1,1,1,3,7,23,0,43,150,430,6,0,19,22,2,102,0,0,0,2,1,2,47,149,0,0,3,122,0,6,1,0,0,0,0,1,8,11,6,4,0,0,3,0,0,0,0,1,1,0,4,12,11,3,0,6,1,0,0,1,8,13,0,0,1,1,180,164,0,17,1,0,2,2,1,0,4,1,0,16,0,40,1,6,27,0,4,86,0,1,0,1,1,0,0,0,0,0,2,6,32,1,92,0,0,0,4,2,8,0,0,16,1,0,0,0,0,0,4,2,4,0,0,0,0,75,6,0,2,0,0,1,2,2,22,2,0,0,0,13,3,5,28,92,2,0,414,0,7,8,25,0,71,84,4,0,1,20,0,1,10,0,13,2,42,0,0,0,0,30,15,1,3,11,0,223,2,0,2,0,31,0,51,22,5,3,2,0,21,0,59,9,42,0,1,14,15,6,11,5,2,0,25,15,0,14,3,0,16
20,21,39,66,0,0,1,23,0,7,0,0,1,0,6,0,157,0,1,1,2,0,29,0,22,0,15,0,0,0,3,2,1,8,2,1,41,1,0,1,0,190,9,0,2,16,0,0,2,0,0,0,1,1,2,10,0,0,0,1,0,3,1,0,59,1,3,114,63,7,21,0,26,0,1,0,2,0,1,0,3,0,1,0,2,103,2,7,9,0,9,0,2,2,0,5,1,11,0,10,60,41,0,3,0,0,1,3,6,28,0,50,190,487,7,0,23,23,1,97,0,0,0,11,0,15,52,160,0,0,3,152,0,0,0,1,1,0,0,0,16,11,8,5,0,0,1,10,0,1,0,0,1,2,3,9,7,1,1,3,1,2,0,0,13,9,2,0,4,1,238,159,0,29,2,0,1,2,0,5,0,1,0,25,3,49,6,7,56,1,2,139,0,0,1,0,2,0,4,0,0,0,4,23,48,3,57,0,0,0,4,3,16,0,4,27,0,0,1,0,3,2,4,1,3,0,0,1,0,65,4,1,2,0,1,0,4,4,33,1,0,0,4,10,1,2,47,79,3,5,394,1,7,14,14,0,55,111,14,8,4,27,2,3,4,0,17,3,36,0,1,1,0,31,9,0,5,17,1,219,0,0,2,0,29,0,62,28,2,5,0,5,28,1,78,19,53,18,1,10,10,6,8,5,0,0,27,18,6,12,1,4,30
17,25,40,41,0,0,0,43,0,0,1,0,0,0,3,2,165,0,2,0,4,1,17,0,16,0,13,1,1,0,2,0,0,11,10,3,33,0,0,1,0,179,5,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2,2,0,51,0,2,100,80,7,9,0,14,0,2,0,0,0,0,0,1,0,1,1,0,80,0,1,11,0,4,0,1,4,0,6,2,4,0,17,38,47,0,2,0,0,1,6,6,10,0,40,153,379,8,2,20,17,0,70,1,1,0,5,0,2,44,153,0,1,4,153,1,2,0,0,0,0,0,0,20,12,13,7,0,1,0,0,0,0,0,0,0,1,2,8,15,1,0,9,0,0,0,0,8,1,3,0,15,0,163,145,0,29,3,0,4,0,0,1,0,0,0,12,1,42,5,2,44,0,2,115,0,1,2,2,0,1,1,0,0,0,6,24,45,4,54,0,0,0,5,3,6,0,4,13,0,0,2,4,1,2,5,2,9,0,0,1,0,73,4,2,1,2,0,6,3,4,20,5,1,6,0,5,1,6,42,48,4,0,332,1,7,7,21,0,48,145,11,19,0,16,2,0,1,0,8,3,44,0,1,1,0,28,18,0,11,11,0,234,0,0,0,1,30,0,54,15,4,2,0,3,24,0,67,24,39,0,3,18,9,9,13,2,0,0,25,20,2,12,0,0,26
22,11,38,32,0,0,0,31,0,1,0,0,1,0,10,1,111,0,1,1,2,0,17,0,7,0,4,0,0,0,3,3,0,5,0,1,17,1,0,0,0,177,6,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,0,37,0,2,96,63,5,2,0,20,0,0,0,0,1,2,0,2,0,0,0,0,73,1,0,9,0,3,0,1,2,0,6,1,9,0,13,37,33,1,6,1,0,3,5,8,14,0,33,122,391,4,0,18,18,1,74,0,0,0,8,5,1,51,152,0,1,1,122,0,0,2,0,0,0,0,2,5,16,10,4,0,1,1,0,0,0,0,1,0,1,1,15,10,1,0,11,0,0,1,0,1,9,0,0,1,0,173,135,1,13,0,0,4,0,0,3,1,0,0,2,0,42,4,2,33,0,5,78,0,3,0,0,0,0,0,0,0,0,3,1,20,2,55,2,0,0,4,2,10,0,1,18,0,0,0,1,0,0,2,1,3,0,0,1,0,60,3,5,0,2,1,0,2,6,21,5,0,4,1,12,1,7,25,68,1,0,353,0,5,15,35,0,41,75,5,1,0,10,0,0,4,0,7,3,42,0,2,0,1,17,20,0,7,8,0,209,1,0,1,0,13,0,44,18,4,0,1,0,20,0,58,22,38,1,0,16,15,10,10,11,0,1,23,12,1,13,0,2,15
