,Cell,Cell_type,point_x,point_y
C_130,C_130,Stromal,29.363462160515592,28.832146991286105
C_131,C_131,Stromal,14.054423003437593,20.956957257045094
C_132,C_132,Invasive_Tumor,33.241550402196204,19.540338880639396
C_133,C_133,Invasive_Tumor,34.72125312558818,47.56943989804394
C_134,C_134,Invasive_Tumor,33.510769417200414,36.46682792009217
C_135,C_135,Invasive_Tumor,32.95615841754129,39.42774938872887
C_136,C_136,B_Cells,23.317429773890208,1.5625006058577973
C_137,C_137,Invasive_Tumor,32.83587775929034,40.176638112627074
C_138,C_138,Invasive_Tumor,23.731218282098393,10.131150114247255
C_139,C_139,Invasive_Tumor,32.7009413371627,37.85660332977218
C_140,C_140,Invasive_Tumor,23.827032265731667,9.90443641566604
C_141,C_141,Invasive_Tumor,33.99690405880598,44.058593940553806
C_142,C_142,Stromal,13.544224025767853,45.67512079775874
C_143,C_143,Endothelial,36.0339005739911,1.0500185910880089
C_144,C_144,Invasive_Tumor,38.748287063553235,5.31120991116012
C_145,C_145,Invasive_Tumor,37.98885391512989,44.28799446287154
C_146,C_146,Endothelial,21.623796639520794,3.6530317977953866
C_147,C_147,Invasive_Tumor,37.003867988195616,35.635602975480204
C_148,C_148,Invasive_Tumor,40.562713425857034,48.07225391033883
C_149,C_149,Invasive_Tumor,41.25455594845978,11.834766283611952
C_150,C_150,Invasive_Tumor,40.753790267593274,44.77513890061074
C_151,C_151,Invasive_Tumor,40.15724674910122,41.75298792742234
C_152,C_152,Invasive_Tumor,46.48741252573096,31.681985444992968
C_153,C_153,Invasive_Tumor,41.50308304965588,2.715592914742415
C_154,C_154,Invasive_Tumor,48.99469281764468,0.8224886678684706
C_155,C_155,Invasive_Tumor,46.96528422365921,30.49917328380165
C_156,C_156,Invasive_Tumor,36.486117873369324,24.282297468334303
C_157,C_157,Invasive_Tumor,41.40088476987491,0.40214946301676546
C_158,C_158,Invasive_Tumor,46.72592309856646,5.069967463481817
C_159,C_159,Invasive_Tumor,45.918367446427425,27.1390333424531
C_160,C_160,Invasive_Tumor,45.01163982352817,32.19662556205798
C_161,C_161,Invasive_Tumor,45.09029855589519,33.97874553665371
C_162,C_162,Stromal,28.671072920101736,35.98320029734861
C_163,C_163,Invasive_Tumor,46.8619138303878,30.983449154800365
C_164,C_164,Endothelial,28.12025047303334,6.294766596625406
C_165,C_165,Invasive_Tumor,36.55772897146368,19.411400882836055
C_166,C_166,Prolif_Invasive_Tumor,29.856478518304147,20.279682373298296
C_167,C_167,Invasive_Tumor,36.614042513125916,37.36399269779047
C_168,C_168,Stromal,21.516327917106658,12.74300630239829
C_169,C_169,Invasive_Tumor,39.17853363833391,1.034189497117577
C_170,C_170,Invasive_Tumor,36.12928993130547,36.986849662451334
C_171,C_171,T_Cell_&_Tumor_Hybrid,21.15296518389896,42.87628439813141
C_172,C_172,Endothelial,3.7416006864976703,14.154134562324344
C_173,C_173,Invasive_Tumor,36.99842195460205,34.95407662665587
C_174,C_174,Invasive_Tumor,47.334040086148676,39.071682486312135
C_175,C_175,Invasive_Tumor,41.139121024876324,1.9414835348742
C_176,C_176,Invasive_Tumor,37.89876081323061,7.705859132106813
C_177,C_177,Macrophages_1,27.921442598433416,44.297419281659
C_178,C_178,Endothelial,24.459743871530797,43.73311943444636
C_179,C_179,Invasive_Tumor,36.0551462731445,38.34664706376347
C_180,C_180,Prolif_Invasive_Tumor,26.886951096907925,39.54440805828052
C_181,C_181,Invasive_Tumor,38.034937772555224,24.027524746089902
C_182,C_182,Stromal,29.35651756176486,26.286562131004445
C_183,C_183,Invasive_Tumor,38.82971274693784,20.55031698843533
C_184,C_184,Endothelial,26.504274148645017,4.330873284973796
C_185,C_185,Invasive_Tumor,36.46836618721724,9.481463642328785
C_186,C_186,Invasive_Tumor,38.88209726239307,19.686006208335314
C_187,C_187,Invasive_Tumor,37.71193141979441,21.748275757372244
C_188,C_188,Endothelial,38.17344370723408,33.694353090703174
C_189,C_189,Stromal,24.865256268490356,22.954267622011738
C_190,C_190,Invasive_Tumor,38.035942083594314,29.905881998360528
C_191,C_191,Prolif_Invasive_Tumor,34.88351654180197,35.27750620594002
C_192,C_192,Invasive_Tumor,36.021910894420834,17.307052710453057
C_193,C_193,Invasive_Tumor,36.254608394321195,15.004191014113461
C_194,C_194,Invasive_Tumor,36.557921599033136,13.031507471504211
C_195,C_195,Invasive_Tumor,38.28010933792538,19.940280376772385
C_196,C_196,Macrophages_1,13.582954523555685,17.205576994157084
C_197,C_197,Prolif_Invasive_Tumor,26.380279540103054,30.61185920835915
C_198,C_198,Invasive_Tumor,37.825628336793045,16.156443460183816
C_199,C_199,Stromal,0.03719447217030991,10.568221215682605
C_200,C_200,Macrophages_1,16.80402796559563,20.0689252502803
C_201,C_201,Stromal,49.66523071408134,46.221661795624996
C_202,C_202,Macrophages_1,47.26371684681593,1.845311295829466
C_203,C_203,Invasive_Tumor,37.1453277674369,8.945119633198505
C_204,C_204,Invasive_Tumor,36.999508508258444,39.25131257694863
C_205,C_205,Stromal,46.5338344832357,31.39708907851187
C_206,C_206,Stromal,47.87561202387096,17.950564803259216
C_207,C_207,Invasive_Tumor,41.67745006245952,1.979262860272224
C_208,C_208,Invasive_Tumor,39.01512761362776,1.8999680477748582
C_209,C_209,Stromal,48.71523407885191,46.80787232725358
C_210,C_210,Invasive_Tumor,39.94755938806136,1.2405682124723927
C_211,C_211,Stromal,27.661768482750837,11.220210703145938
C_212,C_212,Invasive_Tumor,41.166754517786785,10.224933964142318
C_213,C_213,Invasive_Tumor,41.12241466245604,9.011207847715314
C_214,C_214,Invasive_Tumor,41.23421148474991,9.468346902498503
C_215,C_215,Invasive_Tumor,41.513352364802394,3.796533894931675
C_216,C_216,Invasive_Tumor,41.386497739326295,2.618290715164001
C_217,C_217,Endothelial,36.41062496926415,2.7435947820256046
C_218,C_218,Invasive_Tumor,36.729068611726156,32.145020747345434
C_219,C_219,Invasive_Tumor,36.04622333437917,30.135285765827835
C_220,C_220,Invasive_Tumor,36.650886970491484,27.57698625710241
C_221,C_221,Stromal,19.9284281083128,22.44949522629548
C_222,C_222,Stromal,28.50776064156968,21.821588427287498
C_223,C_223,Invasive_Tumor,41.08985235079472,48.096454482354055
C_224,C_224,Prolif_Invasive_Tumor,5.616837041850731,2.1458776262070045
C_225,C_225,Invasive_Tumor,47.451286735548706,2.7827204388507223
C_226,C_226,Invasive_Tumor,46.483443070567716,48.68083021866214
C_227,C_227,Invasive_Tumor,46.74786297242603,44.23575113080527
C_228,C_228,Macrophages_1,14.804898260207933,29.864999638374655
C_229,C_229,Stromal,27.921145838077493,43.23282508608812
C_230,C_230,Invasive_Tumor,46.434558691418566,41.45634141281918
C_231,C_231,Invasive_Tumor,46.13518246015648,40.22152599217485
C_232,C_232,Prolif_Invasive_Tumor,2.4290777064013724,27.55694288158165
C_233,C_233,Prolif_Invasive_Tumor,14.82050177306784,37.97086739094257
C_234,C_234,Invasive_Tumor,46.85431227144153,35.221463511759886
C_235,C_235,Invasive_Tumor,47.60792804894381,26.429210889911104
C_236,C_236,Stromal,18.152109944613535,39.26478001947548
C_237,C_237,Stromal,22.442821910526746,17.274472027471983
C_238,C_238,Invasive_Tumor,47.109030710927286,8.020481367006804
C_239,C_239,Stromal,18.773069071712673,22.849332032180193
C_240,C_240,Invasive_Tumor,47.27143877417893,25.39802107003794
C_241,C_241,Invasive_Tumor,47.6240950051559,4.524665454608007
C_242,C_242,Invasive_Tumor,47.97521681301841,24.256581898174513
C_243,C_243,Stromal,22.942829565919798,19.654428994575973
C_244,C_244,Invasive_Tumor,47.09212233146411,21.959703545801922
C_245,C_245,Endothelial,2.4095251800007156,17.89316155978661
C_246,C_246,Stromal,23.544629082192476,25.9365681709293
C_247,C_247,Invasive_Tumor,47.35712408530358,20.841305843723173
C_248,C_248,Prolif_Invasive_Tumor,1.1673857942780919,43.6306093601616
C_249,C_249,Invasive_Tumor,47.59674862106035,20.866870919097515
C_250,C_250,Invasive_Tumor,47.43619549432309,9.265395731973125
C_251,C_251,Invasive_Tumor,47.45306330982997,7.239976752756566
C_252,C_252,B_Cells,24.680224896073398,0.2522445268263229
C_253,C_253,Invasive_Tumor,41.894508018873026,48.357134890409235
C_254,C_254,Invasive_Tumor,38.75581051800513,44.142803846919975
C_255,C_255,Invasive_Tumor,38.91722553844523,8.986322074063551
C_256,C_256,Stromal,23.158053714887423,17.643410237619463
C_257,C_257,Invasive_Tumor,40.409564603087695,39.178959434013684
C_258,C_258,Invasive_Tumor,47.68029998409152,24.97437518356674
C_259,C_259,Endothelial,22.772391105296652,4.345293722748783
C_260,C_260,Invasive_Tumor,38.208006568298,32.03783983277744
C_261,C_261,Invasive_Tumor,38.170230731857316,8.368776585563321
C_262,C_262,Invasive_Tumor,38.32928121640065,32.52108376518801
C_263,C_263,Macrophages_1,44.80725024403176,13.408854125195363
C_264,C_264,Invasive_Tumor,47.02413706892628,42.005922553073304
C_265,C_265,Invasive_Tumor,47.16590922316009,42.23865158768913
C_266,C_266,Invasive_Tumor,47.60070472038192,37.830317775635606
C_267,C_267,Stromal,19.330347726069903,18.575360810190872
C_268,C_268,Invasive_Tumor,47.52460898970703,29.028530719109437
C_269,C_269,Invasive_Tumor,37.25070970455266,29.776793349661773
C_270,C_270,Invasive_Tumor,38.0764175764686,44.32518804114334
C_271,C_271,Stromal,4.7948166101256575,35.29061757348755
C_272,C_272,Invasive_Tumor,37.11711501608691,28.24265260741055
C_273,C_273,Invasive_Tumor,37.50348795979478,24.727356252395328
C_274,C_274,Invasive_Tumor,37.765108088635166,40.439712840152254
C_275,C_275,Stromal,18.890245039898957,21.763933403270908
C_276,C_276,Endothelial,24.796254985069226,39.69127498494894
C_277,C_277,Invasive_Tumor,36.94437002833123,37.905666752983755
C_278,C_278,Invasive_Tumor,37.528213006433724,24.081133763590636
C_279,C_279,Prolif_Invasive_Tumor,29.15493305711893,21.021139940100575
C_280,C_280,Invasive_Tumor,38.68807101168778,10.08039965615335
C_281,C_281,Invasive_Tumor,38.85408258268973,45.72844781170437
C_282,C_282,Prolif_Invasive_Tumor,46.59585474540023,12.896231977398259
C_283,C_283,Invasive_Tumor,37.94047826322628,34.37092187386077
C_284,C_284,CD8+_T_Cells,5.980318241432409,5.379968230920257
C_285,C_285,Invasive_Tumor,37.23955785262001,32.722729103881
C_286,C_286,Endothelial,2.4115888581814904,18.56875902615801
C_287,C_287,Invasive_Tumor,38.62654111975251,38.10731622478055
C_288,C_288,Invasive_Tumor,38.02270358872972,35.712678309871
C_289,C_289,Stromal,47.3587038279245,45.512040524679975
C_290,C_290,Invasive_Tumor,38.0892553285682,35.14296135624267
C_291,C_291,Endothelial,27.8283496694611,5.4796246526383205
C_292,C_292,Invasive_Tumor,38.1861734595928,34.21748653951822
C_293,C_293,Endothelial,14.932044720967518,3.7773667767034222
C_294,C_294,Invasive_Tumor,38.87220431182697,32.18513736879211
C_295,C_295,Invasive_Tumor,28.135081640400987,34.505348531244785
C_296,C_296,Invasive_Tumor,28.24277160988247,47.71564607172442
C_297,C_297,Stromal,38.15254296436604,6.519767221067408
C_298,C_298,Invasive_Tumor,25.546397382397412,23.566447149474246
C_299,C_299,Invasive_Tumor,23.25629489615368,5.065422543869796
C_300,C_300,Endothelial,3.3839112316953965,3.6435101211461207
C_301,C_301,Prolif_Invasive_Tumor,24.07794461649093,14.692001995276849
C_302,C_302,Invasive_Tumor,31.217176894638122,41.53932825199745
C_303,C_303,Invasive_Tumor,30.31377527285072,18.152450250971512
C_304,C_304,Invasive_Tumor,30.496529105793357,39.97609429206224
C_305,C_305,Invasive_Tumor,30.189153054438194,15.171925645302037
C_306,C_306,Invasive_Tumor,31.14532073848623,10.102112895349673
C_307,C_307,Stromal,0.8722427287765955,25.06590142252338
C_308,C_308,Invasive_Tumor,31.870553237454143,13.15371046215798
C_309,C_309,Invasive_Tumor,31.036601569767637,46.7303246977535
C_310,C_310,Invasive_Tumor,31.637628724048078,45.41537803894661
C_311,C_311,Invasive_Tumor,30.480810511521504,16.64763468575947
C_312,C_312,Invasive_Tumor,31.449527597856587,19.810640915054968
C_313,C_313,Stromal,18.970616458946843,11.209331282868163
C_314,C_314,Prolif_Invasive_Tumor,31.465653831149982,28.108709564679753
C_315,C_315,Endothelial,27.635830012264666,5.191498422375385
C_316,C_316,Stromal,18.588999638424834,17.475385563991452
C_317,C_317,Prolif_Invasive_Tumor,48.687986571381025,47.112846930444874
C_318,C_318,Invasive_Tumor,31.794906524377982,24.596783425012784
C_319,C_319,Prolif_Invasive_Tumor,15.545083031977958,22.169633298467307
C_320,C_320,Invasive_Tumor,31.831983349964982,39.726678689188
C_321,C_321,T_Cell_&_Tumor_Hybrid,40.07748884043805,48.17194802638034
C_322,C_322,Invasive_Tumor,31.98527445484205,38.42181073775362
C_323,C_323,Stromal,39.67336321494462,36.60621029711583
C_324,C_324,Invasive_Tumor,31.9245094612093,36.89510208685803
C_325,C_325,Prolif_Invasive_Tumor,25.848275985661136,28.407053696258888
C_326,C_326,Invasive_Tumor,31.457555380570295,12.639254667238758
C_327,C_327,Invasive_Tumor,23.28501833152552,11.602621208694547
C_328,C_328,Invasive_Tumor,31.911940306156065,28.92656258568768
C_329,C_329,Invasive_Tumor,31.938879862841528,39.52857845227608
C_330,C_330,Endothelial,4.563607954964855,18.788558405629118
C_331,C_331,Invasive_Tumor,29.180450619451502,9.896143944513657
C_332,C_332,Invasive_Tumor,31.18546072130643,43.698330455219256
C_333,C_333,Invasive_Tumor,31.892043101078976,26.60667088020629
C_334,C_334,Invasive_Tumor,29.603695209072278,17.93381567045813
C_335,C_335,Stromal,21.11499420109822,46.55740586167436
C_336,C_336,Invasive_Tumor,30.903899874122725,13.456492481338438
C_337,C_337,Invasive_Tumor,29.641122651587114,22.683988608371585
C_338,C_338,B_Cells,25.36194397878918,1.9150844521176935
C_339,C_339,Invasive_Tumor,34.63527304169324,48.123381600953905
C_340,C_340,Invasive_Tumor,35.9526940615485,19.380617450939308
C_341,C_341,Macrophages_1,14.93126012764,25.44300586619201
C_342,C_342,Invasive_Tumor,28.021673028310197,47.55884552786498
C_343,C_343,Invasive_Tumor,28.431846376048426,12.663852050477576
C_344,C_344,Endothelial,4.781418065044324,13.852960058744001
C_345,C_345,Invasive_Tumor,24.11332884187823,33.775137187570316
C_346,C_346,Invasive_Tumor,29.121635035012318,22.078080034563634
C_347,C_347,Invasive_Tumor,31.546462106907867,14.471261625369369
C_348,C_348,Stromal,49.8559330768261,45.72357736971062
C_349,C_349,Invasive_Tumor,31.470629980052557,13.192440126024458
C_350,C_350,Stromal,47.06851302540515,13.07227925007729
C_351,C_351,Invasive_Tumor,31.427426149045935,31.348276060244295
C_352,C_352,Invasive_Tumor,23.57012616962008,8.952093512495813
C_353,C_353,Invasive_Tumor,30.542280652780374,13.084172391843218
C_354,C_354,Endothelial,3.486046891890149,12.379050812153563
C_355,C_355,Invasive_Tumor,30.751677089260017,13.066465600927307
C_356,C_356,Invasive_Tumor,31.399577129726147,17.402222164753656
C_357,C_357,Invasive_Tumor,31.408434450433827,18.53622365938777
C_358,C_358,Invasive_Tumor,29.44277417804858,12.001611866703355
C_359,C_359,Endothelial,3.9571375597822867,13.633336735282581
C_360,C_360,Invasive_Tumor,29.975896707238235,16.776687290246105
C_361,C_361,Invasive_Tumor,29.13039230719746,14.554496153748337
C_362,C_362,Invasive_Tumor,29.10077445675118,14.972670820439332
C_363,C_363,Invasive_Tumor,29.198966386556968,12.514048823712297
C_364,C_364,Invasive_Tumor,29.6496155923356,12.742691650968869
C_365,C_365,Invasive_Tumor,29.186235676136977,8.48051907689239
C_366,C_366,Prolif_Invasive_Tumor,16.703020038494206,44.45906236786866
C_367,C_367,Invasive_Tumor,24.56261508287747,11.926936060435755
C_368,C_368,Macrophages_1,13.801275936238339,17.720979207599864
C_369,C_369,Invasive_Tumor,28.34614948875191,49.419898743189556
C_370,C_370,Prolif_Invasive_Tumor,16.77467648021051,21.569517357977997
C_371,C_371,Invasive_Tumor,24.522309845623834,15.19261932879123
C_372,C_372,Invasive_Tumor,29.963765760831844,10.48790501170999
C_373,C_373,Invasive_Tumor,29.690003104051353,25.626326934208233
C_374,C_374,Invasive_Tumor,24.437950774244836,8.320248166052568
C_375,C_375,Prolif_Invasive_Tumor,0.38451245843602044,16.63972820017866
C_376,C_376,Invasive_Tumor,29.383719329218493,29.25206417842575
C_377,C_377,Invasive_Tumor,30.166500323768062,12.715822425175066
C_378,C_378,Invasive_Tumor,30.318331157871082,12.810990241485253
C_379,C_379,Macrophages_1,16.311174694140522,26.6670084690391
C_380,C_380,Prolif_Invasive_Tumor,25.578034090200436,37.73570877209271
C_381,C_381,Prolif_Invasive_Tumor,15.714753583461782,20.368755997430867
C_382,C_382,Invasive_Tumor,30.742592911764337,11.277500133630369
C_383,C_383,Endothelial,32.55183932430623,26.54509941746496
C_384,C_384,Stromal,20.12272790679026,24.14113060893966
C_385,C_385,Invasive_Tumor,30.034656590142184,11.24193327186369
C_386,C_386,Invasive_Tumor,30.013490761038607,4.159353425245172
C_387,C_387,Invasive_Tumor,24.968926254621426,20.311353804625327
C_388,C_388,Invasive_Tumor,24.740506089517527,3.3289483310286307
C_389,C_389,Invasive_Tumor,30.015119903455222,19.820225577343535
C_390,C_390,Invasive_Tumor,26.54481740656221,18.361703909305778
C_391,C_391,Stromal,19.486843016247917,19.462714607958493
C_392,C_392,Invasive_Tumor,30.268875065630844,33.16975982369551
C_393,C_393,Invasive_Tumor,35.13606504900512,13.02515371891787
C_394,C_394,Invasive_Tumor,33.287046378387736,46.607525274698084
C_395,C_395,Invasive_Tumor,34.495507221042814,32.46589043241407
C_396,C_396,Invasive_Tumor,34.8213126477574,11.47844556884215
C_397,C_397,Invasive_Tumor,34.32662336214356,10.723600416574264
C_398,C_398,Invasive_Tumor,33.06365710870588,38.23566575763898
C_399,C_399,Invasive_Tumor,29.277362939089315,8.206346504069707
C_400,C_400,CD4+_T_Cells,31.919155198735783,2.6810431242776653
C_401,C_401,Invasive_Tumor,29.615500790527044,6.454832768707719
C_402,C_402,Prolif_Invasive_Tumor,43.707540913869174,44.873613897992136
C_403,C_403,Invasive_Tumor,44.77663681036045,6.116395347011272
C_404,C_404,Invasive_Tumor,29.78751229370129,7.748420886517371
C_405,C_405,Invasive_Tumor,29.131886120237244,40.8269877290013
C_406,C_406,Invasive_Tumor,29.198227175048334,38.26980142360077
C_407,C_407,Invasive_Tumor,24.3378230141103,10.248716815276731
C_408,C_408,Stromal,48.19866292508631,15.991935678889647
C_409,C_409,Invasive_Tumor,29.06052506002054,37.430570639708115
C_410,C_410,Stromal,45.71246064703323,43.93266549008082
C_411,C_411,Endothelial,47.031293197462894,5.410593188721541
C_412,C_412,Prolif_Invasive_Tumor,7.813712365168351,4.391544645175793
C_413,C_413,Prolif_Invasive_Tumor,16.260225648570366,11.310643230058648
C_414,C_414,Macrophages_1,43.90880032715258,20.007393960944352
C_415,C_415,Macrophages_1,23.24478295232676,36.150827495671415
C_416,C_416,Invasive_Tumor,29.482528596316765,36.537278338083006
C_417,C_417,Stromal,18.70378269525887,18.195097964856995
