state,row,col,state_rank,fitted_celltype
1,0.9274517668025724,93.23724683359092,5,Macrophages_1
5,0.8655079104448098,97.81535982422632,1,Invasive_Tumor
5,0.9280893676918918,100.70263538889913,1,Invasive_Tumor
7,0.8373707435911092,104.2577413713944,2,Stromal
5,0.6547434795336646,106.89920398947723,1,Invasive_Tumor
7,1.0354852284507505,107.81412858119633,2,Stromal
7,0.9196438127583476,116.28228328317249,2,Stromal
5,0.6739603306067911,123.7390395303492,1,Invasive_Tumor
5,1.0925564511051549,124.89480785450965,1,Invasive_Tumor
5,0.8185403271233516,129.0294985139005,1,Invasive_Tumor
5,1.0103890791592278,130.87222745850335,1,Invasive_Tumor
5,1.1458181124355074,136.90910793408608,1,Invasive_Tumor
5,1.025796582151482,142.3201363669991,1,Invasive_Tumor
5,1.2278801369086603,143.37962154733376,1,Invasive_Tumor
2,0.7530348359292695,145.25904454391264,3,Prolif_Invasive_Tumor
5,1.0804683282355099,147.8645898259638,1,Invasive_Tumor
5,1.8630379818119374,-0.006862649509088162,1,Invasive_Tumor
2,1.8258405701636236,1.008488154027102,3,Prolif_Invasive_Tumor
5,1.8842300670471168,10.01187330714476,1,Invasive_Tumor
5,1.9376894935745255,14.022505657830898,1,Invasive_Tumor
5,2.011233068445949,15.034430608227886,1,Invasive_Tumor
5,1.7669700318433286,20.04647485792326,1,Invasive_Tumor
5,2.1801652973908374,26.20142782378101,1,Invasive_Tumor
5,2.093132487946092,28.232376878193637,1,Invasive_Tumor
5,1.6927512627445553,29.41476211788751,1,Invasive_Tumor
5,2.29765043875912,32.689652629885366,1,Invasive_Tumor
5,2.3791778352061166,47.11585851111531,1,Invasive_Tumor
7,2.2357559142319303,55.69397264603943,2,Stromal
5,1.9640150328375299,59.81174892335031,1,Invasive_Tumor
5,1.7858494756978915,62.309553245312955,1,Invasive_Tumor
4,2.210890345386227,66.9682226668941,4,Endothelial
2,1.9193646106053641,71.89717506206405,3,Prolif_Invasive_Tumor
5,2.2444890140764855,72.9678484411813,1,Invasive_Tumor
5,2.0416549956153722,77.11771510614419,1,Invasive_Tumor
5,2.1953278072967426,83.14999042911536,1,Invasive_Tumor
4,2.0712732794348803,84.78360445656679,4,Endothelial
7,2.1413146336383897,86.0573516228766,2,Stromal
7,2.002100004144164,91.83147476279376,2,Stromal
7,2.357174098781167,95.91067130129825,2,Stromal
5,2.025382418540724,110.85667964090577,1,Invasive_Tumor
4,2.0803978726889403,112.30303789323555,4,Endothelial
5,2.376630139411251,112.9273890725649,1,Invasive_Tumor
7,1.7304481877715108,113.74095242828167,2,Stromal
5,1.7459030003028533,116.04466261198687,1,Invasive_Tumor
5,2.193879341631602,120.1404591633132,1,Invasive_Tumor
5,1.765375318977168,121.25995983368806,1,Invasive_Tumor
7,2.3887242371298587,122.95628228029864,2,Stromal
5,1.9172762038480506,124.92881371758874,1,Invasive_Tumor
7,1.8505090377118485,127.18648195502799,2,Stromal
5,2.384588405296077,128.76540568554051,1,Invasive_Tumor
5,2.296102958286885,135.17397981315807,1,Invasive_Tumor
7,2.373511792085314,138.07030625372252,2,Stromal
5,2.181208931655077,140.10694789272202,1,Invasive_Tumor
5,1.8277548629890594,144.11686750534597,1,Invasive_Tumor
7,2.3820129906198066,144.81911006177336,2,Stromal
5,1.9463993258097239,148.0408836615873,1,Invasive_Tumor
7,2.160491279159279,148.77412776526552,2,Stromal
5,3.1894503935547496,5.214526017755207,1,Invasive_Tumor
5,2.968997981381833,6.8835423132725575,1,Invasive_Tumor
5,3.1228158740692162,11.247563580018115,1,Invasive_Tumor
7,3.1844413343133056,12.057873553795673,2,Stromal
5,3.0752851062311257,15.799083265182192,1,Invasive_Tumor
6,2.780119841883161,18.793493528134576,6,CD8+_T_Cells
5,3.059647634841211,26.819785641404646,1,Invasive_Tumor
5,3.265277179337406,27.89702436721931,1,Invasive_Tumor
5,2.861086428053727,31.083570847978073,1,Invasive_Tumor
7,2.970073091934466,34.590233448248185,2,Stromal
5,2.9129692896556727,35.80205112233077,1,Invasive_Tumor
7,3.3698527456958685,36.932341162089344,2,Stromal
7,3.134458951402487,42.300765300555256,2,Stromal
5,3.081492367248222,45.948358209737485,1,Invasive_Tumor
5,2.846016785110937,54.96908087164351,1,Invasive_Tumor
5,3.1078498382583635,58.668834594860336,1,Invasive_Tumor
5,2.865133467868525,65.98128908273806,1,Invasive_Tumor
5,3.00636611165487,66.78198379847065,1,Invasive_Tumor
5,2.872830784324224,72.15560163519929,1,Invasive_Tumor
5,3.1352866589893,73.4337907834286,1,Invasive_Tumor
5,3.1153181633229883,82.11749642940542,1,Invasive_Tumor
5,2.958340248884401,86.77971115688676,1,Invasive_Tumor
7,3.079201342532329,92.12952441517825,2,Stromal
5,2.7813876982538988,99.82707882304888,1,Invasive_Tumor
1,2.701748481458879,104.93616919955537,5,Macrophages_1
1,3.0878783402529075,106.02758220233524,5,Macrophages_1
5,3.033334699074506,107.24946515583916,1,Invasive_Tumor
5,3.1270062873784212,108.0210322762044,1,Invasive_Tumor
7,3.4766289549727887,113.11973154894191,2,Stromal
7,3.1888958973980825,117.013304693009,2,Stromal
5,2.8174355549111683,121.12371831452928,1,Invasive_Tumor
2,3.2234032576191707,123.97944969270584,3,Prolif_Invasive_Tumor
5,2.736818517897696,125.2456360583632,1,Invasive_Tumor
7,2.9076830790370582,128.71321598463356,2,Stromal
5,2.986351678935074,131.84772272705396,1,Invasive_Tumor
5,3.3426685443298734,137.77741836267555,1,Invasive_Tumor
5,2.851049035590312,140.86134184427428,1,Invasive_Tumor
5,2.834712292268197,144.80414303119608,1,Invasive_Tumor
5,2.9803094951149136,148.0988766812123,1,Invasive_Tumor
2,3.8673043427275786,1.869799650818405,3,Prolif_Invasive_Tumor
5,4.225327184421301,4.992717399339957,1,Invasive_Tumor
5,3.7840136983273154,5.8929868062374435,1,Invasive_Tumor
5,3.7705062695177793,8.84861388952714,1,Invasive_Tumor
5,3.912435991051113,10.02003897756342,1,Invasive_Tumor
7,3.900393509861539,10.738349805101326,2,Stromal
5,4.385906410763397,14.782177141667868,1,Invasive_Tumor
5,4.1898841613851525,19.667196215412893,1,Invasive_Tumor
5,4.017510248277039,25.859944024047604,1,Invasive_Tumor
5,3.754912896233966,26.984814519975608,1,Invasive_Tumor
5,4.16887259528031,29.23198197229518,1,Invasive_Tumor
7,3.799956930522087,32.832699213885505,2,Stromal
7,3.691045780644478,34.31642088253446,2,Stromal
5,4.237605958470461,38.97456403385244,1,Invasive_Tumor
5,4.06338852238497,40.08673122758784,1,Invasive_Tumor
7,4.184171764756163,41.03388169820764,2,Stromal
5,4.063745530588604,42.114492968468525,1,Invasive_Tumor
7,4.1713661223805385,45.365978645528955,2,Stromal
7,3.8697948813399705,46.28373021270736,2,Stromal
5,3.793151431643107,48.80447444432807,1,Invasive_Tumor
5,4.136318903656325,49.916086636211844,1,Invasive_Tumor
5,3.8393180671652316,51.08594286755534,1,Invasive_Tumor
7,3.86209004444996,53.787334428124865,2,Stromal
7,3.908893499296531,56.0782364696635,2,Stromal
7,4.003495831805012,56.98504281221915,2,Stromal
7,3.9292012177493034,57.80012784640515,2,Stromal
5,3.7250097413163963,66.06888059967102,1,Invasive_Tumor
5,3.871276319433422,67.19473623096692,1,Invasive_Tumor
7,3.5553193695551144,74.81138264687692,2,Stromal
5,4.125046290205438,77.32051903913427,1,Invasive_Tumor
5,3.6795884688786504,78.04752315477371,1,Invasive_Tumor
5,3.77912333211431,79.97436086392194,1,Invasive_Tumor
7,4.010433015852195,81.07846451108618,2,Stromal
2,3.852087400721737,81.48142120294122,3,Prolif_Invasive_Tumor
5,4.3086029190813475,87.15505829261133,1,Invasive_Tumor
7,3.7414286180553105,90.05298335480661,2,Stromal
5,4.053410173869836,90.90864855595461,1,Invasive_Tumor
7,3.992143436354501,94.06743099515603,2,Stromal
5,3.7663813004517603,99.08098675575474,1,Invasive_Tumor
1,4.104655332106351,104.78781047003976,5,Macrophages_1
1,3.9656907337555505,106.01873879983931,5,Macrophages_1
5,4.154358110242733,106.68154149178002,1,Invasive_Tumor
5,4.1647008307927464,109.36276124721532,1,Invasive_Tumor
5,4.432647189856138,110.97930846024043,1,Invasive_Tumor
7,4.267305589887278,117.93895178303062,2,Stromal
5,3.9261636324115115,127.71905839943274,1,Invasive_Tumor
7,3.9521241644848146,130.9268499534426,2,Stromal
5,4.219931919177423,131.98054508589166,1,Invasive_Tumor
5,4.13105274614452,136.05502729967412,1,Invasive_Tumor
5,4.128026305219518,147.6882221456704,1,Invasive_Tumor
2,4.676608791137833,-0.07375751547270669,3,Prolif_Invasive_Tumor
2,4.995134775120213,1.1493129303848242,3,Prolif_Invasive_Tumor
7,4.852393818158863,7.065590730283767,2,Stromal
7,5.0559849198086475,9.030019392494907,2,Stromal
5,4.980369922071408,11.13425557968828,1,Invasive_Tumor
7,5.182035781618518,11.92039573058752,2,Stromal
5,5.06344364303826,12.839978973764463,1,Invasive_Tumor
5,5.157265592421795,14.889242228355396,1,Invasive_Tumor
5,4.906716180652811,16.142662343991148,1,Invasive_Tumor
5,4.81111074881635,17.178138971805033,1,Invasive_Tumor
5,4.9179900613594905,19.000900452650406,1,Invasive_Tumor
5,4.996595917227712,21.802920766327297,1,Invasive_Tumor
5,5.075830347111016,23.964344215808097,1,Invasive_Tumor
5,5.45186179013817,25.184762630256703,1,Invasive_Tumor
5,4.991548569667872,26.142908815275884,1,Invasive_Tumor
5,4.808810999901445,28.795749198432482,1,Invasive_Tumor
7,4.930803644860123,30.04645979380848,2,Stromal
7,4.907280805070781,30.96901668906043,2,Stromal
5,5.096296294754692,34.92000132235968,1,Invasive_Tumor
4,4.691840597111075,36.468322573563995,4,Endothelial
5,5.012652398840066,39.79931420735174,1,Invasive_Tumor
5,5.0313013075930755,44.27785675707177,1,Invasive_Tumor
5,5.046436207240055,45.985729650309665,1,Invasive_Tumor
7,4.880536786206927,47.027777620928084,2,Stromal
7,4.952415654052799,52.98064754836071,2,Stromal
5,4.715187818203494,54.08062306008253,1,Invasive_Tumor
5,4.901336023327561,56.125629839167765,1,Invasive_Tumor
7,4.891427704796657,58.11359945121764,2,Stromal
6,5.083210009252285,63.23639615744332,6,CD8+_T_Cells
5,4.7687635136356175,64.09174117007119,1,Invasive_Tumor
7,5.1562396203419985,66.34075509715572,2,Stromal
5,5.298896908898274,68.3021255183623,1,Invasive_Tumor
5,4.586002994997293,72.00376295746587,1,Invasive_Tumor
5,5.08525174615562,72.75735727358352,1,Invasive_Tumor
5,5.135381607006049,75.76809202201262,1,Invasive_Tumor
5,4.872512594889554,80.8007911813579,1,Invasive_Tumor
7,4.92054563713424,82.036402861898,2,Stromal
5,4.973423884482609,84.74836065865226,1,Invasive_Tumor
2,4.940441824119654,86.99781874519353,3,Prolif_Invasive_Tumor
5,4.938197406190575,88.2440751139409,1,Invasive_Tumor
7,4.6647992387340045,91.12401595956861,2,Stromal
5,5.230466312956624,93.95932007547972,1,Invasive_Tumor
7,5.215923718407364,97.98804407797174,2,Stromal
5,4.83732714815916,98.77756698598138,1,Invasive_Tumor
1,4.706715134439497,106.07397597358072,5,Macrophages_1
1,5.104212975290552,107.04859766351834,5,Macrophages_1
5,4.884842406037387,108.70886265993502,1,Invasive_Tumor
5,5.028390632664156,111.04091915329379,1,Invasive_Tumor
7,4.936134316570981,112.04725951315922,2,Stromal
7,5.138307750214037,117.95826874548823,2,Stromal
0,5.138949828731201,118.83627979826437,8,B_Cells
7,4.8548805243072835,125.94558691070469,2,Stromal
5,4.723327208920989,127.8908290969806,1,Invasive_Tumor
5,4.683412320532984,128.74172193719352,1,Invasive_Tumor
7,5.122075875821441,130.24825842868066,2,Stromal
7,4.762228148443194,138.29906716309426,2,Stromal
5,4.898636729140263,145.95571436879453,1,Invasive_Tumor
5,5.8807371923098986,0.10177942266642229,1,Invasive_Tumor
5,5.989486540746091,4.690452804370147,1,Invasive_Tumor
5,5.612744038830699,6.853178176220345,1,Invasive_Tumor
5,6.037755719358766,8.987643043136455,1,Invasive_Tumor
5,6.104778204766841,10.816659968758932,1,Invasive_Tumor
5,6.017684417408932,13.349658878718838,1,Invasive_Tumor
5,5.9378227656603055,15.122271590813499,1,Invasive_Tumor
5,6.019480033253757,17.024894316147584,1,Invasive_Tumor
5,6.079809269128026,19.646906089203593,1,Invasive_Tumor
7,5.44548144871467,20.837368852444378,2,Stromal
7,6.391182461650139,22.954665569497873,2,Stromal
5,6.078018664537585,23.95133670941534,1,Invasive_Tumor
7,5.869518283522596,24.80826763307639,2,Stromal
7,5.92180932496248,29.92803485407278,2,Stromal
7,6.098748355469838,37.96426595829129,2,Stromal
5,5.976779212193127,38.629008082756805,1,Invasive_Tumor
7,5.593863106443701,40.09656404391336,2,Stromal
5,6.412898572271864,46.95251703658831,1,Invasive_Tumor
1,5.977891868553505,48.955303009809775,5,Macrophages_1
7,6.20403454234316,51.84143764096677,2,Stromal
5,5.861590030443121,55.99823992858008,1,Invasive_Tumor
7,6.30727541084916,56.97723228093726,2,Stromal
7,6.057268737778456,58.767739328537274,2,Stromal
7,6.12176876689509,67.11159492732102,2,Stromal
5,5.790949326770609,67.76071700394196,1,Invasive_Tumor
7,6.24222905793654,70.25522045361437,2,Stromal
5,6.137963632906958,70.89142986690435,1,Invasive_Tumor
5,6.260369245913,71.8464783547755,1,Invasive_Tumor
5,5.874382488071684,72.59239569626466,1,Invasive_Tumor
5,5.903794576307843,85.83251638230404,1,Invasive_Tumor
5,6.460783339536788,90.36153854724071,1,Invasive_Tumor
7,5.78799683545569,92.13451029999125,2,Stromal
5,5.972810059864336,93.91712356201052,1,Invasive_Tumor
5,6.227378272520539,95.00381175848354,1,Invasive_Tumor
5,6.019544993542971,96.12508341884663,1,Invasive_Tumor
5,6.116590735950659,96.94359349194545,1,Invasive_Tumor
5,5.920110194147425,100.17497534540668,1,Invasive_Tumor
5,6.074011177569504,102.89673952339527,1,Invasive_Tumor
5,5.738694629652937,106.78202689869693,1,Invasive_Tumor
5,6.331626135923638,109.02551476383191,1,Invasive_Tumor
6,5.976367190974286,109.97209461659962,6,CD8+_T_Cells
4,5.86396435920063,110.68849753396054,4,Endothelial
5,6.133276616406383,112.08498236423516,1,Invasive_Tumor
5,5.9078560425222895,114.96784520122347,1,Invasive_Tumor
5,5.73314830571945,119.26304784169692,1,Invasive_Tumor
4,5.730656498840489,120.8467543663247,4,Endothelial
7,6.138754630538027,122.97161260914255,2,Stromal
5,5.9680853123707465,124.77114525511954,1,Invasive_Tumor
5,5.973259688066312,127.1083880701568,1,Invasive_Tumor
5,6.215548761195253,131.98792695249688,1,Invasive_Tumor
5,5.774634838248652,135.00231603356625,1,Invasive_Tumor
5,5.853864449427035,141.9147950014194,1,Invasive_Tumor
5,5.923024038163745,144.82613329329251,1,Invasive_Tumor
7,7.018870317863414,0.06642109521643846,2,Stromal
7,6.991565709741884,1.9553539752953275,2,Stromal
7,6.942622561522018,16.037183601703592,2,Stromal
5,6.987674719580871,19.01511198140694,1,Invasive_Tumor
5,6.978538944741765,20.096251226770523,1,Invasive_Tumor
5,6.856079122289642,24.0161108181617,1,Invasive_Tumor
5,6.837401402289185,25.962364310854095,1,Invasive_Tumor
5,7.054903271544788,27.737761505028864,1,Invasive_Tumor
7,6.821816983400894,30.98225511733747,2,Stromal
2,6.768528948161829,32.302554022745205,3,Prolif_Invasive_Tumor
7,6.937541549774862,38.1147416347149,2,Stromal
2,6.968466596767237,39.89179920475201,3,Prolif_Invasive_Tumor
5,7.451344699459642,42.02023549805208,1,Invasive_Tumor
5,6.859059944828753,45.198910396089175,1,Invasive_Tumor
7,7.188652144993899,46.00374260626337,2,Stromal
7,7.149437666840926,48.05113430112405,2,Stromal
7,6.762211008959253,49.85776455332499,2,Stromal
8,7.15465059548052,51.220768385171965,7,T_Cell_&_Tumor_Hybrid
7,6.763223871961337,59.149975204789804,2,Stromal
5,6.468165552400652,63.86196445629117,1,Invasive_Tumor
7,7.121263904871876,64.87677713176959,2,Stromal
5,6.648821883312456,66.82490384722719,1,Invasive_Tumor
5,7.090186892361183,70.2766797718628,1,Invasive_Tumor
7,6.863197820452557,72.7071481083429,2,Stromal
7,7.3319101592379745,76.74188513889236,2,Stromal
5,7.213701879863202,78.77260243424652,1,Invasive_Tumor
7,6.909322839229723,80.63673268393572,2,Stromal
5,6.862432477794264,83.58813854056754,1,Invasive_Tumor
5,6.757184519381176,86.68453009697208,1,Invasive_Tumor
5,6.911815473541481,94.96381792739058,1,Invasive_Tumor
7,6.9439289009630984,102.52660049116932,2,Stromal
5,6.927061291121663,112.82522930267237,1,Invasive_Tumor
5,7.031340771054473,115.0925298434278,1,Invasive_Tumor
7,7.115704299545776,126.11434395628487,2,Stromal
7,7.069930891398635,127.88462901845456,2,Stromal
7,6.847171215218712,131.92437442430065,2,Stromal
5,6.7124417052396845,136.96251135574394,1,Invasive_Tumor
5,7.272906369620494,140.03934398495744,1,Invasive_Tumor
2,6.862110163090012,142.07243064177814,3,Prolif_Invasive_Tumor
5,6.869541280012996,146.64242917682353,1,Invasive_Tumor
5,7.895762137539778,0.22465687886057856,1,Invasive_Tumor
7,7.63138608996867,5.446296795623136,2,Stromal
5,7.904405199191903,7.948159313820577,1,Invasive_Tumor
7,7.904068837198411,10.083940855214044,2,Stromal
5,8.124071659668703,18.07294400566382,1,Invasive_Tumor
5,8.139691429821466,18.900342337128727,1,Invasive_Tumor
5,8.000754177817253,23.17067408680358,1,Invasive_Tumor
5,8.186369674822862,24.13397300328525,1,Invasive_Tumor
2,8.067992996760253,27.29149830032782,3,Prolif_Invasive_Tumor
5,7.996863577679489,28.037343822959226,1,Invasive_Tumor
7,8.032185633659644,30.601210310629924,2,Stromal
7,7.96186930128372,31.014228542144874,2,Stromal
5,7.92103009719331,31.95690067162171,1,Invasive_Tumor
7,7.946453292621206,34.00586468667549,2,Stromal
5,7.774397733705999,37.98220271794759,1,Invasive_Tumor
5,8.056088341063258,42.02487873610118,1,Invasive_Tumor
5,7.801375277814084,46.01290654763515,1,Invasive_Tumor
5,8.168326252814728,47.95410111855247,1,Invasive_Tumor
5,7.95010828396781,48.790244562992356,1,Invasive_Tumor
7,8.009898996330017,57.03390768754426,2,Stromal
5,8.098767355256191,57.9035225776034,1,Invasive_Tumor
7,8.128662893012585,58.94338989648595,2,Stromal
5,7.685875318273309,59.75054047272324,1,Invasive_Tumor
7,7.958619264767206,62.02566288137925,2,Stromal
7,8.176035782416157,64.08957715650068,2,Stromal
7,7.660378836113549,69.86049120424988,2,Stromal
7,8.077456095079013,71.03309761141371,2,Stromal
5,7.548887154119562,71.93274334441459,1,Invasive_Tumor
5,7.79549863127288,76.96685469268337,1,Invasive_Tumor
5,8.007726110368038,80.86503243204828,1,Invasive_Tumor
5,7.668656979535609,82.86785665003208,1,Invasive_Tumor
5,7.80289785246317,83.74285118402976,1,Invasive_Tumor
7,7.705632998507283,87.04409181952505,2,Stromal
7,8.329626986441513,88.70996452012794,2,Stromal
7,8.032845551097466,91.99327013385617,2,Stromal
5,8.113458055570534,97.1638737571416,1,Invasive_Tumor
7,7.955464979896969,98.84452899513423,2,Stromal
7,7.92931365024856,102.25941923116929,2,Stromal
5,7.676705162269793,110.89402813437653,1,Invasive_Tumor
7,7.941632527450428,115.94254963935617,2,Stromal
5,7.847701557637675,122.9827337064435,1,Invasive_Tumor
5,8.171584784858467,126.06678375409894,1,Invasive_Tumor
3,8.228220373331515,127.0601019210885,9,CD4+_T_Cells
5,8.293315743114835,129.1875983873964,1,Invasive_Tumor
5,8.170510387892246,129.90655718599032,1,Invasive_Tumor
5,7.880269212615403,131.389688282356,1,Invasive_Tumor
5,7.776820602807921,132.93825101125327,1,Invasive_Tumor
5,8.153332636329017,134.59454876403143,1,Invasive_Tumor
5,8.071258563494458,139.04604561613687,1,Invasive_Tumor
7,7.646292309864593,143.02976415149635,2,Stromal
2,8.071096358548754,144.6585388643432,3,Prolif_Invasive_Tumor
5,8.162903964497573,145.89952505757483,1,Invasive_Tumor
5,9.011785117836325,6.187366158373772,1,Invasive_Tumor
5,8.962989265798132,7.084475741884997,1,Invasive_Tumor
5,8.838470302476729,8.75707694140994,1,Invasive_Tumor
7,8.710693060087323,10.927329300534069,2,Stromal
7,9.160059589868006,20.796724911336618,2,Stromal
5,8.938177111045658,22.163230916487024,1,Invasive_Tumor
5,8.953306667691262,25.47158703374005,1,Invasive_Tumor
5,9.346544237383826,32.800081995000546,1,Invasive_Tumor
7,9.136900221371839,34.863140672252314,2,Stromal
7,9.07416500025622,35.72427597796443,2,Stromal
5,9.028412361037446,38.97666754086752,1,Invasive_Tumor
5,9.303998972153154,39.89981456048813,1,Invasive_Tumor
5,9.34391786148324,43.2609854619496,1,Invasive_Tumor
5,9.185901022295905,45.76598787667844,1,Invasive_Tumor
7,9.116444918279585,51.085467395932696,2,Stromal
5,8.581079385758771,52.90262467825011,1,Invasive_Tumor
7,9.024744382846702,57.81200637231167,2,Stromal
5,8.973978609161259,61.03873426568122,1,Invasive_Tumor
5,9.018790645877115,74.97390669503658,1,Invasive_Tumor
5,9.188609217464503,76.32728215712204,1,Invasive_Tumor
5,8.452064566562088,76.75053662287989,1,Invasive_Tumor
5,8.886137589305964,86.09110960227126,1,Invasive_Tumor
5,9.053980870988152,88.15749746405331,1,Invasive_Tumor
5,8.906630890789447,89.2109757583651,1,Invasive_Tumor
5,8.716618777374748,104.28057905737579,1,Invasive_Tumor
7,9.173792697379358,105.9319369249408,2,Stromal
7,9.055374381169226,107.8467514317425,2,Stromal
7,8.805779085911103,110.15821216298306,2,Stromal
5,9.062963440903165,113.88638316959712,1,Invasive_Tumor
5,9.16431714240996,114.66271244462416,1,Invasive_Tumor
5,9.001058529259872,119.35902133165911,1,Invasive_Tumor
4,9.160112960686199,119.89658484255212,4,Endothelial
7,9.015652035032332,121.2770715806994,2,Stromal
5,8.92095420346913,124.9024878562827,1,Invasive_Tumor
5,8.768115896720017,127.19076508873069,1,Invasive_Tumor
7,8.982813846605678,127.91745232056378,2,Stromal
5,9.038858587609154,138.25091320411113,1,Invasive_Tumor
5,9.175166552317465,145.19622715699094,1,Invasive_Tumor
5,8.976978506302554,147.51304077641686,1,Invasive_Tumor
7,9.091483121244199,149.09710027831727,2,Stromal
7,9.807077597253254,3.6736074469986946,2,Stromal
6,9.843474168834495,7.603448471891164,6,CD8+_T_Cells
5,9.977922140194622,9.143925015076833,1,Invasive_Tumor
5,9.789074307202997,11.066135473694768,1,Invasive_Tumor
7,10.164049567464936,16.922402570912524,2,Stromal
7,10.09262606586372,24.32287356233038,2,Stromal
5,10.05581915287849,24.64742189123294,1,Invasive_Tumor
5,10.067780825043188,34.94015263678462,1,Invasive_Tumor
5,10.40420871229696,36.943678934748704,1,Invasive_Tumor
5,9.90622716240664,42.90173328731308,1,Invasive_Tumor
1,9.55971174289989,47.02124219868289,5,Macrophages_1
7,10.039860039379294,53.12220879879941,2,Stromal
5,9.989879291807666,59.089645812366946,1,Invasive_Tumor
7,9.896496191497919,60.16221014139877,2,Stromal
3,9.804234028128246,66.98990149384358,9,CD4+_T_Cells
5,9.91216209563957,72.79364289628383,1,Invasive_Tumor
5,10.036267685843564,76.11646699165351,1,Invasive_Tumor
7,9.899436659871492,77.16889971134536,2,Stromal
7,10.48249073590875,85.92301172495873,2,Stromal
7,9.807899123673371,86.72898341116228,2,Stromal
7,9.841376527458465,90.12613750331606,2,Stromal
7,9.542275991997094,93.06342224238958,2,Stromal
5,10.050296883004307,96.00190800440267,1,Invasive_Tumor
5,9.596718674440048,98.17136605956117,1,Invasive_Tumor
7,9.8921090733251,102.36039715480403,2,Stromal
5,9.944865893087888,108.80095211483845,1,Invasive_Tumor
7,9.858054406830622,116.64236949430502,2,Stromal
2,10.347774535490903,117.96677974991628,3,Prolif_Invasive_Tumor
7,10.1988788782631,120.35532729913204,2,Stromal
5,10.263827375260314,121.93318213757549,1,Invasive_Tumor
5,9.823516236290017,123.95429328874249,1,Invasive_Tumor
5,10.225718812902914,128.9837816300523,1,Invasive_Tumor
5,10.099200189268792,133.6545686058183,1,Invasive_Tumor
