col,row,B_Cells,CD4+_T_Cells,CD8+_T_Cells,DCIS_1,DCIS_2,Endothelial,Invasive_Tumor,Macrophages_1,Myoepi_ACTA2+,Prolif_Invasive_Tumor,Stromal
37,37,0.0,0.0,0.016129032258064516,0.016129032258064516,0.6290322580645161,0.04838709677419355,0.20967741935483872,0.016129032258064516,0.06451612903225806,0.0,0.0
37,52,0.017857142857142856,0.0,0.07142857142857142,0.0,0.4107142857142857,0.0,0.3392857142857143,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.08928571428571429
37,67,0.031746031746031744,0.0,0.06349206349206349,0.0,0.2857142857142857,0.0,0.3968253968253968,0.0,0.12698412698412698,0.031746031746031744,0.06349206349206349
37,82,0.0,0.0,0.0,0.022222222222222223,0.4222222222222222,0.0,0.2222222222222222,0.022222222222222223,0.2222222222222222,0.044444444444444446,0.044444444444444446
37,97,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.20634920634920634,0.0,0.2698412698412698,0.0,0.0
37,112,0.0,0.0,0.03508771929824561,0.017543859649122806,0.38596491228070173,0.017543859649122806,0.3684210526315789,0.017543859649122806,0.10526315789473684,0.0,0.05263157894736842
37,127,0.014705882352941176,0.014705882352941176,0.0,0.0,0.2647058823529412,0.014705882352941176,0.4264705882352941,0.11764705882352941,0.0,0.014705882352941176,0.1323529411764706
37,142,0.01694915254237288,0.0,0.05084745762711865,0.01694915254237288,0.4745762711864407,0.0,0.288135593220339,0.05084745762711865,0.03389830508474576,0.0,0.06779661016949153
52,7,0.0,0.0,0.0,0.02564102564102564,0.5641025641025641,0.02564102564102564,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.02564102564102564,0.07692307692307693
52,22,0.0,0.0,0.0,0.0,0.6222222222222222,0.0,0.15555555555555556,0.044444444444444446,0.08888888888888889,0.0,0.08888888888888889
52,37,0.0,0.0,0.05555555555555555,0.0,0.46296296296296297,0.0,0.2037037037037037,0.0,0.2777777777777778,0.0,0.0
52,52,0.016129032258064516,0.016129032258064516,0.0,0.0,0.5161290322580645,0.0,0.1935483870967742,0.016129032258064516,0.22580645161290322,0.016129032258064516,0.0
52,67,0.0,0.0,0.0,0.0,0.3793103448275862,0.017241379310344827,0.22413793103448276,0.0,0.3793103448275862,0.0,0.0
52,82,0.0,0.0,0.0,0.01694915254237288,0.4745762711864407,0.01694915254237288,0.1016949152542373,0.01694915254237288,0.3389830508474576,0.0,0.03389830508474576
52,97,0.038461538461538464,0.0,0.0,0.11538461538461539,0.3269230769230769,0.0,0.19230769230769232,0.057692307692307696,0.17307692307692307,0.0,0.09615384615384616
52,112,0.0,0.0,0.0,0.0,0.40425531914893614,0.06382978723404255,0.1702127659574468,0.02127659574468085,0.3191489361702128,0.0,0.02127659574468085
52,127,0.0,0.0,0.04081632653061224,0.0,0.5918367346938775,0.0,0.10204081632653061,0.061224489795918366,0.16326530612244897,0.04081632653061224,0.0
52,142,0.0,0.0,0.0,0.06976744186046512,0.3488372093023256,0.0,0.18604651162790697,0.20930232558139536,0.0,0.11627906976744186,0.06976744186046512
67,7,0.0,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.22641509433962265,0.0,0.32075471698113206,0.07547169811320754,0.09433962264150944,0.03773584905660377,0.18867924528301888
67,22,0.0,0.0,0.06,0.0,0.38,0.0,0.4,0.0,0.14,0.0,0.02
67,37,0.017241379310344827,0.0,0.0,0.0,0.5689655172413793,0.017241379310344827,0.22413793103448276,0.0,0.15517241379310345,0.0,0.017241379310344827
67,52,0.03389830508474576,0.0,0.05084745762711865,0.0,0.3220338983050847,0.0,0.4406779661016949,0.01694915254237288,0.0847457627118644,0.03389830508474576,0.01694915254237288
67,67,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.2,0.0,0.3111111111111111,0.0,0.022222222222222223
67,82,0.0,0.0,0.01818181818181818,0.09090909090909091,0.45454545454545453,0.0,0.2,0.0,0.21818181818181817,0.0,0.01818181818181818
67,97,0.0,0.0,0.037037037037037035,0.018518518518518517,0.18518518518518517,0.0,0.42592592592592593,0.09259259259259259,0.14814814814814814,0.05555555555555555,0.037037037037037035
67,112,0.0,0.01818181818181818,0.0,0.0,0.4909090909090909,0.0,0.14545454545454545,0.14545454545454545,0.09090909090909091,0.10909090909090909,0.0
67,127,0.03125,0.0,0.046875,0.015625,0.421875,0.0,0.265625,0.0,0.171875,0.0,0.046875
67,142,0.0,0.0,0.0,0.0,0.3333333333333333,0.041666666666666664,0.3958333333333333,0.10416666666666667,0.0,0.08333333333333333,0.041666666666666664
82,7,0.0,0.0,0.03571428571428571,0.0,0.375,0.03571428571428571,0.32142857142857145,0.0,0.21428571428571427,0.0,0.017857142857142856
82,22,0.0,0.0,0.0,0.017543859649122806,0.6140350877192983,0.07017543859649122,0.14035087719298245,0.0,0.15789473684210525,0.0,0.0
82,37,0.017857142857142856,0.0,0.017857142857142856,0.0,0.44642857142857145,0.03571428571428571,0.30357142857142855,0.03571428571428571,0.05357142857142857,0.03571428571428571,0.05357142857142857
82,52,0.0,0.0,0.022727272727272728,0.0,0.20454545454545456,0.045454545454545456,0.2727272727272727,0.18181818181818182,0.022727272727272728,0.06818181818181818,0.18181818181818182
82,67,0.0,0.0,0.030303030303030304,0.015151515151515152,0.25757575757575757,0.12121212121212122,0.3787878787878788,0.015151515151515152,0.06060606060606061,0.030303030303030304,0.09090909090909091
82,82,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.03773584905660377,0.41509433962264153,0.0,0.18867924528301888,0.0,0.22641509433962265,0.05660377358490566,0.0
82,97,0.0,0.0,0.013333333333333334,0.0,0.5066666666666667,0.04,0.13333333333333333,0.02666666666666667,0.25333333333333335,0.0,0.02666666666666667
82,112,0.0,0.0,0.0,0.0,0.39215686274509803,0.0196078431372549,0.23529411764705882,0.13725490196078433,0.058823529411764705,0.0784313725490196,0.0784313725490196
82,127,0.05660377358490566,0.018867924528301886,0.09433962264150944,0.0,0.2641509433962264,0.03773584905660377,0.4716981132075472,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0
82,142,0.0,0.0,0.046511627906976744,0.0,0.5116279069767442,0.023255813953488372,0.23255813953488372,0.11627906976744186,0.023255813953488372,0.0,0.046511627906976744
97,7,0.0,0.0,0.0,0.019230769230769232,0.4230769230769231,0.0,0.25,0.019230769230769232,0.25,0.038461538461538464,0.0
97,22,0.015873015873015872,0.015873015873015872,0.0,0.0,0.2698412698412698,0.047619047619047616,0.3333333333333333,0.06349206349206349,0.047619047619047616,0.0,0.20634920634920634
97,37,0.09615384615384616,0.0,0.09615384615384616,0.0,0.17307692307692307,0.038461538461538464,0.4807692307692308,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.057692307692307696
97,52,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4074074074074074,0.037037037037037035,0.09259259259259259,0.09259259259259259,0.037037037037037035
97,67,0.0,0.0,0.0,0.0,0.532258064516129,0.016129032258064516,0.1774193548387097,0.016129032258064516,0.22580645161290322,0.016129032258064516,0.016129032258064516
97,82,0.0,0.0,0.0,0.0,0.5423728813559322,0.0,0.1864406779661017,0.01694915254237288,0.2542372881355932,0.0,0.0
97,97,0.0,0.0,0.0,0.01818181818181818,0.3090909090909091,0.01818181818181818,0.21818181818181817,0.0,0.4,0.0,0.03636363636363636
97,112,0.0,0.0,0.03333333333333333,0.016666666666666666,0.5,0.05,0.16666666666666666,0.03333333333333333,0.2,0.0,0.0
97,127,0.0,0.0,0.0,0.1111111111111111,0.4722222222222222,0.0,0.1388888888888889,0.027777777777777776,0.2222222222222222,0.027777777777777776,0.0
97,142,0.04,0.0,0.02,0.0,0.24,0.02,0.38,0.06,0.08,0.1,0.06
112,7,0.0,0.0,0.0,0.0,0.45901639344262296,0.03278688524590164,0.09836065573770492,0.0,0.3770491803278688,0.01639344262295082,0.01639344262295082
112,22,0.0,0.0,0.0,0.0,0.5357142857142857,0.05357142857142857,0.21428571428571427,0.017857142857142856,0.17857142857142858,0.0,0.0
112,37,0.0,0.0,0.031746031746031744,0.031746031746031744,0.2857142857142857,0.0,0.4126984126984127,0.0,0.2222222222222222,0.0,0.015873015873015872
112,52,0.0,0.017543859649122806,0.0,0.05263157894736842,0.3684210526315789,0.017543859649122806,0.15789473684210525,0.0,0.3333333333333333,0.0,0.05263157894736842
112,67,0.0,0.0,0.0,0.0,0.41818181818181815,0.01818181818181818,0.03636363636363636,0.0,0.41818181818181815,0.0,0.10909090909090909
112,82,0.0,0.0,0.0,0.0196078431372549,0.5098039215686274,0.058823529411764705,0.09803921568627451,0.0,0.3137254901960784,0.0,0.0
112,97,0.0,0.0,0.0,0.0,0.45454545454545453,0.01818181818181818,0.2545454545454545,0.0,0.2545454545454545,0.0,0.01818181818181818
112,112,0.0,0.024390243902439025,0.0,0.0,0.43902439024390244,0.0,0.3170731707317073,0.0,0.21951219512195122,0.0,0.0
112,127,0.0196078431372549,0.0,0.0,0.058823529411764705,0.5294117647058824,0.0,0.21568627450980393,0.0,0.17647058823529413,0.0,0.0
112,142,0.0,0.0,0.05454545454545454,0.10909090909090909,0.2545454545454545,0.01818181818181818,0.4,0.0,0.14545454545454545,0.0,0.01818181818181818
127,7,0.018518518518518517,0.0,0.0,0.0,0.7222222222222222,0.018518518518518517,0.05555555555555555,0.0,0.16666666666666666,0.018518518518518517,0.0
127,22,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.3235294117647059,0.0,0.029411764705882353
127,37,0.0,0.014705882352941176,0.0,0.11764705882352941,0.27941176470588236,0.0,0.23529411764705882,0.0,0.35294117647058826,0.0,0.0
127,52,0.0,0.0,0.0,0.018518518518518517,0.5185185185185185,0.0,0.24074074074074073,0.0,0.2222222222222222,0.0,0.0
127,67,0.0,0.03636363636363636,0.0,0.01818181818181818,0.4,0.01818181818181818,0.09090909090909091,0.2,0.09090909090909091,0.09090909090909091,0.05454545454545454
127,82,0.0,0.0,0.0,0.02857142857142857,0.34285714285714286,0.0,0.08571428571428572,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.14285714285714285
127,97,0.0,0.0,0.0392156862745098,0.0,0.5294117647058824,0.0196078431372549,0.27450980392156865,0.0,0.09803921568627451,0.0,0.0392156862745098
127,112,0.06666666666666667,0.0,0.03333333333333333,0.0,0.25,0.016666666666666666,0.5333333333333333,0.0,0.05,0.0,0.05
127,127,0.015873015873015872,0.0,0.07936507936507936,0.07936507936507936,0.20634920634920634,0.015873015873015872,0.4603174603174603,0.0,0.015873015873015872,0.07936507936507936,0.047619047619047616
127,142,0.04,0.0,0.02,0.02,0.24,0.02,0.48,0.02,0.04,0.06,0.06
142,7,0.0,0.017857142857142856,0.0,0.0,0.6607142857142857,0.017857142857142856,0.07142857142857142,0.0,0.23214285714285715,0.0,0.0
142,22,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.37037037037037035,0.0,0.25925925925925924,0.0,0.0
142,37,0.0,0.0,0.0,0.018867924528301886,0.3584905660377358,0.03773584905660377,0.22641509433962265,0.0,0.32075471698113206,0.0,0.03773584905660377
142,52,0.014925373134328358,0.0,0.0,0.0,0.4626865671641791,0.014925373134328358,0.29850746268656714,0.04477611940298507,0.029850746268656716,0.029850746268656716,0.1044776119402985
142,67,0.017241379310344827,0.0,0.0,0.0,0.3448275862068966,0.017241379310344827,0.4827586206896552,0.0,0.08620689655172414,0.017241379310344827,0.034482758620689655
142,82,0.0,0.0,0.0,0.0,0.5079365079365079,0.015873015873015872,0.23809523809523808,0.015873015873015872,0.2222222222222222,0.0,0.0
142,97,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.22448979591836735,0.04081632653061224,0.24489795918367346,0.0,0.0
142,112,0.07936507936507936,0.0,0.07936507936507936,0.0,0.12698412698412698,0.015873015873015872,0.5873015873015873,0.0,0.0,0.015873015873015872,0.09523809523809523
142,127,0.019230769230769232,0.0,0.038461538461538464,0.0,0.38461538461538464,0.0,0.40384615384615385,0.019230769230769232,0.07692307692307693,0.0,0.057692307692307696
142,142,0.11320754716981132,0.0,0.09433962264150944,0.018867924528301886,0.16981132075471697,0.05660377358490566,0.4339622641509434,0.03773584905660377,0.03773584905660377,0.018867924528301886,0.018867924528301886
