col,row,B_Cells,CD4+_T_Cells,CD8+_T_Cells,DCIS_1,DCIS_2,Endothelial,Invasive_Tumor,Macrophages_1,Myoepi_ACTA2+,Prolif_Invasive_Tumor,Stromal
5,135,0.0,0.0,0.05,0.0,0.25,0.05,0.35,0.05,0.1,0.0,0.15
5,145,0.0,0.0,0.0,0.0,0.20689655172413793,0.034482758620689655,0.6551724137931034,0.0,0.034482758620689655,0.0,0.06896551724137931
15,5,0.0,0.0,0.0,0.0,0.64,0.04,0.12,0.0,0.2,0.0,0.0
15,15,0.0,0.0,0.0,0.0,0.6363636363636364,0.045454545454545456,0.09090909090909091,0.0,0.22727272727272727,0.0,0.0
15,25,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.4,0.0,0.23333333333333334,0.0,0.0
15,35,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.1875,0.0625,0.125,0.125
15,45,0.05,0.0,0.0,0.05,0.3,0.0,0.0,0.2,0.05,0.15,0.2
15,55,0.0,0.0,0.0,0.0,0.5384615384615384,0.038461538461538464,0.23076923076923078,0.0,0.19230769230769232,0.0,0.0
15,65,0.0,0.0,0.0,0.0,0.5862068965517241,0.06896551724137931,0.20689655172413793,0.0,0.13793103448275862,0.0,0.0
15,75,0.03225806451612903,0.0,0.03225806451612903,0.0,0.3225806451612903,0.03225806451612903,0.3548387096774194,0.03225806451612903,0.06451612903225806,0.0,0.12903225806451613
15,85,0.06060606060606061,0.0,0.030303030303030304,0.0,0.15151515151515152,0.0,0.696969696969697,0.0,0.0,0.0,0.06060606060606061
15,95,0.0,0.0,0.037037037037037035,0.0,0.5555555555555556,0.0,0.2962962962962963,0.037037037037037035,0.07407407407407407,0.0,0.0
15,105,0.0,0.0,0.0,0.0,0.59375,0.03125,0.125,0.0,0.25,0.0,0.0
15,115,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0.52,0.0,0.0
15,125,0.0,0.0,0.0,0.0,0.5172413793103449,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.27586206896551724,0.0,0.034482758620689655
15,135,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.07407407407407407,0.0,0.48148148148148145,0.0,0.037037037037037035
15,145,0.03125,0.0,0.0,0.0,0.5,0.09375,0.0625,0.0,0.3125,0.0,0.0
25,5,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.4090909090909091,0.0,0.045454545454545456
25,15,0.0,0.0,0.0,0.041666666666666664,0.4583333333333333,0.0,0.25,0.0,0.16666666666666666,0.041666666666666664,0.041666666666666664
25,25,0.0625,0.0,0.0,0.0,0.4375,0.0,0.3125,0.0,0.1875,0.0,0.0
25,35,0.0,0.0,0.0,0.0,0.5,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333
25,45,0.0,0.05263157894736842,0.0,0.0,0.2631578947368421,0.0,0.05263157894736842,0.42105263157894735,0.0,0.0,0.21052631578947367
25,55,0.0,0.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.5454545454545454,0.09090909090909091,0.0,0.0,0.18181818181818182
25,65,0.030303030303030304,0.0,0.030303030303030304,0.0,0.45454545454545453,0.030303030303030304,0.18181818181818182,0.0,0.24242424242424243,0.0,0.030303030303030304
25,75,0.0,0.0,0.030303030303030304,0.0,0.24242424242424243,0.06060606060606061,0.3939393939393939,0.030303030303030304,0.0,0.030303030303030304,0.21212121212121213
25,85,0.0,0.0,0.05555555555555555,0.0,0.2777777777777778,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
25,95,0.0,0.037037037037037035,0.0,0.0,0.7407407407407407,0.0,0.07407407407407407,0.0,0.14814814814814814,0.0,0.0
25,105,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.19047619047619047,0.0,0.23809523809523808,0.0,0.047619047619047616
25,115,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0
25,125,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.2,0.2,0.13333333333333333,0.0,0.0
25,135,0.037037037037037035,0.0,0.037037037037037035,0.0,0.48148148148148145,0.037037037037037035,0.18518518518518517,0.0,0.14814814814814814,0.037037037037037035,0.037037037037037035
25,145,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.12903225806451613,0.0,0.3548387096774194,0.0,0.0
35,5,0.0,0.0,0.0,0.0,0.7692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.0,0.0
35,15,0.0,0.0,0.0,0.0,0.5666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.0
35,25,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.25,0.16666666666666666,0.0,0.0
35,35,0.0,0.0,0.0,0.0,0.6923076923076923,0.038461538461538464,0.19230769230769232,0.0,0.07692307692307693,0.0,0.0
35,45,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0
35,55,0.038461538461538464,0.0,0.07692307692307693,0.0,0.2692307692307692,0.0,0.4230769230769231,0.038461538461538464,0.0,0.0,0.15384615384615385
35,65,0.041666666666666664,0.0,0.08333333333333333,0.0,0.125,0.0,0.5833333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333
35,75,0.0,0.0,0.08,0.0,0.44,0.0,0.36,0.0,0.04,0.04,0.04
35,85,0.0,0.0,0.0,0.043478260869565216,0.34782608695652173,0.0,0.2608695652173913,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.043478260869565216
35,95,0.0,0.0,0.0,0.0,0.6875,0.0,0.15625,0.0,0.15625,0.0,0.0
35,105,0.0,0.0,0.038461538461538464,0.0,0.6153846153846154,0.0,0.19230769230769232,0.0,0.15384615384615385,0.0,0.0
35,115,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.4090909090909091,0.045454545454545456,0.13636363636363635,0.0,0.09090909090909091
35,125,0.034482758620689655,0.034482758620689655,0.0,0.0,0.2413793103448276,0.034482758620689655,0.5172413793103449,0.034482758620689655,0.0,0.0,0.10344827586206896
35,135,0.03125,0.0,0.0625,0.0,0.125,0.0,0.46875,0.15625,0.0,0.03125,0.125
35,145,0.0,0.0,0.037037037037037035,0.0,0.5925925925925926,0.0,0.3333333333333333,0.0,0.037037037037037035,0.0,0.0
45,5,0.0,0.0,0.0,0.0,0.6538461538461539,0.07692307692307693,0.0,0.0,0.23076923076923078,0.038461538461538464,0.0
45,15,0.041666666666666664,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.041666666666666664,0.25,0.0,0.08333333333333333
45,25,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684
45,35,0.0,0.0,0.038461538461538464,0.038461538461538464,0.34615384615384615,0.038461538461538464,0.46153846153846156,0.0,0.07692307692307693,0.0,0.0
45,45,0.03333333333333333,0.0,0.0,0.0,0.5,0.03333333333333333,0.2,0.03333333333333333,0.2,0.0,0.0
45,55,0.0,0.0,0.07407407407407407,0.0,0.48148148148148145,0.0,0.2962962962962963,0.0,0.1111111111111111,0.0,0.037037037037037035
45,65,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.08695652173913043,0.0,0.5217391304347826,0.0,0.043478260869565216
45,75,0.04,0.0,0.0,0.0,0.44,0.04,0.28,0.0,0.16,0.0,0.04
45,85,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.4375,0.0,0.0
45,95,0.0,0.0,0.0,0.09090909090909091,0.22727272727272727,0.0,0.18181818181818182,0.0,0.45454545454545453,0.0,0.045454545454545456
45,105,0.045454545454545456,0.0,0.045454545454545456,0.0,0.13636363636363635,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.13636363636363635
45,115,0.0,0.0,0.0,0.0,0.2962962962962963,0.07407407407407407,0.2962962962962963,0.0,0.2962962962962963,0.0,0.037037037037037035
45,125,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.125,0.08333333333333333,0.16666666666666666,0.0,0.041666666666666664
45,135,0.0,0.0,0.0,0.09523809523809523,0.3333333333333333,0.0,0.09523809523809523,0.2857142857142857,0.0,0.0,0.19047619047619047
45,145,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.0,0.1111111111111111
55,5,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.2,0.0,0.0,0.1
55,15,0.0,0.0,0.0,0.05555555555555555,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.16666666666666666
55,25,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.0,0.0
55,35,0.0,0.0,0.05,0.0,0.5,0.0,0.1,0.0,0.35,0.0,0.0
55,45,0.0,0.0,0.07142857142857142,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.35714285714285715,0.0,0.0
55,55,0.0,0.03571428571428571,0.0,0.0,0.6428571428571429,0.0,0.14285714285714285,0.0,0.14285714285714285,0.03571428571428571,0.0
55,65,0.0,0.0,0.0,0.0,0.3,0.0,0.23333333333333334,0.0,0.4666666666666667,0.0,0.0
55,75,0.0,0.0,0.0,0.034482758620689655,0.4827586206896552,0.0,0.1724137931034483,0.0,0.3103448275862069,0.0,0.0
55,85,0.0,0.0,0.0,0.0,0.4666666666666667,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.06666666666666667
55,95,0.041666666666666664,0.0,0.0,0.08333333333333333,0.4583333333333333,0.0,0.20833333333333334,0.041666666666666664,0.16666666666666666,0.0,0.0
55,105,0.0,0.0,0.0,0.09523809523809523,0.42857142857142855,0.0,0.23809523809523808,0.14285714285714285,0.0,0.0,0.09523809523809523
55,115,0.0,0.0,0.0,0.0,0.5217391304347826,0.043478260869565216,0.13043478260869565,0.0,0.30434782608695654,0.0,0.0
55,125,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.0
55,135,0.0,0.0,0.06666666666666667,0.0,0.5,0.0,0.2,0.06666666666666667,0.0,0.16666666666666666,0.0
55,145,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333
65,5,0.0,0.047619047619047616,0.0,0.047619047619047616,0.14285714285714285,0.0,0.3333333333333333,0.14285714285714285,0.0,0.047619047619047616,0.23809523809523808
65,15,0.0,0.0,0.09523809523809523,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.14285714285714285,0.047619047619047616,0.09523809523809523
65,25,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.3333333333333333,0.0,0.20833333333333334,0.0,0.0
65,35,0.0,0.0,0.0,0.0,0.6551724137931034,0.034482758620689655,0.10344827586206896,0.0,0.20689655172413793,0.0,0.0
65,45,0.06896551724137931,0.0,0.0,0.0,0.1724137931034483,0.0,0.6551724137931034,0.0,0.06896551724137931,0.0,0.034482758620689655
65,55,0.0,0.0,0.037037037037037035,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.14814814814814814,0.037037037037037035,0.0
65,65,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.15789473684210525,0.0,0.3684210526315789,0.0,0.05263157894736842
65,75,0.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.13636363636363635,0.0,0.2727272727272727,0.0,0.0
65,85,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.05555555555555555
65,95,0.0,0.0,0.043478260869565216,0.0,0.17391304347826086,0.0,0.6956521739130435,0.0,0.043478260869565216,0.043478260869565216,0.0
65,105,0.0,0.0,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.0,0.0,0.42105263157894735,0.0,0.21052631578947367,0.0
65,115,0.0,0.03571428571428571,0.0,0.0,0.6785714285714286,0.0,0.0,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.0
65,125,0.0,0.0,0.0,0.03225806451612903,0.5161290322580645,0.0,0.22580645161290322,0.0,0.22580645161290322,0.0,0.0
65,135,0.07407407407407407,0.0,0.1111111111111111,0.0,0.25925925925925924,0.0,0.4074074074074074,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407
65,145,0.0,0.0,0.0,0.0,0.35,0.0,0.4,0.1,0.0,0.1,0.05
75,5,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.0,0.5925925925925926,0.037037037037037035,0.0,0.0,0.18518518518518517
75,15,0.0,0.0,0.06451612903225806,0.0,0.3225806451612903,0.06451612903225806,0.2903225806451613,0.0,0.25806451612903225,0.0,0.0
75,25,0.0,0.0,0.0,0.0,0.6666666666666666,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0
75,35,0.0,0.0,0.0,0.0,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.0
75,45,0.0,0.0,0.12,0.0,0.32,0.0,0.28,0.08,0.12,0.08,0.0
75,55,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.5789473684210527,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525
75,65,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.21739130434782608,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.08695652173913043
75,75,0.0,0.0,0.0,0.043478260869565216,0.5217391304347826,0.0,0.13043478260869565,0.0,0.2608695652173913,0.043478260869565216,0.0
75,85,0.0,0.03125,0.03125,0.0,0.5,0.0,0.15625,0.0,0.21875,0.0625,0.0
75,95,0.0,0.0,0.0,0.0,0.36363636363636365,0.06060606060606061,0.06060606060606061,0.0,0.42424242424242425,0.0,0.09090909090909091
75,105,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.46153846153846156,0.11538461538461539,0.0,0.038461538461538464,0.0
75,115,0.0,0.0,0.0,0.0,0.4,0.0,0.36,0.04,0.16,0.04,0.0
75,125,0.0,0.05263157894736842,0.0,0.0,0.6842105263157895,0.0,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0
75,135,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333
75,145,0.0,0.0,0.0,0.0,0.52,0.08,0.16,0.12,0.04,0.04,0.04
85,5,0.0,0.0,0.0,0.0,0.52,0.04,0.24,0.0,0.2,0.0,0.0
85,15,0.0,0.0,0.0,0.038461538461538464,0.46153846153846156,0.07692307692307693,0.11538461538461539,0.0,0.3076923076923077,0.0,0.0
85,25,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.19230769230769232,0.0,0.11538461538461539,0.0,0.0
85,35,0.0,0.0,0.03125,0.0,0.40625,0.0,0.40625,0.0,0.03125,0.03125,0.09375
85,45,0.05,0.0,0.0,0.0,0.3,0.1,0.4,0.1,0.0,0.0,0.05
85,55,0.0,0.0,0.0,0.0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.0,0.05263157894736842,0.2631578947368421
85,65,0.0,0.0,0.045454545454545456,0.0,0.13636363636363635,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,0.18181818181818182
85,75,0.02857142857142857,0.0,0.08571428571428572,0.02857142857142857,0.17142857142857143,0.11428571428571428,0.5142857142857142,0.0,0.05714285714285714,0.0,0.0
85,85,0.0,0.0,0.0,0.04,0.48,0.0,0.08,0.0,0.36,0.04,0.0
85,95,0.0,0.0,0.029411764705882353,0.0,0.5,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.2647058823529412,0.0,0.0
85,105,0.0,0.0,0.0,0.0,0.5,0.0,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.03333333333333333
85,115,0.0,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.0,0.11764705882352941,0.23529411764705882
85,125,0.07407407407407407,0.0,0.18518518518518517,0.0,0.18518518518518517,0.07407407407407407,0.4444444444444444,0.0,0.037037037037037035,0.0,0.0
85,135,0.0,0.0,0.0,0.0,0.3448275862068966,0.034482758620689655,0.41379310344827586,0.13793103448275862,0.0,0.034482758620689655,0.034482758620689655
85,145,0.0,0.0,0.06666666666666667,0.0,0.4666666666666667,0.0,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0
95,5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2777777777777778,0.0,0.3333333333333333,0.05555555555555555,0.0
95,15,0.027777777777777776,0.0,0.0,0.0,0.2777777777777778,0.027777777777777776,0.3888888888888889,0.0,0.19444444444444445,0.0,0.08333333333333333
95,25,0.0,0.038461538461538464,0.0,0.0,0.3076923076923077,0.07692307692307693,0.34615384615384615,0.11538461538461539,0.0,0.0,0.11538461538461539
95,35,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.5333333333333333,0.0,0.0,0.06666666666666667,0.0
95,45,0.10714285714285714,0.0,0.0,0.0,0.17857142857142858,0.03571428571428571,0.39285714285714285,0.03571428571428571,0.0,0.10714285714285714,0.14285714285714285
95,55,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.3181818181818182,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0
95,65,0.0,0.0,0.0,0.0,0.4,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.2,0.03333333333333333,0.03333333333333333
95,75,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0
95,85,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.15384615384615385,0.038461538461538464,0.2692307692307692,0.0,0.0
95,95,0.0,0.0,0.0,0.034482758620689655,0.41379310344827586,0.034482758620689655,0.20689655172413793,0.0,0.3103448275862069,0.0,0.0
95,105,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.3333333333333333,0.041666666666666664,0.16666666666666666,0.0,0.0
95,115,0.0,0.0,0.06666666666666667,0.0,0.43333333333333335,0.06666666666666667,0.2,0.03333333333333333,0.2,0.0,0.0
95,125,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.06666666666666667,0.4,0.0,0.0
95,135,0.0,0.0,0.0,0.05263157894736842,0.42105263157894735,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684
95,145,0.08695652173913043,0.0,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216,0.5217391304347826,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216
105,5,0.0,0.0,0.0,0.037037037037037035,0.4074074074074074,0.0,0.1111111111111111,0.0,0.4074074074074074,0.037037037037037035,0.0
105,15,0.0,0.0,0.0,0.0,0.64,0.0,0.16,0.04,0.04,0.0,0.12
105,25,0.0,0.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.0,0.0,0.2222222222222222
105,35,0.0,0.0,0.09090909090909091,0.0,0.3181818181818182,0.045454545454545456,0.5454545454545454,0.0,0.0,0.0,0.0
105,45,0.0,0.034482758620689655,0.06896551724137931,0.0,0.20689655172413793,0.0,0.41379310344827586,0.0,0.20689655172413793,0.0,0.06896551724137931
105,55,0.0,0.0,0.0,0.0,0.4827586206896552,0.034482758620689655,0.2413793103448276,0.0,0.20689655172413793,0.034482758620689655,0.0
105,65,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.03333333333333333
105,75,0.0,0.0,0.0,0.05555555555555555,0.3888888888888889,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0
105,85,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.16666666666666666,0.0,0.2,0.0,0.0
105,95,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.08695652173913043,0.0,0.43478260869565216,0.0,0.043478260869565216
105,105,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.5555555555555556,0.0,0.05555555555555555
105,115,0.0,0.0,0.0,0.0,0.75,0.0,0.125,0.0,0.125,0.0,0.0
105,125,0.047619047619047616,0.0,0.0,0.09523809523809523,0.6190476190476191,0.0,0.047619047619047616,0.0,0.19047619047619047,0.0,0.0
105,135,0.0,0.0,0.0,0.35,0.5,0.0,0.15,0.0,0.0,0.0,0.0
105,145,0.0,0.0,0.04,0.04,0.16,0.0,0.56,0.0,0.12,0.04,0.04
115,5,0.0,0.0,0.0,0.0,0.4,0.0,0.12,0.0,0.44,0.0,0.04
115,15,0.0,0.0,0.0,0.0,0.48148148148148145,0.1111111111111111,0.14814814814814814,0.0,0.2222222222222222,0.037037037037037035,0.0
115,25,0.0,0.0,0.0,0.0,0.5666666666666667,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.0
115,35,0.0,0.0,0.030303030303030304,0.06060606060606061,0.24242424242424243,0.0,0.36363636363636365,0.0,0.30303030303030304,0.0,0.0
115,45,0.0,0.0,0.0,0.10714285714285714,0.21428571428571427,0.0,0.35714285714285715,0.0,0.25,0.0,0.07142857142857142
115,55,0.0,0.0,0.0,0.0,0.4,0.0,0.15,0.0,0.4,0.0,0.05
115,65,0.0,0.0,0.0,0.0,0.3076923076923077,0.038461538461538464,0.07692307692307693,0.0,0.46153846153846156,0.0,0.11538461538461539
115,75,0.0,0.0,0.0,0.0,0.46153846153846156,0.038461538461538464,0.038461538461538464,0.0,0.38461538461538464,0.0,0.07692307692307693
115,85,0.0,0.0,0.0,0.0,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.0,0.3684210526315789,0.0,0.0
115,95,0.0,0.0,0.0,0.0,0.5,0.038461538461538464,0.11538461538461539,0.0,0.3076923076923077,0.0,0.038461538461538464
115,105,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.4642857142857143,0.0,0.14285714285714285,0.0,0.0
115,115,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.35294117647058826,0.0,0.23529411764705882,0.0,0.0
115,125,0.0,0.0,0.0,0.09523809523809523,0.5238095238095238,0.0,0.23809523809523808,0.0,0.14285714285714285,0.0,0.0
115,135,0.0,0.0,0.03225806451612903,0.0,0.3548387096774194,0.03225806451612903,0.25806451612903225,0.0,0.3225806451612903,0.0,0.0
115,145,0.0,0.0,0.058823529411764705,0.0,0.4117647058823529,0.0,0.47058823529411764,0.0,0.058823529411764705,0.0,0.0
125,5,0.047619047619047616,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
125,15,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.16666666666666666,0.0,0.2222222222222222,0.0,0.05555555555555555
125,25,0.0,0.0,0.0,0.0,0.2,0.0,0.13333333333333333,0.0,0.6666666666666666,0.0,0.0
125,35,0.0,0.03333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.0,0.23333333333333334,0.0,0.43333333333333335,0.0,0.0
125,45,0.0,0.0,0.0,0.20833333333333334,0.125,0.0,0.375,0.0,0.2916666666666667,0.0,0.0
125,55,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.37037037037037035,0.0,0.1111111111111111,0.0,0.0
125,65,0.0,0.0,0.0,0.037037037037037035,0.4444444444444444,0.037037037037037035,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.0
125,75,0.0,0.15384615384615385,0.0,0.0,0.5384615384615384,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385
125,85,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.0,0.1111111111111111
125,95,0.0,0.0,0.0,0.0,0.5,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.05555555555555555
125,105,0.0,0.0,0.038461538461538464,0.0,0.3076923076923077,0.038461538461538464,0.5,0.0,0.07692307692307693,0.0,0.038461538461538464
125,115,0.03225806451612903,0.0,0.03225806451612903,0.0,0.22580645161290322,0.0,0.5806451612903226,0.0,0.06451612903225806,0.0,0.06451612903225806
125,125,0.0,0.0,0.0,0.15625,0.125,0.0,0.53125,0.0,0.03125,0.0625,0.09375
125,135,0.0,0.0,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.047619047619047616
125,145,0.045454545454545456,0.0,0.045454545454545456,0.0,0.3181818181818182,0.045454545454545456,0.5,0.0,0.045454545454545456,0.0,0.0
135,5,0.0,0.0,0.0,0.0,0.7241379310344828,0.034482758620689655,0.034482758620689655,0.0,0.1724137931034483,0.034482758620689655,0.0
135,15,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.30434782608695654,0.0,0.13043478260869565,0.0,0.0
135,25,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.35294117647058826,0.0,0.058823529411764705,0.0,0.0
135,35,0.0,0.0,0.0,0.0,0.5,0.03333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0
135,45,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0
135,55,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0.08695652173913043,0.0,0.08695652173913043,0.0,0.13043478260869565
135,65,0.0,0.0,0.0,0.0,0.3333333333333333,0.037037037037037035,0.2222222222222222,0.18518518518518517,0.0,0.1111111111111111,0.1111111111111111
