Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2
8a28b21a-d362-49de-844c-19f2e6cd3058,2,Female,Naive,0.11,1882.375402,-780.9920732,Astrocyte,,0.0
d5a2ce63-cd9f-4830-a626-c8345550dcd9,2,Female,Naive,0.11,1883.390753,-684.9716968,Excitatory,E-1,0.715813182
c324330d-b179-4d35-9005-22a74b034d9f,2,Female,Naive,0.11,1885.319083,-756.0874968,Inhibitory,I-7,0.927924401
73234609-1d94-4f0a-a6ee-8d3d2d779497,2,Female,Naive,0.11,1887.507226,-718.0012556,Excitatory,E-2,0.0
02a145a8-433c-4b88-980c-712e949b8284,2,Female,Naive,0.11,1888.886282,-608.818531,Inhibitory,I-19,1.344552705
812212e6-4490-46d1-9247-dacc530d39e9,2,Female,Naive,0.11,1898.529396,-749.7226438,Astrocyte,,0.0
6c4bacd9-72f5-4599-bd8b-d00efd42dbff,2,Female,Naive,0.11,1899.00229,-657.5425479,Excitatory,E-26,0.0
a7a90288-4cbc-4599-b0a3-aef47092177b,2,Female,Naive,0.11,1899.69362,-696.1616878,Excitatory,E-27,0.0
9d88e503-6634-4699-910f-f71b5194a118,2,Female,Naive,0.11,1898.843615,-708.0581803,Excitatory,E-1,0.0
a1c04a5c-7150-4569-a4ce-ff48b9a1e206,2,Female,Naive,0.11,1903.156822,-777.5464159,Excitatory,E-11,0.521668323
587c9128-e1dd-464d-8184-5698affedbdd,2,Female,Naive,0.11,1902.10343,-792.2318743,Astrocyte,,0.0
14e9c71c-ef91-4aa9-9da9-9b859d1df050,2,Female,Naive,0.11,1904.305559,-643.795305,Endothelial 3,,2.131915239
c0dc0b69-11d1-4c8e-b66b-44fc1ee2a7fa,2,Female,Naive,0.11,1910.818884,-752.5791736,Ambiguous,,0.0
5c6463e1-21fa-4b21-bd06-b49d8030b7e8,2,Female,Naive,0.11,1918.6856,-666.2460517,Excitatory,E-1,0.0
2d69a2e2-9efb-41b9-bc74-c5fbdffd655d,2,Female,Naive,0.11,1918.372863,-613.8664778,Astrocyte,,0.0
c34e511a-25da-48b8-a864-958c65784ea1,2,Female,Naive,0.11,1920.127474,-631.3015639,Excitatory,E-2,0.0
b16442ec-1387-43b9-86bc-8eae6c5d4211,2,Female,Naive,0.11,1922.666011,-749.8142453,Excitatory,E-1,0.0
0ddb5ec4-0d4f-491a-b9d0-297b891808d1,2,Female,Naive,0.11,1927.636856,-767.9643559,Inhibitory,I-19,0.0
e34b3911-5c6a-4001-9277-a86288356062,2,Female,Naive,0.11,1935.845756,-735.8813819,Excitatory,E-3,0.0
66943cc7-ccd1-495f-8ae1-7bec39b17aee,2,Female,Naive,0.11,1939.024256,-789.183846,Endothelial 1,,1.044984403
97ba52a0-b6ab-4a87-9678-da5ddc5d5165,2,Female,Naive,0.11,1936.851017,-654.4364804,Excitatory,E-3,0.0
081adb0c-2f9f-4420-adb3-1b84091759fa,2,Female,Naive,0.11,1947.424646,-713.8913975,Astrocyte,,0.0
8d16a760-42b1-4a84-8902-0224dfa25c74,2,Female,Naive,0.11,1947.357486,-623.8407092,Excitatory,E-3,0.0
cd420fb5-965c-43cf-bb9c-03f482930e93,2,Female,Naive,0.11,1961.003527,-651.2453886,Ambiguous,,0.0
0083326b-d000-4c71-bb09-dcf583dda3fc,2,Female,Naive,0.11,1954.352316,-727.8936232,Excitatory,E-1,0.0
eec065e0-e4b5-43c7-af2d-b35e94f03f8f,2,Female,Naive,0.11,1955.537111,-783.2007698,OD Immature 1,,0.0
3e1e0880-593f-445b-a442-7125a74cd441,2,Female,Naive,0.11,1961.566093,-714.8251972,Ambiguous,,0.0
0fef987c-c61b-4172-acbe-011716ac3bf0,2,Female,Naive,0.11,1966.560111,-629.242594,Excitatory,E-3,0.0
497417ca-e869-4686-8a00-53ed66059f18,2,Female,Naive,0.11,1965.892346,-732.0545653,Inhibitory,I-7,0.0
4f9b5501-0f69-44a3-9f42-043da8768d35,2,Female,Naive,0.11,1924.89607,-686.4708127,Excitatory,E-1,0.0
33c1deff-851c-46b8-b800-08a9b43bef2f,2,Female,Naive,0.11,1944.940337,-743.0133377,Excitatory,E-1,0.0
a424b980-d560-4238-9088-260f2a069330,2,Female,Naive,0.11,1966.173813,-607.9675347,Excitatory,E-3,0.0
8b39e687-c821-4b11-99ec-46f1fedd4939,2,Female,Naive,0.11,1887.278529,-634.288337,Excitatory,E-2,0.0
26e85139-dff1-4add-9b2a-d95896dbb2f8,2,Female,Naive,0.11,1917.089644,-711.9725136,Inhibitory,I-19,0.0
74ce815b-313d-4c23-95a0-37d8366c831c,2,Female,Naive,0.11,1918.96794,-707.8031486,Inhibitory,I-19,0.0
8cdaa5df-6f1a-426a-915d-f1fc5d30f4a0,2,Female,Naive,0.11,1923.842795,-640.1042824,Excitatory,E-2,0.0
ae392a82-ce27-4b8c-b6bb-e75f3c9632c9,2,Female,Naive,0.11,1937.860321,-710.1964866,Inhibitory,I-30,0.0
9cfc2671-ac08-4b02-a97a-d29c577edb27,2,Female,Naive,0.11,1951.744027,-655.4273624,Excitatory,E-3,0.0
0e3643c5-ed3c-471d-98d8-8b86b4c9e8fd,2,Female,Naive,0.11,1882.357664,-665.5394466,Excitatory,E-27,0.0
ca09a882-383b-4e09-a79c-dac2f4662fbb,2,Female,Naive,0.11,1906.024224,-727.9911259,Excitatory,E-4,0.54042302
67f1440e-5583-4b77-ae81-c03605fe12d5,2,Female,Naive,0.11,1933.964607,-638.7517593,Excitatory,E-1,0.0
5b986826-5f6a-423b-825c-0d278693f6f3,2,Female,Naive,0.11,1904.367696,-617.2801449,Ambiguous,,0.0
69ec5c90-1e29-4425-a22b-5f8ffbd217a7,2,Female,Naive,0.11,1942.677119,-662.6951184,Excitatory,E-3,0.0
55568811-8fe9-4eae-b71e-3799a163e5f7,2,Female,Naive,0.11,1879.286518,-502.9898303,Excitatory,E-3,0.0
d3b79e11-ca0d-4952-9960-c90a6808c71b,2,Female,Naive,0.11,1880.191258,-461.9267764,Excitatory,E-1,0.0
0b8e5234-bf0f-408a-9100-f459fa6905e6,2,Female,Naive,0.11,1883.846315,-539.602637,Excitatory,E-3,0.0
6dae1ee0-fa14-4cdd-a03a-990337a8bad8,2,Female,Naive,0.11,1895.36386,-456.9799551,Excitatory,E-3,0.726513585
d453cab0-3714-4094-869c-a58627046c81,2,Female,Naive,0.11,1902.206178,-465.6408836,Excitatory,E-3,1.054944041
ca7e64e8-ee9b-4ac2-b6d8-234dc8ab6b15,2,Female,Naive,0.11,1903.745937,-544.4389192,Endothelial 3,,0.0
d6310fb7-8118-42b8-bf8f-e7dad7a145eb,2,Female,Naive,0.11,1905.188859,-520.3216496,Ambiguous,,0.0
ce853125-0bda-42f4-b649-b6edbd7180a9,2,Female,Naive,0.11,1909.224702,-568.5393128,Excitatory,E-3,0.771821633
bc11487b-7c62-40df-b47a-a266dd227822,2,Female,Naive,0.11,1920.822093,-507.239638,Ambiguous,,1.274311776
d3d02829-aada-4884-a5a7-22c640204209,2,Female,Naive,0.11,1935.237435,-564.9862546,Excitatory,E-2,0.0
ee7f13cd-275f-457b-b463-83d4cca7db22,2,Female,Naive,0.11,1939.788279,-483.960963,Excitatory,E-3,0.0
e5c493b3-1e9e-405b-a899-f1a2d3ee3d34,2,Female,Naive,0.11,1943.022959,-519.1766302,Inhibitory,I-7,0.0
0f6c9dcc-d63a-4a60-9cbf-a0c1cc49721d,2,Female,Naive,0.11,1949.247155,-463.729545,Ambiguous,,0.0
e24f169f-5892-40b3-ac56-0f29917bc8c0,2,Female,Naive,0.11,1952.693868,-433.2009987,Ambiguous,,0.692933894
4a4bb589-954a-4efc-b942-a786a71a18eb,2,Female,Naive,0.11,1951.220122,-537.5972222,Astrocyte,,1.343689099
29faeae4-0be9-4de6-9d37-d47907928411,2,Female,Naive,0.11,1956.400087,-414.7842372,Excitatory,E-1,0.0
264ad54c-ff35-4814-a45f-c3e7d63c5933,2,Female,Naive,0.11,1956.019773,-510.462732,Excitatory,E-3,0.0
21200029-39c8-4d86-85be-8603d6d9fe5f,2,Female,Naive,0.11,1964.133628,-554.8764661,Excitatory,E-3,0.409548423
721067a5-32e6-4d5e-9381-e28924254531,2,Female,Naive,0.11,1967.484088,-536.8720432,Excitatory,E-1,0.0
a62e5e74-f23e-42e5-9c81-ad9792adf493,2,Female,Naive,0.11,1971.019793,-411.8449261,Ambiguous,,0.0
06506cce-cb16-4f4f-818a-7bad6c453f2b,2,Female,Naive,0.11,1887.176783,-559.7744282,Excitatory,E-1,0.701962551
b2e55a3d-1f46-41bb-9ea2-a1d2ef8afdfe,2,Female,Naive,0.11,1903.866025,-549.3483385,Endothelial 3,,5.79876453
07e48fb2-b258-415a-8004-5829acdeaaca,2,Female,Naive,0.11,1918.960439,-473.640545,Ambiguous,,0.0
60b83d35-6887-44e1-8c01-3dc81d8bf63a,2,Female,Naive,0.11,1920.449954,-587.9454724,Astrocyte,,0.0
a807aa20-ba39-401b-aaf4-ac7eff87e1dc,2,Female,Naive,0.11,1922.520719,-467.0238452,Ambiguous,,0.0
99fbd859-05e6-4e59-bf64-284e10093201,2,Female,Naive,0.11,1919.872043,-460.5290918,Endothelial 1,,0.0
0765d81b-4fca-4e8f-b8fc-ba3489bb7be1,2,Female,Naive,0.11,1922.584388,-594.8486987,Astrocyte,,0.0
004dd1d2-60ed-462d-abfd-605646a0f2a3,2,Female,Naive,0.11,1931.225835,-516.8263995,Excitatory,E-2,0.0
5860fea9-0b65-42c3-b92f-d623635c44a6,2,Female,Naive,0.11,1940.37814,-442.0508996,Excitatory,E-1,2.868654984
2b22810c-875b-4019-9e36-bf5c7efd6685,2,Female,Naive,0.11,1970.390988,-518.2049395,Ambiguous,,1.385228556
998e08a4-6468-415e-8d3a-040ba07db178,2,Female,Naive,0.11,1887.887247,-413.4826011,Excitatory,E-2,0.0
a80ed63c-c50b-4b4c-99be-b39ca197412c,2,Female,Naive,0.11,1887.95104,-436.7330516,Ambiguous,,0.832905186
25c5d440-2d26-4bc4-abab-751b60a87ab5,2,Female,Naive,0.11,1896.736308,-436.7351692,Excitatory,E-2,0.0
fc2e592e-9ade-458b-ac14-456838c68a9b,2,Female,Naive,0.11,1944.839189,-581.2642809,Excitatory,E-2,1.524585015
af7740cf-b994-4eb5-ab04-b32d38985613,2,Female,Naive,0.11,1945.354785,-476.3145121,Astrocyte,,0.0
0b79987a-072e-486c-b504-06946f2b1eec,2,Female,Naive,0.11,1952.246272,-473.983298,Ambiguous,,0.0
83057307-66d2-41cc-9ac6-dee14bb1885a,2,Female,Naive,0.11,1887.839011,-464.6483325,Excitatory,E-3,0.906118954
e1ec849a-bd55-4856-a4f4-18d1ea242a10,2,Female,Naive,0.11,1920.421806,-482.8442188,Ambiguous,,1.367336532
8f667300-7c20-4852-9997-a793a58e40f2,2,Female,Naive,0.11,1925.540035,-491.143526,Ambiguous,,0.0
b82d1f48-06ee-45c6-85df-1413009312a9,2,Female,Naive,0.11,1934.837602,-422.866375,Ambiguous,,1.482447085
976ca510-4e30-4dc6-b6d7-39f7f7a5abb2,2,Female,Naive,0.11,1892.810144,-495.1084621,Astrocyte,,1.319690266
5a1f2d8b-5e1a-4ccf-a147-66b46229145f,2,Female,Naive,0.11,1907.434782,-420.5205238,Ambiguous,,0.0
491b6519-1afe-480a-a3be-20f7bdc7ba29,2,Female,Naive,0.11,1921.593057,-545.5335766,Excitatory,E-1,0.283541751
5cde34b2-df37-4dd8-a29e-4db52dc47054,2,Female,Naive,0.11,1910.191369,-590.1146578,Excitatory,E-3,0.0
476a2a01-dbab-44d6-889f-555d7dbda400,2,Female,Naive,0.11,1962.737186,-431.3013928,Astrocyte,,0.0
cf5499ce-e846-4cbb-83de-6e220be8b07c,2,Female,Naive,0.11,1962.200967,-422.0521729,Excitatory,E-1,0.0
8c38620d-0742-4efa-8b5c-848fb47c9ca5,2,Female,Naive,0.11,1882.453572,-310.4152364,Excitatory,E-4,0.0
1d0011ce-4626-4102-8dbe-cc8097ac3162,2,Female,Naive,0.11,1879.194809,-372.3979709,Endothelial 1,,0.0
122c2bfc-19c0-479f-be56-2c6840bd19e6,2,Female,Naive,0.11,1894.246701,-379.287201,Excitatory,E-2,0.735281753
046519e0-863e-49e6-8784-db2ca43630ac,2,Female,Naive,0.11,1885.877971,-372.3553869,OD Mature 2,,0.0
77db1df4-d67c-40f7-9034-913ca528ca09,2,Female,Naive,0.11,2005.848691,-302.2749202,OD Immature 1,,0.0
d6b08fe0-af0a-4a67-ae62-fc8c47ff765f,2,Female,Naive,0.11,2022.24958,-325.5386703,Inhibitory,I-4,0.0
318642ef-c738-4fb1-bdb2-c14db0d9604d,2,Female,Naive,0.11,2027.748252,-309.0585893,Excitatory,E-11,0.0
4d460b93-f6b2-43ad-b8ea-f56e9d0fcd45,2,Female,Naive,0.11,2043.331899,-376.4836291,Inhibitory,I-8,0.571773636
29a857d9-e6c4-43f8-8cde-f78984ee65e7,2,Female,Naive,0.11,2068.740533,-352.3164302,Ambiguous,,0.0
3a1e14a3-f097-4597-bc46-87a01a890038,2,Female,Naive,0.11,2074.786197,-321.0494185,Excitatory,E-7,0.0
1adacfef-ff7b-45f5-a616-4a1dbd6b8a15,2,Female,Naive,0.11,2106.116171,-376.4930763,Inhibitory,I-4,0.0
2dcdc765-57ca-4b75-bafe-d1cb092f5147,2,Female,Naive,0.11,2113.545981,-357.1845585,Inhibitory,I-4,0.0
b84426ed-fef6-4f73-a9dc-3bac9d5bbd44,2,Female,Naive,0.11,2113.52036,-332.1226273,Inhibitory,I-4,0.0
93dff1c7-9a59-46bf-bb4d-b9fdcc72d1c4,2,Female,Naive,0.11,2139.780823,-312.2597309,Inhibitory,I-4,0.0
0f16268e-a0cb-485d-911e-3dd43b992073,2,Female,Naive,0.11,2140.73615,-330.0674216,Endothelial 2,,2.12226672
7e307f29-62eb-4237-b982-f7999dbde253,2,Female,Naive,0.11,2146.151046,-330.4260194,Endothelial 3,,0.0
4b45f359-20f5-4aff-891c-662addff10b4,2,Female,Naive,0.11,2163.98491,-381.6586064,Inhibitory,I-4,0.0
1c0b5bf2-0230-4d3a-8d8f-f954648ad6e3,2,Female,Naive,0.11,2098.165672,-369.1344566,Inhibitory,I-4,1.224077927
c3c0bebf-a3bd-4c50-ad47-722f4ad62361,2,Female,Naive,0.11,2120.544961,-374.6411822,Inhibitory,I-4,0.0
40137597-5691-4bf6-8f40-f55533eddcbd,2,Female,Naive,0.11,2124.491961,-359.638303,Inhibitory,I-4,0.0
1981e9ae-d1f6-4875-af18-8f30292713a7,2,Female,Naive,0.11,2055.098154,-321.3770353,Inhibitory,I-8,0.551386472
4738abfd-4fa2-49e4-b7d3-cc24e6ad1c95,2,Female,Naive,0.11,2148.197922,-351.6923181,Ambiguous,,0.0
c46cdf76-0b04-4529-afee-0733ac1c88b2,2,Female,Naive,0.11,2153.742705,-346.9162783,OD Mature 2,,0.0
20a98fcd-7b49-4718-9a90-57938398a09b,2,Female,Naive,0.11,2096.340368,-355.8667168,Astrocyte,,0.0
72dabfd3-569a-4bda-ba31-cb0f7b4d0492,2,Female,Naive,0.11,2034.983622,-380.1759776,Inhibitory,I-30,0.0
354d2e5a-24e4-4ef8-95bd-1fdce1918d1f,2,Female,Naive,0.11,2035.942499,-339.5646825,Astrocyte,,0.0
55c442a2-3a4a-45a4-9e04-98986d2293d2,2,Female,Naive,0.11,2054.284591,-384.5137604,Inhibitory,I-3,0.0
f613d949-680b-44cc-993f-ccda4cf3dc9e,2,Female,Naive,0.11,2066.26307,-303.1416112,Excitatory,E-6,0.0
48fcb15f-b8f5-4713-9412-65b3bbb7813a,2,Female,Naive,0.11,2068.95025,-332.9980952,Excitatory,E-2,0.0
25371796-4493-4cdc-93ef-3b82ca45eabb,2,Female,Naive,0.11,2076.483759,-367.3376385,OD Mature 2,,0.0
5dcd5fcf-749f-454b-9761-9fe580294766,2,Female,Naive,0.11,2078.880878,-373.0033514,Ambiguous,,0.0
20b2c76f-c42a-49d7-aa1c-df9f6fc918d4,2,Female,Naive,0.11,2154.48651,-366.2897158,Astrocyte,,0.0
d951d5f8-c2f1-4fb9-a724-930e10b1862d,2,Female,Naive,0.11,1983.039692,-525.3771344,Astrocyte,,0.0
916c2ddf-ac13-41be-8427-c4059fc2dc37,2,Female,Naive,0.11,1984.862608,-436.2222172,Excitatory,E-1,0.0
8c4862e5-30d3-4e8c-80bc-27bba491abb0,2,Female,Naive,0.11,1992.114384,-578.8134319,Ambiguous,,0.0
91536cfb-a7ca-4411-a10e-e9e2370c1bde,2,Female,Naive,0.11,1991.230927,-412.3495496,Astrocyte,,0.0
d28f377d-682e-44f1-b940-49f66dbb5f48,2,Female,Naive,0.11,1989.52522,-546.463988,Ambiguous,,0.0
e479e39c-5de3-48e3-9c28-81ca502024a1,2,Female,Naive,0.11,1993.711745,-488.433074,Excitatory,E-4,0.0
970de176-2699-4a07-99ff-fb9c118a4eb6,2,Female,Naive,0.11,2001.286471,-434.7554427,Inhibitory,I-4,0.0
41cee046-03f1-4fa6-b25b-a4dfcbf12a14,2,Female,Naive,0.11,2006.070992,-551.0879913,Excitatory,E-3,0.0
a2f4f899-1186-4436-b2fc-9ac159493e90,2,Female,Naive,0.11,2012.985196,-495.128916,Inhibitory,I-19,0.0
663a84fc-b9e1-4466-85ef-50232d7a78b9,2,Female,Naive,0.11,2016.987585,-586.4968404,OD Immature 1,,0.0
cb642a60-cf50-41ce-8a1f-006ee1e633e4,2,Female,Naive,0.11,2019.747015,-551.5885799,Excitatory,E-3,0.0
796c0256-179a-41f0-94f9-e1479f2e08bc,2,Female,Naive,0.11,2023.699548,-494.6431519,Excitatory,E-1,0.501377835
b5ab275f-2b5b-4809-b787-1af4e2ba433a,2,Female,Naive,0.11,2030.136042,-482.5697925,Excitatory,E-1,0.0
0066561b-a9e7-4f5a-bc02-f825dc6f4c6d,2,Female,Naive,0.11,2030.059564,-525.0678058,Ambiguous,,0.0
0372c134-7e93-4495-acf7-e26b2fe4406c,2,Female,Naive,0.11,2037.194123,-564.5872297,Ambiguous,,0.680854031
ba51e7bc-f756-400d-8282-88ff8719281a,2,Female,Naive,0.11,2038.315385,-436.1044368,Inhibitory,I-7,0.0
62d6bcea-95da-45ff-8c02-d81aa01d6901,2,Female,Naive,0.11,2048.949925,-410.1375713,Astrocyte,,0.0
c5ead146-c347-451f-a493-4be6562257a4,2,Female,Naive,0.11,2051.893096,-540.5213019,Excitatory,E-1,0.0
763dd1fa-cae3-4ff9-bd21-020c85ad0538,2,Female,Naive,0.11,2056.803512,-586.4198635,Excitatory,E-1,0.0
0739b3ae-4601-4ede-8894-c9904a7be1d1,2,Female,Naive,0.11,2058.563958,-438.0431638,Excitatory,E-4,0.0
ea490538-9574-4e8a-8621-a21e355a28e2,2,Female,Naive,0.11,2059.099597,-499.0666925,Excitatory,E-3,1.069426471
02ff2688-c483-4d40-afdf-269593638f20,2,Female,Naive,0.11,2059.36311,-483.7386875,Inhibitory,I-19,0.0
891712dc-c8f2-4d97-9843-1d3152b282af,2,Female,Naive,0.11,2064.01765,-532.2375438,Excitatory,E-3,0.0
f2be8860-920c-4103-b6a2-b2d90a3972f7,2,Female,Naive,0.11,2070.13328,-509.2976119,Ambiguous,,1.214318049
f9a45b0b-916d-4215-aaac-22ca4686bbb6,2,Female,Naive,0.11,2071.6514,-553.360701,Excitatory,E-3,0.0
80236e37-8dec-4de6-9c48-01b0c6dbff05,2,Female,Naive,0.11,2077.934833,-475.5278674,Astrocyte,,0.0
b847b5b2-5da2-4d8d-badd-2262276663a3,2,Female,Naive,0.11,2092.527424,-467.9340606,Excitatory,E-7,0.554533194
11c79cf0-d87f-41ef-9066-b7a602ac0320,2,Female,Naive,0.11,2095.118331,-407.9875145,Inhibitory,I-10,0.0
bbf9991c-03dd-4ff7-80ab-145e8c57c34f,2,Female,Naive,0.11,2096.527871,-489.8890406,Excitatory,E-2,0.0
34cd280a-fbcf-431f-90cf-c2898d153719,2,Female,Naive,0.11,2095.95733,-506.3790935,Excitatory,E-1,0.0
f9c7d06e-0f52-4522-b593-f662c2d4f24f,2,Female,Naive,0.11,2112.962574,-481.3483702,Excitatory,E-1,0.586353605
e4327de4-3d6e-46ba-92bd-b4f02555d1f7,2,Female,Naive,0.11,2114.36872,-571.1485264,Ambiguous,,0.0
7239ff65-bee9-4da6-942d-e724eb488140,2,Female,Naive,0.11,2117.018678,-504.3764001,Inhibitory,I-30,0.0
8d4160fb-80b8-4f5f-b8b4-ae639886d1f4,2,Female,Naive,0.11,2118.148549,-594.0422316,Inhibitory,I-30,0.0
e3dfbfcf-686d-4b69-ae2a-956756ab748d,2,Female,Naive,0.11,2127.330984,-421.9944343,Inhibitory,I-10,0.0
71e3bcca-9769-4389-bd25-2accb3b0803a,2,Female,Naive,0.11,2134.27939,-492.1494248,Astrocyte,,0.0
5544f45c-b586-4cd6-a9cb-859b2215dd3a,2,Female,Naive,0.11,2140.449245,-574.8893083,Ambiguous,,0.0
acba2e97-c4e4-4fc0-af59-5de4e944669b,2,Female,Naive,0.11,2154.986964,-584.1067173,Excitatory,E-1,0.597349683
1f10afcb-745d-4907-9b94-b7696b4f5383,2,Female,Naive,0.11,2159.117398,-536.9985896,Inhibitory,I-1,0.0
9570cbc8-7bd6-4e67-b011-7648919e0693,2,Female,Naive,0.11,2159.855847,-543.6445706,Inhibitory,I-1,0.0
637f0ca5-8642-4c23-83e5-eebd154f1a94,2,Female,Naive,0.11,2169.051307,-452.176207,Astrocyte,,0.0
89e74b53-4195-4638-9354-56593b04a4c3,2,Female,Naive,0.11,2169.752026,-560.9783263,Excitatory,E-1,0.0
