Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2
b22fade7-7c8a-4778-ac3b-07a49801960e,1,Female,Naive,0.11,2337.117316,206.6365308,Ambiguous,,0.0
4e503379-6650-44cb-b339-d7ddf9bdc342,1,Female,Naive,0.11,2342.790192,217.2180486,Excitatory,E-3,0.0
ca1febe6-4ff2-49d5-b05a-29bfb8a42735,1,Female,Naive,0.11,2339.864402,278.5996943,Excitatory,E-2,0.0
d9e9e777-7bc4-485b-978e-262e1ea99fa1,1,Female,Naive,0.11,2344.298492,244.4331797,Excitatory,E-2,0.0
b3daa39f-7a15-4b71-97f7-3a01f2af2993,1,Female,Naive,0.11,2378.478572,195.7268286,Astrocyte,,1.711190287
2a4be4c4-c76f-48d7-b7be-fe5638cb0a2c,1,Female,Naive,0.11,2386.995159,269.4468377,Excitatory,E-11,0.0
69c1d6f5-7253-44c9-96a8-a38d7e5a0f24,1,Female,Naive,0.11,2333.963735,246.174628,Inhibitory,I-22,0.617148864
cd0ab9c7-db44-4cfe-b558-6e168831fa13,1,Female,Naive,0.11,2367.082333,201.9044069,Excitatory,E-11,0.0
d1ad382a-3a80-499f-9775-a05beed19d38,1,Female,Naive,0.11,2362.383816,243.2281047,Excitatory,E-4,0.0
714cf542-b388-441c-be5a-b38a5575f166,1,Female,Naive,0.11,2297.082716,322.9103758,Excitatory,E-2,0.0
5682eb45-48d4-4d87-baaa-e29ee5e05176,1,Female,Naive,0.11,2300.652626,349.3319427,Excitatory,E-2,1.041032875
f3ab65d4-0c73-4579-95e5-68562dfaf2c8,1,Female,Naive,0.11,2299.874008,372.7793641,Astrocyte,,0.0
85b338c9-f4dc-46e4-9bda-3d6ab2cb841b,1,Female,Naive,0.11,2301.411813,362.1443986,Inhibitory,I-7,0.0
4f85a79a-aef5-4e1f-bb83-b4ddcc8734e8,1,Female,Naive,0.11,2302.612087,380.0989238,Excitatory,E-1,0.0
63396443-e4f9-40b0-b075-0a98379c733c,1,Female,Naive,0.11,2309.30356,407.1181652,OD Immature 1,,0.0
0b69aebd-ce0d-4807-8935-9b5f5394b27e,1,Female,Naive,0.11,2313.782499,328.0030539,Excitatory,E-4,0.0
4f02f80b-da9e-4d79-88e3-1516f98df4ca,1,Female,Naive,0.11,2314.526525,395.8071236,Inhibitory,I-22,0.0
3ea4a533-b5be-4150-9fb1-1bb1b6250a21,1,Female,Naive,0.11,2315.464684,370.2834185,Astrocyte,,0.0
f969f4d0-9bc1-4542-ad72-2496390f4450,1,Female,Naive,0.11,2316.390376,333.0609001,Excitatory,E-4,1.389186213
59734658-8e97-45f3-86e7-83e0247b6ebe,1,Female,Naive,0.11,2317.392732,476.0096334,Excitatory,E-2,0.0
164c73f4-da82-4506-87db-929e58fffbfe,1,Female,Naive,0.11,2319.924942,341.3461435,Ambiguous,,0.0
05d5b731-27ae-4791-8f0b-46187022dd2b,1,Female,Naive,0.11,2320.737814,306.4009998,Ambiguous,,0.0
41f490ff-c211-4b2c-9312-47b9c49b3fed,1,Female,Naive,0.11,2321.715239,401.7466847,Excitatory,E-1,0.0
c7b0b651-0bf1-4610-ba76-12e2f06bb13c,1,Female,Naive,0.11,2323.888148,470.345486,Inhibitory,I-22,0.0
8e0a5607-13b6-4940-aff5-02c862865b85,1,Female,Naive,0.11,2326.104061,452.7987922,Astrocyte,,0.0
33808af1-2a58-4c78-817c-366bada25f65,1,Female,Naive,0.11,2328.189554,322.1733114,Excitatory,E-2,0.0
d12b5a14-86f8-4b0f-b451-9e82a1bc951b,1,Female,Naive,0.11,2331.056069,386.7386834,Ambiguous,,1.220751683
293a3ab9-71eb-4415-90ee-af595cf77c0a,1,Female,Naive,0.11,2333.814342,290.2286497,Excitatory,E-2,0.0
ad08d35a-c070-4271-8bb2-12330d06889a,1,Female,Naive,0.11,2340.928342,454.4500697,Excitatory,E-30,0.0
318f33a9-8f8f-4a59-b645-79d36ee8ca1c,1,Female,Naive,0.11,2345.761155,368.7735817,Excitatory,E-4,0.0
1b08e37d-de80-4ecd-833a-86f96eed509e,1,Female,Naive,0.11,2344.913263,298.7121438,Ambiguous,,0.0
d80c211e-466a-4781-92af-41f28af9b43e,1,Female,Naive,0.11,2347.13773,418.8333472,Ambiguous,,1.25777157
5d1d3836-5013-42fe-8fa7-d9402a5e542d,1,Female,Naive,0.11,2348.304485,457.7169082,Inhibitory,I-9,0.0
516f291b-1ac0-422d-8be6-fc344bedc72c,1,Female,Naive,0.11,2349.505407,440.9332645,Excitatory,E-4,0.0
671bc51b-670d-4b83-b7fb-7e6e44623ce9,1,Female,Naive,0.11,2355.607339,357.5190509,Excitatory,E-2,0.441849729
8fa1e300-9d4e-4b58-97ff-ae1f3be9027b,1,Female,Naive,0.11,2352.97793,393.3102105,Astrocyte,,0.0
f34d1517-f970-44a1-ae90-f6ae66780109,1,Female,Naive,0.11,2367.637885,329.2666926,Inhibitory,I-13,0.0
491f5987-0d76-4e0a-aebc-2fafebadfe4e,1,Female,Naive,0.11,2375.320511,422.7257055,Excitatory,E-11,0.0
97d43446-2666-42ef-908c-a76846ffd603,1,Female,Naive,0.11,2375.679256,443.2936267,Astrocyte,,1.422144229
1877dd31-a1c7-464d-9bd1-b41116ccff64,1,Female,Naive,0.11,2380.946461,452.4875766,Inhibitory,I-22,0.0
2e70d146-03ff-4f1d-9097-823512d92494,1,Female,Naive,0.11,2384.500909,417.8268825,Inhibitory,I-4,0.0
cb28658a-37c1-4c86-a7af-3f603c72b6e5,1,Female,Naive,0.11,2388.814137,375.4295297,Inhibitory,I-30,0.0
213cb9bf-9331-4556-9cb5-f906942258ae,1,Female,Naive,0.11,2392.521402,366.3468446,Inhibitory,I-19,0.0
1d3c2410-6593-4ba5-ad37-32920031a2c2,1,Female,Naive,0.11,2304.466147,418.8073616,Ambiguous,,0.0
710a4506-d593-4acb-af78-ec99f334e1b9,1,Female,Naive,0.11,2304.399966,325.5926233,Astrocyte,,0.0
b9922ca3-77ec-4438-8604-facee26ef1b6,1,Female,Naive,0.11,2309.399979,318.8361926,Excitatory,E-2,1.211668335
14e01b49-ba4d-40f7-a412-e4e15533bbb7,1,Female,Naive,0.11,2312.982907,449.6614483,Excitatory,E-2,0.0
78e62f75-00c6-4d02-a725-15ebed7cf81d,1,Female,Naive,0.11,2329.109406,299.553373,Excitatory,E-2,0.0
314bdbd2-6ac6-4132-8605-997ad2b187c4,1,Female,Naive,0.11,2345.419221,378.5942177,Excitatory,E-4,0.0
c49df5b4-bb48-4b41-8052-ad8322d41d8a,1,Female,Naive,0.11,2349.833168,403.5439101,Excitatory,E-1,0.0
64877614-b75a-4192-b998-5694aac40717,1,Female,Naive,0.11,2360.275137,456.1517157,Inhibitory,I-1,0.0
afa75638-337a-49b0-b155-096af6b69bcb,1,Female,Naive,0.11,2335.378711,319.5454746,Astrocyte,,0.0
16814121-d21f-47bd-bb12-1ce774f81898,1,Female,Naive,0.11,2340.509368,396.313924,Excitatory,E-4,0.0
a20e4f07-60de-4a98-b32f-6f6a44f27777,1,Female,Naive,0.11,2364.561486,304.5601128,Astrocyte,,0.0
cb576dab-3379-4f69-9bb2-65d6a440867b,1,Female,Naive,0.11,2370.820482,313.6631051,Inhibitory,I-30,0.0
b4ab3219-83b6-491f-ac6d-6065d30cc8bc,1,Female,Naive,0.11,2380.45457,364.9374262,Endothelial 1,,0.0
ce87c7f0-fba4-4a79-9cca-8a3a5a31075a,1,Female,Naive,0.11,2383.008736,386.5543955,Ambiguous,,0.0
0c6da0cc-3148-41e0-b7de-178d38f0f4b5,1,Female,Naive,0.11,2304.994406,475.1787234,Ambiguous,,0.969064761
c62204a3-266a-46e9-bb4f-2352f28ba622,1,Female,Naive,0.11,2374.678212,368.0467689,Inhibitory,I-7,0.0
b246ec61-a115-478d-983c-7b7578e4604d,1,Female,Naive,0.11,2297.004142,564.7989313,OD Immature 1,,0.0
105b342b-1858-462c-be20-be33f9ae6e7c,1,Female,Naive,0.11,2299.53026,654.0048091,OD Immature 1,,0.0
f5226863-3cda-4537-8b46-289fc2f594d0,1,Female,Naive,0.11,2300.540921,531.0563612,Inhibitory,I-8,0.0
77d965a8-a3be-46d7-88da-359b497393ab,1,Female,Naive,0.11,2305.593672,621.7543658,OD Mature 2,,0.0
5d91f610-4983-4b24-aaef-ea94f63d1d9b,1,Female,Naive,0.11,2312.194582,552.1787933,Endothelial 1,,0.0
8ca0a923-9fee-4f8f-948c-427b5d721743,1,Female,Naive,0.11,2313.652279,520.3143199,Inhibitory,I-22,0.0
e4bd5508-d54f-46d2-ae61-30232f9a7cfa,1,Female,Naive,0.11,2315.310765,566.7901695,Ambiguous,,0.0
4df57c35-0145-49b3-82d7-75a11ce8b19f,1,Female,Naive,0.11,2321.564844,597.7741203,OD Mature 2,,0.0
50a5bc01-7933-49c0-9c30-4abbb4914047,1,Female,Naive,0.11,2323.135234,676.7815183,OD Mature 2,,0.0
727abf3c-d6c2-4397-9578-89d8cabc5f33,1,Female,Naive,0.11,2329.550987,508.5629364,Inhibitory,I-19,0.0
1f88dba0-814f-47bb-8caa-a36d951827e5,1,Female,Naive,0.11,2333.772982,615.4847704,OD Mature 2,,0.0
e5748e25-f8f4-4937-8c96-027d773d5488,1,Female,Naive,0.11,2337.033581,522.226897,Inhibitory,I-8,2.744811829
a9ca3575-fb6d-4475-be8a-7620bd368d99,1,Female,Naive,0.11,2335.532202,541.5302826,Inhibitory,I-10,0.0
b9bdb766-1377-4c33-8703-5d7eedc90165,1,Female,Naive,0.11,2346.763721,494.0414964,Inhibitory,I-3,0.0
cbccac07-1c6b-417f-8731-3f9736e055a7,1,Female,Naive,0.11,2344.328769,593.6066263,OD Mature 2,,0.0
7f44d6a6-b5dd-4b1b-81ff-b3dbafeffa06,1,Female,Naive,0.11,2353.529535,595.3281378,OD Mature 2,,0.0
1567b48f-62a9-4d16-a884-87ec53235053,1,Female,Naive,0.11,2354.906677,493.01356,Ambiguous,,0.0
317fe8c9-3ecb-46b7-9066-7c3dc1da5b7e,1,Female,Naive,0.11,2356.055834,536.2704657,Endothelial 1,,0.0
0c201dde-722c-4d72-8f16-c33bee75afcb,1,Female,Naive,0.11,2359.484891,511.9810543,Inhibitory,I-3,0.978290202
f86cf1d9-4e9d-444a-b2b3-4af35c0e9120,1,Female,Naive,0.11,2360.889208,540.3683393,Inhibitory,I-22,0.0
edd80c66-7fa7-4407-a533-6621901b0871,1,Female,Naive,0.11,2363.672262,596.038198,Ambiguous,,0.0
27140f32-5499-460f-bf6f-4b26817d3710,1,Female,Naive,0.11,2368.814844,543.017602,Endothelial 1,,3.15527719
42aef740-09a8-479b-be3d-899f914adf7c,1,Female,Naive,0.11,2371.426846,563.3295556,Ambiguous,,0.0
c9b34dbd-c402-4565-9f12-e3895b6c7ec4,1,Female,Naive,0.11,2374.578887,596.7449007,Ambiguous,,0.0
7b9e4205-ae05-4f17-9d1d-de6707305ccd,1,Female,Naive,0.11,2378.609886,538.2682444,Ambiguous,,0.0
892ae1c7-4313-4599-810e-b2fcabf2ed4a,1,Female,Naive,0.11,2383.185639,515.1295547,OD Immature 1,,0.0
ab247f2d-45a3-4b55-8cd9-7a3d43d95112,1,Female,Naive,0.11,2387.49497,601.0809905,OD Mature 2,,0.0
cda3f0fe-b1ec-4d22-b5da-2245024d1cda,1,Female,Naive,0.11,2295.37063,534.783949,Inhibitory,I-1,0.0
2305daef-e955-4054-b3b0-24c8f65fe081,1,Female,Naive,0.11,2332.878824,562.0447069,OD Mature 2,,0.0
79a845b8-5276-4c65-ab4d-a8f15c6cb266,1,Female,Naive,0.11,2339.483444,565.8734355,OD Mature 2,,0.0
3603f7d4-5b0d-4611-981b-d860e11714d9,1,Female,Naive,0.11,2363.620862,500.0327938,Endothelial 1,,0.0
9c1f9b8e-fe2d-4e35-ace5-c195fbae2894,1,Female,Naive,0.11,2385.175099,571.2474991,OD Immature 1,,0.0
07cc61da-2807-43ef-8beb-644021e748d0,1,Female,Naive,0.11,2321.853862,499.0436919,OD Mature 2,,0.0
18bcf546-5410-430f-9ce2-0993b73f8ac3,1,Female,Naive,0.11,2363.012813,653.1804666,OD Mature 1,,0.0
396985f9-d6d6-4e43-9230-3fdfe4a6eba5,1,Female,Naive,0.11,2296.182572,761.4581962,Astrocyte,,0.0
aa9e242b-8594-4247-8f28-00f9f8790ee5,1,Female,Naive,0.11,2310.895881,873.2070985,Microglia,,0.0
8d9fcd4e-c538-4612-9bb3-3bdb6c4e0ec4,1,Female,Naive,0.11,2315.550153,838.1465079,Astrocyte,,0.0
085d7ed4-a653-4ffd-80c1-e322c93069f2,1,Female,Naive,0.11,2319.343628,689.7944356,Astrocyte,,0.0
d2b3c136-f767-4a0a-b71d-898acbbca63d,1,Female,Naive,0.11,2318.557618,771.236272,Ambiguous,,0.0
f27e2ec4-e84d-4052-b103-09ef1940d2dd,1,Female,Naive,0.11,2325.687127,843.8079863,OD Mature 2,,0.0
18461f0c-eb13-4af6-84be-cc44c231b932,1,Female,Naive,0.11,2329.418902,866.6248055,OD Mature 2,,0.0
0408d46c-a935-4318-ad34-3daa0c3fbe0f,1,Female,Naive,0.11,2330.334218,814.9344432,OD Mature 1,,0.0
e7c9e074-4c33-4b8b-bebd-49dd66989c81,1,Female,Naive,0.11,2331.412294,708.009006,OD Mature 2,,0.0
64430b62-bec9-4f2e-ae0b-7cb3e862c42f,1,Female,Naive,0.11,2337.912961,857.7792463,OD Immature 1,,0.0
2f1fc5b1-1592-441a-8e53-4f884a21f269,1,Female,Naive,0.11,2347.478716,704.7330421,OD Mature 2,,0.0
0619a1f8-d9cf-4a50-932b-6d048c85036b,1,Female,Naive,0.11,2356.714354,870.3724168,Astrocyte,,0.0
89f52d4b-7f5f-4eea-87ae-f99a651d81f7,1,Female,Naive,0.11,2373.609419,800.0539941,OD Mature 2,,0.0
5979ade6-ec70-4bc6-88a0-9faa5975b769,1,Female,Naive,0.11,2376.641901,849.0498934,OD Mature 2,,0.0
08e10075-9ecc-47d7-8fb4-64ea3d76f829,1,Female,Naive,0.11,2383.060364,825.9161199,OD Mature 2,,0.0
4c85ee79-f826-4928-9c57-1ee2b996ba17,1,Female,Naive,0.11,2386.976661,865.429765,OD Mature 2,,0.0
93d3b4ba-e196-47a2-b562-51151dc7557c,1,Female,Naive,0.11,2389.526935,810.6693764,OD Mature 2,,0.0
35a16622-c293-414d-b428-71bd2ca905cf,1,Female,Naive,0.11,2360.911313,747.2014507,OD Mature 2,,0.0
51eb438a-9718-456d-a717-cd5297110a73,1,Female,Naive,0.11,2360.741437,771.8102137,OD Mature 1,,0.0
0244bb43-26e4-49ba-8995-31bf871a18f1,1,Female,Naive,0.11,2381.008199,712.5174286,OD Mature 2,,0.0
794106db-2168-41e2-8db7-c22a940c8e5a,1,Female,Naive,0.11,2363.462613,852.4320424,Ambiguous,,0.0
ad5563f6-f437-45b7-bd9f-b866875defc1,1,Female,Naive,0.11,2363.250059,844.2996644,OD Mature 2,,0.0
8ecaf72a-0068-431d-b0f3-86041843ae43,1,Female,Naive,0.11,2299.482279,1061.825805,Inhibitory,I-21,0.0
47411f18-9e0c-40c0-9f46-fbac5311b17b,1,Female,Naive,0.11,2313.429083,1028.544019,Endothelial 1,,0.0
c4f988ad-b238-491a-a427-7d0a150d4b99,1,Female,Naive,0.11,2313.859749,1055.185867,Excitatory,E-2,1.52220278
c9dd5981-ad4d-45ca-8a1a-909d18873c7e,1,Female,Naive,0.11,2315.805082,982.3027865,OD Mature 2,,0.0
07e9820e-f23f-4ac6-9e43-619399d1ab87,1,Female,Naive,0.11,2320.59466,1015.863076,Endothelial 1,,0.0
4d51f0fb-a43b-481b-9551-bdc8ae517410,1,Female,Naive,0.11,2324.228215,986.535381,OD Mature 2,,1.063146179
4a070c10-325e-4879-8c9d-d3c398dbfd7d,1,Female,Naive,0.11,2326.159128,1074.668856,Inhibitory,I-22,0.0
9d29d596-6117-46f2-9b4b-022aba02bb9a,1,Female,Naive,0.11,2327.693269,1019.247655,Inhibitory,I-4,0.0
63075825-b0d2-43f4-ae99-0022766aa4e3,1,Female,Naive,0.11,2331.443359,1065.946049,Inhibitory,I-22,1.230848101
dd42fdf9-5c5c-44ff-bd89-64b1f65cf80d,1,Female,Naive,0.11,2345.994013,1043.352834,Ambiguous,,0.0
4f900815-418a-4efa-afc3-0b69b5f17de9,1,Female,Naive,0.11,2346.309166,989.1278014,Inhibitory,I-21,0.0
55ca7511-669d-47ec-a19c-415befc644df,1,Female,Naive,0.11,2347.542028,1068.276353,Inhibitory,I-22,0.0
4184300e-316b-493d-907d-d928f98f3a77,1,Female,Naive,0.11,2348.285909,998.9250222,Inhibitory,I-21,0.0
3400ff25-38ad-4361-8369-d1478d8d856f,1,Female,Naive,0.11,2349.717018,901.0319118,OD Mature 2,,0.0
35b75056-7ef1-4f71-a6e5-2581b9f6fe9b,1,Female,Naive,0.11,2349.09481,927.9527489,OD Mature 2,,0.0
62edd30d-64a0-4477-8984-74b0d043d805,1,Female,Naive,0.11,2355.653988,953.9442761,OD Mature 2,,0.0
1cd0e8b5-a9ee-436e-a8db-4a45268347a8,1,Female,Naive,0.11,2371.237957,967.6055151,OD Mature 2,,0.0
dae44547-6364-4119-ad2b-2f1d6658480f,1,Female,Naive,0.11,2378.129568,972.5119425,Astrocyte,,0.0
09013c9d-82cd-4e3e-b80e-b3e350a26817,1,Female,Naive,0.11,2374.962795,1056.341612,Ambiguous,,0.541877958
753108c0-5e20-4888-8bef-6aaffd41a08a,1,Female,Naive,0.11,2376.347799,917.577221,Astrocyte,,0.0
a11a7ce8-eebf-474a-9695-8397de48e6a3,1,Female,Naive,0.11,2382.834163,957.9416356,OD Mature 2,,0.0
39bab3b4-ec02-4e2a-9db0-1402a3b77db8,1,Female,Naive,0.11,2385.996747,1022.961964,Astrocyte,,0.0
80035fa4-bd07-4780-8fc1-639481046a1d,1,Female,Naive,0.11,2300.205306,1020.173905,Inhibitory,I-3,0.0
535630eb-a563-4415-86fa-e109f1b4c623,1,Female,Naive,0.11,2326.326129,903.4760094,Ambiguous,,0.0
264ea2ca-67ed-4e48-82af-4fef27b3319b,1,Female,Naive,0.11,2305.23692,932.7182447,OD Mature 2,,0.0
71fabb28-3464-40c0-9aa4-7e7621329b1c,1,Female,Naive,0.11,2321.707527,952.5040076,OD Mature 2,,0.0
ba54411e-b4c9-4f8d-be27-a02f4dc71346,1,Female,Naive,0.11,2360.815405,967.7029192,OD Mature 2,,0.0
83ef7184-6497-44d6-b7ae-89ca40ae4230,1,Female,Naive,0.11,2383.521924,1068.19528,Endothelial 1,,0.0
04953a9f-e5f5-4a25-80b4-ae86589c42bd,1,Female,Naive,0.11,2299.326059,901.5799851,OD Mature 1,,0.0
77a8b42d-957d-4682-8ee4-2a10095565c5,1,Female,Naive,0.11,2321.663294,1032.588046,Endothelial 1,,0.0
7abdf377-48db-45b7-9af4-1ede779d77d9,1,Female,Naive,0.11,2328.218192,1035.856657,Ambiguous,,0.0
11c6d41e-d7f9-4625-9ec2-8463d571b1bb,1,Female,Naive,0.11,2371.189029,978.6253262,Inhibitory,I-9,0.0
10bfb20e-adb4-4c41-a63e-8f73b1972c3a,1,Female,Naive,0.11,2404.462914,1058.716808,OD Immature 1,,0.0
3a2bab86-006a-43c6-81e2-3112233c112f,1,Female,Naive,0.11,2405.175756,896.6717391,OD Mature 2,,0.0
4290b833-99b4-448a-8905-611cdd98d6bd,1,Female,Naive,0.11,2410.89247,952.5058429,Ambiguous,,0.0
258d91c2-501f-4ec3-9bbf-d26e742e0d0d,1,Female,Naive,0.11,2408.845933,931.1317016,OD Mature 2,,0.0
0bfc2c87-4034-4661-90e4-1faf171789f0,1,Female,Naive,0.11,2411.111256,1017.767631,Microglia,,0.0
63b55f99-5887-43f8-9149-9387fac06330,1,Female,Naive,0.11,2414.023038,926.748237,OD Mature 2,,0.0
180bccdc-3141-4ed4-ade4-cae1fcffd034,1,Female,Naive,0.11,2412.629613,983.8039127,Microglia,,0.0
e1e01e1e-93be-41ce-b2c9-3c87d52654e1,1,Female,Naive,0.11,2414.082606,946.6063287,Astrocyte,,0.0
92a766f5-4c34-4e71-aee1-ef6e1914b927,1,Female,Naive,0.11,2414.258509,1071.006662,Microglia,,0.0
704924db-691a-40ac-a326-8ad934eee490,1,Female,Naive,0.11,2421.796169,1029.864744,OD Mature 2,,0.0
38eaeb29-b0b1-47d6-97a2-c4cdcd801a13,1,Female,Naive,0.11,2430.236592,904.5843049,OD Immature 1,,0.0
e6939217-2cb9-4c43-b073-e45d28b8f7bf,1,Female,Naive,0.11,2433.315044,1062.846985,OD Mature 2,,0.0
37d0add6-407c-46ea-9e78-8f95620c80a4,1,Female,Naive,0.11,2435.418262,916.3515201,OD Mature 2,,0.0
2b491176-4e3b-4e30-9b6e-f848d871bdec,1,Female,Naive,0.11,2448.995369,1077.700192,OD Mature 2,,0.0
d6c7df31-70e2-40c2-b699-c435d12ca569,1,Female,Naive,0.11,2458.007127,976.7665472,Astrocyte,,0.0
47e80eba-7c9f-4c3c-a26f-f8b665915732,1,Female,Naive,0.11,2460.673484,946.5766792,OD Mature 2,,0.0
745c4d45-e0c4-4206-9629-88b685006ce9,1,Female,Naive,0.11,2467.003929,940.3845817,OD Mature 2,,0.0
53fe919a-8c80-43a1-8bf4-364dd2520537,1,Female,Naive,0.11,2473.410894,1046.145908,OD Mature 2,,0.0
ec0f3142-518d-4468-a8cd-15ac91a2ed67,1,Female,Naive,0.11,2472.128937,914.504304,OD Mature 2,,0.0
14affaac-23a0-48cd-b584-e55ed6b6ba50,1,Female,Naive,0.11,2475.597049,919.0287456,OD Mature 2,,0.0
1627d9ca-eb97-41b1-af66-0b56a065881a,1,Female,Naive,0.11,2480.05068,977.9738919,Excitatory,E-10,0.0
adc5e71c-930e-49cf-becf-8265671b33da,1,Female,Naive,0.11,2495.13201,1025.830207,Endothelial 1,,0.0
653f0187-6acf-4165-b4f8-2ee12f6caa19,1,Female,Naive,0.11,2495.440628,943.1272459,Astrocyte,,0.0
20cd2312-15ae-4bcc-82cc-351d31578252,1,Female,Naive,0.11,2500.183958,968.5977115,Excitatory,E-10,1.003503014
8e76990c-6d6d-4105-b8eb-5487792f8dff,1,Female,Naive,0.11,2506.306721,975.9446835,OD Mature 2,,0.0
f74311cf-98ef-4413-8e51-fd61059bdec6,1,Female,Naive,0.11,2510.501245,1024.747362,Endothelial 1,,0.636364315
428175d2-25e9-4a57-a198-a4541706c3a2,1,Female,Naive,0.11,2518.598366,892.9952344,OD Mature 1,,0.0
33d15157-b129-4fa7-a0ed-422da3578fc5,1,Female,Naive,0.11,2519.230346,912.7607993,OD Mature 1,,0.0
33b8ad73-3ac8-48be-9b20-68009734e903,1,Female,Naive,0.11,2536.139741,1059.640907,Excitatory,E-10,1.046868771
c411d3e3-796b-4844-8860-fbf006a64817,1,Female,Naive,0.11,2537.456516,951.0242427,OD Mature 2,,0.0
2c18cfca-eecc-4082-84ed-69b0a7e27d42,1,Female,Naive,0.11,2544.290874,1047.473077,Excitatory,E-30,0.0
19cf4c2a-22ee-4776-9f25-c6873179da43,1,Female,Naive,0.11,2545.351101,912.3698305,Excitatory,E-5,0.0
ce5bc3de-1d79-49cc-b21e-dae3bef7973d,1,Female,Naive,0.11,2546.656737,900.9118047,OD Mature 2,,0.0
7f1f047e-34bf-4fa8-a402-16fd51302b3b,1,Female,Naive,0.11,2552.633252,983.0834251,Excitatory,E-10,0.0
18cc90e5-2546-4445-b42f-63938999e73a,1,Female,Naive,0.11,2556.31839,914.2011488,Excitatory,E-5,0.0
6717c432-f8bb-4d54-a24a-c5e7e46ad6bb,1,Female,Naive,0.11,2557.191248,990.9991677,Ambiguous,,0.0
0a7c7a54-59bf-4eee-a147-db13ee8fe2f4,1,Female,Naive,0.11,2564.278457,977.4140449,OD Mature 2,,0.0
de8070f7-edf9-428b-8005-4c6353078644,1,Female,Naive,0.11,2568.750272,897.873614,Excitatory,E-5,0.0
2f2adb0b-a24f-43ed-a678-e82599cd4b4b,1,Female,Naive,0.11,2569.61241,991.0038197,Ambiguous,,0.0
a8c7472a-775b-4015-a801-54945ba6f28c,1,Female,Naive,0.11,2571.669721,939.5769932,Excitatory,E-10,0.0
49655551-7acb-4943-b63e-e8122d7dc3f2,1,Female,Naive,0.11,2576.571499,982.8922484,Ambiguous,,0.0
28312efd-33e3-4ecd-ba5b-b5d10efbb628,1,Female,Naive,0.11,2581.168403,1050.6685,Ambiguous,,0.0
ee00605e-3a01-4e76-b626-d58faa85c3a5,1,Female,Naive,0.11,2586.42472,979.1015104,Ambiguous,,0.0
2b51d00a-9b54-4bc4-b90d-2561c79b3f09,1,Female,Naive,0.11,2417.167159,1008.553395,OD Immature 1,,0.0
0e01a73f-0194-4c79-8f96-08ad5bbc6687,1,Female,Naive,0.11,2441.910875,1036.604169,OD Mature 2,,0.0
9db784f9-8278-4ae4-a7af-2217f22945a2,1,Female,Naive,0.11,2450.89639,982.3441203,Excitatory,E-10,0.0
0f2f9151-b916-4402-a74f-6f00f04d66e1,1,Female,Naive,0.11,2487.538148,1027.229933,OD Mature 2,,0.0
4fbfd89f-3fd7-4a72-9331-f9151a3be95e,1,Female,Naive,0.11,2505.594024,941.3839951,Microglia,,0.0
e0bfa1c0-55ee-43da-b795-ab94eea99916,1,Female,Naive,0.11,2512.069468,951.8992024,Astrocyte,,0.0
f336d6e5-6049-49b5-91b3-2a7fd1025790,1,Female,Naive,0.11,2518.728035,981.3214,OD Mature 2,,0.0
