Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2
ce5ee368-d0cf-4720-a5e1-db9991b07ed2,1,Female,Naive,0.11,1433.917334,635.2474095,Inhibitory,I-9,0.0
6ba13d65-999c-4415-9a49-701407f2c4a1,1,Female,Naive,0.11,1439.426442,663.9919575,Astrocyte,,0.0
b8e7566b-1ed9-487a-b0d2-f7d33c9db00d,1,Female,Naive,0.11,1444.64381,655.7203125,Ambiguous,,0.0
b7cbd23a-7462-4422-a2de-0c6bc2e95e63,1,Female,Naive,0.11,1449.276102,615.1390967,Inhibitory,I-8,0.0
cb0a42fe-aa88-4ed7-b487-6f4bf397f984,1,Female,Naive,0.11,1452.595245,497.7177626,OD Mature 2,,0.0
3107e398-b41c-4fa5-8e2f-2ee744910914,1,Female,Naive,0.11,1454.590027,658.0247108,Inhibitory,H-1,0.0
838afeeb-af51-454c-9088-2289b9178910,1,Female,Naive,0.11,1463.652817,658.4007443,Inhibitory,I-18,0.0
10c489e8-f212-4cd7-ba02-7bd01ac79d58,1,Female,Naive,0.11,1465.66218,607.8282659,OD Immature 1,,0.0
55a8206b-b8b9-4c87-bea2-6507deb13879,1,Female,Naive,0.11,1463.519138,534.0325164,Inhibitory,I-9,0.0
11aeb393-2d3a-4a82-9143-dd8aa3608a44,1,Female,Naive,0.11,1467.537426,590.8200812,Excitatory,E-4,0.0
4509b259-f640-460f-8afc-dfc03537056e,1,Female,Naive,0.11,1473.332423,650.2818687,OD Immature 1,,0.0
1a13cbb6-0b50-4773-864e-c020eb555947,1,Female,Naive,0.11,1474.169114,599.3303198,Endothelial 1,,0.0
800f8b4b-9013-403e-a965-4d26001f893a,1,Female,Naive,0.11,1478.30247,570.6465479,Inhibitory,I-18,0.0
fbf58764-3d42-4aaf-b0de-9345a8a8cd21,1,Female,Naive,0.11,1487.456901,643.1638358,Inhibitory,I-9,0.983946698
d7e3b2c7-e5df-4931-8b4f-22a3af25d8c7,1,Female,Naive,0.11,1496.324257,652.5398373,Inhibitory,I-9,0.467979531
51ac8458-6ad7-4ac5-a928-4352bd96ac54,1,Female,Naive,0.11,1492.274296,499.4767948,Inhibitory,I-1,0.0
27614c2a-3247-4392-ab20-a41aa085bf99,1,Female,Naive,0.11,1496.270583,617.2155243,Inhibitory,I-9,0.0
eedef8c0-b12b-4582-9690-cf8d85c4e6e0,1,Female,Naive,0.11,1495.870228,627.8337507,Inhibitory,H-1,0.0
68759e0e-850d-46ff-888d-2db50e09f3c7,1,Female,Naive,0.11,1495.706318,561.1226097,Inhibitory,I-9,0.54646466
e77e04d9-21c4-4030-adcf-77af13e3b581,1,Female,Naive,0.11,1503.791426,581.3347731,Astrocyte,,0.0
9cc90488-7508-46f1-80a8-356ff6a73d4e,1,Female,Naive,0.11,1506.683664,596.1133082,Astrocyte,,0.0
181efffc-2044-4caa-ade7-7853cb8816fe,1,Female,Naive,0.11,1508.474937,660.1517873,OD Mature 2,,0.0
a4e0b631-db6a-4173-8b47-d00a725b6d91,1,Female,Naive,0.11,1512.883483,584.8466846,Excitatory,E-24,0.0
788412de-2d85-4e12-9683-030873e2e6c1,1,Female,Naive,0.11,1514.1467,540.6300847,Excitatory,E-17,0.0
53798a15-3c7e-4b6c-9ee1-5ac6b020633b,1,Female,Naive,0.11,1521.230977,541.5999902,Inhibitory,H-1,0.0
999cd2d5-dfc5-44c4-8660-974c51e33112,1,Female,Naive,0.11,1523.392798,663.5319828,Inhibitory,I-13,0.0
ea369ccd-90b1-4a30-a6d1-6354160e5f26,1,Female,Naive,0.11,1528.257853,588.3307707,Inhibitory,H-1,0.0
d151e6f8-33ff-4946-8a3d-3ff388dfb1f0,1,Female,Naive,0.11,1532.399787,640.9818963,Astrocyte,,0.0
0a4d28e4-c2e9-4347-83fc-7a77fd2ac23a,1,Female,Naive,0.11,1533.18151,558.5132328,Inhibitory,I-12,0.0
df952edf-7cd3-42c3-a92b-7cbc669a3c03,1,Female,Naive,0.11,1539.583808,543.933251,Inhibitory,I-18,0.0
63ad29dd-a62d-4f4b-b109-3fea7b7b2286,1,Female,Naive,0.11,1543.738654,656.7669053,Ambiguous,,0.0
d03a544b-d76b-48c2-b4a2-6eb62e97ebb8,1,Female,Naive,0.11,1550.328513,614.5532578,Inhibitory,H-1,0.0
9f00c47b-394e-4388-ad98-10e91fae5d2e,1,Female,Naive,0.11,1554.335464,538.666382,Inhibitory,I-4,0.0
91872a41-3173-41f4-9c26-bf25fec08920,1,Female,Naive,0.11,1556.977328,599.3175957,Inhibitory,I-18,0.0
5168f866-af25-4d99-a15f-0701b438160c,1,Female,Naive,0.11,1558.646345,499.5490156,Astrocyte,,0.0
a1d71e4c-9c80-445d-b3d2-5af268c0581a,1,Female,Naive,0.11,1566.43204,581.5794915,Endothelial 1,,0.0
696f5f47-a4ab-4da6-8ea9-491142098fec,1,Female,Naive,0.11,1573.672702,577.0381667,Inhibitory,I-6,0.0
7898c4ee-822b-413f-ac52-ca3a246c53e3,1,Female,Naive,0.11,1576.421739,646.2046523,Inhibitory,I-1,0.0
025c9bd3-dada-4d20-9cda-6476e641b82f,1,Female,Naive,0.11,1581.391921,633.4882431,Inhibitory,I-1,0.0
45de0331-6f4d-4a65-b67c-b8106e5232d3,1,Female,Naive,0.11,1418.446304,645.5977237,Inhibitory,I-9,0.0
9929a3c1-b30a-45e4-8d50-5261444fb0f1,1,Female,Naive,0.11,1474.948475,563.06089,Microglia,,0.0
45801ac7-d71a-46dc-ba79-a62f245e4ddc,1,Female,Naive,0.11,1543.773903,600.1292863,Inhibitory,I-6,0.0
5c1d12b2-84f4-45f6-bfed-8a7f7f6e2a08,1,Female,Naive,0.11,1545.570674,520.3317319,Inhibitory,I-1,0.0
2c45f209-49b9-44e2-bdcb-4ac59e25c062,1,Female,Naive,0.11,1554.006003,548.4469143,Microglia,,0.0
aa3f6a69-4ac9-4008-83a3-3615292eeba2,1,Female,Naive,0.11,1457.56704,564.4885914,Inhibitory,H-1,0.62655967
b8f0c90a-d805-4256-a2dc-9ae8fdec5d18,1,Female,Naive,0.11,1464.616752,567.5980734,Inhibitory,I-9,0.0
81e5230a-827f-4b77-975b-06b69f32f6b9,1,Female,Naive,0.11,1504.152469,534.4054986,Excitatory,E-17,0.611535957
a6c40c28-95fa-4488-95bd-95f8b0befe08,1,Female,Naive,0.11,1530.697625,619.1085987,Microglia,,0.0
ba6bdc9e-0413-4717-9cca-3f28f7777232,1,Female,Naive,0.11,1435.978484,589.7066071,Inhibitory,H-1,0.0
7cbc6b29-ee9d-4af7-8468-e0bb8e5366ee,1,Female,Naive,0.11,1456.213158,674.6933221,Inhibitory,I-9,0.0
956f9276-07ba-4076-bccd-8817d77c50a1,1,Female,Naive,0.11,1546.626356,571.5734763,Endothelial 1,,0.0
c28802a9-e944-41cc-8c5a-927b0e05da8d,1,Female,Naive,0.11,1403.286237,799.0473111,Ambiguous,,0.0
97da0500-7a6e-4742-86aa-36b30e03f187,1,Female,Naive,0.11,1413.62244,837.3353183,Astrocyte,,0.0
ac231d63-0d79-4381-a8d5-02af0ccadc4e,1,Female,Naive,0.11,1421.509726,852.9978086,OD Mature 1,,0.0
571bec64-ec4a-49ed-af66-f3275f4f4ff8,1,Female,Naive,0.11,1423.771875,709.8383035,Endothelial 1,,0.0
f97ccc31-d9c5-426c-a721-e5dd9759bb78,1,Female,Naive,0.11,1440.80426,829.685811,Inhibitory,I-9,0.629558665
2ff99cbb-4762-427d-89e9-a99ea55336d3,1,Female,Naive,0.11,1451.431499,741.8636931,Astrocyte,,0.0
5ba4df92-e676-4ad3-95fa-a5424d37b2da,1,Female,Naive,0.11,1454.135234,842.9074556,Microglia,,0.0
721532ba-f80b-4ac5-92aa-3af1453e0475,1,Female,Naive,0.11,1467.951484,832.2718194,OD Mature 2,,0.0
80a8709b-1521-47f7-b0a8-5911ee8fbb70,1,Female,Naive,0.11,1475.831165,856.2718944,Inhibitory,I-1,0.0
40efedab-3515-46cd-ab38-8cf5c4db4480,1,Female,Naive,0.11,1494.263271,846.0576711,Astrocyte,,0.0
1efdc2ed-77de-4581-a500-e091cf1e89ba,1,Female,Naive,0.11,1502.339208,762.2176521,Astrocyte,,0.0
c5abb233-7b25-48b5-a04e-099f299696af,1,Female,Naive,0.11,1522.854667,715.5270186,Inhibitory,I-25,0.0
95c1a59f-26d5-46b7-bdef-00078d68cfce,1,Female,Naive,0.11,1523.436205,819.406772,OD Mature 2,,0.0
265eba70-53eb-4e1a-8c6a-159e1e1120ec,1,Female,Naive,0.11,1538.864854,724.0211371,OD Mature 1,,0.0
98f953d4-19c1-43d5-8aa9-ef4f635623f0,1,Female,Naive,0.11,1541.145821,763.1937175,Endothelial 1,,0.0
cef3d7e4-7211-4067-978b-bfb03b87c6e8,1,Female,Naive,0.11,1546.782475,856.8027343,Inhibitory,I-26,0.0
7f65e0ae-f833-4fc5-8292-ab5c51008ba1,1,Female,Naive,0.11,1548.787038,764.5585494,Endothelial 1,,0.0
60e32ab6-cd0b-4637-aa53-df9691d76f0f,1,Female,Naive,0.11,1553.42747,849.5267574,OD Mature 2,,0.0
55030b32-6e25-44fe-a02e-c6173298a3f0,1,Female,Naive,0.11,1559.183123,791.3771655,Excitatory,E-5,0.0
7a90dc3b-a674-498a-9d63-210b79f734f5,1,Female,Naive,0.11,1566.195082,692.3817595,Astrocyte,,0.0
df92f81a-c13a-46cf-b848-4e4d6037fbfa,1,Female,Naive,0.11,1567.914042,782.5776933,OD Mature 2,,3.295759904
52ae267d-a440-418d-9bb1-903da67b94ff,1,Female,Naive,0.11,1568.630107,773.7125749,OD Mature 2,,0.0
43251483-deb9-4ce3-82ac-3fe28c76e1b7,1,Female,Naive,0.11,1573.944442,836.2172234,Excitatory,E-25,0.0
649bbc95-f11d-41fc-93f8-759f9267c815,1,Female,Naive,0.11,1575.43219,818.8856296,Excitatory,E-5,0.859730442
ad955c8d-8991-4b19-aa1b-24ed6a51297e,1,Female,Naive,0.11,1578.354671,785.1564409,Excitatory,E-5,0.0
2e2afa8f-1224-403b-9ef2-9bed4a6aad97,1,Female,Naive,0.11,1577.2999,847.6672663,Excitatory,E-5,0.0
c7f84ceb-ca22-4c62-85ee-d9e0ff76204a,1,Female,Naive,0.11,1586.236806,851.0830852,Ambiguous,,0.0
c2e5ab00-d45c-4347-ac6a-842216a1108b,1,Female,Naive,0.11,1405.300631,860.7343962,OD Mature 2,,0.0
4cb9e0c3-d2f2-42b2-b51b-d904b1747882,1,Female,Naive,0.11,1407.834079,775.3183209,OD Mature 1,,0.0
19b751fa-095c-4913-886f-78fbc231b808,1,Female,Naive,0.11,1423.063429,806.5773896,OD Mature 2,,0.0
9bbf9434-7e0d-4378-9443-33b00dd10020,1,Female,Naive,0.11,1560.932545,768.0731786,OD Mature 2,,0.0
5658aad4-bcc4-4f1a-a879-398eb21f9c8f,1,Female,Naive,0.11,1569.948898,799.8764554,Excitatory,E-5,0.0
c1e8a8b2-9833-4075-b228-1398c0cf9802,1,Female,Naive,0.11,1584.624137,804.6042942,Excitatory,E-5,0.0
ead881bc-9c5d-4b71-a250-c36f50dbb130,1,Female,Naive,0.11,1517.181841,764.3078475,Inhibitory,I-8,0.635987571
cff0ea46-ec61-4c0e-ae96-3b8e7842b815,1,Female,Naive,0.11,1532.178534,830.7128883,OD Immature 1,,0.0
ef4cd7ec-d9d5-4025-8843-1a2daabf80b6,1,Female,Naive,0.11,1591.764959,775.9169373,OD Mature 2,,0.0
e6f9312e-021a-4215-8602-b683ed727487,1,Female,Naive,0.11,1517.594724,876.1055707,OD Mature 2,,0.0
b638b345-aa66-4363-8943-ff559869ab59,1,Female,Naive,0.11,1524.517689,827.4441716,Astrocyte,,0.0
fc51117a-2b28-4ece-82f0-663d5a7001fd,1,Female,Naive,0.11,1559.383054,836.7607618,Inhibitory,I-9,0.0
d1297e33-097f-44dc-841f-461882e87f66,1,Female,Naive,0.11,1405.412936,1004.639836,Excitatory,E-11,0.0
67bdf704-2487-4c79-b089-9ace96edb72a,1,Female,Naive,0.11,1418.093715,1058.010737,Inhibitory,I-25,0.0
2ef8b793-a8cc-4c01-9867-6a5b851417ac,1,Female,Naive,0.11,1424.457534,970.2362551,OD Immature 1,,0.0
4769f288-2901-4777-b9e5-786b811c9696,1,Female,Naive,0.11,1428.296518,1037.395053,Inhibitory,I-18,0.0
3b20fbfb-2d1d-4fcf-8188-bb68293b9c91,1,Female,Naive,0.11,1428.629646,1059.020496,Inhibitory,I-13,0.0
57f728fb-e307-4871-8b8a-9284f394bf59,1,Female,Naive,0.11,1430.319594,1004.302006,Ambiguous,,0.0
1878f083-3a28-499e-9ebf-f7b0cf6d5db9,1,Female,Naive,0.11,1437.186199,918.2110527,Excitatory,E-11,0.640854226
a45018e8-64be-4579-b906-2aa509d46f41,1,Female,Naive,0.11,1438.65189,1048.97593,Inhibitory,I-27,0.0
8bf1016c-e0ad-48ad-ae02-6d2cf70dc2ea,1,Female,Naive,0.11,1437.910137,1036.837481,Inhibitory,I-23,0.0
2328cc04-8538-419f-902d-76ecd04b036a,1,Female,Naive,0.11,1441.283618,949.4317557,Astrocyte,,0.0
5327e95d-2110-4b1a-b900-109232734af3,1,Female,Naive,0.11,1449.542189,978.4131396,Excitatory,E-22,0.0
d6604e44-3f85-48fc-af82-432170a880b5,1,Female,Naive,0.11,1451.073439,1004.099705,Inhibitory,I-18,0.0
ac6efd30-3752-4b8c-8426-9bc5e0e916ee,1,Female,Naive,0.11,1450.587796,1071.136428,Ambiguous,,0.0
1ec3dac3-4f12-4cec-8747-c6956520cbb8,1,Female,Naive,0.11,1457.359196,1031.263438,Ambiguous,,0.0
b9f749d2-0970-47ba-9889-9d049dd147f0,1,Female,Naive,0.11,1457.584693,1072.28786,Inhibitory,I-1,0.0
