Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2
4e890afc-dbaf-4523-ab27-95e6dbbed36c,2,Female,Naive,0.11,1896.110743,-227.9056988,Excitatory,E-3,0.0
31170eb8-536f-44ce-b14c-1d7d20b91775,2,Female,Naive,0.11,1954.855478,-210.9234575,Inhibitory,I-1,0.0
a11a67b3-1bbe-4f3a-af63-7241a9406cdc,2,Female,Naive,0.11,1879.732977,-160.2306752,Ambiguous,,0.750169052
b640485a-51a7-4077-b2bb-33174bcbe5cf,2,Female,Naive,0.11,1878.997067,-112.5080987,Excitatory,E-1,0.0
5a16d8cf-aeb7-4a82-b5d7-5cd8a3d00bff,2,Female,Naive,0.11,1882.495292,-5.897428786,Excitatory,E-3,0.0
17dbbf05-e624-483d-b111-d9dba759ff3c,2,Female,Naive,0.11,1887.57346,-24.98163411,Excitatory,E-2,1.218911597
c4cb26f1-c2b9-4566-aafa-9170ed114361,2,Female,Naive,0.11,1894.678095,-42.65147684,Excitatory,E-1,0.0
0dc9032c-af0d-41ba-a243-97173d43e866,2,Female,Naive,0.11,1906.666762,-83.51438718,Excitatory,E-2,0.512620563
55c14e6d-6ac4-4818-9782-9c2901339dd5,2,Female,Naive,0.11,1912.854177,-64.45050182,Ambiguous,,0.0
2d687607-aa3c-42a0-9cae-c9a52938b5a4,2,Female,Naive,0.11,1920.999457,-186.8693277,Ambiguous,,0.662608513
12a02dfa-1316-4ec9-a987-33031c82bf0d,2,Female,Naive,0.11,1924.559944,-117.9610344,Excitatory,E-1,0.0
0d6099db-f6fa-4eb7-aa65-5e04c1a5458c,2,Female,Naive,0.11,1924.561359,-87.46289603,Excitatory,E-1,0.0
cab0cd62-b70c-464d-b8c6-b69841172eb2,2,Female,Naive,0.11,1929.368701,-36.20777951,Excitatory,E-3,0.499512188
e177c930-5044-45f6-8e85-843d5b0591f8,2,Female,Naive,0.11,1932.535874,-145.7296193,Endothelial 1,,0.0
bd655e96-cc2b-4374-a4ec-05b0a60c2f91,2,Female,Naive,0.11,1936.638335,-119.3706394,Excitatory,E-1,0.0
ead3e0ab-2db5-4dc8-816d-5690ca1b7ed0,2,Female,Naive,0.11,1932.574357,-120.508728,Excitatory,E-3,0.0
cdd56dfa-f8b0-49af-97c4-85345b12dc77,2,Female,Naive,0.11,1936.08648,-98.47489258,Astrocyte,,0.0
9d1d4971-9199-4c98-a0e0-79173768695f,2,Female,Naive,0.11,1938.742496,-87.20273381,Excitatory,E-2,0.0
dea5a1a5-55aa-494d-82eb-b1c239e71709,2,Female,Naive,0.11,1946.503365,-58.51477075,Inhibitory,I-1,0.0
ba12cfb6-2dbd-486e-a8cd-b791eabfadd3,2,Female,Naive,0.11,1948.648722,-187.0439178,Astrocyte,,0.0
254e68b0-5c05-4b20-aa78-2a8665e50af8,2,Female,Naive,0.11,1950.812358,-141.5271833,Endothelial 1,,0.0
e00f47e0-8a0a-4ddf-8e9f-97b46073d48e,2,Female,Naive,0.11,1954.278833,-96.32470523,Inhibitory,I-4,0.0
5088c35f-ef20-433c-a76d-655854194078,2,Female,Naive,0.11,1952.79819,-160.5716699,Excitatory,E-2,0.0
36e795f6-d9fe-4535-8e37-154e68b2c20f,2,Female,Naive,0.11,1965.479037,-129.2552941,Inhibitory,I-8,0.0
4fde83ef-e17a-4c74-98af-289326b09eea,2,Female,Naive,0.11,1964.455397,-62.50388068,Endothelial 1,,0.0
00cbf528-68f3-4134-81a4-e55ff7baaac8,2,Female,Naive,0.11,1966.717612,-144.2356317,Endothelial 3,,4.23901932
8653efd5-e44e-4fff-ae3e-0788ed18a390,2,Female,Naive,0.11,1969.196223,-50.12259509,Inhibitory,I-4,0.0
8aff1780-e450-4189-a505-03b9610680d5,2,Female,Naive,0.11,1970.692948,-169.0406217,Inhibitory,I-8,0.0
430ff0f1-e9a2-440a-9ff4-ecad2d6ac360,2,Female,Naive,0.11,1888.094497,-164.4674454,Astrocyte,,0.0
07b4becc-1a78-4dc3-b31e-8d62f68bd89c,2,Female,Naive,0.11,1884.423323,-63.41022204,Excitatory,E-3,0.63896621
9d10c3a1-74ef-48bf-8227-5a944f0c3ff9,2,Female,Naive,0.11,1891.183847,-103.5596059,Excitatory,E-2,0.0
41d84e21-70de-4ece-84df-2eb848cfabb0,2,Female,Naive,0.11,1895.224874,-143.4184892,Excitatory,E-1,0.57710279
3f3696de-1404-4ba0-aaeb-9911f2b145a9,2,Female,Naive,0.11,1896.018711,-75.17097116,Excitatory,E-1,0.0
dc80959d-73b3-4615-aa63-df17937d47a6,2,Female,Naive,0.11,1905.980232,-141.5582411,Astrocyte,,0.0
08d075d0-1170-4506-81ca-a9b56d790c2f,2,Female,Naive,0.11,1909.865393,-27.01990494,Endothelial 3,,2.187571976
d1718ba0-4b95-44df-9a1e-c8482b05e441,2,Female,Naive,0.11,1928.580157,-134.8199366,Excitatory,E-2,0.0
183f2eed-5c33-4b53-bae1-fe56076d5a5c,2,Female,Naive,0.11,1937.654361,-172.5243367,Ambiguous,,0.0
124cc96c-d0e5-48e4-83fd-668cd62dda0f,2,Female,Naive,0.11,1967.84367,-188.7630197,Ambiguous,,0.0
60b196ad-7327-4d82-a333-cbbff868ed2b,2,Female,Naive,0.11,1884.724633,-76.24596232,Ambiguous,,2.341180976
81565a9b-e739-46b3-b778-3995474d1c6b,2,Female,Naive,0.11,1888.014583,-180.2274645,Excitatory,E-2,0.93259121
11f58091-ce1b-46ea-bddd-aac275f780fd,2,Female,Naive,0.11,1902.070112,-55.06975749,Excitatory,E-4,0.0
0efa0146-01ba-408f-b773-01ab6e591fd0,2,Female,Naive,0.11,1904.767349,-102.1567813,Excitatory,E-3,0.0
5aa12175-b6a8-4484-a727-ffee96adc5e9,2,Female,Naive,0.11,1914.188021,-154.5535348,Excitatory,E-2,1.326001551
6f773353-baf7-4a36-80b2-abf3515b5a76,2,Female,Naive,0.11,1917.567991,-28.9747652,Endothelial 2,,0.0
2cb60361-2177-4a00-9aae-5e32cdde9ad3,2,Female,Naive,0.11,1921.376801,-151.6047682,Excitatory,E-2,0.0
6e41920e-3a28-4b92-be28-0dca803afbe2,2,Female,Naive,0.11,1951.914951,-10.7944924,Endothelial 3,,9.990058394
61bd2a99-ed49-45b6-879c-b9ff5040fa6b,2,Female,Naive,0.11,1969.875855,-10.21260193,Inhibitory,I-19,0.739682521
d259e2fb-0d98-4c47-b204-df9dc9355ee9,2,Female,Naive,0.11,1893.288478,-84.28442813,Inhibitory,I-22,0.0
9db323bb-6731-428e-a4ce-384f1114931f,2,Female,Naive,0.11,1893.315858,-152.0321181,Excitatory,E-26,0.0
0a47e940-d0ba-4879-88d9-84ef47c924ff,2,Female,Naive,0.11,1960.117429,-164.8825995,Excitatory,E-4,1.013353342
570154fa-15b9-4725-9548-9da5430f76ce,2,Female,Naive,0.11,1900.631617,-10.58487545,Endothelial 1,,0.0
df69d05c-5c96-457c-8842-c96300df2cfc,2,Female,Naive,0.11,1903.463727,-176.9690244,Excitatory,E-3,0.0
95709e4f-146b-4183-9566-1109946448bc,2,Female,Naive,0.11,1916.772385,-165.0688301,Excitatory,E-1,0.0
a72c3745-3004-4987-a163-af55888780c7,2,Female,Naive,0.11,1913.25638,-36.56552633,Ambiguous,,0.556144779
af89e5e6-4a70-48c7-8640-e94197eaa6a5,2,Female,Naive,0.11,1936.841894,-181.0422438,Ambiguous,,1.31376901
ca3d7450-eb68-4fcc-a71f-bec59626bf96,2,Female,Naive,0.11,1956.689454,-38.61438758,OD Immature 1,,0.0
d64ddb04-13a6-4bc0-9fbc-4de85a5baf2c,2,Female,Naive,0.11,1887.909519,54.36689351,Inhibitory,I-22,0.0
00e91722-fb94-431b-a885-21994b886df8,2,Female,Naive,0.11,1907.188901,69.51126319,Excitatory,E-4,0.0
e5edf906-614b-4095-a466-0cd3dffbc0ef,2,Female,Naive,0.11,1937.723574,67.33722177,Ambiguous,,0.0
e1d10cba-90fd-430d-8121-a3b8fbd0f287,2,Female,Naive,0.11,1945.812545,183.130121,Inhibitory,I-22,0.0
b4b41a0e-7248-427d-97ad-e279a1662926,2,Female,Naive,0.11,1953.785251,160.0877925,Excitatory,E-12,0.5642278
2e442deb-b292-45c8-91d0-bd6e39e88318,2,Female,Naive,0.11,1954.905213,190.0989207,Excitatory,E-18,0.0
c71e67e2-3455-4d9d-819c-ce44fc1c1f0c,2,Female,Naive,0.11,1957.281867,102.4052798,Ambiguous,,0.0
ba5048fb-6d0b-417b-b11c-a67f4564fe8a,2,Female,Naive,0.11,1963.370869,64.04177155,Inhibitory,I-30,1.922402293
8c578cc2-6486-40cd-9f11-dd4aa84d5894,2,Female,Naive,0.11,1964.22125,129.5297729,Ambiguous,,0.818318679
911f8933-d19b-411b-b791-a14a83246d59,2,Female,Naive,0.11,1965.642188,116.9501236,Astrocyte,,0.0
554d4eb4-7739-4ca7-8370-2431d439b5e3,2,Female,Naive,0.11,1968.079995,104.093542,OD Immature 1,,0.0
8776da6d-a2a7-49df-b444-fcae928f27b6,2,Female,Naive,0.11,1971.114073,43.93462057,Inhibitory,I-22,0.0
a9395933-4dd7-49ec-82ca-238aae4a3d74,2,Female,Naive,0.11,1972.657813,175.9589749,Astrocyte,,0.0
dd4be140-e9b6-4079-962f-b9cfbe6856cc,2,Female,Naive,0.11,1904.320863,84.85137192,Ambiguous,,1.087997623
6a6425f2-07be-4339-bedd-5d0f8a07315e,2,Female,Naive,0.11,1942.807333,130.0550714,Ambiguous,,0.0
24b336a0-fe59-4ded-a939-07936e652bdf,2,Female,Naive,0.11,1943.73107,30.56966734,Inhibitory,I-23,0.0
95579c6c-0f4a-4e4b-b3bd-7ab7819dd0a6,2,Female,Naive,0.11,1953.433262,12.88885527,Excitatory,E-11,0.0
33704a82-ee39-4997-a97f-6363245393f5,2,Female,Naive,0.11,1884.506754,16.17149458,Excitatory,E-2,2.10885166
8add28d0-4833-435a-9221-4f31528ab1cd,2,Female,Naive,0.11,1892.142152,62.95075852,Excitatory,E-2,0.0
f18b358a-eb94-4481-b665-0e01ad107733,2,Female,Naive,0.11,1905.697758,25.72470856,Excitatory,E-3,0.0
71b7c772-4666-4424-b4b8-8e5cc3b103ed,2,Female,Naive,0.11,1911.836944,14.09941852,Excitatory,E-2,0.0
94aae54c-ec60-451c-8217-6bdd31544e85,2,Female,Naive,0.11,1900.352309,53.92742337,Excitatory,E-3,0.0
4bc5a3f9-d68a-4dc2-a07f-8b6d732c2c36,2,Female,Naive,0.11,1898.975508,48.59663,Ambiguous,,0.0
3c95e5d3-d223-4119-a242-3173abaf17a2,2,Female,Naive,0.11,1938.097322,86.61061103,Ambiguous,,0.454420543
321ec6ae-85f2-4ca3-adb3-21badc3748c0,2,Female,Naive,0.11,1938.346893,58.52628789,Excitatory,E-2,0.0
7c93a073-beb0-4133-8ce8-e0c3896852b7,2,Female,Naive,0.11,1939.463499,98.69335227,Ambiguous,,0.742288219
92b74a4d-d31b-47b3-96b3-ab700fd2aad9,2,Female,Naive,0.11,1945.399612,73.44264434,Inhibitory,I-7,0.0
5b8df792-6674-4d05-8f61-ff95e73c619b,2,Female,Naive,0.11,1952.200692,27.66079018,Astrocyte,,0.0
4d110197-3b4c-498e-811b-a920b1a6df21,2,Female,Naive,0.11,1959.580507,56.12166317,Inhibitory,I-7,0.0
38256d0f-a5f4-4eeb-807e-a8d905b0fa78,2,Female,Naive,0.11,1958.601126,29.42929144,Endothelial 2,,3.078213895
c157105c-0119-4024-94db-5f15632dfab9,2,Female,Naive,0.11,1971.525438,82.87993188,Inhibitory,I-4,0.0
be07313d-a8e5-443a-99b5-cde4d60d6374,2,Female,Naive,0.11,1972.52983,109.4805238,OD Immature 1,,0.0
1a027484-5d02-43a5-a9cf-bc2e3a5e1f8b,2,Female,Naive,0.11,1879.580487,280.3692963,OD Mature 2,,0.0
b49c3c19-579e-4a1a-aa51-fe1f8fdd1fd9,2,Female,Naive,0.11,1879.089259,390.1078833,OD Mature 2,,0.0
c9d12ac3-3bb2-4b29-856c-17e37493aa41,2,Female,Naive,0.11,1878.762892,300.4857576,OD Mature 2,,0.0
4f66e7bc-f22b-4f8b-9791-042181fa4faa,2,Female,Naive,0.11,1889.185936,302.1795324,Endothelial 2,,0.0
328fce0b-48cb-4ae5-87b0-a814bb49c789,2,Female,Naive,0.11,1906.608672,311.7652034,Ambiguous,,0.0
3f3eb488-0ab9-4209-a9f2-02313eb19cb1,2,Female,Naive,0.11,1918.569223,312.720336,Ambiguous,,0.0
2d6dead2-664a-4979-aa34-9e3367b39b57,2,Female,Naive,0.11,1928.293176,322.9517401,OD Mature 2,,0.0
7a7efa0a-f4e5-42d3-85cf-3d3b45f10b46,2,Female,Naive,0.11,1928.623636,350.6026609,OD Mature 1,,0.0
4314af22-0e3f-4b70-a357-8d70c5d82ac6,2,Female,Naive,0.11,1930.269831,280.1943542,OD Mature 2,,0.0
abf06985-86b3-4f69-9e9c-51f48e33b108,2,Female,Naive,0.11,1941.314289,277.5032758,Endothelial 1,,0.0
dcace1ca-d9b2-4118-8e4f-0c07859803d0,2,Female,Naive,0.11,1960.670095,288.5209149,Astrocyte,,0.0
8ffe1fe5-3db6-49ee-96bb-2425c474d4b5,2,Female,Naive,0.11,1891.62527,258.1888137,OD Mature 2,,0.657830022
5935e984-2322-4670-9c4e-ce0cf893d1ca,2,Female,Naive,0.11,1930.708983,273.6279516,Ambiguous,,0.0
bfc28e3e-8637-4e75-b6ba-a04f9b04a530,2,Female,Naive,0.11,1939.572319,374.0360786,OD Mature 2,,0.0
672e94e7-a977-4497-a614-149198c0087f,2,Female,Naive,0.11,1955.155333,376.1364434,OD Mature 2,,0.0
885a800d-baa1-495f-a7a9-6d9451da14b1,2,Female,Naive,0.11,1911.616855,274.425881,OD Mature 2,,0.0
81dc4375-cc74-46d2-8efb-c13bc306154a,2,Female,Naive,0.11,1941.822597,252.5103804,OD Mature 2,,0.0
aaad402d-65c2-4442-903f-7570c8e61fc6,2,Female,Naive,0.11,1962.997333,304.11084,OD Mature 2,,0.0
e073ee0c-5ba3-4f25-91b2-f11deb5a0d50,2,Female,Naive,0.11,1967.646995,260.2433984,OD Mature 2,,0.0
f2ba5ea2-7a10-46b6-8491-2957fb2de837,2,Female,Naive,0.11,1896.450997,313.0789893,Endothelial 1,,0.0
1aefff7c-9db3-456d-af07-b2c9facba53e,2,Female,Naive,0.11,1948.379861,329.4390611,Ambiguous,,0.0
f845bf8c-8c67-4a5a-a6fb-c01a27abb40d,2,Female,Naive,0.11,1879.231941,500.4774187,OD Mature 4,,0.0
34f77fd6-0fbd-41a2-ba4f-9c7616bbb39e,2,Female,Naive,0.11,1882.778392,585.0698889,OD Mature 2,,0.0
b0a2928b-2869-458d-ac0c-f89cce9f35ef,2,Female,Naive,0.11,1886.90451,574.2814704,OD Mature 2,,0.664792076
19dd9c15-23d1-43ec-91ee-a20ed5633fbe,2,Female,Naive,0.11,1894.187538,469.6777894,OD Mature 2,,0.68100885
f89b34eb-0a22-4121-8a02-9b64b934071b,2,Female,Naive,0.11,1903.431726,532.4237583,OD Mature 2,,0.0
95b22c1f-604c-4492-9a40-93a49c6e2b8e,2,Female,Naive,0.11,1911.328331,521.3466391,OD Mature 3,,0.0
8c74a0af-5309-4494-9ade-8df583f0e9ec,2,Female,Naive,0.11,1924.1345,535.7646034,Endothelial 1,,0.0
dab537df-9995-477b-a3bc-4bb620d7584d,2,Female,Naive,0.11,1938.430148,504.6648393,Astrocyte,,0.0
68788314-974f-41f9-a226-f95ff16911ef,2,Female,Naive,0.11,1941.046203,516.3925,Ambiguous,,0.0
215034ef-cb72-46af-a686-9ac8779c15c9,2,Female,Naive,0.11,1943.654723,558.8661621,Endothelial 1,,0.0
f61ad0c5-0b28-4372-8957-782aafd0be4c,2,Female,Naive,0.11,1944.254729,524.2185005,OD Mature 4,,0.0
012cb21b-4562-4630-af93-518adf517541,2,Female,Naive,0.11,1947.025207,591.0087985,Astrocyte,,0.0
97181e8f-7a41-46ad-85bd-74ccca8f2613,2,Female,Naive,0.11,1948.934793,554.7807432,Astrocyte,,0.0
ace2b9f8-139c-47f7-b7e3-adf57180d79c,2,Female,Naive,0.11,1952.374246,474.3619613,Ambiguous,,0.0
87622248-c981-43a4-9fe2-dcf9c7fddb97,2,Female,Naive,0.11,1954.707405,563.4083046,Ambiguous,,0.0
042a7505-8812-44f8-88ed-615681223618,2,Female,Naive,0.11,1958.190412,488.2421473,OD Immature 1,,0.0
c89e9174-16f4-44de-936d-ba9906c62dd2,2,Female,Naive,0.11,1960.069166,521.7132108,OD Mature 2,,0.0
4832c724-0300-4531-bd06-9679046976c3,2,Female,Naive,0.11,1963.774178,455.3496422,OD Mature 2,,0.0
4586b83c-28f2-4ff3-899f-6364128c157f,2,Female,Naive,0.11,1966.917865,533.731949,OD Mature 2,,0.0
8c1fc318-62e2-49c5-a51a-54dc35eafeb4,2,Female,Naive,0.11,1972.480186,470.5364775,OD Mature 2,,2.815575048
c49a1ebb-d7fd-4002-b8c3-2acb8f16b832,2,Female,Naive,0.11,1882.776524,475.5220558,OD Mature 2,,0.0
1a9d89f5-6b75-45fe-9ba3-e4358506d0b7,2,Female,Naive,0.11,1883.555539,527.1569556,OD Mature 2,,0.0
3e70cb4a-87bc-4ee7-b27d-aaa4cc808d6c,2,Female,Naive,0.11,1897.541707,512.5352029,OD Mature 3,,0.0
81d1c939-5b02-4e1d-90d1-17fb98754e78,2,Female,Naive,0.11,1928.49533,551.0959888,Endothelial 3,,2.676122711
90f48d03-9329-45de-a69a-75e05d67b781,2,Female,Naive,0.11,1948.685499,454.0899805,Ambiguous,,0.60705226
e52373d8-9276-4120-b566-dadd722b8b52,2,Female,Naive,0.11,1965.844258,589.2350206,Endothelial 3,,0.0
b2c8c766-37e6-40e5-b5d5-917aa8adb8ae,2,Female,Naive,0.11,1902.426304,469.8453613,OD Mature 2,,0.0
6ab4b1ab-192a-4308-b1bf-6f53a850d42e,2,Female,Naive,0.11,1912.368012,487.0929198,Astrocyte,,0.0
d9e497c4-f5c6-4917-822f-f9d7ac8629a5,2,Female,Naive,0.11,1914.262349,482.0407375,Endothelial 1,,0.0
0d208296-6134-474e-8609-8d6b9366132a,2,Female,Naive,0.11,1918.64897,501.955813,Astrocyte,,0.0
b932d3c8-9aae-4842-8f39-a31b388fafd2,2,Female,Naive,0.11,1954.460259,414.1386841,OD Mature 2,,0.0
b818ec6b-d0f2-426c-846c-95289bb6cd66,2,Female,Naive,0.11,1881.39468,426.9254716,OD Mature 4,,0.0
57b85411-b6a7-4a79-ab91-3daa0889483d,2,Female,Naive,0.11,1896.782323,494.1382978,OD Mature 4,,0.0
1919b8d0-d0aa-417c-85ee-7d1ac5c634fb,2,Female,Naive,0.11,1928.371089,459.9397353,OD Mature 3,,0.230858134
4850e042-37c2-4834-bc9e-8ba8824124a9,2,Female,Naive,0.11,1938.658297,487.7166123,OD Mature 2,,0.0
afe7db12-7245-4f66-86d8-0533aebac2a4,2,Female,Naive,0.11,1984.872287,475.7658869,OD Mature 2,,0.0
aa8cd8aa-66b8-488c-8da4-20281a91c0af,2,Female,Naive,0.11,1990.687364,573.8922688,Microglia,,0.0
4c3145c8-f65d-422f-b867-7102bd9b3b63,2,Female,Naive,0.11,1993.429194,426.7392006,OD Mature 2,,0.0
2293acee-9538-46b7-8bbf-4c9725fbd48a,2,Female,Naive,0.11,2007.302683,499.4233248,OD Mature 2,,0.0
b7192b93-06de-49ac-a644-d7d05360c648,2,Female,Naive,0.11,2015.446094,457.0452544,OD Immature 1,,0.0
77c77a51-6862-4eaa-9a79-4b414c947b24,2,Female,Naive,0.11,2020.339651,584.5526802,Microglia,,0.0
77d8d91c-79dc-4b5d-b8fc-6ee4c8d9cbde,2,Female,Naive,0.11,2023.887703,405.8611018,OD Mature 2,,0.0
43b68c4c-842b-4bd0-9dc5-f23c64340c72,2,Female,Naive,0.11,2025.88707,517.1731198,OD Mature 2,,0.0
814c44e4-3635-4fd3-b411-1152b006067a,2,Female,Naive,0.11,2028.793076,449.4372366,Ambiguous,,0.0
f569b702-3b2a-4ba8-81ac-9f10636d9e33,2,Female,Naive,0.11,2032.251106,458.1586468,Astrocyte,,0.861272668
0a69ebdf-f45f-42b9-ae79-798a0ab929cf,2,Female,Naive,0.11,2038.909933,532.5944706,OD Mature 2,,0.0
43d5cf61-344f-4b2d-9404-66719e318640,2,Female,Naive,0.11,2045.51693,456.0417946,Ambiguous,,0.0
f47ac058-8241-4843-8d39-ff9fd5834f10,2,Female,Naive,0.11,2055.092209,522.4944741,OD Mature 2,,0.0
838f66b3-98af-401b-8733-ce7d7f8e1815,2,Female,Naive,0.11,2056.350575,487.1561263,Ambiguous,,0.0
bedf1fbb-95a1-418d-b3be-2b45f55d0359,2,Female,Naive,0.11,2060.43818,431.2188147,OD Mature 4,,0.0
e107322d-6cf3-422d-9870-4f6970c1dbbd,2,Female,Naive,0.11,2064.239609,503.1157562,OD Mature 2,,0.0
35c32c27-3337-466c-91a7-2de181b9335e,2,Female,Naive,0.11,2069.146971,548.2915671,OD Mature 2,,0.0
983c796b-622f-4d4d-8547-49d4021c1dc6,2,Female,Naive,0.11,2078.187463,594.0477472,OD Mature 4,,0.0
d9f8fbff-0b3e-441f-b7ff-c3635c1ee331,2,Female,Naive,0.11,2078.527753,419.5714411,OD Mature 2,,0.0
183ae211-ed5c-47eb-aaab-060477d9bac8,2,Female,Naive,0.11,2082.033182,501.8375158,OD Mature 2,,0.0
74f3627f-c837-46a0-9195-1da4b4967e2a,2,Female,Naive,0.11,2082.287047,487.5032293,OD Mature 2,,0.0
ba0ff262-611f-4720-8dbc-160d3d628502,2,Female,Naive,0.11,2090.75643,427.3384775,Microglia,,0.0
c0b5b24f-c4c4-468c-a622-cd358dba7eca,2,Female,Naive,0.11,2092.542462,545.0382687,OD Mature 2,,0.0
737dc92d-06bc-40ad-b9f1-3c6fb67e92b2,2,Female,Naive,0.11,2091.911707,446.6036402,OD Mature 2,,0.0
6d07ed13-704b-46b7-a154-9583953432bb,2,Female,Naive,0.11,2093.340945,407.7533569,OD Mature 2,,0.0
2a2337e8-2de7-4407-a966-9f3f110160dd,2,Female,Naive,0.11,2094.555517,515.6657049,Microglia,,0.0
29bb1945-f0da-4f3c-8fc5-2b8909026ab7,2,Female,Naive,0.11,2100.14619,479.1202344,OD Mature 2,,0.0
e548dd64-1ad8-4ac8-80cc-cb0339b2cd6e,2,Female,Naive,0.11,2103.174986,494.9574614,OD Mature 2,,0.0
6607b0e8-175c-48a6-87ea-6788d99091a8,2,Female,Naive,0.11,2116.349549,468.1230995,OD Mature 1,,0.0
d5183ebf-ba3a-428b-ab60-3979d1b1a70f,2,Female,Naive,0.11,2120.984208,544.7238262,OD Mature 2,,0.0
c9ac8a48-2744-4e3e-80a7-0588598f05d9,2,Female,Naive,0.11,2125.920017,431.6872802,OD Mature 1,,0.0
b2e32ac1-10ed-425d-8cd5-f1fd13036b68,2,Female,Naive,0.11,2132.089485,489.2863626,OD Mature 2,,0.0
d16192c8-762c-4aaf-b5f4-6d95bbcff8f4,2,Female,Naive,0.11,2148.833787,511.1516101,OD Mature 2,,0.0
5b3d11a2-c1bc-4293-a604-a09451111341,2,Female,Naive,0.11,2157.567889,504.8491935,Microglia,,0.0
6a151940-f476-478e-a1b7-620da85bbd9d,2,Female,Naive,0.11,2159.582443,565.4370542,OD Mature 1,,0.0
977cfe55-9453-4c64-8459-83439acc9b8f,2,Female,Naive,0.11,2158.775643,542.0826181,OD Immature 1,,1.391112446
a0849c88-0c90-4a45-b7f0-fdfd09b81800,2,Female,Naive,0.11,2167.199714,567.4633321,Astrocyte,,0.0
5b009478-fba2-4d20-98cd-a5f750accb06,2,Female,Naive,0.11,2039.79703,474.722668,OD Mature 2,,0.0
34dad853-114a-4a92-8280-05da381cdbf6,2,Female,Naive,0.11,2077.529688,561.0494562,OD Mature 2,,0.808547835
9ab666a1-59d8-42b5-be33-5bb1b7cb91d7,2,Female,Naive,0.11,2106.741952,451.9083892,OD Mature 2,,0.0
1ecaa923-550c-4afd-9a2f-05d6099f57f4,2,Female,Naive,0.11,2114.562508,561.1730835,OD Mature 2,,0.0
4f34905c-41c9-4b37-ac8b-6b38813bc7f1,2,Female,Naive,0.11,2130.523363,587.9169043,Ambiguous,,0.648693782
cfed210b-50e3-4ea1-ae23-11e07947cb55,2,Female,Naive,0.11,2164.720326,482.1597858,OD Mature 4,,0.0
c0cb6891-1ad8-4cc2-89fb-e10b84e07dde,2,Female,Naive,0.11,1986.571275,458.6327523,OD Mature 4,,0.0
e623affc-6959-4a02-8fee-46050046ade6,2,Female,Naive,0.11,2002.878953,454.2477586,OD Mature 2,,0.0
f89b162b-4146-4fe5-8d0e-e97d35f70f26,2,Female,Naive,0.11,2013.193619,483.8341361,OD Mature 2,,0.0
0b0da39e-530e-4e27-b6ce-7454fb5869a6,2,Female,Naive,0.11,2012.594184,551.5298319,Ambiguous,,0.0
