state,row,col,state_rank,fitted_celltype
6,1.1234406219414839,26.20412505751281,6,CD8+_T_Cells
4,1.0600340639911654,36.06255609232058,5,Macrophages_1
3,0.9295500307012963,43.78873518397826,2,Stromal
8,0.771496360395572,48.86534252985648,1,Invasive_Tumor
3,0.9301314555174245,53.28697940967848,2,Stromal
8,0.9582211533250444,60.67559184352731,1,Invasive_Tumor
5,1.1173246382364395,67.85177470811506,3,Prolif_Invasive_Tumor
5,1.1677966827749011,73.20048287490171,3,Prolif_Invasive_Tumor
8,1.1862204162607115,74.73704666688265,1,Invasive_Tumor
3,1.0571174650508517,90.02204171162522,2,Stromal
3,1.1770282328541457,90.90021615469422,2,Stromal
8,0.8491204118006694,93.56015399106228,1,Invasive_Tumor
3,1.2505736310466575,98.82936794450825,2,Stromal
8,1.1025859640836018,100.90526032077283,1,Invasive_Tumor
3,0.9403814329794569,105.05118162542153,2,Stromal
3,1.0977036293074993,105.86772395168398,2,Stromal
4,0.9848856573957888,107.90215574190705,5,Macrophages_1
5,1.2263258774902854,114.79080730452092,3,Prolif_Invasive_Tumor
0,1.3039633632844398,117.11946230793863,4,Endothelial
5,1.4371150813066322,122.12517104805023,3,Prolif_Invasive_Tumor
8,0.7207007329023725,123.99286022056575,1,Invasive_Tumor
3,0.711177238914082,132.1263492641569,2,Stromal
3,0.8991068274107097,141.21868081835032,2,Stromal
8,1.032007413889566,145.9116613304942,1,Invasive_Tumor
8,1.175233784223245,149.1492518207932,1,Invasive_Tumor
3,2.063126989448321,2.927904451494852,2,Stromal
3,1.5955597568351993,7.1067460730145005,2,Stromal
8,1.9387591974743257,8.182716381209893,1,Invasive_Tumor
4,2.165594928521449,15.040938778333588,5,Macrophages_1
3,2.0460189470728767,17.9926907293451,2,Stromal
8,2.152402236062405,22.819624925245616,1,Invasive_Tumor
8,1.955534371477928,25.640755900548534,1,Invasive_Tumor
8,1.9598483862140006,42.266353755477944,1,Invasive_Tumor
3,2.037312278197657,46.07707595645563,2,Stromal
3,2.082010329441651,46.892683671348195,2,Stromal
3,2.0396599440253538,53.142293319456094,2,Stromal
3,2.023801729161492,54.79816795814648,2,Stromal
3,1.8658675427421938,55.87832441915728,2,Stromal
8,2.075512757264184,59.16555567195025,1,Invasive_Tumor
6,2.0243642541982876,60.45833213712916,6,CD8+_T_Cells
5,2.225896781582384,63.059249986649505,3,Prolif_Invasive_Tumor
5,2.2397835759803013,67.033780665651,3,Prolif_Invasive_Tumor
5,2.037031283496789,68.2734900622639,3,Prolif_Invasive_Tumor
5,1.924943009981977,69.05429361470483,3,Prolif_Invasive_Tumor
8,1.8722539185091556,83.74289682468573,1,Invasive_Tumor
3,2.0846988708128227,88.25669268671054,2,Stromal
8,2.015468013669712,100.11032051649659,1,Invasive_Tumor
8,1.931229264885785,108.245391539032,1,Invasive_Tumor
8,2.0087193713668494,109.41323395105701,1,Invasive_Tumor
8,1.875999831210374,109.79600422497907,1,Invasive_Tumor
0,2.139606406814444,112.10998495368625,4,Endothelial
5,1.9105742870428004,115.91475926578961,3,Prolif_Invasive_Tumor
0,2.2449015409611,122.8874971583423,4,Endothelial
3,2.08069832835816,136.0566072898449,2,Stromal
3,2.118715704647413,138.1725370887438,2,Stromal
8,1.7810176308517915,141.74098244971668,1,Invasive_Tumor
8,2.033876486611734,147.21028056010596,1,Invasive_Tumor
8,2.148111290219255,148.12096778986339,1,Invasive_Tumor
3,2.809259879638413,1.6997771136471294,2,Stromal
3,2.9467562987992757,4.989660470447269,2,Stromal
4,3.006522909338672,14.738026628685631,5,Macrophages_1
4,2.725376535950649,33.81504584387355,5,Macrophages_1
8,3.0630318784084585,36.79665381676171,1,Invasive_Tumor
8,3.1692321295170065,40.97951567259035,1,Invasive_Tumor
3,2.8280968118336025,42.059837125633436,2,Stromal
3,3.0701091957328215,42.907878449929456,2,Stromal
3,2.7375433177525137,48.19911084093237,2,Stromal
6,2.9922608981467897,59.83326016198211,6,CD8+_T_Cells
8,2.676845529059341,62.116845585585004,1,Invasive_Tumor
5,3.2242835416471327,66.14190332912554,3,Prolif_Invasive_Tumor
0,3.0817801075873654,69.35536821761711,4,Endothelial
5,2.9950766088248444,69.9076198068549,3,Prolif_Invasive_Tumor
0,2.844967676166168,72.33359028633924,4,Endothelial
4,3.2547511860317555,77.27231529356266,5,Macrophages_1
8,3.393420349850947,81.87058714848943,1,Invasive_Tumor
8,2.6284036271106497,87.96902840144242,1,Invasive_Tumor
3,3.247232806090564,93.09187484909513,2,Stromal
3,3.325530150629781,96.99151302000014,2,Stromal
3,3.0676023393148952,100.1084469271468,2,Stromal
3,2.760146393532963,103.07190324024123,2,Stromal
3,3.1726690635088044,104.83866597547478,2,Stromal
4,2.9638159395843697,106.23585390496137,5,Macrophages_1
3,2.8792158744413485,108.02352621350283,2,Stromal
0,2.7539883728666075,110.95564605730678,4,Endothelial
8,3.110107499195243,115.97069522855327,1,Invasive_Tumor
0,3.1585613731838693,121.18778814143543,4,Endothelial
5,2.875293854064042,123.11493904478036,3,Prolif_Invasive_Tumor
8,3.104115267414674,124.25509680145268,1,Invasive_Tumor
8,2.7711317220753715,129.12299513953798,1,Invasive_Tumor
3,3.160372206374269,133.16677115239492,2,Stromal
8,3.009313459684829,146.05596907928987,1,Invasive_Tumor
4,3.9626860456185304,-0.20459786381688932,5,Macrophages_1
3,3.979650825494171,5.026591440087905,2,Stromal
3,4.173777231401173,9.851370602877557,2,Stromal
8,4.150082327973002,13.146035054973973,1,Invasive_Tumor
4,4.105893064870542,15.250840146566844,5,Macrophages_1
8,4.0275402419994775,23.960108579942894,1,Invasive_Tumor
3,4.0155642255825414,31.03935019580947,2,Stromal
4,4.123676052399705,33.88694171280418,5,Macrophages_1
4,4.046498911835748,43.717123960372945,5,Macrophages_1
3,4.136510281372897,47.05139284714541,2,Stromal
3,3.937976645296388,47.81467577619155,2,Stromal
3,3.5130324471785723,51.49128443944682,2,Stromal
3,4.207764920371883,55.005054224170905,2,Stromal
0,4.437395929394851,60.94506444918054,4,Endothelial
6,4.088272888713717,62.35388687686256,6,CD8+_T_Cells
8,3.9799689533433003,62.895174081790636,1,Invasive_Tumor
8,3.9727110512207933,64.15208349258816,1,Invasive_Tumor
5,3.976189162445038,66.04016656292892,3,Prolif_Invasive_Tumor
5,4.003481881660001,68.79234706544695,3,Prolif_Invasive_Tumor
8,3.7755962542506225,77.12619882933429,1,Invasive_Tumor
8,3.8965811084159543,77.96782350795863,1,Invasive_Tumor
4,3.8005946344699475,80.84084114911653,5,Macrophages_1
8,4.049759832277554,85.05732008549114,1,Invasive_Tumor
8,3.9406717695258275,90.08486041499876,1,Invasive_Tumor
3,4.099042264795592,93.07804680530386,2,Stromal
3,3.9650593680514996,100.40087326456504,2,Stromal
3,4.197267037564249,106.14706908912764,2,Stromal
8,4.042706780267088,107.94372949943039,1,Invasive_Tumor
5,4.438139945793947,112.71911219160374,3,Prolif_Invasive_Tumor
5,3.6207278154217812,115.8940867286509,3,Prolif_Invasive_Tumor
0,3.8706166623490184,122.18928674428551,4,Endothelial
6,4.180297378329742,126.22344174759563,6,CD8+_T_Cells
5,4.50566514136128,127.3831144249583,3,Prolif_Invasive_Tumor
8,3.950273044456908,128.4477327606992,1,Invasive_Tumor
8,4.008733798635678,130.10727189469725,1,Invasive_Tumor
3,3.954737151497279,132.11089046061844,2,Stromal
3,4.266291422517519,137.92903049604107,2,Stromal
8,3.9425384273047963,147.07971057026134,1,Invasive_Tumor
3,5.136013967975621,2.1231784842548045,2,Stromal
3,4.936039680220266,7.865090465375068,2,Stromal
8,4.745488248950801,8.670507818244579,1,Invasive_Tumor
4,5.062709544092686,10.09343676892824,5,Macrophages_1
3,5.100636962687065,14.406042306216342,2,Stromal
4,5.258645176506453,17.952005487874416,5,Macrophages_1
8,4.977910594716537,19.19003984836275,1,Invasive_Tumor
3,4.876527587257528,26.108936296510763,2,Stromal
3,5.112552219323805,27.285738437039818,2,Stromal
8,5.048147418447546,32.77614534024573,1,Invasive_Tumor
4,5.056133015424527,34.568740999183476,5,Macrophages_1
8,4.985377459250545,41.24458790178389,1,Invasive_Tumor
8,5.232067713998754,43.32364527390837,1,Invasive_Tumor
3,5.073898543275145,43.707431296608156,2,Stromal
4,5.3809317416681965,44.875979654126276,5,Macrophages_1
3,5.222211339712101,45.90111657419943,2,Stromal
0,5.131809959220042,62.79549534186512,4,Endothelial
6,4.674512331876748,63.5040639446389,6,CD8+_T_Cells
0,5.120463856059126,67.8127920724873,4,Endothelial
5,5.0840564407294115,68.77759812625276,3,Prolif_Invasive_Tumor
5,5.162190334560711,70.05901066703827,3,Prolif_Invasive_Tumor
5,5.208888418941452,72.42685173370681,3,Prolif_Invasive_Tumor
0,4.919824361642215,73.35924266267986,4,Endothelial
8,5.164801123690082,74.96530928616824,1,Invasive_Tumor
3,4.887538913796182,79.91543251877036,2,Stromal
3,5.390975615001807,82.0365817664413,2,Stromal
4,4.73360966669655,87.0050776810654,5,Macrophages_1
3,4.647862287920243,91.90714700200336,2,Stromal
3,4.6698557468351805,98.00825304401916,2,Stromal
3,4.82188888316739,100.34760225224252,2,Stromal
8,4.776176920288054,101.82120918071034,1,Invasive_Tumor
8,5.391215780740728,103.88244731531194,1,Invasive_Tumor
8,4.934700100384363,107.09154847842373,1,Invasive_Tumor
5,4.731464842124513,110.03369813644318,3,Prolif_Invasive_Tumor
0,5.222876595355959,114.90112242954086,4,Endothelial
5,4.8826952122356815,115.84946970192182,3,Prolif_Invasive_Tumor
8,4.75262932469172,117.99746006646654,1,Invasive_Tumor
5,5.17516778552986,118.90606977849434,3,Prolif_Invasive_Tumor
0,5.124672435315606,121.61362822257306,4,Endothelial
6,4.913008663408954,123.33872833394021,6,CD8+_T_Cells
0,5.2815080000482455,123.8643336229981,4,Endothelial
0,5.025820315942145,127.17459840091668,4,Endothelial
5,5.32338991977146,129.8712720360372,3,Prolif_Invasive_Tumor
4,5.100548176399981,133.68897260506887,5,Macrophages_1
3,5.311761108123972,136.2937720782705,2,Stromal
4,5.021880539285085,137.87686111145882,5,Macrophages_1
3,4.7560511206041935,144.08445737250003,2,Stromal
8,5.489873729812279,147.17215422263232,1,Invasive_Tumor
8,4.890845166403486,148.1253948122745,1,Invasive_Tumor
8,5.960232427422221,8.1123550669911,1,Invasive_Tumor
3,5.859920299015749,11.741331785927997,2,Stromal
3,5.959321110207088,15.410974895978107,2,Stromal
3,6.048533888216359,16.09693179895272,2,Stromal
8,6.040366035774801,17.88589381002014,1,Invasive_Tumor
3,6.132204057519739,23.95094280562073,2,Stromal
3,6.358431641795113,27.004259838066513,2,Stromal
3,5.975907085642299,33.7016380726789,2,Stromal
8,5.753375852910715,40.90643947785619,1,Invasive_Tumor
4,5.763536374698074,45.014833086268474,5,Macrophages_1
3,5.866849096360174,46.96933215433336,2,Stromal
3,5.665160838476213,50.19072321433668,2,Stromal
3,6.165005964887797,54.89099130645215,2,Stromal
3,5.900357287273784,57.82148579406851,2,Stromal
8,5.93780300433943,59.12449253519784,1,Invasive_Tumor
5,5.999621703432399,59.85461512597634,3,Prolif_Invasive_Tumor
5,5.720675915080913,62.161106033522614,3,Prolif_Invasive_Tumor
5,5.827736727844791,71.18815796143235,3,Prolif_Invasive_Tumor
3,6.134942305137595,73.95274920179679,2,Stromal
8,6.123707826157259,76.87459832152513,1,Invasive_Tumor
3,5.911365613859872,79.04703783572116,2,Stromal
3,6.362106982825091,79.97940180767763,2,Stromal
4,5.738854615488452,80.80889670794761,5,Macrophages_1
3,5.931002557969004,81.97967237867358,2,Stromal
3,5.953832051372906,82.95705369256181,2,Stromal
8,5.441382999970692,86.93547737409824,1,Invasive_Tumor
3,6.387505762723216,91.02544105396207,2,Stromal
3,6.073266402908011,93.46256551147643,2,Stromal
8,5.791082123618442,106.7328042856878,1,Invasive_Tumor
5,6.410234688571489,111.89192339638628,3,Prolif_Invasive_Tumor
5,6.1171324000344764,115.89643410683153,3,Prolif_Invasive_Tumor
5,6.085905228004393,124.27070948744462,3,Prolif_Invasive_Tumor
8,5.878600320359991,127.04543568070457,1,Invasive_Tumor
8,6.021244544807043,129.10153651180076,1,Invasive_Tumor
3,5.694863936754128,131.23556469620408,2,Stromal
4,6.159005218884969,134.62952937723554,5,Macrophages_1
3,5.925112336231356,139.4705842512086,2,Stromal
8,6.026809639310924,140.213647677486,1,Invasive_Tumor
3,6.240410972439941,140.62124358937035,2,Stromal
8,6.056949622169812,144.40912320483307,1,Invasive_Tumor
8,6.052493489092654,148.02953999157137,1,Invasive_Tumor
8,6.055299860964436,148.87356163021687,1,Invasive_Tumor
4,6.853345679220937,9.109362556486023,5,Macrophages_1
3,7.167200943886853,12.291190383229775,2,Stromal
4,7.308671822160897,17.193447629822582,5,Macrophages_1
3,7.151761132019586,27.06191439135833,2,Stromal
3,7.176981762892977,27.96706812681889,2,Stromal
4,6.824543696216362,30.249817790482837,5,Macrophages_1
4,6.826442555425415,43.72002414968709,5,Macrophages_1
8,6.711824795141632,45.95682584360531,1,Invasive_Tumor
4,7.2464506141656875,52.070923486553326,5,Macrophages_1
8,6.949164026478527,54.94628221579664,1,Invasive_Tumor
8,7.279968788496197,55.844302964183754,1,Invasive_Tumor
8,6.8436176634626396,59.82459853151037,1,Invasive_Tumor
0,6.912498203434284,69.81091942330845,4,Endothelial
0,7.019085017438251,70.90243176009096,4,Endothelial
8,7.184290013731903,71.95298016085415,1,Invasive_Tumor
5,7.012150039159901,74.07765158252475,3,Prolif_Invasive_Tumor
3,7.042224951001543,79.77494756458012,2,Stromal
3,7.0033055134611235,82.475453339394,2,Stromal
3,7.035437544055192,89.95472664872347,2,Stromal
3,6.776705996423051,93.20159550826358,2,Stromal
8,7.016185420194656,100.0081729186686,1,Invasive_Tumor
8,6.962684201297707,100.85207774220423,1,Invasive_Tumor
8,6.988635103822831,108.89089266751223,1,Invasive_Tumor
8,7.0984673111873295,109.80734240092029,1,Invasive_Tumor
0,6.863864371798223,115.21177850862453,4,Endothelial
5,6.983098394519074,117.25668305005036,3,Prolif_Invasive_Tumor
8,6.940527623445299,119.1248872595112,1,Invasive_Tumor
8,7.083460400994973,130.4152687295354,1,Invasive_Tumor
3,7.156954130203118,131.8001032075047,2,Stromal
8,6.808914947525262,134.17588097253733,1,Invasive_Tumor
8,7.117182086220523,146.03220661748173,1,Invasive_Tumor
4,8.413156664043766,0.8338697251914475,5,Macrophages_1
8,7.705768614833475,2.178389942866691,1,Invasive_Tumor
4,7.8339656209369775,6.14850976427264,5,Macrophages_1
4,7.8238844800311655,13.792399987101916,5,Macrophages_1
3,7.944180455691342,15.12127538633467,2,Stromal
3,8.3245698171908,17.73443749842301,2,Stromal
3,8.002670535269436,23.05689408758917,2,Stromal
4,7.861061280942555,26.966836314283185,5,Macrophages_1
8,8.124360700861114,34.1638688373973,1,Invasive_Tumor
8,7.880039093785831,34.90717107640132,1,Invasive_Tumor
3,8.224682432404387,38.07856227873574,2,Stromal
8,8.061053408048803,41.70547223058807,1,Invasive_Tumor
8,8.277755879274054,44.93373877641208,1,Invasive_Tumor
8,7.867731151369396,45.74230268615098,1,Invasive_Tumor
3,8.606171422474405,50.9167048598913,2,Stromal
4,8.164916925006692,52.977636755058555,5,Macrophages_1
3,8.13091603051734,54.072888894409296,2,Stromal
8,7.989762310478467,55.89313440052527,1,Invasive_Tumor
5,7.854880576173114,60.26006422115629,3,Prolif_Invasive_Tumor
5,7.8264462644752815,61.92526265975105,3,Prolif_Invasive_Tumor
0,7.972804534779882,63.78637309724191,4,Endothelial
5,7.840546042901374,65.30973949019464,3,Prolif_Invasive_Tumor
0,8.056535142449684,68.12902555916743,4,Endothelial
6,7.834780513630536,69.99851999032853,6,CD8+_T_Cells
5,8.1242165401678,71.9955677677521,3,Prolif_Invasive_Tumor
8,8.19122434082494,73.13221208299863,1,Invasive_Tumor
8,7.858831898519544,74.1979055984081,1,Invasive_Tumor
3,8.238537213550938,77.16828187984942,2,Stromal
3,7.952411612849564,87.41493899279004,2,Stromal
3,8.231057577217644,90.11702091130454,2,Stromal
3,8.087633269458248,91.9093965246348,2,Stromal
3,8.224465664331419,94.28888766549817,2,Stromal
3,7.800596040894064,106.8245817513712,2,Stromal
5,7.978641202644155,110.00003768310515,3,Prolif_Invasive_Tumor
0,8.290285852118187,112.97979225270126,4,Endothelial
5,7.876392630463684,114.18047974260001,3,Prolif_Invasive_Tumor
0,7.592559754863841,114.86153809874139,4,Endothelial
5,7.611482163704709,117.03193749244693,3,Prolif_Invasive_Tumor
0,7.498711869464787,119.69732479579169,4,Endothelial
8,7.577167215616635,124.03197430177318,1,Invasive_Tumor
8,7.917672167362303,128.21530188575903,1,Invasive_Tumor
3,8.255705616568344,135.58800303534144,2,Stromal
8,7.911554144097366,137.8827739299112,1,Invasive_Tumor
5,8.064705470720286,139.15571938094678,3,Prolif_Invasive_Tumor
4,7.978001701967279,142.9876257714377,5,Macrophages_1
8,8.001709789087204,145.3542893447927,1,Invasive_Tumor
8,7.9663602320510565,146.78205311229866,1,Invasive_Tumor
3,7.9651639311384015,148.7964416659094,2,Stromal
3,9.092232819995404,1.9864601842025906,2,Stromal
4,8.764803465711736,14.991787423757819,5,Macrophages_1
3,9.202025435466945,16.369176926607388,2,Stromal
4,9.184003586649553,17.239694569890524,5,Macrophages_1
8,8.96098853182482,18.07355085806432,1,Invasive_Tumor
4,9.161078684846437,23.697125469527986,5,Macrophages_1
3,8.859731114748564,25.04708274687195,2,Stromal
3,8.892555395224932,27.057020816284336,2,Stromal
4,9.031252770054017,31.97885948347334,5,Macrophages_1
4,8.961955794983028,32.48121008438501,5,Macrophages_1
4,8.910252393465676,34.12779952605854,5,Macrophages_1
8,8.865510392242681,35.338499893822025,1,Invasive_Tumor
3,8.888501055642791,47.10075589897545,2,Stromal
3,9.187833748839298,48.88749925231323,2,Stromal
3,8.61133531886633,50.14697453773969,2,Stromal
5,9.070498872873866,64.61971790544798,3,Prolif_Invasive_Tumor
0,8.952712609637402,67.1334264269968,4,Endothelial
8,9.14556269999993,71.83770443865987,1,Invasive_Tumor
8,9.103014722727874,74.9688404706375,1,Invasive_Tumor
4,8.443493106469415,83.47575778463234,5,Macrophages_1
3,9.116929322095485,86.15249304730101,2,Stromal
8,9.064854848689684,91.00833128087524,1,Invasive_Tumor
3,9.00437256732531,93.0603309914077,2,Stromal
3,8.90626523674442,94.77226313540243,2,Stromal
3,9.170656244391125,96.14642738094916,2,Stromal
4,8.917394138057794,107.04953825384713,5,Macrophages_1
3,9.366943525329937,108.18506267618295,2,Stromal
4,9.112876571098862,109.79750498885103,5,Macrophages_1
0,9.427565613487896,111.74429177755471,4,Endothelial
8,8.842893200615952,112.71778030725149,1,Invasive_Tumor
5,8.64881487195343,118.95200870483103,3,Prolif_Invasive_Tumor
0,9.142957919497164,122.88299702162355,4,Endothelial
8,9.170540812345058,130.35971038747232,1,Invasive_Tumor
8,9.007072019410952,132.0862413498873,1,Invasive_Tumor
3,8.692241350851072,133.6808604551498,2,Stromal
4,8.910420963056776,135.96261662015738,5,Macrophages_1
3,9.123597106784066,137.06317437568245,2,Stromal
3,8.96316473486925,141.86520600083085,2,Stromal
8,8.97680296290552,145.689901262682,1,Invasive_Tumor
8,9.96490820626765,2.9669463984839317,1,Invasive_Tumor
8,9.8132170688747,9.041040122112424,1,Invasive_Tumor
3,9.89339593478328,18.22393401345582,2,Stromal
3,9.714688915895893,19.61468682988986,2,Stromal
3,10.353591989662206,22.029484896948247,2,Stromal
3,9.904925424972404,26.97297925282093,2,Stromal
3,10.095522036363512,37.028888962240885,2,Stromal
4,9.795622811071738,37.761474296631256,5,Macrophages_1
3,10.158905647920216,41.092524273830165,2,Stromal
8,9.62536780447294,48.24635043346292,1,Invasive_Tumor
8,10.184123023610992,49.8787605033665,1,Invasive_Tumor
8,9.992926415024257,57.809945907184726,1,Invasive_Tumor
8,10.422121010720142,58.90362722357128,1,Invasive_Tumor
8,9.738693185431197,59.836060188575885,1,Invasive_Tumor
0,10.015276096031918,63.19479064453799,4,Endothelial
0,10.073446362776773,64.12028751247144,4,Endothelial
0,10.246579838475247,65.09287321121285,4,Endothelial
8,9.915428607721845,76.2263204579802,1,Invasive_Tumor
3,10.017292881304858,80.9715940995191,2,Stromal
3,9.571506654184526,89.08468325799596,2,Stromal
3,9.833966227195459,94.80161025894338,2,Stromal
3,10.090323190111048,95.84286829180196,2,Stromal
8,10.220834865260644,97.07703772374462,1,Invasive_Tumor
8,9.943652746186878,100.76955033466774,1,Invasive_Tumor
8,10.411271104639658,103.88272114725874,1,Invasive_Tumor
3,10.35204984528982,105.06776141989519,2,Stromal
8,9.987869501645038,111.21108815824543,1,Invasive_Tumor
0,9.517299399765243,114.6928015692528,4,Endothelial
5,9.644486724838803,116.0918550972475,3,Prolif_Invasive_Tumor
0,9.844428234674517,118.2987610546171,4,Endothelial
8,10.223168221584833,120.13956366507526,1,Invasive_Tumor
8,10.062054457556753,126.82267936234159,1,Invasive_Tumor
8,9.581150436755438,128.96679097688164,1,Invasive_Tumor
3,9.954246834225968,134.012633511626,2,Stromal
8,10.322672274912623,136.82422200883488,1,Invasive_Tumor
8,9.925039062539469,144.2471371970802,1,Invasive_Tumor
8,9.850006076544867,144.74883171235444,1,Invasive_Tumor
3,10.410924820503624,146.0536716953411,2,Stromal
3,11.01068190735967,8.812179185725805,2,Stromal
4,10.904168580242784,12.209869909047892,5,Macrophages_1
3,11.070033431765657,17.804461373360358,2,Stromal
4,11.003432945274819,25.12360527850186,5,Macrophages_1
4,10.914171544352982,26.99586706462626,5,Macrophages_1
4,11.241691265710392,28.269387144758582,5,Macrophages_1
3,11.223140360556897,31.83100962179024,2,Stromal
4,11.16817231162822,33.327233248067685,5,Macrophages_1
3,10.979422556485293,34.15080528818377,2,Stromal
3,11.229380075279897,35.08311557309796,2,Stromal
3,10.990059484168265,35.64698235859054,2,Stromal
3,11.093328653445768,38.60392620632202,2,Stromal
3,11.2067373735879,39.8299445230189,2,Stromal
3,11.161768872053136,43.95207861989779,2,Stromal
3,11.357950936641254,50.92736408857599,2,Stromal
7,11.090256803208034,52.960214883298015,8,B_Cells
8,10.663188002826352,56.62340772496598,1,Invasive_Tumor
5,10.767965979003545,61.8750267617394,3,Prolif_Invasive_Tumor
0,11.270021363736346,65.97606970161657,4,Endothelial
0,10.933743366013474,66.86246054511007,4,Endothelial
5,11.077307829026617,68.02825042934705,3,Prolif_Invasive_Tumor
8,10.829708868693835,72.06265345574423,1,Invasive_Tumor
8,11.20017628473606,77.96787512040608,1,Invasive_Tumor
3,10.923033550233441,79.20968382472525,2,Stromal
3,11.291621647721904,80.23018426064012,2,Stromal
3,10.893553195820365,86.22882731011092,2,Stromal
3,11.223626679343539,90.6570784501591,2,Stromal
3,11.134879220964173,99.10577025054467,2,Stromal
8,10.85552161891717,100.12157740704403,1,Invasive_Tumor
5,11.219799266549435,112.04118723208627,3,Prolif_Invasive_Tumor
5,10.819673101904801,116.32767099310682,3,Prolif_Invasive_Tumor
5,10.83550656221915,116.83720184216293,3,Prolif_Invasive_Tumor
0,11.144342258422538,120.14140754102992,4,Endothelial
5,10.874931599706802,121.27309649552186,3,Prolif_Invasive_Tumor
8,10.881231386549098,124.01620536478482,1,Invasive_Tumor
8,10.931219858157922,125.00592036499536,1,Invasive_Tumor
5,10.799966162025497,127.64070856190203,3,Prolif_Invasive_Tumor
8,11.208998881934779,132.87245996593967,1,Invasive_Tumor
8,11.12170293969697,148.04641214313838,1,Invasive_Tumor
8,11.986134260661903,0.05682314403171279,1,Invasive_Tumor
3,11.978321586565292,2.784528863690663,2,Stromal
3,12.090031102553436,6.79472838472549,2,Stromal
3,12.353067020103815,12.952098945787373,2,Stromal
8,12.174193960506448,14.121919077488132,1,Invasive_Tumor
8,11.89830857314492,20.17457584276561,1,Invasive_Tumor
3,12.155483841049772,21.992119501879976,2,Stromal
4,11.976245765579382,23.28278488128517,5,Macrophages_1
3,11.960200363239256,26.92475359886653,2,Stromal
3,12.373294275030425,28.935822640846553,2,Stromal
8,11.916212420464376,30.07286309199397,1,Invasive_Tumor
3,11.904163016974518,30.85507646188573,2,Stromal
3,11.609578942550954,43.986609928537526,2,Stromal
4,11.719534170909373,47.6255653774177,5,Macrophages_1
8,12.09022458774692,50.01295860551418,1,Invasive_Tumor
8,11.861015819762953,52.207443526893805,1,Invasive_Tumor
3,12.103082760356648,52.84208944624212,2,Stromal
8,11.777025789526812,61.093228496319725,1,Invasive_Tumor
8,11.846538034733653,62.19065912380187,1,Invasive_Tumor
0,12.134914141391201,62.968996297980425,4,Endothelial
0,12.292178476092616,68.10052257753662,4,Endothelial
5,12.118494560284804,73.71654934120943,3,Prolif_Invasive_Tumor
3,12.23956616834425,75.89101701282964,2,Stromal
8,12.34091883427448,77.34373280593132,1,Invasive_Tumor
