ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
24,16,31,26,0,0,0,20,0,2,1,0,0,0,3,0,156,0,1,2,1,0,13,0,3,0,5,1,0,1,3,0,0,3,2,0,23,1,0,0,0,131,6,0,2,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,32,0,0,51,24,4,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,91,0,1,6,1,5,1,1,1,0,3,1,7,0,6,25,22,2,2,0,0,1,8,6,19,0,30,172,355,7,0,7,11,2,95,0,0,0,2,0,5,27,142,0,0,1,79,0,2,0,0,0,0,0,0,9,9,4,3,0,0,3,0,0,1,0,0,0,1,5,7,9,1,0,5,1,0,0,0,0,9,3,1,1,0,159,91,0,16,1,0,0,1,0,0,1,0,0,1,0,19,5,0,39,1,5,90,0,0,1,1,0,0,3,0,0,0,2,1,43,0,30,0,0,0,4,1,14,0,2,7,0,0,0,1,0,0,0,0,0,0,0,3,0,72,2,2,0,1,0,0,1,5,19,2,0,1,1,7,2,6,16,48,2,0,302,1,7,14,13,1,29,39,6,4,0,11,0,1,2,0,5,4,36,0,1,0,0,14,14,0,1,3,0,99,0,0,1,0,28,0,41,13,4,6,0,0,21,0,44,36,32,0,0,15,6,7,7,2,0,0,15,15,1,10,1,1,13
8,16,21,10,0,1,0,7,0,1,1,0,0,0,3,1,54,0,0,0,0,0,4,0,2,0,5,0,3,0,5,1,0,1,1,0,10,0,0,0,1,64,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0,2,0,2,0,15,0,1,42,25,1,2,0,14,0,1,0,0,0,1,0,1,0,1,0,0,35,0,0,2,0,5,0,1,0,0,2,0,2,0,8,10,26,1,3,0,0,1,1,3,7,1,18,65,123,1,0,4,4,0,36,0,0,1,40,0,2,24,59,0,0,0,54,0,2,0,0,0,0,0,4,8,9,2,1,0,0,0,0,0,0,0,0,0,7,3,4,7,0,0,2,0,1,0,0,6,6,0,0,4,3,82,43,0,9,1,0,2,0,0,1,3,0,0,0,2,13,2,2,9,0,3,35,0,21,3,2,0,0,0,0,0,0,7,20,10,1,15,0,0,0,0,0,4,1,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,26,2,1,0,0,0,0,4,3,6,1,0,0,0,4,0,6,8,48,4,0,109,0,1,3,5,0,6,32,7,5,0,4,0,0,0,0,2,3,12,0,0,0,0,6,9,0,0,8,0,90,0,0,0,0,11,0,17,6,1,1,0,0,8,0,25,7,16,0,0,8,4,3,3,3,2,0,2,7,0,2,3,5,9
16,7,21,29,0,0,1,16,0,0,0,0,0,0,2,0,71,0,2,0,3,0,8,0,7,0,7,0,0,1,2,0,0,2,0,0,26,3,0,0,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,23,0,1,53,41,1,7,0,7,0,0,0,0,0,0,0,1,0,0,0,0,49,0,0,8,0,2,0,0,0,0,4,0,2,1,3,30,15,0,3,0,0,0,2,4,6,0,21,78,243,5,0,3,14,1,64,1,0,0,7,2,1,25,70,0,0,1,73,0,0,1,0,0,0,0,0,8,8,0,7,0,2,0,1,0,0,0,0,1,0,4,8,6,0,0,2,0,1,0,1,2,1,0,0,2,0,135,73,1,11,1,0,3,0,0,0,0,0,0,3,0,20,4,1,14,0,2,38,0,2,0,0,0,0,0,0,0,1,1,6,20,3,46,0,0,0,2,3,3,0,1,5,0,0,0,2,0,0,1,1,2,0,0,2,0,26,2,1,0,0,0,1,1,2,16,1,0,0,0,4,3,3,20,40,1,0,188,1,3,6,16,0,25,20,4,2,0,15,0,0,4,0,9,1,14,0,0,0,0,4,10,0,2,5,0,106,0,0,0,0,14,0,32,9,2,3,1,0,14,0,37,7,28,0,0,9,16,5,4,5,0,0,9,8,2,10,0,3,6
7,23,19,31,1,1,0,9,0,1,0,0,1,0,1,3,83,0,0,1,21,0,16,0,5,0,12,1,3,2,2,2,0,3,7,0,26,11,1,2,0,86,6,0,10,1,1,0,1,0,0,0,4,0,3,5,1,0,0,0,0,0,0,0,31,7,1,40,40,1,3,0,11,0,2,0,0,1,1,0,1,0,0,0,0,44,0,8,4,0,10,0,2,2,0,2,1,1,0,5,24,25,0,0,1,5,1,2,1,8,2,20,93,244,3,0,19,5,0,53,0,2,0,5,4,2,32,71,0,0,1,67,0,1,1,0,0,0,0,1,9,14,3,4,0,0,0,10,0,0,1,0,0,1,2,10,4,0,0,7,0,0,0,0,0,2,0,1,1,0,98,52,1,15,2,0,5,0,0,0,3,0,0,15,0,13,9,1,24,0,4,40,0,0,1,4,4,0,1,0,0,0,2,6,13,1,26,0,0,0,3,0,6,0,0,14,1,0,0,5,0,3,9,17,5,0,0,5,0,30,5,2,0,0,0,0,0,2,11,3,6,1,0,6,0,3,11,31,1,0,178,0,4,12,8,2,42,29,10,2,1,9,1,1,0,0,8,0,23,0,4,2,0,11,10,0,0,5,1,98,1,1,2,1,32,0,37,13,1,2,1,0,17,1,30,9,35,4,0,5,17,5,8,5,2,0,17,10,2,10,1,4,8
23,5,18,12,2,0,0,10,0,3,0,0,0,0,3,1,99,0,0,0,0,0,7,0,3,0,11,0,2,0,2,2,0,7,1,0,21,2,0,3,0,97,4,0,1,0,0,0,0,2,0,2,4,0,1,1,2,0,0,1,0,1,0,2,24,0,1,47,32,5,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,45,0,2,3,0,1,0,0,2,0,3,1,6,0,10,14,19,0,2,1,0,1,2,9,14,0,20,87,265,4,0,12,13,0,75,1,0,0,4,2,0,33,79,0,0,2,90,0,0,1,0,1,0,0,0,6,13,5,3,0,0,1,0,0,1,0,5,0,0,3,9,6,0,0,2,0,1,2,1,3,3,1,1,0,0,88,96,1,12,1,0,2,0,0,0,2,0,0,10,0,23,2,5,26,0,4,57,0,0,0,2,0,0,0,0,0,1,0,1,17,2,28,0,0,0,2,2,6,0,0,13,0,0,0,1,0,0,1,1,2,0,0,4,0,41,6,0,1,0,0,0,2,4,10,0,0,0,2,5,1,3,22,35,2,0,195,0,4,7,19,0,30,47,0,0,0,10,1,3,1,0,11,6,35,0,0,0,0,10,6,0,0,7,4,89,0,0,0,0,10,0,44,10,2,0,0,0,15,0,47,7,31,1,1,20,8,3,3,5,0,0,10,7,0,11,0,0,13
9,11,12,22,2,0,0,11,0,2,1,0,0,0,6,0,47,0,1,0,1,0,8,1,6,0,3,0,0,0,0,0,0,3,0,0,20,0,0,2,0,76,5,0,3,2,0,0,0,0,0,0,0,0,6,21,0,0,0,0,1,1,1,0,20,2,0,25,22,3,4,0,7,0,0,1,1,0,2,0,2,0,0,0,0,36,0,0,9,0,16,0,2,0,0,1,1,3,1,5,11,18,0,2,0,0,0,2,3,12,0,15,61,169,3,0,11,13,0,28,1,0,0,18,0,1,23,58,1,0,2,45,0,0,0,4,0,0,1,1,5,8,3,4,0,0,1,5,1,0,0,0,0,7,2,4,5,0,0,8,0,0,0,0,1,2,1,0,0,0,79,64,0,9,1,0,2,0,0,0,1,0,0,1,0,15,3,3,8,0,4,44,0,0,7,0,0,0,0,0,0,0,0,0,12,1,22,0,0,0,4,1,8,0,0,8,0,0,0,2,0,2,5,1,2,0,0,0,0,28,1,2,0,0,0,0,8,4,10,1,0,0,0,3,0,1,14,34,0,0,139,0,3,6,7,0,36,27,4,1,0,5,1,4,3,0,2,2,20,0,0,0,0,10,3,0,1,6,0,114,0,0,0,0,18,0,24,11,0,1,0,0,8,0,30,6,29,0,0,6,7,5,2,1,3,0,14,10,3,5,1,6,9
11,30,23,21,0,0,0,7,0,1,1,0,0,0,3,1,81,0,1,1,0,0,14,0,9,0,6,0,0,0,2,0,0,8,6,0,23,0,0,1,0,90,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,19,0,3,49,47,2,2,0,2,0,1,0,0,0,0,0,2,0,0,0,0,63,0,0,4,0,5,1,0,0,0,4,0,5,1,6,25,39,0,4,0,0,0,4,2,9,1,32,65,178,3,0,2,8,0,43,0,0,0,3,3,0,10,76,0,0,1,61,0,0,0,0,0,0,0,3,1,5,1,2,0,1,0,0,2,0,0,0,1,0,0,4,3,0,1,1,0,1,0,0,14,7,1,0,4,2,121,92,0,6,4,0,0,0,0,0,1,0,0,3,0,19,0,3,19,0,2,37,0,0,0,0,0,0,0,0,0,0,15,25,21,3,29,0,0,0,2,2,2,0,4,6,0,0,0,2,2,1,2,0,1,0,0,1,0,28,5,0,1,0,0,1,1,2,11,1,1,3,0,2,0,2,26,22,0,0,113,0,0,8,7,1,28,38,4,4,0,10,0,0,1,0,2,3,17,0,1,0,0,5,7,0,1,11,0,138,0,0,1,0,12,0,18,12,2,5,0,0,12,0,35,8,18,0,0,7,5,7,5,3,0,0,9,4,1,7,1,3,8
6,13,15,10,2,3,0,5,0,0,1,0,0,0,2,0,46,0,0,0,0,0,9,0,1,0,2,0,0,0,0,1,0,1,0,0,13,0,0,0,0,34,3,0,10,0,0,3,0,0,0,0,1,0,2,5,1,0,0,1,2,0,0,0,16,0,0,20,21,2,17,0,8,0,0,0,0,0,0,0,1,0,1,0,0,28,1,0,6,1,2,0,0,0,0,1,0,0,0,1,15,23,0,4,0,0,0,2,4,3,0,10,44,148,2,0,4,7,0,40,0,0,0,7,0,0,17,55,0,1,0,44,0,0,0,0,1,1,0,0,1,3,1,3,0,0,0,3,0,1,0,0,0,7,1,11,5,0,2,0,0,1,0,0,5,1,1,0,1,0,63,44,2,6,0,0,0,0,0,2,0,0,0,5,0,10,1,4,27,0,2,35,0,27,0,0,0,0,0,0,1,0,1,2,15,1,36,0,0,0,1,0,1,0,3,7,0,0,1,1,0,0,2,1,2,0,0,1,0,27,3,7,0,0,0,0,1,2,14,3,1,0,0,3,0,5,14,28,0,0,162,0,3,13,8,0,18,11,3,2,0,9,1,2,3,0,3,5,18,0,0,0,0,9,5,0,0,3,0,33,0,1,0,0,11,0,23,4,1,0,0,0,13,0,21,11,17,3,0,9,7,2,4,2,2,0,9,10,1,7,0,4,4
9,33,18,47,0,0,0,20,0,1,1,1,0,4,2,0,111,0,2,1,11,0,9,0,7,0,3,0,1,1,2,0,1,4,5,1,17,2,0,1,0,113,6,0,2,0,1,0,1,0,0,0,3,0,6,1,0,1,0,2,0,0,6,2,15,1,0,57,27,7,13,0,20,0,0,0,0,0,0,0,1,0,1,1,2,47,2,5,2,1,2,0,1,1,0,7,0,0,0,13,31,45,0,4,0,1,0,5,3,12,0,19,86,228,6,0,9,11,4,45,1,3,0,10,3,1,18,76,0,2,2,69,1,3,1,0,1,0,0,1,2,10,0,3,0,1,3,1,0,4,2,0,0,3,1,5,5,5,0,2,1,1,3,0,30,24,1,0,13,2,109,89,0,9,2,0,3,1,0,3,1,0,0,19,0,23,0,5,25,0,5,62,0,0,2,2,0,0,1,0,0,0,7,11,17,5,34,0,0,0,1,0,6,0,1,7,1,0,0,1,5,5,5,3,1,0,0,1,1,46,9,2,2,0,0,8,1,3,9,2,1,4,0,9,1,6,24,40,2,0,147,1,3,7,18,0,20,67,6,14,1,7,1,0,3,1,9,4,15,0,0,0,0,20,6,0,2,16,0,154,0,0,2,0,16,0,18,7,4,2,0,1,23,0,48,12,15,0,1,10,11,5,10,2,0,0,24,8,3,6,1,5,6
17,15,21,23,0,0,0,16,0,0,2,0,0,0,3,0,88,0,1,4,1,1,11,0,8,0,7,0,2,0,1,0,0,4,1,0,20,0,0,0,0,91,4,2,1,1,0,0,0,1,0,0,0,0,0,4,3,0,0,0,6,2,1,1,25,1,0,46,55,4,13,0,15,0,1,0,0,0,0,0,2,0,0,0,0,40,2,2,2,0,1,0,2,4,0,1,0,3,0,2,29,14,1,2,0,0,1,3,5,7,0,20,83,266,2,0,7,9,0,67,0,0,0,9,0,0,31,95,0,0,0,92,0,3,0,1,0,0,0,1,7,10,1,3,0,0,0,1,1,0,0,1,0,4,2,8,5,0,0,2,0,3,1,0,4,3,0,0,3,1,117,87,1,11,4,0,2,0,0,0,0,0,1,1,1,21,1,3,24,0,5,56,0,74,0,2,2,0,1,0,0,0,2,4,16,1,34,0,0,1,1,1,7,0,0,14,1,0,0,1,1,0,1,0,1,0,0,0,1,35,4,4,0,1,0,2,0,7,8,2,0,0,2,11,2,4,16,35,4,0,203,0,3,6,5,0,15,63,8,2,1,14,0,1,3,0,3,1,15,0,0,0,0,6,13,1,1,4,0,95,0,0,0,0,12,0,24,5,1,4,1,0,16,0,48,12,14,0,0,5,10,6,7,1,0,0,8,10,3,12,1,1,9
28,35,40,42,0,0,0,23,0,1,0,0,3,0,4,3,125,0,2,0,5,0,17,0,6,0,3,1,1,0,2,1,0,5,8,0,27,1,0,3,1,119,8,0,1,1,0,0,1,0,0,0,1,2,0,4,1,0,0,0,4,3,6,3,30,0,4,61,49,4,7,0,13,0,1,1,0,2,0,0,2,0,0,0,0,56,1,4,2,0,10,0,2,2,0,7,0,6,0,8,19,51,2,4,0,2,0,5,9,10,1,30,73,305,5,0,5,12,0,53,2,2,1,11,0,0,24,77,1,1,4,78,0,3,1,1,3,0,0,0,4,9,5,4,0,1,5,0,0,0,0,0,1,0,7,12,7,0,0,3,1,1,1,0,19,11,0,0,13,3,114,80,0,17,1,0,4,0,0,1,3,5,0,17,0,30,9,4,18,0,1,84,0,0,1,1,0,0,1,0,0,1,5,24,22,2,29,0,0,0,3,2,12,0,4,12,2,1,1,1,3,10,7,1,5,1,0,0,0,43,8,2,1,0,0,5,4,9,11,3,0,2,0,13,1,3,28,49,2,0,276,0,5,5,11,0,32,34,4,8,0,9,1,1,1,0,5,1,18,0,0,2,0,11,15,0,2,9,0,106,0,0,0,1,13,0,38,8,1,1,0,0,14,0,50,9,27,0,0,9,9,6,8,2,0,0,15,12,1,6,4,5,10
6,15,13,21,2,0,0,10,0,2,1,2,0,0,3,2,66,0,1,2,4,1,13,0,5,1,3,6,1,0,0,0,0,2,6,4,9,18,0,1,0,91,6,0,4,1,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,23,0,0,36,29,2,8,0,5,1,3,0,0,0,0,0,0,0,0,0,0,28,1,7,2,0,1,0,2,4,0,4,0,2,0,1,16,8,0,2,0,0,1,3,2,15,0,12,63,212,2,0,5,10,1,49,2,0,0,3,2,3,15,77,0,0,0,69,0,1,0,1,0,0,0,1,6,7,3,3,2,0,1,1,0,1,0,0,0,1,5,7,3,0,0,2,1,1,0,1,2,8,4,0,0,4,100,71,0,9,2,0,6,0,0,0,2,1,0,13,0,19,1,1,21,0,5,24,0,2,1,0,0,0,0,1,1,0,0,2,15,0,19,0,0,0,2,2,7,0,0,2,0,0,0,1,2,2,0,12,3,0,0,1,0,33,19,5,6,0,0,2,2,1,7,2,2,0,0,4,0,3,12,32,2,0,137,1,0,2,3,2,27,19,1,1,3,9,0,0,2,0,4,2,16,0,1,0,0,11,7,0,0,5,0,69,0,0,2,0,16,0,25,6,1,1,0,0,3,0,28,2,16,0,0,10,9,8,6,4,0,0,12,7,10,10,4,1,5
6,8,16,26,2,0,0,25,0,4,0,0,0,0,4,0,88,0,1,3,1,0,15,0,9,0,2,1,0,0,6,2,0,5,4,0,20,6,0,0,0,107,3,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,1,0,0,0,20,0,1,56,39,2,8,0,10,0,1,0,0,0,0,0,1,0,0,0,0,49,0,1,5,0,6,0,6,1,7,1,0,7,2,8,17,22,1,8,0,0,0,3,6,8,1,22,65,218,3,0,12,5,0,43,2,1,0,2,0,0,22,77,0,1,1,59,0,0,0,0,1,0,0,0,9,7,2,3,0,1,3,0,0,1,0,1,0,1,6,11,3,1,0,2,0,0,1,0,1,3,0,0,0,0,107,69,0,13,3,0,1,0,0,1,1,1,0,12,0,17,2,1,26,0,2,60,0,0,3,0,0,0,1,1,0,0,1,0,12,4,18,0,0,0,1,0,2,0,1,4,0,0,0,5,0,0,2,3,3,0,0,0,1,37,8,2,1,0,1,0,3,4,14,1,1,0,0,6,0,2,17,30,0,0,207,0,1,5,5,0,28,46,1,1,0,9,1,0,4,0,8,0,8,0,0,0,0,7,8,0,1,8,0,100,0,0,4,0,24,0,27,5,2,0,0,0,17,0,37,6,9,0,1,8,4,5,4,3,1,0,10,7,1,3,0,2,9
4,1,16,12,0,0,0,11,0,0,1,0,0,0,1,0,60,0,0,0,0,0,3,0,3,0,2,0,1,0,1,2,0,2,0,0,7,0,0,0,0,32,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,7,0,1,17,34,1,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,3,0,2,0,0,0,0,2,0,1,0,3,12,12,0,2,0,1,0,1,2,2,1,23,45,91,0,0,2,9,0,20,0,0,0,4,0,0,7,35,0,0,0,49,0,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,2,4,2,0,0,1,0,0,0,0,0,1,0,0,1,0,63,29,0,6,2,0,0,0,0,0,0,0,0,1,0,20,2,0,6,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,19,0,8,0,0,0,0,0,6,0,1,1,0,0,0,2,1,1,1,0,1,0,0,0,0,21,0,1,0,0,0,0,0,2,2,1,0,1,1,1,0,0,15,19,0,1,93,0,1,2,7,0,26,18,2,0,1,5,0,0,1,0,2,1,11,0,0,0,0,6,1,0,0,2,0,88,0,0,0,0,14,0,16,0,0,0,0,0,6,0,15,3,17,0,1,2,6,4,4,3,0,0,3,3,0,0,0,1,7
16,11,26,30,0,0,0,12,0,1,0,0,0,0,0,3,91,0,1,0,3,0,10,0,10,0,3,16,2,0,1,0,0,1,9,1,13,1,0,0,0,112,4,0,0,1,0,0,1,0,0,1,8,2,6,1,0,0,1,0,1,0,0,1,34,3,0,57,44,2,5,0,11,0,9,0,2,0,1,0,0,0,0,0,3,44,0,0,5,0,10,0,2,4,0,2,0,5,1,4,28,15,0,5,1,4,0,1,5,19,0,27,103,283,3,1,7,14,2,57,1,0,0,4,3,0,28,92,1,0,2,80,0,1,0,3,0,0,0,0,7,9,0,3,6,1,0,1,0,0,2,3,0,0,3,8,4,3,0,3,4,0,0,0,0,3,0,0,0,0,109,85,0,9,1,0,0,0,0,0,0,0,0,8,0,39,0,0,37,1,4,62,0,0,1,3,1,0,0,0,0,0,0,1,24,3,28,0,1,0,4,0,6,0,1,8,0,0,0,9,1,0,5,2,4,0,0,2,0,52,4,2,1,0,0,2,12,3,14,3,3,0,0,11,2,4,9,41,4,0,257,0,4,6,9,0,24,49,4,0,0,10,0,0,2,0,6,3,18,0,3,1,0,9,7,0,1,4,2,118,0,0,0,0,22,0,29,10,0,3,0,0,12,0,38,8,23,0,3,13,6,7,6,4,0,0,5,7,3,5,0,2,15
7,19,27,16,0,0,0,5,0,0,0,0,0,0,4,1,65,0,0,1,2,1,7,0,1,0,1,0,0,0,0,0,0,4,2,1,16,3,0,0,0,51,10,0,2,2,0,1,4,0,0,2,3,0,0,4,0,0,0,0,1,2,0,0,16,0,1,26,14,1,2,0,5,0,1,0,0,0,2,0,2,0,0,0,0,24,0,0,1,0,12,0,3,1,0,5,0,3,0,5,21,28,0,0,0,1,0,3,1,3,1,12,56,159,0,2,2,3,0,39,2,0,0,6,1,0,15,47,0,0,0,35,0,1,0,1,0,0,0,0,1,5,3,1,0,0,0,2,0,3,0,2,1,0,0,2,6,0,0,3,7,0,0,0,9,1,2,0,7,3,93,34,1,19,1,0,3,0,0,0,3,1,0,2,0,18,7,3,9,0,3,33,0,0,0,0,1,0,0,0,0,0,7,18,18,0,21,0,0,0,2,4,7,0,3,11,0,0,0,1,1,0,1,3,2,2,0,2,0,37,2,1,0,1,1,2,0,3,6,0,0,4,0,8,3,1,15,27,7,0,117,0,1,6,13,0,15,31,5,2,0,7,1,0,1,0,5,2,7,0,1,0,1,5,7,0,0,10,0,42,0,0,1,0,2,0,35,4,3,3,0,1,4,0,26,3,9,0,3,7,3,2,3,1,0,1,9,6,0,1,2,4,6
14,4,14,29,0,0,0,8,0,2,1,0,0,0,0,0,76,0,0,5,1,0,10,0,4,0,3,0,0,0,4,2,2,2,7,0,15,8,0,0,0,80,3,0,0,2,0,0,0,4,0,0,0,0,3,12,1,0,0,0,1,0,0,0,22,1,0,37,29,3,0,0,2,0,2,1,0,0,0,0,2,0,2,0,0,43,1,6,3,1,4,0,0,2,0,4,1,4,2,4,9,23,2,3,0,0,0,2,3,9,2,26,74,215,2,0,7,6,0,53,2,0,0,5,0,0,28,61,0,0,3,53,0,1,1,2,0,0,0,0,7,6,4,4,0,1,0,0,0,0,0,3,1,3,4,8,2,1,0,3,0,0,1,0,3,6,6,0,0,0,67,63,0,9,2,0,1,0,0,0,0,2,0,24,1,17,2,1,25,0,2,47,0,0,4,0,1,0,2,0,0,0,3,5,19,2,15,0,0,0,2,1,3,0,0,4,0,0,0,2,1,1,0,3,3,0,0,1,1,24,5,2,1,0,0,1,3,5,15,0,0,2,1,4,1,5,17,32,3,0,151,0,3,3,12,0,21,33,4,6,0,3,0,4,1,0,4,2,11,0,0,0,0,4,6,0,0,3,0,66,0,0,1,1,13,0,13,7,2,2,0,2,18,0,32,6,18,0,1,6,8,5,0,4,1,0,6,9,1,9,0,3,7
19,24,9,25,0,0,0,7,0,4,0,1,1,0,1,0,30,0,1,9,30,0,8,0,2,0,3,9,0,0,2,0,0,3,7,0,11,6,0,0,0,45,7,0,7,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,13,4,0,21,11,1,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,17,1,6,0,0,7,0,0,1,0,0,0,1,2,1,8,7,0,0,1,3,3,2,1,4,0,11,27,94,0,0,5,9,0,15,0,1,2,1,2,1,13,47,1,0,2,33,0,0,0,1,0,0,0,0,1,2,2,7,8,0,3,1,1,1,0,0,0,2,1,4,2,1,0,4,0,0,0,0,1,2,0,0,0,0,45,31,0,4,4,0,3,0,0,0,2,1,0,43,1,13,5,2,7,0,3,16,0,0,2,1,1,0,0,0,0,1,2,12,6,0,12,0,0,0,2,0,3,0,1,3,0,0,0,2,2,10,1,8,3,1,0,1,0,21,14,3,5,0,1,0,1,0,11,1,2,0,0,1,1,0,12,23,10,0,85,0,1,8,5,0,18,10,14,4,0,2,0,0,0,0,0,2,10,0,2,0,0,8,2,0,3,7,0,42,0,0,5,0,11,0,9,4,3,1,3,0,2,0,18,4,16,0,0,1,2,2,6,1,0,0,8,4,4,5,5,14,1
10,21,13,6,0,0,0,6,0,1,1,0,0,0,1,0,27,0,1,0,4,0,3,1,2,0,0,0,0,0,0,0,0,2,4,1,7,1,0,4,0,47,6,0,1,0,0,0,0,0,1,1,2,0,0,1,2,0,0,0,0,1,0,0,11,0,0,14,12,0,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,19,0,6,2,0,1,0,1,1,0,2,0,1,2,2,15,27,0,0,0,2,0,2,2,2,0,7,40,81,4,0,4,7,0,16,2,0,0,3,1,0,9,37,1,0,4,35,0,2,0,2,1,0,0,0,5,2,2,4,0,0,1,1,0,0,0,0,1,1,2,4,2,0,0,2,0,0,0,0,28,5,4,0,18,3,55,22,0,6,5,0,0,1,1,0,1,1,0,9,1,2,0,1,13,0,3,19,0,0,1,2,0,0,0,0,0,0,8,23,5,0,14,0,0,0,1,0,4,0,2,8,0,0,0,1,6,1,2,2,4,1,0,0,0,20,3,1,1,1,0,6,1,1,6,1,0,0,0,3,0,3,28,18,3,0,86,0,0,6,5,0,9,14,2,3,0,7,0,0,1,0,4,1,5,0,0,0,0,4,6,0,1,3,0,11,1,0,2,0,3,0,25,4,1,1,1,0,6,0,15,5,12,0,0,2,4,4,5,3,0,0,1,0,1,2,4,1,2
