ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
8,12,8,4,0,0,0,4,0,0,0,0,1,0,1,1,37,0,1,1,6,0,8,0,11,0,4,4,0,0,1,1,0,0,5,0,7,3,0,0,0,34,5,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,1,1,3,14,0,0,25,15,1,5,0,6,1,2,1,0,1,0,0,2,0,0,0,0,18,0,3,3,0,2,1,1,0,0,2,0,1,0,3,8,8,0,0,0,10,1,1,3,4,1,11,50,81,0,1,2,2,0,14,0,0,0,4,1,3,5,21,0,0,2,25,0,3,0,0,0,0,0,0,2,1,1,2,3,0,1,2,0,0,0,0,1,2,4,2,1,0,0,3,0,1,0,0,3,1,1,0,1,0,69,25,0,2,3,0,2,0,0,0,0,1,0,23,0,14,1,4,10,0,6,18,0,0,3,1,1,0,1,0,0,0,0,4,6,2,16,0,0,0,4,1,2,0,1,3,0,0,0,1,1,5,3,4,4,0,0,0,0,27,17,2,1,0,2,1,3,1,6,2,1,0,0,1,0,0,17,17,2,0,70,1,1,5,9,0,21,4,4,2,0,8,0,0,3,0,4,2,18,1,1,0,0,8,1,0,0,9,3,39,0,2,6,1,13,0,11,2,1,1,0,0,6,0,21,1,13,1,0,3,2,2,3,3,1,0,7,9,0,5,5,10,4
9,10,19,12,0,0,0,12,0,1,1,0,2,0,0,1,64,0,0,1,1,0,18,0,3,0,3,0,1,0,0,0,0,2,2,0,15,0,0,0,0,68,6,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,15,1,0,30,25,2,7,0,8,0,0,0,0,0,0,0,0,0,1,0,0,32,1,0,3,0,1,0,0,2,0,1,1,1,0,14,9,10,0,0,0,0,0,0,7,6,0,21,72,173,1,0,5,5,0,25,1,1,0,3,2,1,16,68,2,0,2,82,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,3,0,0,0,0,2,2,0,0,1,1,70,49,0,10,1,0,2,0,0,0,0,0,0,1,0,13,1,1,17,0,0,44,0,0,0,0,0,0,0,0,0,0,5,5,13,1,12,0,0,0,2,0,4,0,0,3,0,0,0,1,1,0,3,1,1,0,0,0,0,36,3,0,0,0,0,1,1,3,9,1,1,0,0,7,0,2,11,17,3,0,125,2,2,5,6,0,29,45,3,2,0,9,0,0,4,0,3,1,8,0,0,0,0,4,3,0,1,3,0,52,3,0,1,1,8,0,20,4,4,4,0,0,6,0,31,6,12,0,0,4,10,1,8,1,0,0,9,4,0,3,3,1,4
29,6,29,25,2,0,0,22,0,0,1,0,0,0,2,1,135,1,0,0,1,0,16,0,5,0,5,0,0,0,2,0,0,2,0,0,23,1,0,2,0,137,4,0,2,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0,25,1,2,57,59,5,3,0,15,0,0,0,0,0,0,0,1,0,0,0,1,50,0,1,6,0,21,0,0,0,0,3,2,1,0,10,23,20,0,2,0,0,0,4,1,14,0,24,101,333,1,0,17,7,2,83,1,1,0,4,0,1,34,93,0,0,3,94,0,2,3,0,11,0,0,0,7,11,0,3,0,0,0,1,0,1,0,0,0,0,4,8,5,0,0,2,0,0,0,0,2,2,0,1,0,0,123,108,0,8,1,0,2,0,1,4,1,0,1,5,0,31,1,1,14,0,1,79,0,2,0,0,0,0,0,0,0,0,1,2,21,4,29,0,0,0,3,2,2,0,1,10,0,0,0,0,0,1,3,0,3,0,0,1,0,31,5,1,0,0,1,0,1,8,13,1,1,0,0,7,0,2,24,58,1,0,278,1,3,9,9,4,29,39,2,1,0,13,0,0,0,1,9,3,21,0,0,1,0,12,12,0,2,4,0,148,0,0,0,0,16,0,37,7,0,1,0,0,19,0,50,4,29,0,1,11,12,1,4,3,0,0,16,8,2,6,0,3,5
0,6,4,2,0,0,0,4,0,0,0,0,0,0,0,0,17,0,1,2,0,0,2,0,3,0,2,0,0,1,0,0,0,2,0,0,2,1,0,1,0,20,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,5,0,1,11,2,0,3,0,3,0,1,0,1,0,0,0,0,0,0,0,0,4,1,1,1,0,1,0,1,0,0,0,0,0,0,2,3,7,0,2,0,0,0,0,2,2,0,5,15,33,0,0,3,0,0,16,0,1,0,0,0,0,6,28,0,0,0,27,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,1,0,6,0,0,0,4,1,12,10,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11,0,0,9,0,0,1,0,0,0,0,0,0,0,1,5,2,0,6,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,2,0,2,0,3,0,0,0,4,0,3,6,3,0,0,24,0,1,1,1,1,0,10,0,1,2,4,0,4,0,0,2,0,6,0,0,0,0,2,3,0,0,2,0,1,0,0,0,0,1,0,4,0,4,0,0,0,4,0,8,0,5,1,1,1,0,1,2,0,0,0,1,2,0,1,0,0,3
7,8,21,15,0,0,0,14,0,0,1,0,0,0,3,1,73,0,1,0,2,1,10,0,5,1,3,0,0,0,0,0,0,2,0,0,17,2,0,0,0,79,4,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,1,0,0,32,1,1,27,25,0,14,0,7,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,4,1,3,0,0,1,0,3,0,4,0,6,18,20,0,1,0,0,0,3,5,4,0,23,91,205,1,0,7,9,0,52,1,0,0,4,3,1,18,82,0,0,1,83,0,0,0,0,0,0,0,1,4,7,0,3,0,0,0,0,0,1,0,1,1,1,1,9,5,0,0,1,0,0,0,2,8,2,4,0,3,0,83,58,0,6,0,0,1,1,1,0,0,0,0,0,0,14,0,1,16,0,0,32,0,0,0,1,0,0,0,0,0,1,1,9,17,1,21,0,0,0,2,2,8,0,0,7,0,0,0,4,1,1,0,0,1,0,0,2,0,32,3,2,0,1,0,7,0,5,8,1,0,1,1,8,3,3,17,26,0,0,171,0,1,2,15,0,14,39,5,2,0,9,0,1,2,1,8,5,20,0,0,0,0,9,12,0,2,5,1,67,0,0,1,0,5,0,30,5,0,2,0,1,12,0,34,5,21,1,0,5,7,2,7,2,0,0,5,9,0,4,0,2,5
2,16,28,14,0,0,0,6,0,1,1,0,0,0,0,1,49,0,2,0,1,0,11,0,2,0,3,0,0,0,1,2,0,1,3,0,19,0,0,0,0,60,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,31,33,2,4,0,10,0,0,0,0,0,0,0,1,0,0,0,0,23,0,2,3,0,2,0,0,0,0,6,0,1,0,4,17,21,0,0,0,1,0,1,2,6,0,12,46,101,1,1,9,10,0,18,0,0,0,7,1,0,20,45,0,0,0,46,2,2,0,0,0,0,0,4,0,2,0,2,0,0,0,1,0,0,0,0,2,0,3,3,7,1,0,0,0,0,0,0,8,6,1,0,3,2,54,50,0,6,0,0,1,0,0,0,2,1,0,9,1,12,2,2,13,0,0,38,0,0,2,0,0,0,0,0,0,0,3,13,7,1,20,1,0,0,4,0,2,0,3,6,0,0,0,0,1,0,5,1,3,1,0,1,0,20,3,1,1,0,0,0,0,0,10,0,0,0,0,6,0,2,17,19,1,0,82,0,4,2,10,0,9,48,2,3,1,8,0,0,0,0,3,2,11,0,0,1,0,1,5,0,1,3,1,47,0,0,0,0,21,0,17,4,2,1,0,1,7,0,21,9,18,1,0,4,1,5,1,2,0,0,7,6,0,2,1,0,9
11,8,19,19,1,0,0,12,0,1,0,0,0,0,2,0,88,0,2,2,1,0,14,2,4,0,5,0,7,0,2,2,0,4,0,0,18,1,0,0,0,97,0,0,7,1,0,0,0,0,0,0,1,0,1,9,0,0,0,0,1,1,0,0,19,2,1,39,40,1,4,0,10,0,0,1,0,0,0,0,2,0,0,0,0,56,0,1,7,0,2,1,2,1,0,2,0,2,0,9,20,13,1,1,0,0,0,0,4,13,0,18,100,224,2,0,6,7,1,36,0,0,0,16,13,1,30,91,0,0,1,77,0,1,0,2,1,0,0,6,4,8,4,3,0,0,0,4,0,0,0,1,0,0,2,5,6,0,0,0,0,0,0,0,1,4,1,0,0,1,93,94,1,9,3,0,2,0,0,2,1,0,0,2,0,28,3,1,18,0,4,48,0,1,1,0,3,0,1,0,0,0,1,0,14,0,34,0,0,0,2,1,4,0,2,2,0,0,0,2,0,0,1,1,2,0,0,0,0,28,2,0,1,0,0,1,0,3,8,1,0,0,1,2,0,4,21,32,2,0,155,0,2,7,15,0,35,54,2,1,0,6,1,0,1,0,3,1,17,0,0,0,0,13,8,1,2,7,0,119,1,0,0,0,23,0,30,3,3,2,0,0,9,0,44,4,21,0,0,7,11,2,3,2,1,0,10,5,1,3,0,1,18
11,2,15,16,0,0,0,18,0,0,0,0,1,0,0,0,51,0,0,0,0,0,5,0,10,0,2,0,0,0,0,0,0,1,0,0,11,1,0,0,0,41,7,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,14,0,2,27,12,1,1,0,6,0,0,0,0,0,1,0,3,0,0,0,0,35,0,0,2,0,1,0,0,0,0,1,0,0,0,1,12,7,2,1,0,0,0,0,0,10,0,9,43,113,6,0,9,6,0,35,0,0,0,2,0,0,11,50,0,0,3,29,0,0,0,0,0,0,0,0,1,8,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,73,43,0,6,1,0,0,0,0,0,0,0,0,2,0,6,0,0,16,0,1,34,0,0,0,0,0,0,0,0,1,0,0,1,12,0,12,0,0,0,2,0,2,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,1,2,3,5,1,0,0,0,4,1,2,10,31,0,0,175,1,1,4,6,1,23,31,2,0,0,5,0,1,1,0,6,2,6,0,0,0,0,6,6,0,2,2,0,95,0,1,0,0,15,0,14,7,2,2,0,0,6,0,18,8,11,0,0,3,2,0,4,3,0,0,9,3,0,9,0,1,4
11,6,8,12,0,1,0,9,0,2,0,1,0,0,5,1,47,0,1,0,1,0,7,0,10,0,1,0,0,1,0,1,0,3,0,0,12,0,1,0,0,50,4,1,1,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,1,15,1,0,28,19,0,2,0,9,0,0,0,0,0,0,0,0,0,1,0,0,25,0,1,3,0,6,0,0,0,0,4,1,0,0,2,19,2,0,3,0,0,0,0,0,7,0,12,52,127,6,0,3,8,3,24,0,1,0,2,0,0,12,74,0,0,2,49,0,1,0,0,0,1,0,1,8,6,0,0,0,0,1,1,1,1,0,2,0,0,1,3,2,0,0,1,0,0,0,0,1,1,0,0,0,0,67,64,1,5,0,0,2,0,0,0,1,0,0,7,0,13,2,2,10,0,0,53,0,0,1,0,0,0,1,0,0,0,0,1,14,1,20,0,0,0,0,1,5,0,4,7,1,0,0,0,0,0,2,0,0,0,0,0,0,20,8,2,0,0,0,0,0,2,2,2,1,1,1,5,0,3,15,25,1,1,116,0,3,3,7,0,23,20,6,1,2,12,0,0,1,0,5,2,8,0,0,0,0,4,6,0,2,4,1,91,0,0,0,0,2,0,19,8,1,1,0,1,20,0,24,4,19,0,1,5,9,4,7,1,0,0,6,4,1,3,0,1,7
14,15,21,24,0,0,1,34,0,3,1,0,0,0,4,2,84,0,0,0,1,0,11,0,10,0,3,1,1,0,0,4,1,1,0,0,25,0,0,0,0,81,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,26,1,1,42,36,3,11,0,13,0,0,0,0,0,0,0,2,0,0,0,0,40,0,0,4,0,3,0,1,0,0,4,2,2,0,8,24,25,0,2,0,0,0,2,10,21,0,27,97,217,6,0,11,13,0,29,0,0,0,0,1,0,33,74,0,0,1,64,0,2,0,0,1,0,0,0,9,9,4,4,0,0,0,2,1,1,0,0,0,1,2,7,1,0,0,3,0,0,0,0,12,6,2,0,1,0,89,75,1,14,2,0,4,0,0,0,1,0,0,2,0,15,5,6,21,0,0,39,0,2,2,0,0,0,0,0,0,0,4,10,13,2,21,0,0,0,0,1,2,0,6,11,0,0,0,0,0,0,5,0,1,0,0,0,0,32,1,0,0,0,0,4,0,4,6,4,0,0,0,10,1,5,27,37,5,0,181,1,1,3,9,0,19,57,8,6,0,10,1,0,5,1,5,2,14,0,0,0,0,6,9,0,1,6,0,74,0,0,0,0,13,0,33,5,3,3,0,0,9,0,36,5,29,0,0,6,5,5,2,6,0,0,14,7,0,7,0,2,6
7,4,17,19,0,0,0,6,0,0,0,0,0,0,2,3,51,0,1,1,0,0,9,0,7,0,11,2,0,0,0,0,0,3,2,0,17,0,0,0,0,48,5,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,1,0,0,1,0,0,13,0,1,44,24,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,2,0,0,1,0,0,0,7,0,2,0,0,21,24,0,1,0,1,2,3,1,9,0,20,65,148,0,0,6,5,0,19,0,0,0,0,0,0,22,43,0,0,0,48,0,1,0,0,0,0,0,4,3,11,4,2,0,0,1,2,0,0,0,0,0,3,1,3,6,0,0,3,0,0,0,0,15,6,0,0,3,1,62,48,0,9,0,0,2,0,0,0,0,0,0,7,0,21,3,2,15,0,1,40,0,1,0,0,1,0,0,0,0,0,3,13,7,3,11,0,0,0,2,0,9,0,0,3,0,0,0,0,1,2,0,1,4,0,0,1,0,20,4,2,1,1,0,0,0,2,6,0,0,0,0,6,0,0,19,39,0,0,123,0,3,1,8,3,9,33,3,2,0,9,1,0,1,2,2,3,8,1,0,0,0,8,7,1,1,7,0,37,0,0,0,0,14,0,31,2,2,0,0,0,6,0,23,2,17,0,0,7,8,3,2,1,0,0,5,9,1,3,1,1,11
3,4,20,8,0,0,0,4,0,0,0,0,0,0,4,0,28,0,0,2,0,0,8,0,2,0,13,0,0,0,1,2,0,0,0,0,4,0,1,0,0,39,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,1,0,1,17,1,0,24,21,2,1,0,4,0,0,0,0,0,0,0,3,0,0,0,0,17,0,0,2,0,5,0,0,0,0,2,0,1,0,4,13,5,0,0,0,0,0,1,0,2,0,7,39,88,1,0,5,8,0,17,0,0,0,2,1,0,14,41,0,0,1,41,0,0,0,0,0,0,0,2,2,3,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,2,5,0,0,0,1,44,43,0,1,0,0,0,0,0,0,1,0,0,1,0,18,0,1,15,0,0,21,0,2,0,0,0,0,0,0,0,0,0,1,11,2,14,0,0,0,0,0,2,0,0,3,0,0,1,1,1,0,1,0,0,0,0,0,0,16,2,0,0,0,0,0,1,1,6,0,0,0,0,5,0,1,5,14,0,0,28,0,1,6,6,0,12,13,2,1,1,8,1,0,0,0,3,0,15,0,0,0,0,7,5,0,1,1,1,48,0,0,0,0,10,0,21,4,1,4,0,0,5,0,15,4,11,0,0,2,6,0,0,0,0,0,1,4,0,1,1,0,10
6,6,19,8,0,0,0,18,1,2,1,0,0,0,0,1,54,0,1,0,0,0,9,0,2,1,2,1,0,0,0,1,0,0,1,0,13,1,0,0,0,68,3,0,2,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,22,0,3,34,40,0,7,0,7,0,0,0,0,0,0,0,1,0,0,0,0,25,1,0,3,0,5,0,0,0,0,5,0,0,0,8,25,23,0,2,0,0,0,0,4,6,0,14,52,137,2,0,8,8,0,36,0,0,0,1,1,1,7,56,0,1,1,64,0,1,0,0,0,0,0,2,7,3,1,2,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,4,0,0,0,0,2,3,0,0,3,0,56,52,2,8,1,0,3,0,0,1,0,0,0,2,0,17,1,0,18,0,3,34,0,0,0,1,1,0,0,0,0,0,0,5,6,2,21,0,0,0,2,0,5,0,0,5,0,0,0,3,0,0,2,0,3,0,0,1,0,25,0,3,0,0,0,0,2,1,6,2,0,0,0,6,0,7,11,21,2,0,72,1,3,3,6,1,8,42,4,3,0,4,0,0,1,0,4,1,16,0,0,0,0,2,14,0,0,3,1,44,0,0,0,0,3,0,17,5,1,1,0,0,10,0,27,8,7,0,1,6,3,2,0,1,0,0,2,3,0,6,0,0,3
7,7,11,12,0,0,0,17,0,2,0,0,0,1,1,0,67,0,0,2,0,0,9,1,2,0,3,0,0,0,0,1,0,5,5,0,12,1,0,0,0,63,4,0,0,3,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,19,3,1,27,17,2,8,0,5,0,4,0,0,0,0,0,1,0,0,0,0,43,1,2,3,0,3,0,0,1,0,1,0,2,0,2,21,20,0,2,0,2,1,0,2,10,0,11,53,206,1,0,17,5,1,52,0,2,0,4,0,1,25,52,0,0,1,61,0,0,0,1,1,1,0,0,6,7,2,5,0,0,0,1,1,1,0,0,0,0,0,4,1,11,0,6,0,0,0,0,5,2,1,0,0,0,89,63,1,9,3,0,1,0,0,3,1,1,0,1,0,16,3,1,11,0,1,34,0,0,1,1,1,0,0,0,0,0,5,7,15,2,17,0,0,0,1,3,2,0,0,9,0,0,0,0,1,3,3,2,0,0,0,0,0,37,2,1,1,0,0,0,0,2,14,1,5,0,0,7,1,1,12,37,2,0,161,1,1,3,15,1,8,27,3,2,0,4,0,0,1,0,1,0,10,0,1,0,1,7,3,0,2,7,0,57,0,0,1,0,4,0,32,6,1,1,0,0,12,0,25,6,14,0,0,8,4,2,6,3,0,0,8,4,1,3,1,0,5
11,6,14,20,0,0,0,14,0,1,0,0,0,0,3,1,91,0,1,1,1,0,12,0,3,0,2,0,0,0,0,1,0,3,0,0,7,0,0,0,0,71,4,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,28,1,0,37,23,2,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,1,0,4,0,0,2,0,1,0,2,0,6,18,14,0,6,0,0,0,0,3,13,0,19,80,215,0,0,12,4,0,78,0,0,0,2,1,0,20,69,1,0,0,75,0,0,0,0,0,0,0,1,4,3,2,4,0,0,1,1,0,0,0,0,0,0,1,5,3,0,0,2,2,0,0,0,2,0,0,0,0,0,71,56,0,4,0,0,0,0,0,1,0,0,0,0,0,13,0,2,16,0,0,50,0,0,0,2,0,0,0,0,0,0,0,0,10,1,12,0,0,0,0,1,5,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,35,1,0,0,0,0,0,1,1,16,3,0,1,0,1,0,2,16,41,1,0,270,0,2,5,14,0,18,47,7,1,0,4,0,1,1,0,4,3,9,0,0,0,1,9,11,0,2,3,0,76,0,0,0,0,7,0,20,6,2,2,0,0,9,0,36,38,14,0,0,4,5,3,5,4,0,0,11,7,0,5,0,2,10
2,7,18,11,0,0,0,8,0,3,1,0,0,0,0,0,67,0,2,0,0,0,9,0,4,0,7,0,0,0,3,0,0,2,2,0,17,0,0,2,0,64,7,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,26,0,0,21,12,0,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,32,1,0,1,0,1,0,0,1,0,2,1,0,0,2,16,16,0,6,0,0,0,1,0,6,0,15,45,128,2,0,3,6,0,37,0,0,0,1,4,2,14,50,0,0,1,44,0,0,0,0,0,0,0,0,7,3,2,2,0,0,0,3,0,0,0,0,0,0,0,5,4,0,0,4,0,1,0,0,6,2,2,0,2,0,51,49,1,9,1,0,1,0,0,0,0,0,0,4,0,14,1,4,17,0,1,38,0,0,0,1,0,0,0,0,0,0,0,7,11,0,36,0,0,0,1,0,2,0,4,5,0,0,0,0,1,0,2,0,4,0,0,1,0,21,4,0,0,0,0,0,1,3,6,0,0,1,0,2,0,3,13,21,0,1,97,1,2,3,6,0,12,26,3,1,0,7,0,0,0,0,4,1,16,0,0,0,0,4,4,0,0,8,0,36,0,0,0,0,8,0,9,2,2,3,1,0,18,0,33,1,10,0,0,3,2,4,0,2,0,0,11,7,0,3,1,0,9
1,2,3,2,0,0,0,2,0,0,0,0,0,0,0,0,9,0,2,1,0,0,6,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,24,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,11,14,0,1,0,5,0,0,0,0,1,0,0,1,0,0,0,0,12,0,0,1,0,3,0,0,0,0,1,0,0,0,2,4,4,0,2,0,0,0,1,0,1,0,6,29,40,0,0,3,1,0,8,0,0,0,1,0,0,6,24,0,1,1,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,2,0,0,1,1,0,0,0,0,23,18,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1,12,0,0,0,0,0,0,0,0,0,0,1,0,7,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,1,1,3,1,0,0,0,5,0,0,5,4,0,0,21,1,0,4,3,0,3,16,2,0,0,3,0,0,1,0,0,0,6,0,0,0,0,0,4,0,3,0,0,39,0,0,0,0,1,0,7,0,0,1,0,0,3,0,4,1,1,0,0,2,1,0,1,1,1,0,2,3,0,3,0,1,3
11,18,31,14,0,0,0,22,0,1,1,0,0,0,7,1,128,0,0,1,0,2,23,0,6,0,12,0,0,2,1,1,0,3,3,0,28,2,0,1,0,159,9,0,0,1,0,0,0,0,0,1,5,0,5,5,0,1,0,0,2,0,1,0,41,0,5,67,54,0,4,0,19,0,0,0,1,0,0,0,1,0,1,0,0,55,0,6,6,0,23,0,10,3,0,6,0,11,0,9,38,41,0,4,0,0,0,9,0,16,1,26,114,348,9,0,14,21,0,70,0,0,0,16,1,5,37,111,0,1,1,128,0,6,1,0,0,0,0,1,11,11,3,4,1,0,3,6,0,5,0,11,0,0,21,17,11,1,0,5,1,1,1,0,6,18,1,0,1,0,141,73,1,27,2,0,4,0,0,0,0,0,0,7,1,26,12,0,26,1,2,66,0,0,1,0,1,0,0,0,0,0,3,14,21,6,27,0,0,0,3,2,8,0,1,8,0,0,0,2,1,0,6,2,4,1,0,4,0,50,0,0,13,0,0,3,1,4,16,2,0,1,0,4,1,1,21,59,2,0,222,0,6,11,15,0,17,56,5,4,0,12,1,9,2,0,6,7,24,1,2,0,0,14,9,0,3,12,0,109,0,0,0,1,29,0,63,5,1,4,1,2,18,0,58,3,41,0,4,12,16,12,7,3,0,0,6,11,1,4,1,5,18
10,18,24,21,0,0,1,12,0,1,1,0,0,2,3,4,63,0,1,0,4,2,12,0,7,0,4,0,0,0,1,0,0,0,4,0,11,6,1,2,0,84,6,0,4,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,32,10,2,37,32,1,6,0,15,0,3,0,0,1,0,0,1,0,1,0,0,41,0,11,4,0,8,0,0,1,0,2,0,1,2,6,25,11,1,11,0,5,1,1,5,11,0,28,75,137,1,4,11,12,1,25,1,1,0,2,1,0,24,87,0,0,1,60,0,0,0,2,0,0,0,3,3,6,6,5,0,0,1,0,0,2,0,0,0,1,1,4,0,2,0,4,0,0,0,0,2,2,0,0,4,0,60,49,1,14,2,0,4,0,0,0,2,0,0,20,0,11,2,2,19,0,1,32,0,0,2,0,1,1,1,0,0,0,2,6,11,1,20,0,0,0,1,1,8,0,1,2,0,0,0,0,2,5,6,6,1,0,0,1,0,39,10,1,4,0,1,3,0,3,11,0,1,5,0,2,4,2,22,26,0,0,117,0,3,3,7,1,14,75,6,4,0,8,0,0,0,4,4,1,26,0,0,1,0,7,9,0,4,6,0,69,0,0,2,0,12,0,30,10,1,2,0,0,8,0,32,14,19,0,0,6,5,2,1,0,1,1,21,11,5,3,3,6,7
