ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
39,49,84,80,2,1,1,81,0,5,0,0,2,0,11,5,406,0,3,16,6,1,38,0,28,0,41,1,1,0,4,4,0,15,2,0,76,10,1,5,0,429,24,0,2,4,0,2,0,1,1,2,4,2,4,14,0,0,0,0,5,9,2,1,132,1,6,211,174,6,30,1,28,0,4,1,0,0,0,0,3,0,1,1,0,204,2,3,13,1,17,0,3,1,1,18,2,18,2,25,95,83,2,9,0,1,2,8,18,42,0,116,350,993,7,1,42,30,1,260,5,0,0,11,13,1,107,382,0,3,5,301,0,4,0,2,0,4,0,3,29,46,6,9,0,2,3,2,0,4,0,3,3,6,13,28,10,1,0,17,0,2,0,0,15,23,3,0,2,3,397,346,1,42,2,0,7,0,0,0,3,1,0,10,1,96,15,8,102,0,11,266,0,4,0,0,3,0,1,2,0,2,3,13,71,5,132,1,0,0,4,4,31,0,6,20,1,0,1,9,3,2,14,6,11,0,0,5,0,144,8,6,0,3,1,3,9,10,40,5,2,1,2,23,4,16,59,183,13,0,849,0,11,18,51,1,85,186,23,2,0,30,2,0,7,0,22,11,87,0,3,0,0,45,33,1,12,22,1,450,1,0,1,0,77,1,123,37,8,4,1,1,71,0,151,32,104,1,7,40,27,15,23,13,1,0,46,39,2,23,1,6,37
42,44,89,99,1,9,0,62,0,10,1,0,2,0,8,4,392,0,5,27,16,0,72,0,30,1,24,4,2,1,2,4,0,14,8,1,81,5,0,4,0,342,17,0,2,1,0,1,0,1,0,1,3,0,12,19,1,1,0,0,2,3,3,0,98,1,4,168,137,10,18,0,37,0,3,1,1,0,2,0,5,0,0,0,0,184,0,6,14,2,11,0,5,5,0,9,2,7,0,17,97,95,1,9,0,5,4,13,10,53,2,87,339,912,6,0,23,48,2,185,4,6,0,16,4,6,98,317,0,1,4,300,0,3,2,2,2,3,0,2,18,27,11,13,0,6,4,1,2,3,0,1,3,5,7,27,21,0,0,18,1,2,0,2,12,19,7,2,5,7,335,272,1,42,3,0,7,1,2,0,3,6,0,40,1,88,15,12,103,0,5,195,1,64,2,7,1,0,1,0,0,1,4,28,56,10,121,0,0,0,4,9,23,0,5,37,0,0,3,8,5,11,14,6,13,0,0,2,0,120,25,8,6,1,0,6,5,15,41,6,0,1,1,22,6,15,71,154,9,0,701,2,11,25,33,2,100,210,14,8,16,47,1,5,5,0,23,15,74,1,1,1,1,38,21,0,4,27,2,395,1,0,2,1,78,0,125,27,7,8,0,1,44,0,137,45,95,2,0,30,27,12,12,16,0,0,52,26,5,33,7,8,34
31,63,89,108,2,0,0,79,0,8,2,0,1,1,8,2,333,0,1,11,9,1,25,0,19,1,27,1,2,5,1,2,3,14,7,1,77,16,0,2,1,369,17,0,6,3,0,1,0,0,1,0,7,1,13,34,1,0,0,0,1,0,4,2,86,0,3,188,137,11,14,0,32,0,0,0,1,0,0,0,9,0,1,0,0,166,1,20,22,0,18,0,2,7,1,19,0,13,0,32,89,90,1,15,0,1,2,6,14,46,3,87,317,863,3,0,46,35,2,205,4,6,0,18,5,2,105,349,0,1,9,338,3,8,0,1,1,1,0,5,24,26,11,12,0,3,11,4,1,4,0,2,2,2,15,15,20,1,1,15,0,2,0,1,39,23,2,1,13,1,381,332,1,38,5,0,8,1,1,2,4,2,0,64,1,94,15,9,73,2,5,212,0,1,11,0,2,0,2,0,0,0,13,32,81,4,115,1,0,0,9,5,17,1,4,22,0,0,1,10,14,12,10,4,11,1,0,4,0,139,49,4,2,0,2,7,2,14,37,8,2,2,2,38,6,9,77,146,11,0,683,0,18,14,36,4,101,172,18,25,3,36,2,2,6,3,32,11,74,0,0,0,0,46,33,0,2,21,0,502,0,0,7,4,52,1,119,28,9,12,1,1,70,1,163,38,85,1,1,28,19,11,15,7,0,0,51,32,3,47,12,9,28
48,43,74,112,5,0,0,65,0,5,2,0,0,1,11,1,303,0,1,21,5,0,47,0,42,2,25,1,2,10,14,1,1,10,3,0,82,10,0,13,0,414,18,0,6,6,0,0,4,0,0,1,5,3,14,19,1,0,1,1,8,8,4,1,91,2,5,184,157,16,12,0,71,0,1,0,0,1,3,0,3,0,2,0,3,184,1,6,23,1,18,0,7,3,0,4,1,6,2,24,83,58,2,12,0,1,2,8,16,50,0,85,328,925,14,0,43,42,0,227,3,6,0,60,2,21,109,333,0,0,6,292,0,4,0,2,20,0,0,17,14,23,7,15,0,2,3,25,0,3,1,13,2,21,10,41,13,0,0,13,0,9,2,0,9,12,1,2,2,0,410,329,1,47,5,1,2,1,0,1,7,0,0,41,2,96,23,16,78,0,8,204,0,7,9,3,4,0,3,0,0,0,3,16,73,3,104,0,0,0,7,6,23,0,4,15,0,0,1,8,2,5,17,9,7,0,0,2,2,135,8,1,4,1,0,2,24,15,38,4,0,3,3,17,5,10,74,146,9,0,746,2,13,23,48,1,125,156,14,5,0,38,2,8,3,0,28,16,87,0,1,0,1,46,35,1,4,17,2,530,0,0,2,1,67,0,112,41,4,10,1,1,50,0,149,22,99,3,7,35,26,15,18,13,2,0,37,41,5,25,4,11,41
63,27,74,101,1,1,0,74,0,6,1,0,2,1,8,4,326,0,0,2,4,3,44,0,44,0,18,2,4,1,10,2,0,23,4,2,78,5,0,1,0,389,19,0,8,5,0,0,1,3,1,0,1,3,15,8,0,0,0,2,0,4,0,1,92,1,5,213,156,13,34,0,58,1,0,0,2,0,0,0,9,0,2,1,4,190,2,3,11,0,7,0,0,6,0,12,2,13,0,37,98,56,1,20,0,0,1,12,13,58,0,81,342,920,10,0,34,38,2,182,3,1,2,12,5,3,99,326,0,1,9,243,0,3,0,3,1,1,0,6,21,36,4,10,0,2,9,4,0,1,0,2,2,0,5,25,17,0,0,18,0,1,0,1,12,21,1,0,2,1,405,328,1,49,3,0,7,0,1,0,2,4,0,36,1,78,8,18,81,2,6,225,0,0,7,0,10,0,3,0,0,0,5,9,82,4,128,1,0,0,9,4,21,1,3,42,2,0,1,2,7,13,6,1,12,1,0,2,0,147,29,0,4,2,0,5,5,11,53,8,1,1,3,28,5,10,95,138,3,0,801,1,12,30,36,0,134,179,14,6,2,35,0,2,10,0,40,9,91,1,0,0,1,36,35,0,3,25,4,507,1,0,2,0,70,1,94,30,8,2,0,1,47,0,133,56,95,3,2,31,39,14,12,18,0,0,40,29,2,20,2,11,43
60,53,85,104,3,0,0,68,0,8,2,1,1,0,14,5,453,0,4,3,22,0,59,0,29,1,24,10,1,3,7,6,0,17,5,1,96,12,0,1,0,492,22,1,4,2,0,2,0,0,0,0,4,2,4,12,1,1,0,1,1,5,1,0,142,5,1,219,139,7,25,0,45,0,0,0,0,0,3,0,6,0,2,0,0,238,2,17,27,0,16,0,2,7,0,17,2,10,2,32,127,118,1,11,1,2,1,6,17,43,4,103,421,1163,12,2,33,41,4,339,4,2,1,23,12,4,136,449,1,2,8,365,1,4,1,1,2,0,0,5,24,55,13,12,1,0,2,11,2,3,1,6,1,0,9,36,32,6,5,12,0,0,0,1,41,22,7,0,5,5,515,396,0,62,5,0,11,1,1,0,3,2,0,51,3,129,12,7,114,0,15,261,0,2,3,4,1,0,1,0,0,0,6,32,90,9,162,1,1,0,14,6,25,0,12,32,0,0,3,5,6,6,15,14,3,1,0,4,0,170,30,6,4,0,1,3,9,25,54,11,3,1,1,32,4,20,79,175,8,2,991,0,13,26,55,0,146,195,10,15,2,54,1,2,6,0,23,8,99,2,3,0,0,51,49,0,5,29,2,473,1,0,5,2,79,1,151,41,10,10,3,3,76,1,175,47,110,1,5,51,37,22,23,13,1,0,61,50,13,32,7,7,61
59,60,104,103,2,0,0,65,1,8,2,0,0,0,8,8,423,1,0,6,3,0,52,0,17,1,18,1,0,4,5,7,2,12,7,0,100,4,0,0,0,449,21,0,8,6,0,0,1,2,1,0,1,1,7,15,1,0,0,1,1,4,1,0,128,2,3,218,170,4,14,1,38,2,1,0,0,0,6,0,4,0,1,0,0,190,1,6,20,0,15,1,1,5,0,15,0,15,2,41,114,100,2,14,0,2,3,9,14,30,1,101,363,1026,15,0,40,39,0,220,2,4,0,20,3,5,117,319,1,1,10,335,0,7,1,3,2,0,0,11,21,27,11,9,0,1,0,9,0,4,0,0,1,23,9,29,22,1,0,15,1,0,0,3,27,15,4,0,4,4,415,351,0,45,6,0,9,0,0,1,3,0,0,11,1,104,14,13,69,1,6,243,0,3,2,1,5,0,3,0,0,0,13,32,87,2,113,0,0,0,14,5,24,0,9,31,0,0,0,15,3,0,13,3,17,0,0,3,1,148,13,4,0,0,0,6,9,5,39,3,2,8,1,18,1,13,89,192,10,1,830,4,20,23,52,1,82,218,19,9,0,33,2,0,11,0,27,7,89,0,1,0,0,50,38,0,7,32,0,493,2,0,0,0,70,0,162,25,3,15,2,0,52,1,164,34,109,1,0,32,27,13,18,16,2,0,61,34,1,42,4,14,55
43,68,123,115,1,2,1,74,0,15,3,2,1,1,21,4,420,0,5,0,10,4,56,0,41,0,42,0,0,10,12,12,1,25,14,3,92,15,0,8,0,538,13,0,4,20,0,0,3,4,0,3,25,4,12,16,0,0,0,2,3,7,7,4,120,2,3,235,197,15,65,0,60,0,3,0,4,0,2,0,5,0,4,1,0,259,1,23,21,0,21,0,2,3,1,17,2,19,1,39,128,105,1,16,0,0,4,14,13,58,0,109,443,1147,24,1,54,53,2,258,1,3,5,38,10,19,139,451,0,1,4,393,0,4,0,2,4,2,0,3,30,31,20,9,0,0,4,17,0,18,0,4,3,4,12,40,24,1,2,23,1,3,0,1,36,18,8,2,24,5,523,375,0,53,6,0,5,4,1,8,3,3,1,64,4,122,9,17,146,2,11,278,2,2,5,2,6,0,4,0,0,1,14,44,104,16,167,0,0,1,9,5,32,0,5,42,1,0,0,2,7,12,14,2,15,2,0,4,0,187,25,6,3,2,5,16,23,13,70,12,0,3,2,32,3,19,135,205,10,3,1000,2,12,26,64,2,123,291,21,36,5,44,1,2,12,0,40,14,94,0,1,2,1,58,43,1,10,38,2,632,0,0,6,2,74,0,143,52,14,11,0,8,67,1,191,42,106,19,3,37,46,14,25,17,3,0,77,59,4,31,6,5,56
83,92,109,99,3,0,1,84,0,8,1,1,1,3,8,2,346,0,4,12,23,1,67,3,44,1,28,3,23,1,15,5,0,14,20,8,79,6,0,2,0,450,19,0,14,6,0,5,1,0,0,0,3,0,11,41,1,0,0,0,3,8,8,1,120,13,10,221,200,9,22,0,52,1,5,0,1,2,2,0,6,1,3,2,0,208,4,16,28,1,22,0,3,7,0,16,2,21,1,39,96,116,0,14,1,0,4,12,23,45,0,115,378,1084,13,5,50,53,4,193,1,2,0,47,7,7,115,410,0,4,11,379,1,8,2,5,1,2,0,11,31,49,19,12,1,5,9,7,1,3,0,4,0,19,9,27,29,1,0,19,0,4,0,1,40,12,8,0,25,6,456,362,3,60,9,0,8,0,0,3,7,0,0,62,1,93,16,9,111,0,6,257,0,5,9,7,2,1,3,0,0,0,16,50,98,8,140,1,0,1,11,3,26,0,6,47,0,0,3,4,11,13,19,10,13,3,0,4,1,157,29,5,4,3,2,9,29,11,53,11,3,7,2,17,5,26,98,162,4,0,822,1,14,21,71,2,141,242,29,23,5,60,3,2,7,0,28,8,102,2,0,2,0,48,43,0,15,30,0,600,1,0,4,0,103,0,132,37,9,8,3,7,66,0,176,32,123,0,6,33,49,33,43,23,4,0,53,34,4,29,10,21,52
67,72,123,96,0,0,2,72,0,7,1,0,0,2,16,3,376,0,4,3,4,0,59,0,33,0,28,6,5,6,3,6,2,18,7,2,84,9,1,4,0,482,23,0,2,2,0,0,0,0,0,0,3,1,9,12,0,0,0,1,3,1,4,1,123,2,7,211,148,13,28,2,60,1,2,0,0,1,1,0,5,1,1,0,0,219,6,13,18,0,26,0,8,4,0,23,0,15,0,38,111,99,2,8,1,2,3,10,18,55,0,93,385,1093,14,1,32,44,2,223,9,1,0,12,7,10,121,369,0,3,5,324,1,6,1,0,3,0,0,6,22,46,16,22,2,3,6,6,0,6,2,3,4,4,9,30,32,0,0,29,1,7,2,2,22,24,2,2,17,5,479,370,0,51,4,0,10,1,0,3,4,0,0,31,2,96,15,9,100,1,14,220,0,3,6,3,3,0,3,0,0,0,3,27,89,11,154,1,0,0,10,4,33,0,6,39,0,0,0,5,2,11,18,5,14,0,0,4,0,175,63,6,4,1,2,3,9,21,54,9,2,6,4,34,7,12,87,193,5,0,844,1,12,37,70,4,144,182,15,16,1,47,0,7,20,2,28,14,105,0,1,0,1,50,39,1,8,34,0,477,0,0,8,0,121,0,138,45,12,11,4,3,68,0,190,37,123,3,0,41,37,20,23,14,0,2,66,42,23,32,9,8,48
60,70,109,91,1,1,0,92,0,12,3,1,0,1,10,4,340,0,3,3,44,0,53,0,25,0,23,10,3,0,4,2,1,12,18,1,73,7,1,2,0,397,18,0,6,4,0,0,0,0,0,2,1,1,9,8,0,0,0,1,0,5,6,0,95,2,6,182,153,3,21,0,55,0,9,1,1,0,1,0,5,1,1,2,0,175,1,9,23,1,13,0,3,10,0,18,2,11,1,25,111,111,1,19,1,5,2,10,7,44,0,87,361,922,6,1,26,42,6,157,3,6,0,34,13,3,83,313,0,0,7,317,1,2,0,4,0,0,0,6,22,27,9,16,5,3,3,3,1,2,3,2,2,7,13,28,20,7,3,9,0,1,1,2,31,24,12,1,8,2,368,280,0,44,10,0,3,0,3,3,6,0,0,56,1,103,19,9,104,0,6,216,0,4,11,9,1,0,2,1,0,0,9,37,75,9,108,0,0,0,12,4,25,1,12,36,0,0,0,5,7,7,10,21,11,0,0,6,1,147,17,7,3,0,2,6,1,14,49,9,9,1,1,31,9,9,75,148,9,0,651,4,19,33,38,0,97,261,27,9,6,28,0,3,16,1,29,7,88,0,3,3,0,33,41,0,11,18,0,398,1,0,2,0,60,0,116,34,6,6,0,3,64,1,151,40,85,0,5,38,28,22,18,13,2,0,26,34,13,36,7,13,40
79,39,93,117,2,0,0,82,0,2,2,1,1,0,5,2,477,0,3,6,1,0,66,0,42,0,33,1,1,0,3,4,0,8,1,2,111,4,0,1,1,433,24,0,2,5,0,4,0,0,0,0,0,2,3,15,1,0,0,2,2,3,5,3,137,1,3,229,160,13,47,0,55,0,0,2,0,0,1,0,4,0,1,0,0,239,0,1,13,0,16,0,2,10,0,24,3,13,0,29,100,85,0,8,0,1,1,7,21,48,2,120,436,1164,9,1,30,46,3,305,0,0,0,20,4,0,112,438,1,2,8,341,0,4,0,2,0,0,0,7,40,38,12,17,0,3,0,1,1,2,1,3,1,0,9,33,28,1,0,18,0,1,1,1,4,11,0,0,2,3,496,423,0,56,6,0,6,3,0,0,7,0,0,10,1,107,14,14,91,1,7,255,0,1,2,0,2,1,0,0,0,1,0,6,91,15,136,1,0,0,7,7,45,0,4,30,0,0,0,7,2,1,6,3,11,0,0,2,0,161,8,3,4,0,0,2,3,18,58,7,1,3,0,35,4,18,81,188,10,0,1081,2,13,36,57,1,145,171,15,9,0,49,0,0,9,0,23,12,93,0,1,0,0,50,45,1,5,22,0,479,0,0,1,1,101,1,131,31,14,10,1,2,59,0,179,43,153,0,2,39,41,21,35,18,1,0,58,30,2,47,0,3,45
34,48,57,70,2,0,0,58,0,13,0,0,2,0,5,2,244,0,1,30,3,0,38,0,26,0,23,4,1,2,19,2,1,7,4,0,56,11,0,3,0,260,12,1,13,13,0,0,0,0,0,1,3,0,16,32,0,0,0,3,5,7,3,4,83,2,6,136,91,7,19,0,29,0,0,0,3,1,2,0,5,0,1,0,0,131,4,13,11,1,25,0,2,4,0,8,0,11,0,28,77,63,1,8,0,4,2,8,10,34,0,73,229,589,8,0,38,35,1,105,6,0,0,24,16,7,74,226,1,1,4,208,1,5,1,1,4,1,0,14,13,13,11,9,2,1,9,14,1,2,1,1,5,15,10,22,14,1,9,12,2,2,0,1,6,7,3,2,4,2,258,227,3,32,4,0,6,2,0,4,5,1,0,43,0,67,21,3,76,0,8,160,0,4,4,2,3,0,4,0,0,1,6,9,57,11,89,0,0,1,6,4,14,0,3,31,1,0,1,14,7,10,26,9,11,2,0,1,2,121,55,6,6,0,1,5,17,13,27,5,1,2,0,29,6,12,73,92,18,0,431,0,8,23,30,2,63,115,21,8,4,27,0,2,9,0,23,10,75,0,1,0,1,15,27,2,11,15,2,293,2,1,4,0,51,0,87,23,6,13,1,2,41,0,99,31,87,3,5,21,30,17,17,9,2,0,33,23,3,23,6,11,26
48,59,127,123,2,2,1,75,0,17,5,0,2,1,14,3,365,0,2,12,27,1,53,3,27,0,40,6,3,10,15,9,0,11,16,0,98,33,0,5,1,457,24,0,15,14,0,0,0,3,1,1,6,1,30,40,1,0,0,1,6,8,3,0,112,15,3,219,181,9,26,0,45,0,9,1,0,1,0,0,9,0,2,0,0,245,2,14,20,0,47,1,8,5,0,19,1,15,2,31,104,99,3,16,1,7,6,11,19,49,1,135,418,1068,16,0,55,41,1,233,8,7,3,85,7,8,131,366,1,2,11,359,0,7,3,3,1,0,0,7,23,47,13,18,2,3,10,10,0,4,0,2,4,10,15,27,23,4,8,30,1,2,3,0,22,20,10,3,8,5,492,363,2,59,8,0,5,3,0,0,8,2,1,98,2,87,27,13,128,0,12,240,0,3,18,8,12,0,3,0,0,1,17,32,93,5,161,0,0,0,17,9,26,0,3,31,3,0,2,10,7,19,21,14,15,1,0,2,1,188,172,12,3,1,0,11,16,21,64,7,8,6,0,25,6,18,102,207,18,3,786,0,16,37,50,2,119,198,26,28,6,50,2,2,7,1,34,12,105,2,1,1,1,41,36,1,8,27,2,476,0,0,9,1,117,0,112,37,6,14,0,5,71,1,216,44,116,1,3,28,31,14,24,16,5,0,51,52,26,39,9,22,38
57,69,96,117,1,0,0,107,0,4,0,0,1,1,10,7,540,0,6,9,12,1,88,2,37,0,31,2,2,7,8,8,1,19,9,0,111,15,0,5,2,584,28,0,2,3,0,0,1,0,0,0,3,2,12,15,0,0,1,0,1,1,3,1,162,0,7,312,197,16,51,0,43,1,2,0,0,1,3,0,9,0,1,1,0,310,2,17,19,0,14,0,1,10,0,14,1,20,3,34,152,98,1,24,1,1,0,13,16,66,0,134,622,1482,13,0,47,54,3,309,7,5,0,12,2,1,185,588,0,1,8,454,0,4,2,4,2,0,0,4,27,56,13,21,0,1,1,3,0,4,0,3,1,6,11,41,39,2,1,25,3,0,1,1,17,20,2,2,7,2,575,486,2,51,3,0,11,5,0,1,2,1,0,58,2,173,15,14,135,0,26,347,0,3,5,2,5,0,2,0,1,0,13,15,99,4,198,0,0,0,11,3,22,3,5,47,1,0,4,9,6,8,16,7,17,0,0,6,0,199,67,8,1,1,2,3,1,25,60,5,2,4,1,37,8,20,93,270,4,0,1047,4,17,50,64,1,149,312,24,14,1,62,2,0,9,0,33,17,116,0,1,2,0,70,47,1,6,32,6,590,0,0,2,0,86,0,157,51,16,13,0,2,76,0,235,45,152,2,3,52,45,22,30,21,2,0,80,61,4,37,8,7,55
89,77,143,128,0,1,0,82,0,7,1,0,1,2,6,3,419,0,5,5,10,1,72,0,42,1,29,1,6,6,8,9,3,22,10,0,91,10,0,2,0,479,20,0,5,3,0,0,1,0,0,0,1,0,7,15,1,0,0,4,4,4,3,2,135,6,6,233,172,11,22,0,55,1,3,0,0,0,2,0,2,0,2,1,1,268,1,10,21,0,23,1,5,7,0,11,1,20,2,36,120,138,1,15,0,1,3,8,17,83,1,127,485,1235,7,0,36,52,3,290,5,2,2,14,5,3,113,437,2,1,13,346,2,12,0,1,1,0,0,3,19,37,19,18,0,1,0,9,0,4,1,2,2,0,12,36,24,3,0,22,0,3,2,0,41,39,4,0,19,6,589,386,0,52,1,1,4,2,0,0,2,4,1,38,0,95,8,6,100,0,16,251,0,1,6,3,0,1,5,0,0,0,15,51,105,14,118,1,0,0,5,6,23,1,5,39,2,0,2,5,3,7,9,5,16,1,0,3,1,184,39,5,1,0,0,10,3,27,50,8,1,6,4,35,10,20,90,213,6,0,977,1,15,34,70,1,166,174,16,18,1,44,1,3,14,0,31,18,109,0,1,0,0,53,49,2,8,26,1,583,2,0,2,1,92,0,154,43,6,12,1,4,71,0,194,50,137,2,4,51,26,22,26,17,0,0,73,45,3,34,1,8,59
54,37,72,118,2,0,0,69,1,6,1,0,0,1,11,2,345,0,5,6,1,1,59,1,22,1,28,1,1,1,5,6,0,17,8,0,81,1,0,0,2,432,15,1,2,3,0,0,1,0,0,0,2,2,6,7,1,0,0,0,4,2,15,2,122,3,4,226,176,7,25,1,50,0,1,0,0,0,4,0,2,0,1,1,0,181,0,1,24,1,25,0,2,2,0,18,0,9,1,26,80,72,1,16,1,1,3,10,16,61,2,100,431,1028,3,1,33,43,2,221,2,0,0,11,3,2,119,346,0,2,4,333,0,3,3,1,1,0,0,6,26,44,7,11,0,4,1,0,0,3,3,2,1,4,9,37,21,3,1,17,0,4,0,1,6,20,1,0,1,1,449,322,2,43,9,0,13,2,0,2,5,1,0,21,0,120,18,9,76,1,11,230,1,0,3,2,2,0,2,0,1,1,4,9,82,6,118,1,0,1,4,5,20,0,2,25,0,0,0,10,2,6,3,8,10,1,0,2,0,135,9,6,3,0,0,3,9,15,52,8,0,4,0,24,9,12,76,142,7,0,918,2,10,33,50,0,104,258,21,8,1,48,2,0,9,0,26,15,75,0,2,1,2,36,29,0,8,23,0,469,0,0,3,0,73,0,135,39,9,6,0,4,50,0,162,34,97,0,7,42,24,17,25,15,0,0,48,30,8,24,4,8,55
60,43,93,115,2,2,1,74,0,4,0,1,1,0,12,1,412,0,2,10,32,0,48,1,26,0,27,2,5,2,1,4,2,22,8,0,70,16,0,3,1,373,20,1,3,3,2,3,0,1,0,0,5,0,10,9,0,0,1,0,2,3,4,1,116,6,9,177,155,4,21,1,46,1,5,1,1,0,1,0,12,0,4,1,0,193,1,14,23,0,14,1,1,8,0,20,0,9,6,23,94,91,0,16,0,0,4,7,20,65,2,89,371,1126,18,1,28,34,4,218,4,6,0,17,7,6,105,355,0,0,5,273,0,2,1,2,1,1,0,7,24,28,13,12,0,1,3,8,3,1,3,4,0,0,12,36,21,1,1,18,0,2,2,1,18,14,9,3,8,0,399,264,0,49,4,0,7,0,1,0,1,2,0,41,1,98,15,8,83,1,7,220,0,1,6,4,5,0,0,2,0,2,2,27,79,10,109,1,0,0,9,4,20,0,4,33,0,0,0,4,5,9,13,21,10,0,0,3,0,187,27,2,3,1,1,5,8,14,60,7,6,1,4,33,6,13,72,162,5,0,926,1,10,31,50,0,114,133,16,9,4,32,1,0,2,0,22,12,82,1,2,0,0,45,32,0,8,35,0,444,1,0,5,3,77,0,123,31,13,6,0,1,63,0,163,21,114,2,1,28,29,11,15,18,2,0,50,26,9,21,5,6,40
68,49,81,98,1,1,2,69,0,9,5,0,4,0,17,8,361,0,4,42,5,0,51,0,21,0,31,2,4,5,3,3,2,13,6,0,70,22,0,2,1,426,24,1,13,15,0,0,1,1,0,0,7,3,16,15,3,0,1,0,5,5,4,2,112,5,6,194,179,7,18,0,34,0,1,0,0,0,1,0,10,0,2,1,0,209,3,12,20,0,19,0,2,3,0,8,4,12,2,29,91,117,0,11,2,0,0,5,15,52,1,98,403,988,11,2,39,33,3,211,2,2,1,44,3,9,137,353,1,1,2,315,1,4,1,1,1,0,1,3,19,35,21,13,0,1,4,8,3,4,1,4,3,10,12,30,17,1,0,17,13,2,0,0,33,17,3,0,16,5,366,316,3,53,2,2,10,0,2,0,3,0,0,30,1,85,12,11,103,0,12,236,0,1,3,2,5,1,3,1,0,0,10,41,72,8,103,0,0,1,6,7,10,0,5,20,1,0,0,10,1,5,13,6,6,1,1,3,0,130,14,5,4,2,3,4,11,7,52,8,0,5,2,26,4,14,77,190,5,1,851,2,14,33,57,0,78,177,23,7,1,52,4,2,10,3,39,13,88,1,2,0,4,34,36,1,3,18,0,441,3,0,0,2,87,2,145,27,5,13,0,2,52,1,145,27,117,1,9,52,27,13,34,19,3,0,45,43,4,19,5,16,44
