ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
7,16,16,13,0,0,0,9,0,6,0,0,0,0,3,0,70,0,1,7,2,1,8,0,5,0,10,0,1,4,8,1,0,3,2,0,17,1,0,0,0,80,4,1,4,0,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,2,0,1,21,2,1,20,40,2,1,0,7,0,1,0,0,0,0,0,1,0,1,0,0,37,0,1,5,1,5,0,1,0,0,3,0,1,1,5,14,21,0,2,0,0,0,3,7,6,0,15,62,179,1,0,2,4,0,43,0,1,0,8,2,0,8,60,0,0,1,54,0,2,0,0,0,0,0,0,0,4,1,3,0,1,0,3,0,1,0,0,0,3,3,4,1,0,0,2,4,2,0,0,4,5,0,0,9,1,77,50,0,5,0,0,2,0,0,0,1,0,0,11,1,20,4,2,10,0,1,38,0,1,1,0,1,0,0,0,0,0,8,6,11,1,22,0,0,0,0,1,3,0,1,2,0,0,0,3,2,3,9,6,1,0,0,0,0,23,6,0,4,1,1,1,2,2,10,0,0,0,0,4,1,2,14,25,2,1,111,0,4,7,8,0,11,29,2,3,0,4,0,1,1,0,4,1,15,0,0,0,0,4,4,0,1,6,0,63,1,0,1,0,4,0,15,9,0,3,0,0,7,0,27,5,13,1,0,9,5,5,5,6,0,0,8,9,0,5,2,2,8
10,36,30,16,0,4,0,3,0,8,0,5,1,0,3,0,60,0,1,5,20,0,8,2,4,0,8,19,2,1,2,0,2,1,22,1,17,4,1,0,0,101,8,1,4,5,0,0,1,0,0,0,0,2,1,7,0,0,0,1,1,4,3,0,15,5,3,37,22,3,3,0,3,0,18,0,0,0,0,0,4,0,0,0,0,39,0,3,8,0,9,0,3,1,0,3,0,5,1,4,19,34,0,7,0,4,0,7,2,6,1,20,63,176,3,3,6,13,1,32,2,2,0,17,13,7,22,48,1,0,2,41,2,8,0,2,0,0,0,4,5,6,2,5,5,0,4,4,0,1,1,0,0,2,4,4,5,3,0,3,1,4,0,1,17,4,3,0,3,3,78,59,0,4,3,0,0,0,0,0,3,1,0,58,1,9,6,2,28,1,5,30,0,2,5,4,1,0,0,0,0,0,11,25,4,3,25,0,0,0,2,2,5,0,2,10,1,0,0,4,4,7,8,23,3,0,0,1,0,34,35,7,7,1,1,7,10,4,10,5,9,0,0,5,3,0,29,41,15,0,156,1,1,7,11,1,20,46,5,12,0,12,3,0,2,0,5,6,17,0,2,0,0,9,8,0,3,11,2,52,1,0,8,0,23,0,22,2,1,1,0,1,9,0,38,8,23,2,1,11,9,3,9,4,2,0,12,10,27,13,5,11,8
8,21,12,18,0,0,0,7,0,2,0,0,0,0,1,3,52,0,0,1,0,2,9,0,6,0,3,0,0,1,1,0,0,2,4,0,9,0,0,1,2,56,5,0,0,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0,1,1,1,0,32,0,0,33,17,1,1,1,5,0,3,1,0,0,0,0,1,0,0,0,0,31,2,0,0,0,5,0,0,0,0,5,0,2,0,6,17,36,0,0,0,0,0,3,5,2,0,13,60,165,0,0,4,1,0,40,0,1,0,1,0,1,11,69,0,0,4,39,0,0,0,1,0,0,0,1,2,6,0,5,0,0,1,1,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,25,11,2,0,9,0,53,39,0,2,0,0,1,0,0,1,1,0,0,2,0,7,2,0,18,0,2,24,0,1,1,0,0,0,0,0,0,0,4,10,7,2,14,0,0,0,1,2,2,0,2,4,1,0,0,0,1,5,2,0,0,3,0,0,0,13,11,0,1,1,0,3,3,2,4,4,0,1,0,3,0,0,18,18,6,0,84,0,1,10,8,0,22,41,0,5,0,10,1,0,2,0,2,1,16,0,0,0,0,2,3,0,1,3,0,61,0,0,0,0,13,0,9,9,0,2,0,0,11,0,24,5,14,0,1,4,5,1,10,2,0,0,8,8,1,2,1,1,0
0,12,11,11,0,0,0,1,0,5,0,0,0,0,1,0,28,0,0,17,0,0,6,0,2,0,3,0,0,1,19,1,1,1,1,0,12,2,0,0,0,45,3,0,2,12,0,0,0,0,0,0,1,0,14,68,0,0,0,2,1,3,0,0,9,1,0,19,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,0,3,0,2,0,0,1,0,0,0,3,11,19,0,0,0,0,0,1,1,1,0,5,20,72,0,0,1,3,1,12,0,1,0,78,4,10,4,25,0,0,1,16,0,2,0,0,0,0,0,4,1,5,0,0,0,0,2,6,0,1,1,1,2,7,3,1,1,0,0,0,0,1,0,1,6,2,1,0,4,1,42,27,1,1,1,0,0,0,0,0,2,0,0,0,0,4,19,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,4,5,2,0,9,0,0,0,0,0,1,0,0,2,0,0,0,0,5,0,5,3,2,0,0,0,0,12,5,4,2,0,0,0,11,2,4,0,0,0,1,1,0,1,9,8,4,0,53,0,2,1,6,0,6,16,0,6,1,3,0,0,0,0,2,1,16,0,0,0,0,4,3,0,3,2,0,32,0,0,1,0,5,0,7,1,1,1,0,0,11,0,14,1,9,0,0,2,2,0,3,0,0,0,4,4,0,9,0,6,2
4,15,8,8,1,0,0,5,0,2,0,0,1,2,2,0,24,0,0,1,0,0,6,0,1,0,3,1,0,0,0,1,0,1,6,1,15,3,0,4,0,35,6,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,15,3,0,16,4,0,21,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,0,8,0,0,2,0,1,0,0,1,0,3,1,1,11,33,0,1,0,4,0,2,2,0,0,10,26,89,1,1,1,4,0,34,1,0,0,2,0,1,10,43,0,0,1,42,0,1,1,1,0,0,0,0,3,2,1,4,0,0,0,2,0,0,0,1,0,0,2,6,2,2,0,2,0,0,0,0,9,3,0,0,6,2,55,32,0,3,0,0,2,0,0,0,0,2,0,3,0,2,2,2,12,0,2,19,0,0,0,5,1,0,0,0,0,0,11,21,4,0,8,0,0,0,0,1,2,0,5,2,0,0,0,0,1,1,2,3,0,0,0,1,0,16,6,1,0,0,0,0,2,4,4,2,1,0,0,2,0,1,12,20,2,0,104,0,1,2,7,0,4,15,0,10,0,1,1,1,0,0,5,0,8,1,0,0,0,5,2,0,1,4,0,29,1,0,1,0,7,0,11,5,0,0,0,0,5,0,17,2,11,0,0,3,3,2,3,2,0,0,9,6,7,3,1,2,3
14,53,24,24,2,0,0,4,0,3,0,0,1,0,2,0,67,0,1,3,8,2,9,0,0,0,13,0,0,1,1,1,0,2,3,2,28,10,0,0,0,77,10,0,7,1,0,0,0,0,0,1,1,0,4,0,0,0,0,0,1,2,0,0,35,1,1,34,10,1,0,0,6,0,0,0,1,2,0,0,3,0,0,0,0,49,7,6,5,0,5,0,1,0,2,2,0,3,1,3,20,21,0,3,0,1,1,0,0,18,1,25,58,233,3,0,3,6,1,69,4,1,0,3,9,3,14,70,0,1,0,47,0,3,0,1,1,0,0,2,4,10,1,2,0,0,2,2,2,0,0,0,0,2,5,11,2,0,0,1,1,0,0,0,9,0,6,0,5,8,83,70,0,5,7,0,0,0,0,0,0,0,0,51,0,15,5,2,36,0,3,33,0,3,6,1,1,0,3,0,0,0,2,9,15,2,20,1,0,0,0,0,4,0,0,9,0,0,0,0,3,8,2,1,3,0,0,1,0,52,72,2,4,0,0,5,6,2,9,6,0,0,0,7,0,1,21,30,5,0,165,2,4,10,14,0,17,18,5,2,9,6,2,0,1,0,7,0,18,0,0,0,0,8,11,0,1,7,0,57,0,0,4,0,19,0,24,2,2,1,1,0,13,0,38,14,19,0,0,9,5,0,5,1,0,0,10,10,0,1,6,6,4
10,18,17,9,0,0,0,4,0,1,1,0,0,2,2,1,37,0,0,0,4,0,3,0,2,0,4,2,0,0,0,1,0,0,8,0,15,3,0,0,0,49,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,15,8,1,0,0,5,1,1,0,0,0,0,0,0,0,1,0,0,27,0,5,0,0,2,0,0,0,0,1,0,5,0,2,15,10,0,0,1,2,1,1,2,3,0,14,46,154,0,2,2,4,2,46,0,0,0,0,0,0,11,56,0,0,2,51,0,2,0,0,0,0,0,0,3,7,2,1,0,1,0,0,0,0,3,1,0,0,0,3,2,2,0,2,0,0,0,0,5,0,1,0,4,0,83,45,0,5,1,0,0,0,0,0,0,0,1,10,0,17,1,1,16,1,1,42,0,0,2,1,0,0,0,0,0,0,2,7,16,0,20,0,0,0,3,0,4,0,2,4,0,0,0,0,0,0,3,1,0,0,0,0,0,20,2,1,2,0,1,0,0,2,4,1,0,1,0,2,0,0,5,21,1,0,100,0,1,5,3,0,16,11,0,4,0,9,0,0,2,0,4,2,9,0,2,0,0,3,7,0,1,2,0,76,0,0,3,0,8,0,6,5,0,0,0,0,8,0,29,2,18,0,0,4,3,0,0,1,0,0,5,4,3,2,1,4,5
1,8,9,5,1,0,0,16,0,1,0,0,0,0,1,0,55,0,0,2,0,0,5,0,1,0,4,0,0,0,0,2,0,1,0,0,9,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,14,0,1,19,15,0,8,0,5,0,0,0,0,0,0,0,1,0,0,0,0,28,0,0,4,0,2,0,0,2,0,1,0,1,0,5,13,10,0,4,0,0,2,2,1,10,0,11,52,105,1,0,6,8,0,29,0,1,0,0,1,0,16,49,0,0,1,49,0,0,0,0,0,0,0,0,3,2,1,3,0,0,0,0,0,1,0,0,0,0,1,7,3,0,0,6,0,2,0,0,0,2,2,0,0,0,45,34,0,2,0,0,0,0,0,0,0,0,0,0,0,7,5,0,12,1,1,28,0,0,0,0,0,0,0,0,0,0,1,2,15,0,11,0,0,0,1,1,3,0,0,7,0,0,0,1,1,0,0,0,2,0,0,1,0,19,0,0,0,0,0,1,1,1,1,0,0,0,0,4,1,6,11,21,1,0,164,1,1,5,5,0,16,68,2,0,0,5,0,0,1,0,1,1,10,0,1,0,0,2,3,0,1,3,0,41,0,0,0,1,7,0,16,4,0,1,0,0,6,0,20,7,14,0,0,2,3,3,2,0,0,0,8,4,0,1,0,0,7
11,12,12,10,0,0,0,4,0,0,0,0,0,1,1,1,51,0,0,0,15,0,5,0,8,0,3,3,0,0,0,1,0,0,2,1,6,1,0,2,0,45,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,14,1,1,20,19,3,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,17,0,4,1,0,1,0,0,3,0,0,0,2,0,1,15,16,0,1,1,0,0,2,3,3,0,11,37,128,0,2,2,4,0,21,0,0,0,4,0,0,14,37,0,0,0,28,0,0,0,0,0,0,0,0,5,3,2,2,10,0,0,3,1,0,0,0,0,0,0,5,4,2,0,2,0,0,0,0,17,2,2,0,6,0,38,37,0,16,3,0,0,0,0,0,0,0,0,2,0,11,0,2,11,0,1,21,0,0,3,4,0,0,0,0,0,0,3,5,7,2,12,0,0,0,1,0,1,0,1,10,0,0,0,0,1,0,1,8,3,0,0,1,0,23,4,0,0,0,0,0,0,3,3,2,2,2,0,1,0,0,10,15,0,0,79,1,2,3,7,0,20,22,2,4,0,7,1,0,4,0,2,0,6,1,2,0,0,3,5,0,0,1,0,61,0,0,3,0,4,0,11,1,0,2,0,0,12,0,23,6,10,0,0,2,6,0,2,2,0,0,4,5,10,6,0,1,7
9,8,17,9,0,0,0,7,0,3,0,0,0,2,2,1,47,0,1,0,1,0,4,0,2,0,5,1,0,0,0,0,2,4,7,0,11,19,0,0,0,56,3,0,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,22,0,0,18,4,4,0,0,2,0,5,0,0,0,0,0,2,0,0,2,0,21,0,3,1,0,2,0,0,0,0,2,0,3,0,2,11,9,0,1,0,4,1,3,2,6,0,6,48,121,3,7,6,2,2,30,0,1,0,4,0,0,14,47,0,0,1,34,0,3,0,0,0,0,0,0,5,3,0,1,0,0,2,1,0,0,1,0,0,1,3,1,2,1,0,3,0,0,0,0,2,1,0,1,9,5,65,36,0,4,3,0,2,0,0,0,2,1,0,25,0,13,3,3,9,0,2,22,0,0,0,0,1,0,0,0,0,0,0,6,5,1,24,0,0,0,0,2,1,0,3,6,1,0,2,3,2,22,0,2,1,0,0,0,0,29,4,1,8,0,2,2,1,2,6,1,0,2,0,1,0,3,12,12,4,0,96,0,1,7,6,0,16,20,5,1,4,4,0,0,1,0,4,2,10,1,2,1,0,8,1,0,1,4,0,56,1,0,1,1,11,0,16,1,0,1,0,0,6,0,21,1,7,0,1,3,3,1,2,2,0,0,5,4,2,2,4,6,7
10,31,21,13,0,0,0,19,0,1,1,0,0,0,5,0,67,0,0,0,1,0,15,0,2,0,5,0,1,3,1,0,0,1,2,0,13,4,0,0,0,85,6,0,3,0,0,0,0,0,0,0,1,1,6,5,0,0,0,0,1,0,0,2,17,1,0,19,14,1,4,0,8,0,0,0,0,0,0,0,3,0,0,1,0,32,0,0,6,0,5,0,6,2,0,1,0,2,3,0,27,35,1,6,0,1,0,2,2,14,0,15,53,122,2,2,6,6,1,44,0,1,0,0,2,0,21,66,1,0,0,55,0,1,0,2,0,0,0,11,5,4,0,3,0,0,1,0,0,2,0,0,0,0,2,5,8,0,0,2,0,0,0,0,8,6,1,0,3,4,89,50,0,4,3,0,4,2,0,0,0,0,0,2,0,5,2,2,17,0,2,18,0,0,1,0,3,0,0,0,0,0,4,19,17,2,19,0,0,1,1,3,5,0,3,7,0,0,2,0,3,2,1,0,1,0,0,0,0,26,7,2,0,0,1,1,5,0,7,0,1,0,0,8,0,4,24,31,4,0,124,0,2,2,5,0,12,39,4,5,1,8,1,0,0,0,2,1,13,1,0,1,0,2,7,0,1,6,0,59,1,0,0,0,17,0,19,7,4,2,0,0,9,0,32,7,21,1,0,10,4,1,9,4,2,0,10,5,1,3,1,3,6
2,11,11,8,1,0,0,5,0,0,0,0,0,0,0,0,20,0,0,1,0,0,8,0,0,1,0,16,0,0,0,0,0,0,5,0,6,1,0,2,0,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,12,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,2,0,3,0,1,0,0,2,0,0,0,0,7,16,0,1,0,2,0,3,1,1,0,10,20,50,0,0,1,0,0,15,2,0,0,4,1,0,5,13,0,0,1,13,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,1,6,0,1,1,2,2,43,14,0,3,1,0,1,0,0,1,0,0,1,0,0,0,6,0,8,0,5,16,1,0,0,0,0,0,0,0,0,0,0,12,3,0,5,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,6,1,0,0,0,0,2,2,0,1,0,0,0,0,2,0,0,7,7,0,0,31,0,0,1,3,0,5,15,0,3,0,2,0,0,0,0,1,0,10,0,0,0,1,4,4,0,1,3,0,10,1,0,1,0,4,0,4,2,0,1,0,0,2,0,14,4,9,0,0,2,2,1,1,1,0,0,1,1,1,7,1,1,1
3,29,21,3,1,0,0,11,0,3,0,0,0,5,2,0,25,0,2,3,7,1,5,0,4,2,1,0,0,0,0,0,0,1,9,0,7,2,0,5,0,30,3,0,4,1,0,0,0,0,0,1,1,3,2,6,3,0,0,0,1,0,3,0,10,8,2,23,4,0,3,0,7,0,7,0,0,0,1,0,1,0,0,0,0,18,1,2,6,0,3,0,1,0,0,1,0,0,0,3,8,33,0,2,1,0,0,5,0,2,0,11,38,87,7,0,6,3,2,15,1,1,0,3,3,1,12,19,1,0,0,25,0,2,0,0,1,0,1,0,8,3,2,4,0,1,1,1,0,0,0,6,1,0,3,6,1,2,0,1,0,0,0,1,28,3,9,0,9,1,39,17,0,8,3,0,0,0,0,0,0,2,0,14,1,7,4,2,14,0,1,23,0,0,2,3,1,0,0,0,0,0,14,19,10,0,10,0,0,3,1,0,2,0,5,2,0,0,0,3,6,6,3,6,3,0,0,1,0,29,7,2,2,0,0,5,1,0,8,1,2,2,0,6,0,4,24,6,14,0,53,0,1,6,5,0,5,25,0,13,1,5,0,1,0,0,1,1,5,0,0,2,0,2,5,0,1,10,0,37,0,0,3,1,14,0,12,2,0,4,0,0,6,2,18,0,10,0,3,3,4,0,4,2,0,0,4,8,5,3,0,6,2
10,10,5,9,0,0,0,10,0,0,0,0,0,1,1,1,49,0,0,0,2,0,4,0,0,0,4,0,0,0,1,1,0,2,1,0,10,2,0,0,0,34,7,0,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0,1,0,2,0,0,11,0,2,20,12,0,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,19,0,2,2,0,4,0,7,1,0,1,0,0,0,4,12,4,2,2,1,0,2,2,1,4,0,13,31,96,3,0,1,8,0,24,0,0,0,0,1,4,12,51,0,0,4,43,0,0,0,4,0,0,0,0,2,5,0,0,0,0,2,0,0,1,1,1,0,0,15,2,1,0,0,3,0,0,0,0,0,1,0,0,0,0,36,48,0,3,1,0,0,0,0,0,0,0,0,8,0,13,2,3,22,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,7,6,18,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,5,0,0,0,0,0,15,5,0,8,0,1,0,0,2,4,1,0,0,0,5,2,0,13,15,0,0,103,0,3,6,13,1,11,15,2,0,0,2,1,8,2,0,3,2,5,0,0,0,0,5,7,0,2,2,1,52,0,0,0,1,7,0,19,5,0,3,0,0,3,0,23,1,20,0,1,4,4,4,7,0,0,0,7,9,0,7,1,3,2
1,7,5,4,1,0,0,2,0,4,0,0,0,0,2,0,13,0,0,1,4,0,1,0,1,0,2,1,0,0,2,0,1,1,3,0,3,10,0,0,0,23,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,1,8,2,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,2,0,4,0,1,0,3,1,0,1,2,0,4,8,0,1,0,0,0,2,2,1,2,7,12,52,3,0,1,8,3,16,0,3,0,1,0,0,6,25,1,0,0,13,0,2,0,0,0,0,0,3,0,4,0,2,0,0,0,4,0,0,0,3,0,2,5,7,1,2,0,0,0,1,0,0,5,1,1,0,2,1,32,19,0,4,3,0,3,0,0,0,0,0,0,13,0,3,2,2,21,0,5,9,0,0,3,0,0,0,1,0,0,0,0,7,9,3,18,0,0,0,0,0,1,0,0,13,0,0,0,0,1,3,5,2,1,1,0,0,0,12,4,0,0,1,0,0,2,1,1,1,1,0,0,2,0,1,11,6,0,0,22,0,2,8,4,0,3,3,2,0,0,1,1,6,0,0,0,2,2,0,0,0,0,2,4,0,2,3,0,6,1,0,4,0,6,0,19,1,0,2,0,2,6,0,18,2,14,0,0,2,3,0,1,2,0,0,6,1,3,1,2,1,5
0,7,8,6,1,0,0,0,0,3,2,0,3,0,0,0,1,0,0,1,5,0,0,0,0,0,1,0,10,1,0,1,0,0,8,1,2,2,0,0,0,18,1,0,1,4,0,0,1,0,0,1,2,0,13,0,0,1,0,3,5,2,1,0,4,7,0,1,2,0,2,0,1,1,2,1,0,0,0,0,2,0,0,0,0,3,0,12,3,0,4,0,0,0,0,0,0,4,0,1,2,11,0,1,1,0,1,0,0,1,0,2,2,27,0,0,2,7,3,4,4,1,0,22,1,10,3,6,0,0,0,3,0,4,0,2,0,0,0,18,0,1,0,3,2,0,3,4,0,1,0,0,1,5,1,1,0,12,0,1,2,1,0,0,4,0,0,0,0,0,4,6,1,2,3,0,0,0,0,3,4,0,0,17,0,1,8,2,1,0,2,2,0,1,0,1,2,0,0,0,0,0,0,6,3,2,11,0,0,0,0,0,1,0,0,0,2,0,0,1,1,12,4,6,3,1,0,1,0,10,4,5,7,0,0,1,10,2,2,0,3,0,0,0,1,0,8,1,5,0,22,0,0,2,3,0,2,4,1,0,9,2,1,2,0,0,0,0,4,1,0,0,0,1,2,0,0,3,0,5,0,1,1,1,3,0,1,0,0,0,0,0,2,0,10,1,2,0,1,1,2,0,1,1,1,0,3,4,2,1,4,9,2
5,16,19,2,0,0,0,2,0,3,0,0,0,0,1,1,22,0,0,0,1,0,0,0,1,0,6,1,0,1,1,0,0,0,5,0,2,2,0,0,0,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,0,1,5,4,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,9,0,5,1,0,1,0,0,0,0,1,0,1,0,4,4,10,0,0,0,0,0,0,1,3,1,4,14,43,1,0,2,3,0,13,0,1,0,0,0,3,4,32,0,0,0,29,0,2,0,0,0,0,0,0,6,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,8,5,0,0,3,0,28,21,0,2,0,0,2,0,0,0,0,2,0,13,1,7,4,0,8,0,0,14,0,0,0,0,1,0,0,0,0,0,7,11,5,0,3,0,0,0,1,0,4,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,10,3,0,0,0,0,3,0,0,5,0,0,1,0,3,0,0,6,5,0,1,26,0,0,3,3,0,7,5,1,11,0,6,0,0,0,0,0,1,7,0,0,0,0,3,1,0,1,6,0,17,0,0,0,0,17,0,3,6,0,1,0,0,4,0,19,2,5,0,0,2,1,2,3,2,0,0,4,1,0,4,4,4,1
8,14,12,13,1,0,0,7,0,2,1,0,0,0,2,0,56,0,0,0,25,0,15,0,11,0,6,2,3,2,2,2,0,3,6,3,18,2,0,1,1,71,5,0,2,3,0,0,0,0,0,0,0,0,4,11,0,0,0,1,0,2,6,1,27,5,1,25,8,0,17,0,5,0,2,0,0,0,0,0,0,0,1,0,0,33,0,4,0,1,3,0,0,1,0,4,1,4,1,2,12,23,0,1,0,1,0,2,5,7,2,22,69,174,4,1,3,11,2,51,0,1,2,2,5,4,15,75,1,0,1,47,0,0,0,0,0,0,0,5,10,12,1,7,2,0,3,6,0,0,0,0,0,8,3,2,6,0,4,2,0,0,0,0,5,1,0,1,1,0,81,55,0,7,2,0,1,0,0,1,1,0,0,6,0,15,6,2,23,0,13,35,0,0,5,0,2,0,10,0,0,0,4,10,14,1,37,1,0,0,3,1,4,0,1,5,0,0,2,3,0,0,6,12,2,0,0,1,0,38,7,4,0,0,1,0,3,5,6,1,2,0,1,9,3,0,14,21,6,0,113,0,3,9,16,1,13,16,4,2,1,11,0,1,3,1,2,3,19,0,3,0,0,10,2,0,0,3,0,27,1,0,2,0,7,0,21,7,2,1,0,0,7,0,36,7,13,0,0,6,7,0,13,2,1,0,7,8,1,6,6,12,10
6,22,24,7,0,0,0,2,0,1,0,0,1,0,2,0,19,0,1,4,2,1,0,0,3,0,2,1,0,2,1,0,0,0,6,0,10,3,0,0,0,18,2,1,5,0,0,0,2,0,0,5,6,0,7,3,4,0,0,0,0,0,5,1,4,0,0,4,7,1,5,0,1,0,0,1,0,0,2,0,2,0,0,0,0,13,0,3,2,0,6,0,1,0,0,0,0,0,0,1,6,19,1,1,0,0,0,0,0,2,0,3,9,49,2,1,3,5,3,11,2,2,0,4,1,2,3,12,1,0,1,7,1,4,0,0,0,0,0,0,3,2,1,1,1,0,2,3,0,2,0,3,2,1,3,1,1,0,0,0,1,0,0,0,2,1,1,0,2,1,30,13,0,1,6,0,2,0,0,2,3,1,1,20,0,3,2,4,5,0,1,9,0,0,5,0,1,0,0,0,0,0,5,11,1,0,6,0,0,0,1,0,3,0,2,2,2,0,3,2,1,6,10,3,1,2,0,2,0,22,20,3,6,0,3,0,2,2,3,0,0,0,0,1,2,3,11,10,5,0,24,0,0,1,7,1,0,5,1,10,0,3,0,2,0,0,2,2,10,0,0,0,0,1,6,0,1,1,0,11,0,1,3,0,8,0,6,4,0,1,0,0,4,1,14,4,7,0,7,2,3,3,3,0,0,0,2,0,3,3,1,7,1
