ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
6,17,8,7,0,0,0,1,0,0,0,0,0,0,1,0,29,0,0,0,6,1,6,0,5,0,3,1,4,0,1,1,0,0,0,0,2,0,1,4,0,29,1,0,0,0,0,0,0,0,0,3,1,2,0,2,0,1,0,0,0,2,9,1,2,0,0,11,8,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,13,1,2,2,0,3,0,0,0,0,1,0,2,0,0,5,15,0,1,0,3,0,1,1,1,0,14,19,53,0,1,5,3,3,14,2,0,0,3,0,1,6,20,0,0,0,10,0,1,0,0,0,0,0,0,1,5,2,3,0,0,1,2,0,0,0,0,0,0,2,2,1,2,0,2,0,1,0,0,8,9,2,0,5,0,31,18,0,1,7,0,0,0,0,2,1,0,0,15,0,6,5,2,3,0,1,13,0,0,0,0,1,0,1,0,0,0,2,9,4,2,9,0,0,0,0,0,1,0,1,2,3,0,0,0,1,11,2,3,1,0,0,4,0,11,7,1,0,1,2,0,1,0,5,0,0,2,0,1,1,0,5,8,3,0,45,0,0,2,4,0,9,4,2,2,0,1,0,0,1,0,2,1,5,0,0,0,0,4,5,0,0,3,0,35,0,0,1,0,3,0,5,5,1,1,0,0,2,0,7,3,6,0,5,1,5,0,6,1,2,0,3,2,0,2,3,5,0
3,2,5,4,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,10,3,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,6,0,4,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,5,17,53,0,0,1,4,0,12,0,0,0,0,0,0,8,15,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,2,10,0,0,24,0,0,4,3,0,3,1,2,1,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,10,0,0,0,0,13,0,4,2,0,2,0,0,2,0,7,3,8,0,0,0,1,0,2,1,0,0,2,0,0,0,0,0,2
9,11,18,10,2,0,0,5,1,0,0,0,0,0,3,0,21,0,0,0,1,0,8,1,2,0,3,0,0,7,2,0,0,2,1,0,5,1,0,8,0,19,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,2,0,10,2,0,11,9,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,10,0,2,1,0,1,0,0,1,0,1,0,1,0,2,4,16,0,3,0,0,0,3,0,2,2,16,19,62,3,0,4,2,0,13,1,0,0,1,0,1,6,22,0,0,0,19,1,0,0,1,0,4,0,0,6,1,1,1,0,0,0,0,0,1,0,0,1,3,0,3,2,1,5,0,0,0,2,0,3,3,5,0,4,0,42,14,0,4,2,0,1,0,0,0,0,0,0,3,0,4,9,2,7,1,0,17,1,0,1,0,1,0,8,0,0,0,4,13,9,0,3,0,0,3,1,1,5,0,3,1,0,0,0,1,0,1,0,3,1,0,0,2,0,18,16,1,0,0,0,3,1,1,5,0,0,0,0,0,1,1,9,17,2,0,35,0,2,1,4,0,3,12,2,5,1,2,4,0,2,0,2,1,11,0,0,0,0,3,0,0,1,1,0,33,0,0,1,2,7,0,11,3,0,0,0,0,8,0,13,9,3,0,4,2,1,2,0,1,0,0,1,6,1,6,1,4,2
3,22,17,7,0,0,0,4,0,0,0,0,0,0,0,0,32,0,0,0,5,0,4,0,3,0,5,0,0,0,1,0,0,3,10,1,7,1,0,1,0,45,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,9,0,1,5,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,22,0,0,0,0,2,0,2,2,0,5,0,0,0,8,9,25,0,0,0,0,0,4,4,1,0,6,30,114,0,0,3,5,0,17,1,2,0,2,0,0,8,27,0,0,0,30,0,0,0,0,0,0,0,2,2,4,0,2,0,0,0,0,0,3,0,0,0,0,0,1,2,0,2,1,0,0,0,0,25,4,5,0,17,3,65,15,0,6,1,0,1,0,0,0,1,0,0,12,0,8,0,0,11,0,0,16,0,0,1,1,0,0,3,0,0,0,4,33,8,0,15,0,0,0,1,1,1,0,3,8,0,0,0,0,1,0,0,1,0,0,0,0,0,15,4,0,0,0,0,4,1,1,1,1,0,3,0,4,0,0,6,9,0,0,37,0,2,3,0,0,1,12,1,12,0,11,0,0,1,1,6,1,4,0,0,0,0,4,8,0,2,1,0,25,0,0,0,3,4,0,9,1,2,3,0,1,11,0,32,1,10,0,0,7,4,1,4,4,0,0,9,6,2,2,1,0,4
9,13,21,9,0,0,0,7,0,2,0,0,0,0,0,0,26,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,3,0,4,0,0,0,0,27,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,23,17,1,5,0,5,0,0,0,0,0,0,0,2,0,0,0,5,10,1,1,0,0,0,0,2,0,1,1,0,0,0,6,10,11,1,4,0,0,1,2,0,4,0,9,31,93,0,0,6,2,1,8,0,0,0,1,0,0,7,29,0,0,0,16,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,3,0,0,0,0,1,1,0,2,2,0,0,2,0,0,0,0,9,3,3,0,4,1,36,29,0,2,0,0,1,0,0,1,0,0,0,10,0,6,0,0,3,0,0,19,0,0,0,0,6,0,0,0,0,0,3,5,7,0,13,0,0,0,0,1,2,0,2,1,0,0,0,0,2,0,1,1,2,0,0,1,0,20,4,0,0,0,0,1,0,0,3,1,0,0,0,2,0,1,5,24,1,0,72,0,0,0,3,0,9,13,0,3,0,7,0,1,0,0,2,1,7,0,0,0,0,7,4,0,0,2,0,47,0,0,0,0,4,0,9,1,0,0,0,1,2,0,15,1,12,0,0,1,3,1,1,2,3,0,2,2,1,3,1,0,5
1,24,18,10,0,0,0,7,0,0,0,0,1,0,0,0,42,0,0,0,0,0,6,0,2,0,0,0,0,1,0,0,1,1,2,0,11,0,0,1,1,62,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,11,0,0,25,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,1,0,1,0,0,0,0,2,0,1,0,1,12,17,0,2,0,0,0,3,1,6,0,6,35,102,1,0,7,3,0,13,0,0,0,0,1,0,7,38,0,0,2,27,0,1,0,0,0,0,0,1,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,10,4,0,0,5,8,51,37,0,2,0,0,1,0,0,1,1,0,0,2,0,3,0,1,7,0,0,19,0,0,1,0,1,0,1,0,0,0,2,17,15,3,9,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,14,1,1,1,0,0,1,3,1,4,0,0,0,1,1,0,5,14,21,0,0,50,0,1,0,4,0,12,22,0,12,0,8,0,0,1,0,3,0,9,0,0,0,0,3,1,0,1,1,0,52,0,0,0,0,3,0,14,3,1,1,0,0,8,0,15,5,12,0,0,2,3,7,1,1,0,0,8,4,0,0,0,0,1
3,5,4,4,0,0,0,4,0,3,0,1,0,1,0,2,17,0,0,1,7,0,3,0,1,0,3,3,0,0,0,0,0,1,2,0,7,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,13,10,0,2,0,3,0,6,0,0,0,5,0,0,0,0,0,0,15,0,1,0,0,2,0,0,2,0,0,0,0,0,2,7,5,0,1,0,3,0,0,0,2,0,1,35,50,1,1,6,5,0,13,0,0,0,2,7,3,7,15,0,0,2,27,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,2,0,0,0,0,3,0,0,0,1,1,0,0,0,2,2,1,0,0,0,33,13,1,1,0,0,1,0,0,0,0,0,0,3,0,7,3,0,7,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,2,2,2,0,0,1,1,6,0,0,1,0,0,0,0,1,3,2,0,0,0,0,0,0,2,11,1,0,38,0,0,1,5,0,5,14,0,0,0,2,2,0,0,0,0,0,3,0,3,0,0,4,2,0,4,0,0,16,0,0,1,0,9,0,6,2,0,4,0,0,3,0,7,3,6,0,2,1,0,0,2,0,1,0,4,3,0,2,0,5,2
9,6,9,5,4,0,0,12,0,0,0,0,0,0,0,0,30,0,0,0,0,0,7,0,2,0,1,1,1,0,2,0,0,2,0,0,7,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,0,0,2,9,0,0,13,7,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,1,1,2,0,3,0,0,2,0,0,0,0,0,4,11,10,0,0,0,1,0,5,0,1,0,7,22,102,0,0,3,0,2,16,0,0,0,10,0,0,10,30,0,0,0,41,1,0,0,0,0,0,0,2,1,5,3,0,0,0,1,1,0,1,0,1,0,0,1,4,2,0,0,1,0,0,0,0,7,0,2,0,4,1,39,27,0,3,0,0,0,0,0,0,0,0,0,2,0,9,3,0,3,0,0,21,0,0,0,0,1,0,0,0,0,0,1,4,5,1,5,0,1,0,0,0,2,0,1,3,0,0,0,4,0,1,2,2,1,0,0,0,1,16,3,1,0,0,0,2,0,0,4,4,0,0,1,6,1,1,9,15,5,0,48,0,1,3,7,0,15,8,1,4,0,5,0,0,3,0,2,2,12,0,0,0,0,3,5,0,1,3,0,44,0,0,1,0,3,0,14,3,0,1,0,0,4,0,15,0,3,0,0,2,1,1,1,1,2,0,3,3,0,3,4,0,3
10,9,18,12,1,0,0,11,0,1,1,0,0,0,0,0,47,0,0,0,1,0,14,0,0,0,2,0,3,2,1,2,0,1,3,0,14,0,0,0,0,52,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,10,1,1,27,19,3,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,29,0,8,2,0,2,0,0,0,0,0,1,2,0,4,13,15,0,2,0,0,0,0,0,11,0,14,44,109,4,0,5,4,1,16,0,1,0,1,0,1,12,53,1,0,0,53,0,1,0,0,0,0,0,3,3,1,0,1,0,0,1,0,0,0,0,0,1,0,2,3,2,0,0,2,0,0,0,0,2,1,2,2,2,1,57,31,3,2,4,0,1,2,0,0,1,0,0,4,0,10,0,1,7,0,1,32,0,0,2,0,0,0,0,0,0,0,1,19,7,0,13,0,0,0,0,0,0,0,0,5,0,0,1,0,2,0,5,1,2,0,0,2,0,22,8,0,0,0,0,0,0,0,7,2,0,1,0,3,0,1,15,9,0,0,74,0,2,3,3,0,11,22,2,5,0,5,0,0,0,0,0,3,17,0,0,0,0,5,3,0,1,3,0,55,1,0,0,0,15,0,16,4,0,6,0,0,8,0,16,3,19,0,0,4,3,4,2,3,0,0,5,6,0,4,0,2,4
5,14,7,6,1,0,0,0,0,9,1,3,0,0,1,1,13,0,0,0,7,0,5,2,2,0,6,0,0,5,0,0,0,2,6,1,2,7,0,0,0,30,6,0,0,1,0,0,0,1,1,0,1,0,3,1,0,0,0,2,1,0,6,0,5,13,1,6,3,0,0,0,1,0,20,1,0,0,0,0,2,0,0,0,0,11,0,4,4,0,4,0,1,0,0,2,0,0,2,3,4,8,0,3,1,0,0,0,1,0,0,7,5,47,2,2,1,4,0,14,4,2,0,0,0,1,3,19,0,0,0,9,0,2,0,0,0,3,0,1,1,2,0,1,1,0,3,0,2,0,0,0,0,9,5,2,2,2,0,0,1,0,0,0,2,0,0,0,2,0,28,12,0,1,3,0,0,0,0,1,0,0,0,30,0,1,1,4,22,0,2,13,0,0,5,6,0,0,4,0,0,0,1,2,2,0,10,0,0,0,0,1,0,0,1,0,0,0,0,2,3,11,1,23,3,0,0,0,1,16,31,1,5,0,0,1,3,0,2,1,1,1,0,0,0,0,4,9,8,0,15,0,0,0,0,0,1,8,16,0,0,1,0,2,1,0,4,1,8,0,0,0,1,2,2,0,0,5,1,7,0,0,3,1,13,0,1,4,1,0,0,0,5,0,10,0,6,0,0,3,4,0,3,1,2,0,2,6,31,1,5,6,1
2,14,15,8,1,0,0,4,0,0,0,0,0,0,1,0,34,0,0,1,3,0,5,0,0,0,1,0,0,0,1,0,0,1,4,1,6,0,0,0,0,43,5,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,5,0,0,0,6,0,1,17,8,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,22,2,0,2,0,1,0,0,0,0,2,0,4,0,3,7,26,0,3,0,0,0,0,1,7,0,7,27,111,1,0,4,5,0,27,2,0,0,4,1,0,9,30,0,0,1,25,0,1,0,0,0,0,0,0,1,2,4,0,0,0,1,1,1,0,0,0,3,0,0,2,3,0,0,0,0,1,0,1,8,6,2,0,8,0,43,30,0,0,0,0,1,1,0,0,0,0,0,5,1,10,3,1,10,0,0,26,0,0,3,1,1,0,0,0,0,0,1,10,9,1,10,0,0,0,0,0,6,0,0,3,0,1,0,0,0,3,8,0,1,0,0,2,0,12,4,3,0,0,1,1,1,1,3,0,0,0,1,2,0,1,16,25,3,0,93,0,1,2,0,0,8,28,1,5,0,3,0,1,1,0,1,2,5,0,1,0,0,10,1,0,0,3,0,39,0,0,0,1,9,0,14,5,1,1,0,0,7,0,14,1,8,0,1,4,3,0,1,1,0,0,11,6,3,4,2,2,4
0,5,8,6,1,0,0,1,0,4,0,0,0,0,1,0,4,0,1,0,3,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,4,10,0,3,0,10,1,0,0,0,0,0,5,3,1,3,7,6,6,7,2,0,0,0,0,0,0,0,8,0,0,5,9,0,2,0,1,0,5,0,0,0,0,0,0,0,0,7,0,3,0,3,0,0,15,0,6,0,0,0,0,0,3,0,2,4,0,2,0,0,0,0,0,0,0,1,15,22,2,0,1,5,0,3,0,2,0,1,0,2,1,7,0,0,0,12,0,2,0,6,3,0,0,0,0,4,0,0,0,0,0,3,2,0,0,19,0,1,1,1,0,0,0,1,6,0,0,0,1,2,2,0,0,0,10,7,0,2,4,0,2,0,0,0,1,3,1,13,0,1,0,3,11,0,0,7,0,1,1,0,1,0,1,0,0,0,0,0,2,0,3,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,2,1,1,0,0,1,0,9,2,0,3,0,0,0,8,0,1,0,0,0,0,2,0,6,0,5,9,0,5,0,0,2,5,0,0,6,1,2,1,2,2,0,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,6,0,0,1,0,7,0,4,0,0,0,0,0,2,0,12,4,10,1,3,0,2,0,17,2,1,0,1,3,0,2,3,1,0
2,4,3,9,0,0,0,5,0,0,0,0,1,0,1,0,24,0,0,0,0,0,5,0,3,0,1,1,0,0,0,1,0,0,0,0,5,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,8,13,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,2,0,0,1,0,0,0,0,0,1,3,6,0,3,0,0,0,2,2,4,0,1,31,88,0,0,3,3,0,28,0,0,0,0,0,0,3,21,0,0,1,34,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,2,4,0,0,0,0,39,22,0,4,0,0,0,0,0,0,1,0,0,2,0,8,0,0,5,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,15,1,15,0,0,0,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,5,12,0,0,79,0,3,3,7,0,2,18,0,0,0,4,0,0,0,0,2,1,6,0,0,0,0,4,1,0,0,1,0,38,0,0,0,1,8,0,6,2,1,1,0,1,5,0,13,2,7,0,0,0,0,4,1,1,0,0,6,0,0,1,0,0,3
3,10,11,14,1,0,0,9,0,0,0,0,0,1,3,0,43,0,0,0,0,0,0,0,5,0,4,0,0,1,0,0,0,3,2,0,15,0,0,1,0,67,4,0,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,1,0,1,0,5,0,1,21,36,4,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,3,1,4,0,0,2,0,2,0,5,1,0,7,11,0,1,0,0,0,0,1,4,0,9,37,116,1,0,3,3,1,29,0,1,0,21,0,3,11,33,0,0,0,39,0,1,0,1,0,0,0,1,7,7,1,3,0,0,1,0,0,0,0,0,1,1,0,6,2,0,0,5,0,0,0,0,6,2,0,0,3,1,36,48,0,6,0,0,6,0,0,0,0,0,0,2,0,12,16,0,8,0,0,24,0,0,0,0,1,0,0,0,0,0,1,4,10,0,18,0,0,0,0,3,3,0,0,8,0,0,0,0,1,0,0,1,2,0,0,0,0,17,2,0,0,0,0,2,5,2,1,0,0,0,0,2,0,2,5,23,3,0,81,0,2,1,1,0,21,20,0,3,1,5,0,0,3,0,4,2,5,2,0,0,0,4,3,0,3,1,0,58,0,0,1,0,6,0,15,6,1,1,0,0,12,0,16,2,16,0,1,2,3,5,4,1,0,0,8,3,1,3,0,2,6
10,0,6,9,0,0,0,11,0,0,0,0,0,0,0,0,67,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,1,1,0,13,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,19,0,1,24,15,1,1,1,10,0,0,0,1,0,0,0,0,0,1,0,0,23,0,0,0,0,1,0,0,0,0,1,0,1,0,1,6,5,0,2,0,0,0,1,0,11,0,14,47,138,0,0,8,3,0,38,0,0,0,0,0,0,9,46,0,0,0,40,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,3,0,1,0,0,1,3,0,0,0,0,48,43,0,8,0,0,1,1,0,1,0,0,0,1,0,10,4,3,14,0,1,26,0,0,0,0,0,0,0,0,0,0,1,0,11,0,9,0,0,0,0,1,2,0,0,8,0,0,0,3,0,0,1,0,0,0,0,0,0,18,0,2,0,0,0,0,1,2,4,1,0,1,0,2,1,1,11,28,0,0,137,0,1,1,6,0,25,20,2,0,0,6,0,0,2,0,7,1,8,0,0,0,0,5,4,0,0,0,0,52,0,0,0,0,2,0,21,3,0,1,0,0,5,0,21,2,10,0,0,4,3,1,1,2,0,0,6,3,0,4,0,0,1
5,1,6,6,0,0,0,6,0,0,0,0,0,0,1,1,10,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,29,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,7,10,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,1,0,5,15,51,1,0,2,2,0,4,0,0,0,1,2,0,2,13,0,0,1,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,0,0,23,16,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4,5,0,0,27,0,1,2,0,0,7,7,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,2,4,0,0,1,0,34,0,0,0,0,4,0,5,2,1,1,0,0,1,0,3,0,3,0,2,1,0,1,1,1,0,0,1,1,0,0,0,0,5
0,4,3,0,4,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,13,0,5,0,3,6,0,1,1,0,0,0,0,0,1,5,0,4,1,0,0,0,0,0,0,1,0,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,5,0,0,1,0,4,0,0,0,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,1,0,3,0,2,0,0,2,2,0,1,0,1,0,1,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,8,1,0,0,1,1,1,0,0,0,5,1,0,2,1,0,0,0,0,0,1,3,0,35,0,1,0,0,5,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,12,6,0,3,0,0,0,2,0,0,0,0,0,0,1,0,1,3,3,6,0,3,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,2,0,1,0,0,0,2,0,0,4,4,0,0,0,4,1,5,0,4,0,0,0,0,0,2,0,13,1,2,0,4,2,0,0,0,0,1,0,0,3,1,2,4,1,1
2,29,4,6,1,0,0,0,0,1,0,0,1,0,2,1,18,0,1,3,12,0,2,6,1,0,7,4,1,0,1,0,0,0,5,4,8,3,0,4,0,21,5,0,0,2,1,0,0,0,1,0,0,0,3,3,0,0,0,0,1,1,0,3,5,9,0,7,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,6,3,12,6,0,4,0,2,0,0,2,0,1,0,0,8,7,0,0,0,2,0,0,3,1,0,13,6,28,3,0,1,5,0,14,2,0,0,7,1,11,3,10,2,0,3,5,0,1,0,1,0,0,0,0,3,2,0,2,2,0,3,0,0,0,0,3,1,1,2,3,0,0,0,2,0,1,0,0,1,0,0,0,0,1,7,15,0,2,8,0,0,0,0,1,1,2,0,34,0,0,4,0,11,0,1,3,1,0,0,2,4,0,1,0,0,0,0,6,3,0,3,0,0,0,4,0,1,0,0,1,0,0,0,0,0,16,5,4,1,0,0,0,0,11,19,0,1,0,0,1,1,1,5,0,2,0,1,8,2,4,6,2,0,0,10,0,0,6,4,0,1,3,6,3,1,2,0,1,2,0,2,1,0,0,5,0,0,1,1,0,3,3,0,14,0,0,2,0,10,0,1,6,1,1,0,0,10,0,10,1,6,0,1,1,2,3,1,0,1,0,7,9,4,3,3,10,2
1,12,19,3,1,1,0,1,0,0,2,0,0,0,0,0,3,0,1,0,10,1,3,0,0,3,0,1,0,0,2,0,0,0,7,0,2,3,0,0,1,12,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,8,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3,1,0,9,0,2,0,0,3,0,1,0,1,5,16,0,2,0,5,1,4,2,2,0,2,6,25,4,0,1,3,0,5,0,0,0,4,0,3,2,10,0,0,0,8,0,3,0,3,0,0,0,0,1,1,2,2,1,0,2,1,0,0,0,1,1,0,8,1,2,1,0,0,0,0,0,0,9,5,3,0,2,0,19,13,0,1,5,0,1,0,0,0,0,2,0,7,0,2,4,0,4,0,0,3,0,0,2,1,0,0,0,0,0,0,1,12,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,4,0,1,0,0,0,8,1,1,4,0,0,6,0,0,0,3,1,5,0,0,0,0,5,7,1,0,30,0,4,7,6,0,6,1,1,11,0,2,0,3,5,0,1,2,4,0,0,0,0,1,1,0,0,3,0,7,0,0,1,0,4,0,12,1,0,0,0,0,7,0,12,1,6,0,0,2,0,4,3,1,1,0,2,4,1,3,2,4,1
