molecular_seed	cell_index	row	col	fitted_celltype
0	43	1.390155079046358	49.94391044370651	T_Cell_&_Tumor_Hybrid
0	44	0.8980695636496693	50.763942878729765	Stromal
0	45	0.9123851396777627	53.20243365903496	Stromal
0	46	0.7494409279900147	58.27683734491617	Stromal
0	47	1.155498071166382	59.2504003965506	Stromal
0	48	0.6772204304884097	63.77106147375148	Invasive_Tumor
0	49	0.9574519439572062	64.98174659605476	Invasive_Tumor
0	50	0.8209066877612649	65.91968586489742	Invasive_Tumor
0	51	1.0773804995718523	73.11240262118284	Prolif_Invasive_Tumor
0	52	0.8978389724862254	77.79841803934322	Invasive_Tumor
0	53	0.7638735631755176	90.8648216611998	T_Cell_&_Tumor_Hybrid
0	54	1.994363554332269	-0.08264340567036162	Invasive_Tumor
0	55	2.0856663741060837	1.0306576938264849	Invasive_Tumor
0	56	2.013303444476634	6.138825741627577	Invasive_Tumor
0	57	2.0604943795479564	7.934254461452679	Invasive_Tumor
0	58	1.8731355812638073	9.132793015105245	Invasive_Tumor
0	59	1.9274517668025724	11.164415271359427	Invasive_Tumor
0	60	1.8655079104448098	11.957356952625636	Invasive_Tumor
0	61	1.9280893676918918	14.750868373426881	Invasive_Tumor
0	62	1.837370743591109	19.765761932913172	Invasive_Tumor
0	63	1.6547434795336646	21.118345395030314	Endothelial
0	64	2.0354852284507507	25.904755112737067	Endothelial
0	65	1.9196438127583475	27.65747413546351	Macrophages_1
0	66	1.673960330606791	32.1225904736366	T_Cell_&_Tumor_Hybrid
0	67	2.0925564511051546	33.025910904109246	Invasive_Tumor
0	68	1.8185403271233516	34.718806583771475	Invasive_Tumor
0	69	2.0103890791592276	36.23588399624053	Prolif_Invasive_Tumor
0	70	2.1458181124355074	38.16732719743155	Invasive_Tumor
0	71	2.0257965821514823	42.02774905025804	Invasive_Tumor
0	72	2.2278801369086603	42.74513612645312	Invasive_Tumor
0	73	1.7530348359292693	48.71953389342294	Stromal
0	74	2.0804683282355096	51.93858630263171	B_Cells
0	75	1.8630379818119374	56.657216922089944	Stromal
0	76	1.8258405701636236	59.0810160546369	CD8+_T_Cells
0	77	1.8842300670471168	60.71783533732393	Stromal
0	78	1.9376894935745255	63.03298254585094	Invasive_Tumor
0	79	2.011233068445949	65.94237370945466	Prolif_Invasive_Tumor
0	80	1.7669700318433286	71.1423570536194	Prolif_Invasive_Tumor
0	81	2.1801652973908374	72.8124104809477	CD8+_T_Cells
0	82	2.093132487946092	76.05474588990495	Invasive_Tumor
0	83	1.6927512627445553	76.72103196143307	CD8+_T_Cells
0	84	2.29765043875912	82.15910991035388	Endothelial
0	85	2.3791778352061166	94.9770076467445	Stromal
0	86	2.2357559142319303	97.09917013379308	Stromal
0	87	2.96401503283753	-0.26410506936560646	Invasive_Tumor
0	88	2.7858494756978915	4.099816855134353	Invasive_Tumor
0	89	3.210890345386227	6.061240679260742	Invasive_Tumor
0	90	2.919364610605364	13.072739578542672	Prolif_Invasive_Tumor
0	91	3.2444890140764855	14.062526792602798	Invasive_Tumor
0	92	3.0416549956153722	15.961307223441931	Invasive_Tumor
0	93	3.1953278072967426	20.2482598440632	Invasive_Tumor
0	94	3.0712732794348803	22.96882040284686	Endothelial
0	95	3.1413146336383897	34.852166159921836	Invasive_Tumor
0	96	3.002100004144164	36.98825476132621	T_Cell_&_Tumor_Hybrid
0	97	3.357174098781167	37.809896410911094	Invasive_Tumor
0	98	3.025382418540724	38.90720071533383	Invasive_Tumor
0	99	3.0803978726889403	40.96455067676212	Invasive_Tumor
0	100	3.376630139411251	42.924089175870826	Invasive_Tumor
0	101	2.7304481877715108	48.0398794145611	CD8+_T_Cells
0	102	2.745903000302853	49.389152278261264	Stromal
0	103	3.193879341631602	55.114189967969224	Stromal
0	104	2.765375318977168	59.21446012945762	Stromal
0	105	3.3887242371298587	63.899258112526354	Invasive_Tumor
0	106	2.9172762038480506	66.88259674229897	Invasive_Tumor
0	107	2.8505090377118485	72.9243643906214	Prolif_Invasive_Tumor
0	108	3.384588405296077	75.17057781945377	CD8+_T_Cells
0	109	3.296102958286885	75.57037630435381	Prolif_Invasive_Tumor
0	110	3.373511792085314	76.79336704494173	CD8+_T_Cells
0	111	3.181208931655077	81.02046716936684	Endothelial
0	112	2.8277548629890594	88.95518152658741	Stromal
0	113	3.3820129906198066	98.39354593642861	CD8+_T_Cells
0	114	3.946399325809724	1.0895366431485312	Invasive_Tumor
0	115	4.160491279159279	1.8675617112939038	Invasive_Tumor
0	116	4.18945039355475	6.684478586292131	Invasive_Tumor
0	117	3.968997981381833	9.931887993012428	Invasive_Tumor
0	118	4.122815874069216	10.739355983464318	Invasive_Tumor
0	119	4.184441334313306	16.093350130083685	Invasive_Tumor
0	120	4.075285106231126	17.032221264448335	Invasive_Tumor
0	121	3.780119841883161	19.064006386418548	Invasive_Tumor
0	122	4.059647634841212	29.415835332959006	Endothelial
0	123	4.2652771793374065	29.81850680371594	Invasive_Tumor
0	124	3.861086428053727	38.961519158440815	T_Cell_&_Tumor_Hybrid
0	125	3.970073091934466	39.75749685110222	Invasive_Tumor
0	126	3.9129692896556727	41.983880296769975	Invasive_Tumor
0	127	4.3698527456958685	43.31865472319001	T_Cell_&_Tumor_Hybrid
0	128	4.134458951402487	44.11374447982409	Stromal
0	129	4.081492367248222	55.97710259088216	T_Cell_&_Tumor_Hybrid
0	130	3.846016785110937	57.05032604976398	B_Cells
0	131	4.107849838258363	61.75782887241128	Invasive_Tumor
0	132	3.865133467868525	63.92125325766112	Invasive_Tumor
0	133	4.00636611165487	66.01705051491408	Invasive_Tumor
0	134	3.872830784324224	69.01988439734171	Prolif_Invasive_Tumor
0	135	4.1352866589893	69.69387675112027	Invasive_Tumor
0	136	4.115318163322988	71.06552463584696	Stromal
0	137	3.958340248884401	72.05583929850285	Invasive_Tumor
0	138	4.079201342532329	73.92458975874544	CD8+_T_Cells
0	139	3.7813876982538988	76.0008349998165	CD8+_T_Cells
0	140	3.701748481458879	76.7033016893264	CD8+_T_Cells
0	141	4.0878783402529075	86.70404087693512	B_Cells
0	142	4.033334699074506	94.02693745246765	Stromal
0	143	4.127006287378421	96.86645536181676	Stromal
0	144	5.476628954972789	6.9976888959551395	Invasive_Tumor
0	145	5.1888958973980825	9.16789813446352	Invasive_Tumor
0	146	4.817435554911168	9.965214013938969	Invasive_Tumor
0	147	5.223403257619171	11.437866389034161	Invasive_Tumor
0	148	4.736818517897696	13.96986927239582	Invasive_Tumor
0	149	4.907683079037058	14.903791195601192	Prolif_Invasive_Tumor
0	150	4.9863516789350735	17.953061129135417	Invasive_Tumor
0	151	5.342668544329873	20.179946162514312	Endothelial
0	152	4.851049035590312	36.68429396281178	Invasive_Tumor
0	153	4.834712292268197	38.0487913247816	T_Cell_&_Tumor_Hybrid
0	154	4.980309495114914	39.31406078238225	T_Cell_&_Tumor_Hybrid
0	155	4.867304342727579	41.87481137700631	T_Cell_&_Tumor_Hybrid
0	156	5.225327184421301	43.094465577237145	Stromal
0	157	4.784013698327315	45.19326115579416	Macrophages_1
0	158	4.77050626951778	46.04204628782042	Stromal
0	159	4.9124359910511135	48.862980603933714	Stromal
0	160	4.900393509861539	51.8580957978584	B_Cells
0	161	5.385906410763397	62.148760030753195	Endothelial
0	162	5.1898841613851525	64.11842981815634	Endothelial
0	163	5.017510248277039	64.84270631698575	Invasive_Tumor
0	164	4.754912896233966	67.76470536912778	Prolif_Invasive_Tumor
0	165	5.16887259528031	82.7438386571702	Stromal
0	166	4.799956930522087	84.33233037223695	Stromal
0	167	4.691045780644478	91.9864109759219	Stromal
0	168	5.237605958470461	96.47204571713068	Stromal
0	169	6.06338852238497	5.111109120614109	Prolif_Invasive_Tumor
0	170	6.184171764756163	9.08790446456676	Prolif_Invasive_Tumor
0	171	6.063745530588604	10.061254497661036	Invasive_Tumor
0	172	6.1713661223805385	11.199829970039474	Prolif_Invasive_Tumor
0	173	5.8697948813399705	18.806787362991187	Invasive_Tumor
0	174	5.793151431643107	20.432002621674147	Endothelial
0	175	6.136318903656325	20.979939659477633	Endothelial
0	176	5.839318067165232	26.859319981561438	Endothelial
0	177	5.8620900444499595	31.060512200457683	Invasive_Tumor
0	178	5.908893499296531	37.21846777520616	Invasive_Tumor
0	179	6.003495831805012	37.798489024843406	Invasive_Tumor
0	180	5.929201217749303	45.11337387448821	Prolif_Invasive_Tumor
0	181	5.725009741316396	49.856711168482704	CD8+_T_Cells
0	182	5.871276319433422	53.8987452933651	Stromal
0	183	5.555319369555114	58.90210351624899	CD8+_T_Cells
0	184	6.125046290205438	61.15270829329718	CD8+_T_Cells
0	185	5.67958846887865	69.77818545364113	Prolif_Invasive_Tumor
0	186	5.77912333211431	71.03852322200692	Invasive_Tumor
0	187	6.010433015852195	93.93131642718348	Stromal
0	188	5.852087400721738	98.8305579644083	B_Cells
0	189	7.3086029190813475	0.7572952794491039	Invasive_Tumor
0	190	6.74142861805531	4.759422335096799	Invasive_Tumor
0	191	7.053410173869836	5.6732407964694405	Invasive_Tumor
0	192	6.9921434363545005	10.179233438749854	Invasive_Tumor
0	193	6.76638130045176	10.951669367473755	Invasive_Tumor
0	194	7.104655332106351	12.03173038601325	Invasive_Tumor
0	195	6.96569073375555	14.23563787289632	Invasive_Tumor
0	196	7.154358110242733	14.75597656861369	Invasive_Tumor
0	197	7.1647008307927464	16.811690864936857	Endothelial
0	198	7.432647189856138	19.050943107338757	Macrophages_1
0	199	7.267305589887278	19.635184089583927	Invasive_Tumor
0	200	6.9261636324115115	38.88425829740063	Invasive_Tumor
0	201	6.952124164484815	39.81502138537991	Invasive_Tumor
0	202	7.219931919177423	42.06590448843391	Invasive_Tumor
0	203	7.13105274614452	42.914836826727225	Macrophages_1
0	204	7.128026305219518	47.40162985587539	Stromal
0	205	6.676608791137833	57.18757827441388	CD8+_T_Cells
0	206	6.995134775120213	60.82935230314494	Stromal
0	207	6.852393818158863	66.92253731250862	Invasive_Tumor
0	208	7.0559849198086475	68.93048309741691	Prolif_Invasive_Tumor
0	209	6.980369922071408	74.6613148698221	CD8+_T_Cells
0	210	7.182035781618518	77.69796007120438	CD8+_T_Cells
0	211	7.06344364303826	82.04070794008092	Prolif_Invasive_Tumor
0	212	7.157265592421795	82.5831135729277	Invasive_Tumor
0	213	6.906716180652811	85.99861251175882	Macrophages_1
0	214	6.81111074881635	90.3819781123818	B_Cells
0	215	7.9179900613594905	2.9183089136651783	Invasive_Tumor
0	216	7.996595917227712	4.22091088429441	Invasive_Tumor
0	217	8.075830347111017	5.9867769548093595	Prolif_Invasive_Tumor
0	218	8.451861790138171	6.915500256634913	Prolif_Invasive_Tumor
0	219	7.991548569667872	7.949668728210721	Invasive_Tumor
0	220	7.808810999901445	11.882619470964	Invasive_Tumor
0	221	7.930803644860123	12.874788345622035	Invasive_Tumor
0	222	7.907280805070781	16.733961117535102	Invasive_Tumor
0	223	8.096296294754692	20.30136014578989	Invasive_Tumor
0	224	7.691840597111075	22.92138472084131	Endothelial
0	225	8.012652398840066	28.05875486215315	Endothelial
0	226	8.031301307593075	35.824693629712044	T_Cell_&_Tumor_Hybrid
0	227	8.046436207240054	40.22339811188307	T_Cell_&_Tumor_Hybrid
0	228	7.880536786206927	45.945288844418435	B_Cells
0	229	7.952415654052799	51.98179346642844	T_Cell_&_Tumor_Hybrid
0	230	7.715187818203494	55.63420467294081	Stromal
0	231	7.901336023327561	59.079195242227925	Stromal
0	232	7.891427704796657	67.36230114096405	Invasive_Tumor
0	233	8.083210009252285	70.82618448280002	Invasive_Tumor
0	234	7.7687635136356175	78.90835416925951	CD8+_T_Cells
0	235	8.156239620342	84.77233520835699	Macrophages_1
0	236	8.298896908898273	87.02583243484807	Stromal
0	237	7.586002994997293	92.01280483958136	Stromal
0	238	8.08525174615562	93.1410162202989	Stromal
0	239	8.13538160700605	98.11029470936019	Stromal
0	240	8.872512594889555	4.83749679076288	Invasive_Tumor
0	241	8.920545637134241	6.044989609812875	Invasive_Tumor
0	242	8.973423884482608	10.934339778655506	Invasive_Tumor
0	243	8.940441824119654	14.781793404524658	Invasive_Tumor
0	244	8.938197406190575	19.97462882540748	Macrophages_1
0	245	8.664799238734005	33.760332042993426	Invasive_Tumor
0	246	9.230466312956624	36.46303412680119	Invasive_Tumor
0	247	9.215923718407364	37.02796531955353	Invasive_Tumor
0	248	8.83732714815916	41.34777144160215	Stromal
0	249	8.706715134439497	42.99092332717075	CD8+_T_Cells
0	250	9.104212975290551	44.98937233211171	Stromal
0	251	8.884842406037388	46.61008564247405	CD8+_T_Cells
0	252	9.028390632664156	47.80797888681114	Stromal
0	253	8.93613431657098	52.843300147202704	Macrophages_1
0	254	9.138307750214038	54.02150380633309	Stromal
0	255	9.138949828731201	59.00279690697185	B_Cells
0	256	8.854880524307283	66.88421152972163	Invasive_Tumor
0	257	8.723327208920988	67.88223736009323	Invasive_Tumor
0	258	8.683412320532984	72.9667693728784	Prolif_Invasive_Tumor
0	259	9.12207587582144	77.72371766986355	Prolif_Invasive_Tumor
0	260	8.762228148443194	78.87747228792628	Prolif_Invasive_Tumor
0	261	8.898636729140263	82.92374202603834	Invasive_Tumor
0	262	8.880737192309898	83.75021021338543	CD8+_T_Cells
0	263	8.98948654074609	87.93395242134709	Stromal
0	264	8.612744038830698	89.8330385672931	B_Cells
0	265	9.037755719358765	91.2470764784019	Stromal
0	266	9.104778204766841	94.95123924057218	Macrophages_1
0	267	10.017684417408931	0.9620908663486849	Invasive_Tumor
0	268	9.937822765660306	2.0856056214042735	Invasive_Tumor
0	269	10.019480033253757	3.111393663368126	Invasive_Tumor
0	270	10.079809269128026	3.6527516391399697	Invasive_Tumor
0	271	9.44548144871467	6.924643178178493	Prolif_Invasive_Tumor
0	272	10.39118246165014	11.818193534749582	Invasive_Tumor
0	273	10.078018664537586	14.970965951161356	Endothelial
0	274	9.869518283522597	15.892733495760217	Invasive_Tumor
0	275	9.92180932496248	20.03141389257156	Invasive_Tumor
0	276	10.098748355469837	21.80390815088757	Endothelial
0	277	9.976779212193128	24.88644655169596	Macrophages_1
0	278	9.5938631064437	26.88176806621553	Endothelial
0	279	10.412898572271864	28.216518274094177	Endothelial
0	280	9.977891868553506	29.073600731856107	Endothelial
0	281	10.20403454234316	33.073777741517134	Invasive_Tumor
0	282	9.861590030443121	34.94273634383799	Invasive_Tumor
0	283	10.30727541084916	36.92305642958129	Invasive_Tumor
0	284	10.057268737778456	39.112200577699525	Invasive_Tumor
0	285	10.12176876689509	42.15548678675876	T_Cell_&_Tumor_Hybrid
0	286	9.790949326770608	58.00302935712577	B_Cells
0	287	10.242229057936541	68.22832958909522	Invasive_Tumor
0	288	10.137963632906958	70.25483100550304	Invasive_Tumor
0	289	10.260369245913	72.66706039212222	Invasive_Tumor
0	290	9.874382488071685	81.0860757769566	Invasive_Tumor
0	291	9.903794576307842	83.9914796143018	Invasive_Tumor
0	292	10.460783339536789	85.07765776279365	Invasive_Tumor
0	293	9.78799683545569	89.22319530560534	B_Cells
0	294	9.972810059864337	95.81589236738171	Stromal
0	295	11.22737827252054	6.675945179515487	Prolif_Invasive_Tumor
0	296	11.01954499354297	8.22123829457021	Invasive_Tumor
0	297	11.116590735950659	10.800303071013918	Invasive_Tumor
0	298	10.920110194147425	11.862756097215794	Invasive_Tumor
0	299	11.074011177569504	14.04092417868393	Invasive_Tumor
0	300	10.738694629652937	15.862779635767728	Invasive_Tumor
0	301	11.331626135923639	21.68155787433688	Endothelial
0	302	10.976367190974287	25.006837953483146	CD4+_T_Cells
0	303	10.86396435920063	29.843703068207628	Macrophages_1
0	304	11.133276616406382	32.119571975574054	Invasive_Tumor
0	305	10.907856042522289	35.89878468878427	Invasive_Tumor
0	306	10.73314830571945	37.86231077225584	Prolif_Invasive_Tumor
0	307	10.730656498840489	39.95799989217796	Invasive_Tumor
0	308	11.138754630538026	43.210430695367734	Stromal
0	309	10.968085312370746	57.18158081632754	T_Cell_&_Tumor_Hybrid
0	310	10.973259688066312	59.781354763508055	Invasive_Tumor
0	311	11.215548761195253	61.55994152981739	Invasive_Tumor
0	312	10.774634838248652	63.934844735083	CD4+_T_Cells
0	313	10.853864449427036	65.7695168542081	Invasive_Tumor
0	314	10.923024038163746	69.17764639800976	Invasive_Tumor
0	315	11.018870317863415	73.92766550852913	Invasive_Tumor
0	316	10.991565709741884	75.43074390156794	Invasive_Tumor
0	317	10.942622561522018	76.1694816710963	CD8+_T_Cells
0	318	10.98767471958087	77.96025603073825	Invasive_Tumor
0	319	10.978538944741764	80.31506137554643	Invasive_Tumor
0	320	10.856079122289641	83.16982304229408	Invasive_Tumor
0	321	10.837401402289185	88.75422096061303	Invasive_Tumor
0	322	11.054903271544788	91.17767882191448	Invasive_Tumor
0	323	10.821816983400895	92.89670251161031	Stromal
0	324	11.76852894816183	2.983334742950665	Invasive_Tumor
0	325	11.937541549774862	10.026210889843492	Invasive_Tumor
0	326	11.968466596767238	10.824180797546747	Invasive_Tumor
0	327	12.451344699459641	11.73333154422186	Invasive_Tumor
0	328	11.859059944828754	13.07355680218406	Invasive_Tumor
0	329	12.188652144993899	17.72235330026603	Endothelial
0	330	12.149437666840926	21.484959474646146	Endothelial
0	331	11.762211008959254	28.832778879125716	Endothelial
0	332	12.15465059548052	31.06621848429768	Invasive_Tumor
0	333	11.763223871961337	31.946023773286008	Invasive_Tumor
0	334	11.468165552400652	33.25342618812402	Prolif_Invasive_Tumor
0	335	12.121263904871876	39.03675069908634	Invasive_Tumor
0	336	11.648821883312456	39.84673806961058	Prolif_Invasive_Tumor
0	337	12.090186892361183	53.9120832899041	B_Cells
0	338	11.863197820452557	63.71269172814616	Invasive_Tumor
0	339	12.331910159237975	69.21715944494119	Invasive_Tumor
0	340	12.213701879863201	76.72377998278341	Invasive_Tumor
0	341	11.909322839229722	77.81591847357615	Invasive_Tumor
0	342	11.862432477794263	78.96794275591428	Prolif_Invasive_Tumor
0	343	11.757184519381175	82.00047065289816	Invasive_Tumor
0	344	11.911815473541482	83.69946992729804	Invasive_Tumor
0	345	11.943928900963098	85.8188928409561	Prolif_Invasive_Tumor
0	346	11.927061291121664	87.05300812044787	Invasive_Tumor
0	347	12.031340771054472	88.2259446717994	Invasive_Tumor
0	348	12.115704299545776	89.06980071241803	Invasive_Tumor
0	349	12.069930891398634	90.99483804768182	Prolif_Invasive_Tumor
0	350	11.847171215218712	92.68751825322597	Prolif_Invasive_Tumor
0	351	11.712441705239684	96.87653153068958	Prolif_Invasive_Tumor
0	352	13.272906369620495	1.104298848262211	Invasive_Tumor
0	353	12.862110163090012	2.2161893339709775	Invasive_Tumor
0	354	12.869541280012996	11.177875181631052	Prolif_Invasive_Tumor
0	355	12.895762137539778	12.027614328889122	T_Cell_&_Tumor_Hybrid
0	356	12.63138608996867	28.240920093329837	Invasive_Tumor
0	357	12.904405199191903	29.57629214263279	Endothelial
0	358	12.90406883719841	30.88122761692346	Invasive_Tumor
0	359	13.124071659668703	33.84737684093099	Invasive_Tumor
0	360	13.139691429821466	35.30369658515595	Invasive_Tumor
0	361	13.000754177817253	36.047092905077086	Invasive_Tumor
0	362	13.186369674822862	40.02246153768545	Prolif_Invasive_Tumor
0	363	13.067992996760253	42.078474865531824	T_Cell_&_Tumor_Hybrid
0	364	12.99686357767949	46.869102698963005	Stromal
0	365	13.032185633659644	53.79304094304988	Stromal
0	366	12.96186930128372	54.844570498090334	Macrophages_1
0	367	12.92103009719331	67.2491892513662	Invasive_Tumor
0	368	12.946453292621207	67.71267186706308	Endothelial
0	369	12.774397733706	74.0997309291297	Endothelial
0	370	13.056088341063258	74.8884625079949	Invasive_Tumor
0	371	12.801375277814083	76.92932662225694	Invasive_Tumor
0	372	13.168326252814728	78.14859019532166	Invasive_Tumor
0	373	12.95010828396781	83.16879778267158	Invasive_Tumor
0	374	13.009898996330017	86.06859530757339	Invasive_Tumor
0	375	13.098767355256191	86.6253760675268	Prolif_Invasive_Tumor
0	376	13.128662893012585	89.31419294173516	Invasive_Tumor
0	377	12.68587531827331	95.2620393034399	Prolif_Invasive_Tumor
0	378	12.958619264767206	99.01828736663823	CD8+_T_Cells
0	379	14.176035782416157	0.002051563391882325	Invasive_Tumor
0	380	13.66037883611355	4.360289841724031	Invasive_Tumor
0	381	14.077456095079013	5.1894448542587455	Invasive_Tumor
0	382	13.548887154119562	6.9941411192850165	Invasive_Tumor
0	383	13.79549863127288	7.941532264829771	Prolif_Invasive_Tumor
0	384	14.007726110368038	9.961292577797794	Invasive_Tumor
0	385	13.668656979535609	11.235446410879433	Invasive_Tumor
0	386	13.80289785246317	12.207998356941337	Invasive_Tumor
0	387	13.705632998507282	14.677315397700239	Endothelial
0	388	14.329626986441513	22.092928479773214	Invasive_Tumor
0	389	14.032845551097466	30.172824266275523	Invasive_Tumor
0	390	14.113458055570534	36.69870736680566	CD8+_T_Cells
0	391	13.95546497989697	39.99940704971234	Prolif_Invasive_Tumor
0	392	13.92931365024856	48.6445912787247	Stromal
0	393	13.676705162269794	53.02589856718828	B_Cells
0	394	13.941632527450427	56.58335309961741	B_Cells
0	395	13.847701557637675	58.86365089525842	Invasive_Tumor
0	396	14.171584784858467	60.877786817100976	Invasive_Tumor
0	397	14.228220373331515	61.85823003597148	Invasive_Tumor
0	398	14.293315743114835	64.29030560339491	Prolif_Invasive_Tumor
0	399	14.170510387892246	66.10710211394782	Prolif_Invasive_Tumor
0	400	13.880269212615403	67.92008622793531	Prolif_Invasive_Tumor
0	401	13.776820602807922	69.81338443182118	Macrophages_1
0	402	14.153332636329017	73.95224473663096	Macrophages_1
0	403	14.071258563494458	75.79417740634014	Invasive_Tumor
0	404	13.646292309864593	79.19461600082994	Invasive_Tumor
0	405	14.071096358548754	84.39935320030956	Invasive_Tumor
0	406	14.162903964497573	89.21063997961642	Invasive_Tumor
0	407	14.011785117836325	92.06633806910904	Invasive_Tumor
0	408	13.962989265798132	92.96687424334137	Prolif_Invasive_Tumor
0	409	13.838470302476729	95.91897874210771	Invasive_Tumor
0	410	14.710693060087323	0.34905691453751886	T_Cell_&_Tumor_Hybrid
0	411	15.160059589868006	4.884812878495693	Prolif_Invasive_Tumor
0	412	14.938177111045658	9.31221971137915	Prolif_Invasive_Tumor
0	413	14.953306667691262	9.77369215159597	Prolif_Invasive_Tumor
0	414	15.346544237383826	10.940753669120358	Prolif_Invasive_Tumor
0	415	15.136900221371839	22.657188681455843	Endothelial
0	416	15.07416500025622	27.031846840245656	Endothelial
0	417	15.028412361037446	31.747254475624757	Invasive_Tumor
0	418	15.303998972153154	33.33300988135809	Invasive_Tumor
0	419	15.34391786148324	35.082454454332215	Invasive_Tumor
0	420	15.185901022295905	38.10747934937536	CD8+_T_Cells
0	421	15.116444918279585	47.056535689832955	Stromal
0	422	14.581079385758771	49.78149183712177	Macrophages_1
0	423	15.024744382846702	53.02482365754677	Prolif_Invasive_Tumor
0	424	14.973978609161259	58.36741613757355	Invasive_Tumor
0	425	15.018790645877115	62.001710985201264	Invasive_Tumor
0	426	15.188609217464503	63.79659675967504	Prolif_Invasive_Tumor
0	427	14.452064566562088	64.62953146866099	Prolif_Invasive_Tumor
0	428	14.886137589305964	65.85733460192158	Invasive_Tumor
0	429	15.053980870988152	67.64755422049183	Invasive_Tumor
0	430	14.906630890789447	78.16610347380852	Invasive_Tumor
0	431	14.716618777374748	79.15623345323645	Invasive_Tumor
0	432	15.173792697379358	79.8248636345559	Invasive_Tumor
0	433	15.055374381169226	82.12279626169388	Invasive_Tumor
0	434	14.805779085911103	82.8847090694086	Invasive_Tumor
0	435	15.062963440903165	85.99087714344503	Invasive_Tumor
0	436	15.16431714240996	88.074391110313	Invasive_Tumor
0	437	15.001058529259872	89.9112079981921	Invasive_Tumor
0	438	15.160112960686199	92.08364066973063	Invasive_Tumor
0	439	15.015652035032332	92.66285438990649	Invasive_Tumor
0	440	14.92095420346913	94.0234949975976	Invasive_Tumor
0	441	14.768115896720017	95.99300959552245	Prolif_Invasive_Tumor
0	442	14.982813846605678	98.59072137275038	Invasive_Tumor
0	443	16.038858587609155	-0.3619380385462975	T_Cell_&_Tumor_Hybrid
0	444	16.175166552317467	10.628095278874614	Invasive_Tumor
0	445	15.976978506302554	16.08286136678479	Endothelial
0	446	16.0914831212442	29.02479192537433	Endothelial
0	447	15.807077597253254	34.05479151543481	T_Cell_&_Tumor_Hybrid
0	448	15.843474168834495	34.73472430149837	Invasive_Tumor
0	449	15.977922140194622	38.22779476213325	Invasive_Tumor
0	450	15.789074307202997	43.196568243963476	CD8+_T_Cells
0	451	16.164049567464936	47.84660739299533	Stromal
0	452	16.092626065863723	56.23521205529076	Invasive_Tumor
0	453	16.05581915287849	57.94981552064377	Invasive_Tumor
0	454	16.06778082504319	58.644758995197996	Invasive_Tumor
0	455	16.40420871229696	60.67346104676982	Invasive_Tumor
0	456	15.90622716240664	62.146744697571	Prolif_Invasive_Tumor
0	457	15.55971174289989	65.9791902378662	Prolif_Invasive_Tumor
0	458	16.039860039379292	72.17624498929078	Invasive_Tumor
