col,row,B_Cells,CD4+_T_Cells,CD8+_T_Cells,DCIS_2,Endothelial,IRF7+_DCs,Invasive_Tumor,Macrophages_1,Macrophages_2,Myoepi_ACTA2+,Myoepi_KRT15+,Perivascular-Like,Stromal,Stromal_&_T_Cell_Hybrid
52,7,0.07407407407407407,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.0,0.05555555555555555,0.18518518518518517,0.18518518518518517,0.0,0.0,0.0,0.0,0.018518518518518517,0.07407407407407407
52,22,0.0,0.2028985507246377,0.057971014492753624,0.2028985507246377,0.028985507246376812,0.0,0.014492753623188406,0.3188405797101449,0.0,0.057971014492753624,0.0,0.014492753623188406,0.10144927536231885,0.0
52,37,0.09523809523809523,0.031746031746031744,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.0,0.0,0.031746031746031744,0.0,0.015873015873015872,0.0,0.015873015873015872,0.2857142857142857,0.0
52,52,0.014925373134328358,0.05970149253731343,0.08955223880597014,0.44776119402985076,0.0,0.0,0.014925373134328358,0.05970149253731343,0.0,0.014925373134328358,0.0,0.014925373134328358,0.2537313432835821,0.029850746268656716
52,67,0.0,0.0,0.12162162162162163,0.0945945945945946,0.013513513513513514,0.0,0.0,0.25675675675675674,0.0,0.013513513513513514,0.0,0.013513513513513514,0.4594594594594595,0.02702702702702703
52,82,0.011363636363636364,0.011363636363636364,0.09090909090909091,0.125,0.045454545454545456,0.0,0.0,0.20454545454545456,0.0,0.022727272727272728,0.0,0.011363636363636364,0.4659090909090909,0.011363636363636364
52,97,0.07246376811594203,0.014492753623188406,0.10144927536231885,0.17391304347826086,0.028985507246376812,0.0,0.014492753623188406,0.17391304347826086,0.057971014492753624,0.028985507246376812,0.0,0.014492753623188406,0.30434782608695654,0.014492753623188406
52,112,0.01282051282051282,0.0,0.07692307692307693,0.23076923076923078,0.02564102564102564,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.05128205128205128,0.4230769230769231,0.01282051282051282
52,127,0.011111111111111112,0.011111111111111112,0.07777777777777778,0.2222222222222222,0.03333333333333333,0.0,0.0,0.17777777777777778,0.011111111111111112,0.011111111111111112,0.0,0.0,0.4444444444444444,0.0
52,142,0.015151515151515152,0.06060606060606061,0.16666666666666666,0.16666666666666666,0.045454545454545456,0.0,0.0,0.24242424242424243,0.0,0.12121212121212122,0.0,0.015151515151515152,0.15151515151515152,0.015151515151515152
67,7,0.02631578947368421,0.06578947368421052,0.07894736842105263,0.35526315789473684,0.0,0.013157894736842105,0.02631578947368421,0.09210526315789473,0.0,0.039473684210526314,0.0,0.0,0.27631578947368424,0.02631578947368421
67,22,0.014705882352941176,0.08823529411764706,0.11764705882352941,0.3382352941176471,0.029411764705882353,0.0,0.04411764705882353,0.07352941176470588,0.014705882352941176,0.029411764705882353,0.0,0.0,0.23529411764705882,0.014705882352941176
67,37,0.013888888888888888,0.041666666666666664,0.05555555555555555,0.20833333333333334,0.027777777777777776,0.0,0.0,0.18055555555555555,0.0,0.027777777777777776,0.0,0.027777777777777776,0.4166666666666667,0.0
67,52,0.0410958904109589,0.0136986301369863,0.136986301369863,0.3561643835616438,0.0136986301369863,0.0136986301369863,0.0,0.0547945205479452,0.0,0.0821917808219178,0.0,0.0,0.2876712328767123,0.0
67,67,0.01282051282051282,0.0,0.07692307692307693,0.3333333333333333,0.02564102564102564,0.0,0.0,0.08974358974358974,0.0,0.01282051282051282,0.0,0.0,0.4358974358974359,0.01282051282051282
67,82,0.013333333333333334,0.02666666666666667,0.06666666666666667,0.13333333333333333,0.013333333333333334,0.0,0.0,0.10666666666666667,0.013333333333333334,0.0,0.0,0.02666666666666667,0.5733333333333334,0.02666666666666667
67,97,0.04054054054054054,0.0945945945945946,0.05405405405405406,0.08108108108108109,0.0,0.02702702702702703,0.02702702702702703,0.1891891891891892,0.05405405405405406,0.0,0.0,0.013513513513513514,0.36486486486486486,0.05405405405405406
67,112,0.0,0.057971014492753624,0.10144927536231885,0.057971014492753624,0.014492753623188406,0.0,0.014492753623188406,0.2028985507246377,0.0,0.0,0.0,0.014492753623188406,0.5072463768115942,0.028985507246376812
67,127,0.04477611940298507,0.0,0.14925373134328357,0.16417910447761194,0.029850746268656716,0.0,0.0,0.19402985074626866,0.0,0.0,0.0,0.029850746268656716,0.3582089552238806,0.029850746268656716
67,142,0.011904761904761904,0.03571428571428571,0.03571428571428571,0.15476190476190477,0.047619047619047616,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.023809523809523808,0.5357142857142857,0.03571428571428571
82,7,0.024390243902439025,0.24390243902439024,0.0,0.0,0.024390243902439025,0.14634146341463414,0.04878048780487805,0.0,0.0975609756097561,0.0,0.0,0.07317073170731707,0.1951219512195122,0.14634146341463414
82,22,0.06060606060606061,0.12121212121212122,0.24242424242424243,0.24242424242424243,0.015151515151515152,0.0,0.0,0.13636363636363635,0.015151515151515152,0.0,0.0,0.015151515151515152,0.15151515151515152,0.0
82,37,0.078125,0.015625,0.28125,0.21875,0.03125,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.1875,0.0
82,52,0.013333333333333334,0.0,0.08,0.3466666666666667,0.05333333333333334,0.0,0.0,0.13333333333333333,0.0,0.08,0.0,0.0,0.26666666666666666,0.02666666666666667
82,67,0.01282051282051282,0.02564102564102564,0.14102564102564102,0.19230769230769232,0.0641025641025641,0.0,0.0,0.14102564102564102,0.0,0.02564102564102564,0.0,0.01282051282051282,0.358974358974359,0.02564102564102564
82,82,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.32608695652173914,0.03260869565217391,0.0,0.0,0.18478260869565216,0.0,0.0,0.0,0.0,0.2717391304347826,0.010869565217391304
82,97,0.015384615384615385,0.046153846153846156,0.16923076923076924,0.046153846153846156,0.0,0.0,0.015384615384615385,0.2153846153846154,0.0,0.046153846153846156,0.0,0.015384615384615385,0.4307692307692308,0.0
82,112,0.05333333333333334,0.0,0.06666666666666667,0.21333333333333335,0.02666666666666667,0.0,0.0,0.16,0.0,0.013333333333333334,0.0,0.0,0.4666666666666667,0.0
82,127,0.028169014084507043,0.014084507042253521,0.1267605633802817,0.11267605633802817,0.028169014084507043,0.028169014084507043,0.0,0.08450704225352113,0.0,0.028169014084507043,0.0,0.014084507042253521,0.5211267605633803,0.014084507042253521
82,142,0.027777777777777776,0.0,0.05555555555555555,0.3194444444444444,0.027777777777777776,0.0,0.013888888888888888,0.05555555555555555,0.013888888888888888,0.013888888888888888,0.0,0.0,0.4583333333333333,0.013888888888888888
97,7,0.020833333333333332,0.16666666666666666,0.0625,0.0625,0.041666666666666664,0.08333333333333333,0.125,0.20833333333333334,0.08333333333333333,0.0,0.0,0.041666666666666664,0.10416666666666667,0.0
97,22,0.015873015873015872,0.3968253968253968,0.047619047619047616,0.15873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.14285714285714285,0.07936507936507936,0.047619047619047616,0.0,0.015873015873015872,0.047619047619047616,0.0
97,37,0.05,0.05,0.075,0.275,0.0375,0.0,0.0,0.0625,0.0125,0.0,0.0,0.0375,0.3875,0.0125
97,52,0.08196721311475409,0.06557377049180328,0.19672131147540983,0.21311475409836064,0.04918032786885246,0.0,0.0,0.14754098360655737,0.0,0.06557377049180328,0.0,0.04918032786885246,0.11475409836065574,0.01639344262295082
97,67,0.011627906976744186,0.011627906976744186,0.1511627906976744,0.1511627906976744,0.023255813953488372,0.0,0.0,0.22093023255813954,0.011627906976744186,0.046511627906976744,0.0,0.0,0.37209302325581395,0.0
97,82,0.013513513513513514,0.013513513513513514,0.17567567567567569,0.28378378378378377,0.02702702702702703,0.0,0.013513513513513514,0.05405405405405406,0.0,0.05405405405405406,0.0,0.013513513513513514,0.33783783783783783,0.013513513513513514
97,97,0.014285714285714285,0.07142857142857142,0.2,0.17142857142857143,0.02857142857142857,0.0,0.04285714285714286,0.12857142857142856,0.0,0.014285714285714285,0.0,0.0,0.3142857142857143,0.014285714285714285
97,112,0.04938271604938271,0.18518518518518517,0.06172839506172839,0.20987654320987653,0.012345679012345678,0.024691358024691357,0.024691358024691357,0.12345679012345678,0.012345679012345678,0.012345679012345678,0.0,0.012345679012345678,0.24691358024691357,0.024691358024691357
97,127,0.05813953488372093,0.16279069767441862,0.05813953488372093,0.2558139534883721,0.011627906976744186,0.0,0.011627906976744186,0.19767441860465115,0.0,0.03488372093023256,0.0,0.0,0.19767441860465115,0.011627906976744186
97,142,0.04477611940298507,0.0,0.07462686567164178,0.22388059701492538,0.04477611940298507,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.47761194029850745,0.0
112,7,0.043478260869565216,0.057971014492753624,0.10144927536231885,0.2463768115942029,0.057971014492753624,0.0,0.10144927536231885,0.14492753623188406,0.0,0.028985507246376812,0.0,0.0,0.18840579710144928,0.028985507246376812
112,22,0.05970149253731343,0.4925373134328358,0.0,0.11940298507462686,0.0,0.014925373134328358,0.04477611940298507,0.14925373134328357,0.04477611940298507,0.0,0.014925373134328358,0.0,0.05970149253731343,0.0
112,37,0.016129032258064516,0.11290322580645161,0.06451612903225806,0.14516129032258066,0.0,0.0,0.03225806451612903,0.3225806451612903,0.016129032258064516,0.016129032258064516,0.0,0.0,0.27419354838709675,0.0
112,52,0.029411764705882353,0.014705882352941176,0.08823529411764706,0.39705882352941174,0.0,0.014705882352941176,0.0,0.10294117647058823,0.014705882352941176,0.0,0.0,0.0,0.3235294117647059,0.014705882352941176
112,67,0.0125,0.0,0.0875,0.225,0.0125,0.0,0.0,0.15,0.0,0.0,0.0,0.0125,0.5,0.0
112,82,0.09090909090909091,0.030303030303030304,0.12121212121212122,0.09090909090909091,0.015151515151515152,0.0,0.0,0.3181818181818182,0.0,0.015151515151515152,0.0,0.0,0.2878787878787879,0.030303030303030304
112,97,0.07142857142857142,0.32142857142857145,0.07142857142857142,0.17857142857142858,0.0,0.0,0.125,0.16071428571428573,0.0,0.017857142857142856,0.0,0.0,0.03571428571428571,0.017857142857142856
112,112,0.02666666666666667,0.5466666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.18666666666666668,0.02666666666666667,0.0,0.0,0.0,0.013333333333333334,0.0
112,127,0.028169014084507043,0.49295774647887325,0.014084507042253521,0.014084507042253521,0.04225352112676056,0.028169014084507043,0.014084507042253521,0.22535211267605634,0.028169014084507043,0.0,0.0,0.014084507042253521,0.08450704225352113,0.014084507042253521
112,142,0.013888888888888888,0.027777777777777776,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.1527777777777778,0.013888888888888888,0.0,0.0,0.013888888888888888,0.5694444444444444,0.0
127,7,0.04938271604938271,0.012345679012345678,0.06172839506172839,0.20987654320987653,0.024691358024691357,0.0,0.0,0.1111111111111111,0.012345679012345678,0.0,0.0,0.04938271604938271,0.4691358024691358,0.0
127,22,0.0,0.061224489795918366,0.10204081632653061,0.3673469387755102,0.0,0.0,0.10204081632653061,0.04081632653061224,0.0,0.04081632653061224,0.0,0.02040816326530612,0.2653061224489796,0.0
127,37,0.045454545454545456,0.09090909090909091,0.11363636363636363,0.1590909090909091,0.022727272727272728,0.11363636363636363,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.13636363636363635,0.045454545454545456
127,52,0.0,0.0273972602739726,0.0958904109589041,0.136986301369863,0.0273972602739726,0.0,0.0,0.2054794520547945,0.0,0.0,0.0,0.0273972602739726,0.4794520547945205,0.0
127,67,0.02564102564102564,0.01282051282051282,0.10256410256410256,0.1794871794871795,0.05128205128205128,0.0,0.0,0.1794871794871795,0.02564102564102564,0.0641025641025641,0.0,0.01282051282051282,0.3076923076923077,0.038461538461538464
127,82,0.0,0.027777777777777776,0.1388888888888889,0.1527777777777778,0.041666666666666664,0.0,0.013888888888888888,0.1111111111111111,0.0,0.013888888888888888,0.0,0.013888888888888888,0.4444444444444444,0.041666666666666664
127,97,0.016666666666666666,0.016666666666666666,0.13333333333333333,0.15,0.016666666666666666,0.0,0.016666666666666666,0.21666666666666667,0.016666666666666666,0.05,0.0,0.0,0.35,0.016666666666666666
127,112,0.0,0.3620689655172414,0.05172413793103448,0.10344827586206896,0.017241379310344827,0.1206896551724138,0.017241379310344827,0.20689655172413793,0.0,0.0,0.0,0.0,0.1206896551724138,0.0
127,127,0.02666666666666667,0.29333333333333333,0.08,0.02666666666666667,0.02666666666666667,0.013333333333333334,0.02666666666666667,0.37333333333333335,0.013333333333333334,0.02666666666666667,0.0,0.02666666666666667,0.05333333333333334,0.013333333333333334
127,142,0.023255813953488372,0.27906976744186046,0.18604651162790697,0.046511627906976744,0.0,0.023255813953488372,0.06976744186046512,0.20930232558139536,0.0,0.046511627906976744,0.0,0.0,0.11627906976744186,0.0
142,7,0.013888888888888888,0.027777777777777776,0.1388888888888889,0.125,0.027777777777777776,0.0,0.0,0.25,0.0,0.013888888888888888,0.0,0.013888888888888888,0.375,0.013888888888888888
142,22,0.03636363636363636,0.18181818181818182,0.14545454545454545,0.10909090909090909,0.0,0.05454545454545454,0.05454545454545454,0.3090909090909091,0.0,0.0,0.0,0.0,0.10909090909090909,0.0
142,37,0.05,0.21666666666666667,0.16666666666666666,0.16666666666666666,0.016666666666666666,0.0,0.05,0.05,0.0,0.13333333333333333,0.0,0.0,0.15,0.0
142,52,0.0,0.0,0.045454545454545456,0.45454545454545453,0.030303030303030304,0.0,0.0,0.15151515151515152,0.0,0.030303030303030304,0.0,0.0,0.2727272727272727,0.015151515151515152
142,67,0.0,0.027777777777777776,0.08333333333333333,0.4444444444444444,0.041666666666666664,0.0,0.027777777777777776,0.09722222222222222,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0
142,82,0.03773584905660377,0.18867924528301888,0.16981132075471697,0.20754716981132076,0.0,0.07547169811320754,0.11320754716981132,0.03773584905660377,0.03773584905660377,0.018867924528301886,0.0,0.0,0.05660377358490566,0.05660377358490566
142,97,0.029850746268656716,0.29850746268656714,0.07462686567164178,0.07462686567164178,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.2537313432835821,0.0,0.05970149253731343,0.0,0.0,0.13432835820895522,0.029850746268656716
142,112,0.04918032786885246,0.03278688524590164,0.09836065573770492,0.22950819672131148,0.04918032786885246,0.0,0.0,0.18032786885245902,0.0,0.06557377049180328,0.0,0.03278688524590164,0.2459016393442623,0.01639344262295082
142,127,0.06493506493506493,0.1038961038961039,0.11688311688311688,0.18181818181818182,0.03896103896103896,0.0,0.012987012987012988,0.14285714285714285,0.0,0.06493506493506493,0.0,0.012987012987012988,0.2597402597402597,0.0
142,142,0.016666666666666666,0.18333333333333332,0.05,0.1,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.08333333333333333,0.016666666666666666,0.0,0.0,0.016666666666666666,0.31666666666666665,0.11666666666666667
