col,row,B_Cells,CD4+_T_Cells,CD8+_T_Cells,DCIS_1,DCIS_2,Endothelial,Invasive_Tumor,Macrophages_1,Myoepi_ACTA2+,Prolif_Invasive_Tumor,Stromal
25,75,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0
25,85,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0
25,95,0.0,0.0,0.07692307692307693,0.0,0.46153846153846156,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693
25,105,0.0,0.0,0.0,0.0,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.25
25,115,0.0,0.0,0.0,0.0,0.5294117647058824,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.0,0.0
25,125,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0
25,135,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.3333333333333333,0.0,0.06666666666666667
25,145,0.0,0.08333333333333333,0.0,0.0,0.4166666666666667,0.0,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0
35,5,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.0,0.07142857142857142,0.07142857142857142,0.0
35,15,0.0,0.0,0.0,0.0,0.6,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667
35,25,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,0.0,0.0
35,35,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.38461538461538464,0.15384615384615385,0.0,0.0,0.07692307692307693
35,45,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0
35,55,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.5454545454545454,0.0,0.18181818181818182,0.0,0.0
35,65,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.0
35,75,0.0,0.0,0.0,0.0,0.4375,0.0625,0.25,0.0625,0.125,0.0,0.0625
35,85,0.0,0.0,0.0,0.0,0.5714285714285714,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.0,0.07142857142857142
35,95,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0
35,105,0.0,0.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,0.38461538461538464,0.0,0.07692307692307693,0.0,0.0
35,115,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.2,0.0,0.2,0.0,0.13333333333333333
35,125,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385
35,135,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0
35,145,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
45,5,0.0,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0,0.6470588235294118,0.0,0.058823529411764705,0.0,0.0
45,15,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0
45,25,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0,0.0
45,35,0.0,0.0,0.1,0.1,0.3,0.0,0.3,0.0,0.2,0.0,0.0
45,45,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0
45,55,0.0,0.0,0.0,0.0,0.4444444444444444,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0
45,65,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.0,0.23076923076923078,0.0,0.0
45,75,0.0,0.08333333333333333,0.0,0.0,0.5833333333333334,0.0,0.25,0.0,0.08333333333333333,0.0,0.0
45,85,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142
45,95,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.0,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0,0.0
45,105,0.07692307692307693,0.0,0.0,0.0,0.6153846153846154,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0
45,115,0.0,0.0,0.05263157894736842,0.0,0.5263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684
45,125,0.0,0.07692307692307693,0.0,0.0,0.5384615384615384,0.0,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.0
45,135,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.0,0.0
45,145,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091
55,5,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
55,15,0.0,0.0,0.0,0.0,0.5555555555555556,0.05555555555555555,0.2777777777777778,0.0,0.0,0.1111111111111111,0.0
55,25,0.0,0.0,0.0,0.0,0.5625,0.0,0.1875,0.0625,0.0,0.125,0.0625
55,35,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.5333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667
55,45,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091
55,55,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.3181818181818182,0.0,0.22727272727272727,0.0,0.0
55,65,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727
55,75,0.0625,0.0,0.0,0.0,0.5,0.0,0.3125,0.0,0.0625,0.0625,0.0
55,85,0.0,0.0,0.0,0.0,0.5,0.0625,0.1875,0.0625,0.125,0.0625,0.0
55,95,0.125,0.0,0.0,0.0625,0.625,0.0,0.125,0.0,0.0,0.0,0.0625
55,105,0.0,0.0,0.0,0.0,0.35294117647058826,0.11764705882352941,0.35294117647058826,0.0,0.17647058823529413,0.0,0.0
55,115,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,0.0
55,125,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.25,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333
55,135,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.5384615384615384,0.0,0.07692307692307693,0.0,0.07692307692307693
55,145,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
65,5,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333
65,15,0.0,0.0,0.05555555555555555,0.0,0.3333333333333333,0.0,0.5,0.05555555555555555,0.05555555555555555,0.0,0.0
65,25,0.0,0.0,0.0,0.0625,0.625,0.0625,0.1875,0.0,0.0625,0.0,0.0
65,35,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0
65,45,0.0,0.0,0.0,0.0,0.7142857142857143,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.0
65,55,0.0,0.0,0.0,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.0
65,65,0.058823529411764705,0.0,0.0,0.0,0.5294117647058824,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705
65,75,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0
65,85,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.6923076923076923,0.0,0.07692307692307693,0.0,0.0
65,95,0.0,0.0,0.0,0.058823529411764705,0.35294117647058826,0.17647058823529413,0.29411764705882354,0.0,0.058823529411764705,0.0,0.058823529411764705
65,105,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.06666666666666667,0.13333333333333333,0.0,0.0
65,115,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.0,0.0
65,125,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,0.0,0.0
65,135,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842
65,145,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0
75,5,0.05555555555555555,0.0,0.0,0.0,0.5,0.05555555555555555,0.2777777777777778,0.0,0.1111111111111111,0.0,0.0
75,15,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.2222222222222222,0.0,0.16666666666666666,0.0,0.0
75,25,0.0,0.0,0.0,0.0,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091
75,35,0.0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
75,45,0.0,0.0,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091
75,55,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
75,65,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.13333333333333333,0.0,0.0
75,75,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0
75,85,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111
75,95,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285
75,105,0.0,0.0,0.0,0.0,0.5,0.0,0.35714285714285715,0.0,0.14285714285714285,0.0,0.0
75,115,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333
75,125,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
75,135,0.0,0.0,0.0,0.06666666666666667,0.4,0.0,0.2,0.0,0.2,0.0,0.13333333333333333
75,145,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285
85,5,0.0,0.05263157894736842,0.0,0.10526315789473684,0.42105263157894735,0.0,0.15789473684210525,0.0,0.15789473684210525,0.10526315789473684,0.0
85,15,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0
85,25,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0
85,35,0.0,0.0,0.0,0.0,0.3157894736842105,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842
85,45,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0
85,55,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.09090909090909091
85,65,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
85,75,0.0,0.1,0.0,0.0,0.2,0.2,0.1,0.1,0.2,0.1,0.0
85,85,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.3076923076923077,0.0,0.23076923076923078,0.0,0.0
85,95,0.0,0.0,0.0,0.08333333333333333,0.5,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0
85,105,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693
85,115,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
85,125,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.29411764705882354,0.0,0.058823529411764705,0.11764705882352941,0.0
85,135,0.0,0.058823529411764705,0.0,0.0,0.35294117647058826,0.058823529411764705,0.35294117647058826,0.0,0.11764705882352941,0.0,0.058823529411764705
85,145,0.0,0.0,0.0,0.0,0.4,0.1,0.2,0.2,0.1,0.0,0.0
95,5,0.0,0.0,0.07692307692307693,0.0,0.46153846153846156,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0
95,15,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.0,0.0
95,25,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
95,35,0.0,0.0,0.0625,0.0,0.1875,0.0,0.6875,0.0,0.0625,0.0,0.0
95,45,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.08333333333333333
95,55,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0
95,65,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0
95,75,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.1,0.0,0.0
95,85,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.0,0.0
95,95,0.0,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.125,0.0,0.0
95,105,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.0
95,115,0.0,0.0,0.13333333333333333,0.0,0.4666666666666667,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0
95,125,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0,0.0
95,135,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.2,0.0,0.06666666666666667
95,145,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.15384615384615385,0.0,0.23076923076923078,0.07692307692307693,0.0
105,5,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.5294117647058824,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0
105,15,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705
105,25,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0625,0.0625,0.0625,0.0625
105,35,0.0,0.0,0.0,0.0625,0.5,0.0,0.125,0.0,0.25,0.0,0.0625
105,45,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333
105,55,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0
105,65,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.0
105,75,0.0,0.0,0.0,0.0,0.45,0.05,0.25,0.15,0.1,0.0,0.0
105,85,0.0,0.0,0.0,0.125,0.625,0.0,0.125,0.0,0.0,0.0,0.125
105,95,0.0,0.0,0.08333333333333333,0.0,0.5,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
105,105,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0
105,115,0.0,0.0,0.0,0.0,0.4,0.1,0.2,0.0,0.3,0.0,0.0
105,125,0.0,0.0,0.0,0.0,0.5625,0.0,0.375,0.0,0.0625,0.0,0.0
105,135,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.42857142857142855,0.0,0.21428571428571427,0.0,0.0
105,145,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.2,0.0,0.06666666666666667
115,5,0.0,0.0,0.125,0.0,0.25,0.0,0.25,0.0,0.375,0.0,0.0
115,15,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.0,0.3,0.0,0.0
115,25,0.0,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0
115,35,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182
115,45,0.0,0.0,0.0,0.0,0.2,0.0,0.35,0.1,0.15,0.0,0.2
115,55,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,0.5333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333
115,65,0.0,0.0,0.0,0.0,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.0,0.07142857142857142
115,75,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.09090909090909091
115,85,0.0,0.0,0.0,0.0,0.4166666666666667,0.08333333333333333,0.25,0.0,0.16666666666666666,0.0,0.08333333333333333
115,95,0.0,0.0,0.0,0.0,0.625,0.125,0.1875,0.0,0.0625,0.0,0.0
115,105,0.0,0.0,0.0,0.0,0.6470588235294118,0.058823529411764705,0.23529411764705882,0.0,0.058823529411764705,0.0,0.0
115,115,0.0,0.0,0.0,0.0625,0.5,0.0,0.3125,0.0625,0.0,0.0625,0.0
115,125,0.0,0.0,0.13333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333
115,135,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.07142857142857142,0.0,0.07142857142857142
115,145,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666
125,5,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.2,0.0,0.0
125,15,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.047619047619047616,0.23809523809523808
125,25,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.0,0.0
125,35,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.42857142857142855,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
125,45,0.0625,0.0,0.0,0.0,0.4375,0.0625,0.25,0.0,0.125,0.0,0.0625
125,55,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0
125,65,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
125,75,0.047619047619047616,0.0,0.0,0.0,0.7142857142857143,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616
125,85,0.0,0.0,0.0,0.0,0.5625,0.0,0.3125,0.0625,0.0625,0.0,0.0
125,95,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
125,105,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,0.0
125,115,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.0,0.0
125,125,0.0,0.0,0.0,0.0,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091
125,135,0.0,0.0,0.09090909090909091,0.0,0.45454545454545453,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0
125,145,0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0
135,5,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.4,0.0,0.13333333333333333,0.0,0.06666666666666667
135,15,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667
135,25,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.2,0.0,0.1
135,35,0.0,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
135,45,0.0,0.0,0.0,0.0,0.4375,0.0,0.1875,0.0,0.3125,0.0625,0.0
135,55,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.0,0.0,0.16666666666666666,0.0
135,65,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.5384615384615384,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385
135,75,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
135,85,0.0,0.0,0.05555555555555555,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0
135,95,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0
135,105,0.0,0.0,0.0,0.0,0.6,0.1,0.2,0.0,0.1,0.0,0.0
135,115,0.0,0.0,0.0,0.0,0.3125,0.0,0.5625,0.0,0.0625,0.0,0.0625
135,125,0.0,0.0,0.0,0.0,0.4,0.0,0.35,0.05,0.1,0.05,0.05
135,135,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0
135,145,0.0,0.0,0.06666666666666667,0.0,0.4,0.0,0.26666666666666666,0.0,0.2,0.06666666666666667,0.0
145,5,0.0,0.0,0.0,0.13333333333333333,0.4,0.0,0.4,0.0,0.06666666666666667,0.0,0.0
145,15,0.0,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0
145,25,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.2,0.0,0.2,0.0
145,35,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0
