col,row,B_Cells,CD4+_T_Cells,CD8+_T_Cells,DCIS_2,Endothelial,IRF7+_DCs,Invasive_Tumor,Macrophages_1,Macrophages_2,Myoepi_ACTA2+,Myoepi_KRT15+,Perivascular-Like,Stromal,Stromal_&_T_Cell_Hybrid
25,55,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
25,65,0.0,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
25,75,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0625,0.1875,0.0
25,85,0.0,0.10526315789473684,0.0,0.631578947368421,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842
25,95,0.14285714285714285,0.0,0.19047619047619047,0.14285714285714285,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
25,105,0.0,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.3684210526315789,0.0
25,115,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.0
25,125,0.0625,0.125,0.0625,0.625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
25,135,0.08333333333333333,0.25,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.25,0.0
25,145,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.0,0.3888888888888889,0.0
35,5,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0
35,15,0.0,0.043478260869565216,0.0,0.5217391304347826,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.043478260869565216
35,25,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285
35,35,0.09090909090909091,0.045454545454545456,0.0,0.5454545454545454,0.045454545454545456,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0
35,45,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0
35,55,0.17857142857142858,0.17857142857142858,0.07142857142857142,0.39285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.10714285714285714,0.0
35,65,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.05263157894736842
35,75,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.6,0.0
35,85,0.0,0.14285714285714285,0.0,0.5714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142
35,95,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.4782608695652174,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.13043478260869565,0.0
35,105,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.2727272727272727,0.045454545454545456
35,115,0.1111111111111111,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.05555555555555555,0.3888888888888889,0.0
35,125,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.3157894736842105,0.0,0.0,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.21052631578947367,0.0
35,135,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.38461538461538464,0.0
35,145,0.0,0.15,0.05,0.35,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.05
45,5,0.07692307692307693,0.23076923076923078,0.0,0.38461538461538464,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
45,15,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.4,0.0
45,25,0.0,0.125,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.25,0.0625
45,35,0.0,0.06666666666666667,0.0,0.4666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.0
45,45,0.0,0.0,0.3333333333333333,0.0,0.047619047619047616,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.19047619047619047,0.0
45,55,0.0,0.125,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.25,0.0
45,65,0.0,0.06666666666666667,0.2,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.4,0.0
45,75,0.0,0.2,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.2,0.06666666666666667
45,85,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.043478260869565216
45,95,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.2222222222222222,0.0
45,105,0.0,0.0,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.17647058823529413,0.0,0.058823529411764705,0.0,0.0,0.35294117647058826,0.0
45,115,0.0,0.08333333333333333,0.25,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0
45,125,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
45,135,0.0,0.15,0.05,0.35,0.0,0.05,0.0,0.15,0.0,0.05,0.0,0.0,0.15,0.05
45,145,0.0,0.08695652173913043,0.0,0.4782608695652174,0.043478260869565216,0.0,0.0,0.0,0.17391304347826086,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216
55,5,0.1875,0.25,0.0625,0.4375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,15,0.0,0.13043478260869565,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216
55,25,0.0,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.21428571428571427,0.0
55,35,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0
55,45,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.1875,0.125,0.0,0.0,0.0,0.3125,0.0
55,55,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0
55,65,0.06666666666666667,0.4,0.0,0.2,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0
55,75,0.10714285714285714,0.03571428571428571,0.0,0.6428571428571429,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.07142857142857142
55,85,0.0,0.058823529411764705,0.0,0.47058823529411764,0.11764705882352941,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.23529411764705882,0.058823529411764705
55,95,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.47058823529411764,0.0,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0
55,105,0.06896551724137931,0.20689655172413793,0.034482758620689655,0.41379310344827586,0.034482758620689655,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.034482758620689655,0.10344827586206896,0.0
55,115,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.0
55,125,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0
55,135,0.1111111111111111,0.1111111111111111,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0
55,145,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.631578947368421,0.0
65,5,0.125,0.0,0.1875,0.25,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.375,0.0
65,15,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.5263157894736842,0.0
65,25,0.05555555555555555,0.2777777777777778,0.0,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
65,35,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142
65,45,0.0625,0.125,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.0625,0.125,0.0,0.0625,0.0625,0.0
65,55,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.3181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.045454545454545456
65,65,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.0,0.47368421052631576,0.0
65,75,0.0,0.1875,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.4375,0.0
65,85,0.0,0.22727272727272727,0.045454545454545456,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456
65,95,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.3333333333333333,0.0
65,105,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0
65,115,0.05555555555555555,0.2777777777777778,0.0,0.3888888888888889,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555
65,125,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.0
65,135,0.06666666666666667,0.06666666666666667,0.0,0.6666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
65,145,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.6363636363636364,0.0
75,5,0.0,0.0,0.1875,0.25,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.4375,0.0
75,15,0.0,0.0,0.25,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.375,0.0
75,25,0.0625,0.125,0.0,0.3125,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.3125,0.0
75,35,0.0,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667
75,45,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.7333333333333333,0.0
75,55,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
75,65,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.35294117647058826,0.0
75,75,0.05263157894736842,0.15789473684210525,0.0,0.42105263157894735,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0
75,85,0.0,0.22727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.18181818181818182,0.045454545454545456
75,95,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
75,105,0.043478260869565216,0.0,0.30434782608695654,0.08695652173913043,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.391304347826087,0.0
75,115,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.3125,0.0
75,125,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
75,135,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
75,145,0.0,0.0,0.125,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0625
85,5,0.05,0.05,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.5,0.0
85,15,0.0,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
85,25,0.0,0.2631578947368421,0.05263157894736842,0.3157894736842105,0.10526315789473684,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.15789473684210525,0.0
85,35,0.0,0.0,0.14285714285714285,0.35714285714285715,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.2857142857142857,0.0
85,45,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.2727272727272727,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.18181818181818182,0.0
85,55,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.3181818181818182,0.0
85,65,0.0,0.14285714285714285,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.0
85,75,0.0,0.0625,0.0625,0.1875,0.0625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.0
85,85,0.0,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.0,0.0,0.08695652173913043,0.2608695652173913,0.0,0.0,0.0,0.0,0.2608695652173913,0.0
85,95,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.5625,0.0
85,105,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
85,115,0.05,0.0,0.05,0.05,0.1,0.0,0.0,0.15,0.0,0.05,0.0,0.0,0.5,0.05
85,125,0.0,0.0,0.25,0.0,0.0,0.041666666666666664,0.041666666666666664,0.5416666666666666,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0
85,135,0.125,0.25,0.0,0.5,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
85,145,0.05,0.15,0.05,0.35,0.05,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.15,0.05
95,5,0.0,0.0,0.25,0.0,0.0625,0.0,0.0625,0.5,0.0,0.0,0.0,0.0,0.125,0.0
95,15,0.0625,0.0,0.25,0.0625,0.0,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.3125,0.0
95,25,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
95,35,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
95,45,0.0,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.05555555555555555
95,55,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
95,65,0.0,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
95,75,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.3181818181818182,0.0
95,85,0.05,0.05,0.15,0.1,0.05,0.0,0.0,0.25,0.0,0.0,0.05,0.0,0.3,0.0
95,95,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0
95,105,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
95,115,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.5217391304347826,0.0,0.043478260869565216,0.0,0.0,0.17391304347826086,0.0
95,125,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.0,0.2631578947368421,0.0
95,135,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285
95,145,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0
105,5,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.46153846153846156,0.0
105,15,0.0,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.0,0.09523809523809523,0.2857142857142857,0.0,0.0,0.0,0.0,0.23809523809523808,0.0
105,25,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.21052631578947367,0.0
105,35,0.07142857142857142,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
105,45,0.0,0.0,0.11538461538461539,0.07692307692307693,0.0,0.0,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,0.0,0.34615384615384615,0.0
105,55,0.0,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.3333333333333333,0.0,0.0,0.0,0.0,0.23809523809523808,0.0
105,65,0.0,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.35294117647058826,0.0
105,75,0.0,0.0,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0
105,85,0.0,0.19047619047619047,0.0,0.5238095238095238,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0
105,95,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
105,105,0.041666666666666664,0.041666666666666664,0.125,0.0,0.08333333333333333,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.0
105,115,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
